node_id	role	role_source	role_evidence
NODE13412	ligand	register_ligand_receptor_layer	edge=M23B-E000696; evidence=M23B-EVID-000932
NODE13412	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13413	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13414	receptor	curated_role_hint	Module 21B TGF-beta-SMAD receptor-proximal relay.
NODE13414	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13415	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13416	receptor	register_ligand_receptor_layer	edge=M23B-E000702; evidence=M23B-EVID-000938 || edge=M23B-E000705; evidence=M23B-EVID-000941 || edge=M23B-E000708; evidence=M23B-EVID-000944
NODE13416	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13417	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13418	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13419	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13420	ligand	register_ligand_receptor_layer	edge=M23B-E000994; evidence=M23B-EVID-001339
NODE13420	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13421	ligand	register_ligand_receptor_layer	edge=M23B-E000446; evidence=M23B-EVID-000625
NODE13421	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13422	ligand	register_ligand_receptor_layer	edge=M23B-E000720; evidence=M23B-EVID-000962
NODE13422	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13423	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13424	ligand	register_ligand_receptor_layer	edge=M23B-E000718; evidence=M23B-EVID-000959
NODE13424	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13425	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13426	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13427	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13428	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13429	ligand	register_ligand_receptor_layer	edge=M23B-E000730; evidence=M23B-EVID-000980
NODE13429	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13430	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13431	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13432	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13432	transcription_factor	register_target_gene_layer	edge=M22B-E000481; evidence=M22B-EVID-000117
NODE13433	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13434	receptor	register_ligand_receptor_layer	edge=M23B-E000903; evidence=M23B-EVID-001214
NODE13434	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13435	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13436	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13437	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13438	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13439	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13440	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13441	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13442	ligand	register_ligand_receptor_layer	edge=M23B-E000268; evidence=M23B-EVID-000393;M23B-EVID-000394 || edge=M23B-E000750; evidence=M23B-EVID-001007
NODE13442	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13443	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13444	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13445	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13446	receptor	register_ligand_receptor_layer	edge=M23B-E001008; evidence=M23B-EVID-001353
NODE13446	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13447	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13448	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13449	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13450	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13451	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13452	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13453	receptor	register_ligand_receptor_layer	edge=M24B-E000103; evidence=M24B-EVID-000145
NODE13453	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13454	receptor	register_ligand_receptor_layer	edge=M24B-E000077; evidence=M24B-EVID-000113
NODE13454	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13455	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13456	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13457	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13458	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13459	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13460	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13461	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13462	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13463	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13464	ligand	register_ligand_receptor_layer	edge=M23B-E001004; evidence=M23B-EVID-001349
NODE13464	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13465	ligand	register_ligand_receptor_layer	edge=M23B-E000076; evidence=M23B-EVID-000138
NODE13465	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13466	ligand	register_ligand_receptor_layer	edge=M23B-E000075; evidence=M23B-EVID-000137
NODE13466	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13467	ligand	register_ligand_receptor_layer	edge=M23B-E000074; evidence=M23B-EVID-000136
NODE13467	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13468	ligand	register_ligand_receptor_layer	edge=M21B-E000110; evidence=M21B-EVID-000053 || edge=M21B-E000111; evidence=M21B-EVID-000054
NODE13468	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13468	target_gene	TRRUST_v2_NFKB1_core_regulon	NFKB1 target relationship in TRRUST v2; PMIDs: 10079106;10748079;11749970;12058956;12686724;15013838;16707469;16916598;17407192;18057724;20066113;7876168;8219230;8679226;10551799;10837498;10963848;11297551;14960579;15812247;16040075;16433741;17442180;17707233;18285351;20237317;9916895
NODE13469	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13470	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13471	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13472	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13473	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13474	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13475	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13476	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13477	receptor	register_ligand_receptor_layer	edge=M21B-E000110; evidence=M21B-EVID-000053
NODE13477	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13478	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13479	receptor	register_ligand_receptor_layer	edge=M21B-E000111; evidence=M21B-EVID-000054
NODE13479	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13480	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13481	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13482	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13483	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13484	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13485	ligand	register_ligand_receptor_layer	edge=M23B-E000081; evidence=M23B-EVID-000143
NODE13485	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13486	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13487	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13488	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13489	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13490	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13491	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13492	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13493	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13494	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13495	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13496	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13497	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13498	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13499	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13500	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13501	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13502	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13503	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13504	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13505	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13506	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13507	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13508	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13509	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13510	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13511	ligand	register_ligand_receptor_layer	edge=M20B-E004997; evidence=M20B-EVID-004997
NODE13511	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13512	ligand	register_ligand_receptor_layer	edge=M24B-E000059; evidence=M24B-EVID-000080
NODE13512	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13513	receptor	register_ligand_receptor_layer	edge=M24B-E000043; evidence=M24B-EVID-000064;M24B-EVID-000091 || edge=M24B-E000046; evidence=M24B-EVID-000067;M24B-EVID-000094 || edge=M24B-E000049; evidence=M24B-EVID-000070;M24B-EVID-000097 || edge=M24B-E000052; evidence=M24B-EVID-000073;M24B-EVID-000100 || edge=M24B-E000059; evidence=M24B-EVID-000080
NODE13513	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13514	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13515	receptor	register_ligand_receptor_layer	edge=M24B-E000044; evidence=M24B-EVID-000065;M24B-EVID-000092 || edge=M24B-E000047; evidence=M24B-EVID-000068;M24B-EVID-000095 || edge=M24B-E000050; evidence=M24B-EVID-000071;M24B-EVID-000098 || edge=M24B-E000053; evidence=M24B-EVID-000074 || edge=M24B-E000055; evidence=M24B-EVID-000076
NODE13515	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13516	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13517	receptor	register_ligand_receptor_layer	edge=M20B-E004997; evidence=M20B-EVID-004997 || edge=M24B-E000045; evidence=M24B-EVID-000066;M24B-EVID-000093 || edge=M24B-E000048; evidence=M24B-EVID-000069;M24B-EVID-000096 || edge=M24B-E000051; evidence=M24B-EVID-000072;M24B-EVID-000099 || edge=M24B-E000056; evidence=M24B-EVID-000077
NODE13517	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13518	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13519	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13519	target_gene	register_target_gene_layer	edge=M22B-E000443; evidence=M22B-EVID-000050
NODE13520	ligand	register_ligand_receptor_layer	edge=M20B-E004999; evidence=M20B-EVID-004999
NODE13520	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13521	receptor	register_ligand_receptor_layer	edge=M20B-E002929; evidence=M20B-EVID-002929
NODE13521	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13522	receptor	register_ligand_receptor_layer	edge=M20B-E002930; evidence=M20B-EVID-002930
NODE13522	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13523	receptor	register_ligand_receptor_layer	edge=M20B-E002550; evidence=M20B-EVID-002550 || edge=M20B-E002553; evidence=M20B-EVID-002553 || edge=M20B-E002555; evidence=M20B-EVID-002555
NODE13523	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13524	ligand	register_ligand_receptor_layer	edge=M20B-E001724; evidence=M20B-EVID-001724
NODE13524	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13525	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13526	ligand	register_ligand_receptor_layer	edge=M20B-E005012; evidence=M20B-EVID-005012
NODE13526	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13527	receptor	register_ligand_receptor_layer	edge=M20B-E005135; evidence=M20B-EVID-005135;M20B-EVID-005135-P2-FUNC;M20B-EVID-005135-P2-RELAY
NODE13527	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13528	receptor	register_ligand_receptor_layer	edge=M20B-E005136; evidence=M20B-EVID-005136;M20B-EVID-005136-P2-FUNC
NODE13528	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13529	ligand	register_ligand_receptor_layer	edge=M20B-E005016; evidence=M20B-EVID-005016
NODE13529	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13530	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13531	ligand	register_ligand_receptor_layer	edge=M20B-E005024; evidence=M20B-EVID-005024 || edge=M20B-E005025; evidence=M20B-EVID-005025 || edge=M20B-E005026; evidence=M20B-EVID-005026 || edge=M20B-E005027; evidence=M20B-EVID-005027 || edge=M20B-E005028; evidence=M20B-EVID-005028 || edge=M20B-E005029; evidence=M20B-EVID-005029 || edge=M20B-E005030; evidence=M20B-EVID-005030 || edge=M20B-E005032; evidence=M20B-EVID-005032 || edge=M20B-E005033; evidence=M20B-EVID-005033 || edge=M20B-E005034; evidence=M20B-EVID-005034 || edge=M20B-E005035; evidence=M20B-EVID-005035 || edge=M23B-E000699; evidence=M23B-EVID-000935 || edge=M23B-E000702; evidence=M23B-EVID-000938 || edge=M23B-E000705; evidence=M23B-EVID-000941
NODE13531	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13532	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13532	target_gene	register_target_gene_layer	edge=M22B-E000240; evidence=M22B-EVID-000353
NODE13533	ligand	register_ligand_receptor_layer	edge=M20B-E005039; evidence=M20B-EVID-005039 || edge=M20B-E005040; evidence=M20B-EVID-005040
NODE13533	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13534	ligand	register_ligand_receptor_layer	edge=M20B-E005041; evidence=M20B-EVID-005041 || edge=M20B-E005043; evidence=M20B-EVID-005043 || edge=M20B-E005044; evidence=M20B-EVID-005044 || edge=M20B-E005048; evidence=M20B-EVID-005048 || edge=M20B-E005049; evidence=M20B-EVID-005049 || edge=M20B-E005050; evidence=M20B-EVID-005050 || edge=M23B-E000708; evidence=M23B-EVID-000944
NODE13534	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13535	receptor	register_ligand_receptor_layer	edge=M20B-E005033; evidence=M20B-EVID-005033 || edge=M20B-E005039; evidence=M20B-EVID-005039 || edge=M20B-E005049; evidence=M20B-EVID-005049
NODE13535	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13536	receptor	register_ligand_receptor_layer	edge=M20B-E000726; evidence=M20B-EVID-000726
NODE13536	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13537	receptor	register_ligand_receptor_layer	edge=M20B-E001789; evidence=M20B-EVID-001789
NODE13537	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13538	receptor	register_ligand_receptor_layer	edge=M20B-E005034; evidence=M20B-EVID-005034 || edge=M20B-E005040; evidence=M20B-EVID-005040 || edge=M20B-E005050; evidence=M20B-EVID-005050
NODE13538	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13539	ligand	register_ligand_receptor_layer	edge=M20B-E005051; evidence=M20B-EVID-005051;M20B-EVID-005051-P2-DIRECT;M20B-EVID-005051-P2-FUNC;M20B-EVID-005051-P2-RELAY || edge=M20B-E005052; evidence=M20B-EVID-005052;M20B-EVID-005052-P2-DIRECT;M20B-EVID-005052-P2-FUNC;M20B-EVID-005052-P2-RELAY || edge=M20B-E005053; evidence=M20B-EVID-005053;M20B-EVID-005053-P2-DIRECT;M20B-EVID-005053-P2-FUNC;M20B-EVID-005053-P2-RELAY || edge=M20B-E005055; evidence=M20B-EVID-005055;M20B-EVID-005055-P2-DIRECT;M20B-EVID-005055-P2-FUNC;M20B-EVID-005055-P2-RELAY || edge=M23B-E000711; evidence=M23B-EVID-000947
NODE13539	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13540	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13541	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13542	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13543	receptor	register_ligand_receptor_layer	edge=M20B-E003372; evidence=M20B-EVID-003372
NODE13543	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13544	ligand	register_ligand_receptor_layer	edge=M20B-E002238; evidence=M20B-EVID-002238 || edge=M20B-E002239; evidence=M20B-EVID-002239 || edge=M20B-E002240; evidence=M20B-EVID-002240 || edge=M20B-E002241; evidence=M20B-EVID-002241 || edge=M20B-E002242; evidence=M20B-EVID-002242 || edge=M20B-E002243; evidence=M20B-EVID-002243 || edge=M20B-E005058; evidence=M20B-EVID-005058 || edge=M20B-E005059; evidence=M20B-EVID-005059;M20B-EVID-005059-005060-005067-P2-DIRECT;M20B-EVID-005059-005060-005067-P2-RELAY;M20B-EVID-005059-P2-FUNC || edge=M20B-E005060; evidence=M20B-EVID-005059-005060-005067-P2-DIRECT;M20B-EVID-005059-005060-005067-P2-RELAY;M20B-EVID-005060;M20B-EVID-005060-P2-FUNC || edge=M20B-E005061; evidence=M20B-EVID-005061;M20B-EVID-005061-P2-DIRECT;M20B-EVID-005061-P2-FUNC;M20B-EVID-005061-P2-RELAY || edge=M20B-E005063; evidence=M20B-EVID-005063 || edge=M23B-E000713; evidence=M23B-EVID-000115;M23B-EVID-000950 || edge=M23B-E000715; evidence=M23B-EVID-000953 || edge=M23B-E000723; evidence=M23B-EVID-000965 || edge=M23B-E001017; evidence=M23B-EVID-000117
NODE13544	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13545	ligand	register_ligand_receptor_layer	edge=M20B-E002244; evidence=M20B-EVID-002244 || edge=M20B-E002245; evidence=M20B-EVID-002245 || edge=M20B-E002247; evidence=M20B-EVID-002247 || edge=M20B-E002382; evidence=M20B-EVID-002382 || edge=M20B-E005067; evidence=M20B-EVID-005059-005060-005067-P2-DIRECT;M20B-EVID-005059-005060-005067-P2-RELAY;M20B-EVID-005067;M20B-EVID-005067-P2-FUNC || edge=M20B-E005068; evidence=M20B-EVID-005068;M20B-EVID-005068-P2-DIRECT;M20B-EVID-005068-P2-FUNC;M20B-EVID-005068-P2-RELAY || edge=M23B-E000728; evidence=M23B-EVID-000123;M23B-EVID-000977 || edge=M23B-E000732; evidence=M23B-EVID-000983 || edge=M23B-E000734; evidence=M23B-EVID-000986
NODE13545	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13546	ligand	register_ligand_receptor_layer	edge=M20B-E002252; evidence=M20B-EVID-002252 || edge=M20B-E002254; evidence=M20B-EVID-002254 || edge=M23B-E000738; evidence=M23B-EVID-000992
NODE13546	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13547	ligand	register_ligand_receptor_layer	edge=M20B-E005070; evidence=M20B-EVID-005070;M20B-EVID-005070-P2-DIRECT;M20B-EVID-005070-P2-FUNC;M20B-EVID-005070-P2-FUNC-287;M20B-EVID-005070-P2-RELAY;M20B-EVID-005070-P2-RELAY-287
NODE13547	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13548	ligand	register_ligand_receptor_layer	edge=M20B-E005071; evidence=M20B-EVID-005071;M20B-EVID-005071-P2-DIRECT-288;M20B-EVID-005071-P2-FUNC-288;M20B-EVID-005071-P2-RELAY-288 || edge=M20B-E005072; evidence=M20B-EVID-005072;M20B-EVID-005072-P2-DIRECT-288;M20B-EVID-005072-P2-FUNC-288;M20B-EVID-005072-P2-RELAY-288 || edge=M20B-E005073; evidence=M20B-EVID-005073;M20B-EVID-005073-P2-DIRECT-288;M20B-EVID-005073-P2-FUNC-288;M20B-EVID-005073-P2-RELAY-288 || edge=M23B-E000194; evidence=M23B-EVID-000278 || edge=M23B-E000578; evidence=M23B-EVID-000792 || edge=M23B-E000740; evidence=M23B-EVID-000995 || edge=M23B-E000742; evidence=M23B-EVID-000998 || edge=M23B-E000744; evidence=M23B-EVID-001001
NODE13548	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13549	receptor	register_ligand_receptor_layer	edge=M20B-E002551; evidence=M20B-EVID-002551;M20B-EVID-005287-P2-RELAY;M20B-EVID-005288-P2-FUNC || edge=M20B-E002554; evidence=M20B-EVID-002554 || edge=M20B-E002556; evidence=M20B-EVID-002556
NODE13549	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13550	ligand	register_ligand_receptor_layer	edge=M20B-E005074; evidence=M20B-EVID-005074;M20B-EVID-005074-P2-DIRECT-289;M20B-EVID-005074-P2-FUNC-289;M20B-EVID-005074-P2-RELAY-289 || edge=M23B-E000017; evidence=M23B-EVID-000018 || edge=M23B-E000747; evidence=M23B-EVID-001004
NODE13550	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13551	ligand	register_ligand_receptor_layer	edge=M20B-E005077; evidence=M20B-EVID-005077 || edge=M20B-E005078; evidence=M20B-EVID-005078 || edge=M23B-E000997; evidence=M23B-EVID-001342 || edge=M23B-E001000; evidence=M23B-EVID-001345
NODE13551	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13552	ligand	register_ligand_receptor_layer	edge=M20B-E005079; evidence=M20B-EVID-005079;M20B-EVID-005079-P2-DIRECT;M20B-EVID-005079-P2-FUNC || edge=M20B-E005082; evidence=M20B-EVID-005082 || edge=M23B-E001002; evidence=M23B-EVID-001347
NODE13552	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13553	receptor	register_ligand_receptor_layer	edge=M20B-E004794; evidence=M20B-EVID-004794;M20B-EVID-004794-P2-FUNC;M20B-EVID-004794-P2-RELAY || edge=M20B-E004900; evidence=M20B-EVID-004900;M20B-EVID-004900-P2-DIRECT;M20B-EVID-004900-P2-FUNC;M20B-EVID-004900-P2-RELAY || edge=M20B-E005191; evidence=M20B-EVID-005191 || edge=M24B-E000125; evidence=M24B-EVID-000167
NODE13553	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13554	receptor	register_ligand_receptor_layer	edge=M20B-E003232; evidence=M20B-EVID-003232 || edge=M20B-E003826; evidence=M20B-EVID-003826;M20B-EVID-003826-P2-CAUTION;M20B-EVID-003826-P2-FUNC;M20B-EVID-003826-P2-RELAY || edge=M20B-E004764; evidence=M20B-EVID-004764;M20B-EVID-004764-P2-FUNC;M20B-EVID-004764-P2-RELAY || edge=M20B-E004904; evidence=M20B-EVID-004904;M20B-EVID-004904-P2-DIRECT;M20B-EVID-004904-P2-FUNC || edge=M24B-E000126; evidence=M24B-EVID-000168
NODE13554	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13555	ligand	register_ligand_receptor_layer	edge=M20B-E002257; evidence=M20B-EVID-002257 || edge=M20B-E002258; evidence=M20B-EVID-002258 || edge=M20B-E002259; evidence=M20B-EVID-002259 || edge=M20B-E002260; evidence=M20B-EVID-002260 || edge=M20B-E002262; evidence=M20B-EVID-002262 || edge=M20B-E005086; evidence=M20B-EVID-005086 || edge=M20B-E005087; evidence=M20B-EVID-005087 || edge=M20B-E005090; evidence=M20B-EVID-005090 || edge=M20B-E005092; evidence=M20B-EVID-005092;M20B-EVID-005092-P2-DIRECT || edge=M23B-E000078; evidence=M23B-EVID-000140 || edge=M23B-E000752; evidence=M23B-EVID-001010 || edge=M23B-E000754; evidence=M23B-EVID-001013 || edge=M23B-E000757; evidence=M23B-EVID-001016 || edge=M23B-E000761; evidence=M23B-EVID-001025 || edge=M23B-E000763; evidence=M23B-EVID-001028
NODE13555	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13556	receptor	register_ligand_receptor_layer	edge=M20B-E005107; evidence=M20B-EVID-005107;M20B-EVID-005107-P2-DIRECT-294;M20B-EVID-005107-P2-FUNC-294;M20B-EVID-005107-P2-RELAY-294
