b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M20B-E005244	Vwf	engages	Itga4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3469	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005245	Vwf	engages	Itga9	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3470	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005246	Vwf	engages	Itgb1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3471	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005247	Vwf	engages	Lrp1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3472	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005248	Vwf	engages	Scara5	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3473	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005249	Vwf	engages	Selp	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3474	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005250	Vwf	engages	Sirpa	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3475	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005251	Vwf	engages	Stab2	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3476	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005252	Vwf	engages	Tnfrsf11b	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3477	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005253	Wfikkn2	engages	Igdcc3	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3478	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005254	Wfikkn2	engages	Igdcc4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3479	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005255	Wfikkn2	engages	Prtg	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3480	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005256	Wif1	engages	Ryk	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3481	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005257	Wnt1	engages	Cd36	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3482	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005258	Wnt1	engages	Ror2	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3483	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005259	Wnt11	engages	Klrg2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3484	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005260	Wnt3	engages	Ror2	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3485	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005261	Wnt3	engages	Ryk	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3486	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005262	Wnt3a	engages	Apcdd1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3487	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005263	Wnt3a	engages	Atp6ap2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3488	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005264	Wnt3a	engages	Lgr5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3489	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005265	Wnt3a	engages	Lrp1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3490	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005266	Wnt3a	engages	Ror1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3491	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005267	Wnt4	engages	Notch1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3492	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005268	Wnt4	engages	Smo	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3493	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E005269	Wnt5a	engages	Adrb2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3494	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005270	Wnt5a	engages	Antxr1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3495	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005271	Wnt5a	engages	Epha7	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3496	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005272	Wnt5a	engages	Ldlr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3497	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005273	Wnt5a	engages	Lrp2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3498	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005274	Wnt5a	engages	Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3499	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005275	Wnt5a	engages	Ptk7	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3500	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005276	Wnt5a	engages	Ptprk	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3501	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005277	Wnt5a	engages	Ror1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3502	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005278	Wnt5a	engages	Vangl2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3503	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E005279	Wnt5b	engages	Fzd10_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3504	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005280	Wnt5b	engages	Fzd10_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3505	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005281	Wnt5b	engages	Fzd1_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3506	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005282	Wnt5b	engages	Fzd1_Lrp6	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3507	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005283	Wnt5b	engages	Fzd2_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3508	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005284	Wnt5b	engages	Fzd2_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3509	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005285	Wnt5b	engages	Fzd3_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3510	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005286	Wnt5b	engages	Fzd3_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3511	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005287	Wnt5b	engages	Fzd5_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3512	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005288	Wnt5b	engages	Fzd5_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3513	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005289	Wnt5b	engages	Fzd6_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3514	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005290	Wnt5b	engages	Fzd6_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3515	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005291	Wnt5b	engages	Fzd7_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3516	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005292	Wnt5b	engages	Fzd7_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3517	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005293	Wnt5b	engages	Fzd8_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3518	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005294	Wnt5b	engages	Fzd8_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3519	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005295	Wnt5b	engages	Fzd9_Lrp5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3520	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005296	Wnt5b	engages	Fzd9_Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3521	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005297	Wnt5b	engages	Klrg2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3522	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005298	Wnt7a	engages	Ldlr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3523	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005299	Wnt7a	engages	Reck	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-3524	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E005300	Wnt7b	engages	Tmed5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3525	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E005301	Ybx1	engages	Notch1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3526	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E005302	Zp3	engages	Chrna7	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3527	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005303	Zp3	engages	Egfr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3528	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005304	Zp3	engages	Mertk	module20a_frozen_ligand_receptor	boundary	M20A-EXT-3529	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005305	Alcam	engages	Nrp1	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0001	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E005306	Angpt1	engages	Itgb1	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0002	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005307	Angptl2	engages	Tlr4	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0003	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005308	Anxa2	engages	Tlr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0004	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005309	Apoe	engages	Lrp1	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0005	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005310	App	engages	Lrp6	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0006	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005311	Bdnf	engages	Ngfr	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0007	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005312	Bmp3	engages	Acvr2b	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0008	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005313	Bmp6	engages	Bmpr1b_bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0009	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005314	Bmp7	engages	Acvr1_acvr2a	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0010	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005315	Bmp7	engages	Acvr1_acvr2b	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0011	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005316	Bmp7	engages	Acvr1_bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0012	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005317	Bmp7	engages	Bmpr1a_bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0013	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005318	Bmp7	engages	Bmpr1b_bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0014	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E005319	Bmp8a	engages	Acvr1_acvr2a	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0015	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005320	Bmp8a	engages	Acvr1_acvr2b	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0016	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005321	Bmp8a	engages	Acvr1_bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0017	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005322	Bmp8a	engages	Bmpr1a_bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0018	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005323	Bmp8a	engages	Bmpr1b_bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0019	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005324	Btla	engages	Tnfrsf14	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0020	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005325	C3	engages	C3ar1	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0021	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005326	C3	engages	Cr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0022	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005327	C4a	engages	C3ar1	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0023	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005328	C4b	engages	Cr2	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0024	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005329	Calr	engages	Lrp1	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0025	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005330	Ccl1	engages	Ccr8	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0026	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E005331	Ccl11	engages	Ccr3	module20a_frozen_ligand_receptor	boundary	M20A-LIANA-REMAINING-0027	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
