entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE11077	NODE11077	protein_ligand	THY1/CD90	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11078	NODE11078	protein_ligand	Thyroglobulin/Tg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11080	NODE11080	protein_ligand	Thyrostimulin/GPHA2:GPHB5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11085	NODE11085	protein_ligand	TiCRT/Triatoma infestans calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11086	NODE11086	protein_ligand	Tie1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11093	NODE11093	protein_ligand	TIMD1/TIM1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11096	NODE11096	protein_ligand	TIMD4/TIM4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11097	NODE11097	protein_ligand	Timp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11100	NODE11100	protein_ligand	TIMP1/tissue inhibitor of metalloproteinases-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11101	NODE11101	protein_ligand	Timp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11102	NODE11102	protein_ligand	TIMP2/tissue inhibitor of metalloproteinase 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11103	NODE11103	protein_ligand	Timp3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11105	NODE11105	protein_ligand	TIMP3/tissue inhibitor of metalloproteinases-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11108	NODE11108	protein_ligand	TIP39/tuberoinfundibular peptide 39	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11117	NODE11117	protein_ligand	TL1A/TNFSF15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11121	NODE11121	protein_ligand	TLN1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11128	NODE11128	protein_ligand	TLR2 TIR domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11156	NODE11156	protein_ligand	TLR4 TIR domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11214	NODE11214	protein_ligand	TLT-1 pY281 classical ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11224	NODE11224	protein_ligand	TMEM35A/NACHO	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11226	NODE11226	protein_ligand	TMIE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11227	NODE11227	protein_ligand	TMIE/transmembrane inner ear protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11229	NODE11229	protein_ligand	TMPRSS6/matriptase-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11230	NODE11230	protein_ligand	Tnc	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11237	NODE11237	protein_ligand	TNC FNIII-D VFDNFVLK domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11238	NODE11238	protein_ligand	TNC RGD domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11239	NODE11239	protein_ligand	TNC TNfn3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11240	NODE11240	protein_ligand	TNC TNfn3 RGD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11241	NODE11241	protein_ligand	TNC/tenascin-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11242	NODE11242	protein_ligand	TNC/tenascin-C FBG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11243	NODE11243	protein_ligand	TNF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11244	NODE11244	protein_ligand	TNF (membrane/oligomerized context)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11302	NODE11302	protein_ligand	TNFRSF19/TROY	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11305	NODE11305	protein_ligand	TNFRSF1B/TNFR2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11309	NODE11309	protein_ligand	Tnfsf10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11313	NODE11313	protein_ligand	Tnfsf13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11315	NODE11315	protein_ligand	Tnn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11318	NODE11318	protein_ligand	TNR/tenascin-R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11319	NODE11319	protein_ligand	TNR/tenascin-R CS-GAG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11321	NODE11321	protein_ligand	TNR/tenascin-R FBG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11322	NODE11322	protein_ligand	TNR/tenascin-R FNIII domains 1-2 and 6-8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11323	NODE11323	protein_ligand	TNR/tenascin-R FNIII domains 2-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11324	NODE11324	protein_ligand	TNR/tenascin-R FNIII domains 3-5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11327	NODE11327	protein_ligand	TNR21/DR6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11329	NODE11329	protein_ligand	TNW/tenascin-W	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11330	NODE11330	protein_ligand	Tnxb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11331	NODE11331	protein_ligand	TNXB FNIII9-10 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11336	NODE11336	protein_ligand	TOMT/LRTOMT transmembrane O-methyltransferase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11339	NODE11339	protein_ligand	Toxoplasma gondii tachyzoite surface	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11360	NODE11360	protein_ligand	tPA/PLAT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11361	NODE11361	protein_ligand	tPA:neuroserpin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11362	NODE11362	protein_ligand	tPA:PAI-1 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11364	NODE11364	protein_ligand	TPO	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11366	NODE11366	protein_ligand	TPSB2/mast-cell tryptase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11368	NODE11368	protein_ligand	TRABD2A/TIKI1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11369	NODE11369	protein_ligand	TRABD2B/TIKI2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11391	NODE11391	protein_ligand	TRAIL/TNFSF10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11394	NODE11394	protein_ligand	trans-resveratrol	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11395	NODE11395	protein_ligand	Transcobalamin-B12 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11397	NODE11397	protein_ligand	transmembrane TNF (tmTNF)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11398	NODE11398	protein_ligand	Transthyretin/TTR	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11409	NODE11409	protein_ligand	Trem2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11412	NODE11412	protein_ligand	TREML4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11413	NODE11413	protein_ligand	Trf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11416	NODE11416	protein_ligand	Trh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11422	NODE11422	protein_ligand	Tri-DAP (L-Ala-γ-D-Glu-meso-DAP)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11431	NODE11431	protein_ligand	TRIM21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11447	NODE11447	protein_ligand	trimethylamine/TMA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11450	NODE11450	protein_ligand	Triprolidine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11467	NODE11467	protein_ligand	Truncated apoB-70.5 lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11469	NODE11469	protein_ligand	trypsin:alpha1-antitrypsin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11470	NODE11470	protein_ligand	Tryptamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11472	NODE11472	protein_ligand	Tryptophan-conjugated cholic acid/Trp-CA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11480	NODE11480	protein_ligand	TSG6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11481	NODE11481	protein_ligand	TSGP2/Ornithodoros savignyi salivary gland protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11482	NODE11482	protein_ligand	TSGP2/Ornithodoros savignyi tick salivary gland protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11483	NODE11483	protein_ligand	TSGP3/Ornithodoros savignyi salivary gland protein 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11484	NODE11484	protein_ligand	TSGP3/Ornithodoros savignyi tick salivary gland protein 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11485	NODE11485	protein_ligand	TSH	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11487	NODE11487	protein_ligand	TSHB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11490	NODE11490	protein_ligand	TSKU/Tsukushi	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11491	NODE11491	protein_ligand	Tslp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11495	NODE11495	protein_ligand	TSLPI/Ixodes scapularis tick salivary lectin pathway inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11501	NODE11501	protein_ligand	TSP1/THBS1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11503	NODE11503	protein_ligand	TSP2:MMP2 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11504	NODE11504	protein_ligand	TSP4 C-terminal C21 peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11506	NODE11506	protein_ligand	TSPAN12/tetraspanin-12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11507	NODE11507	protein_ligand	TSPAN15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11508	NODE11508	protein_ligand	TsPmy/Trichinella spiralis paramyosin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11510	NODE11510	protein_ligand	TUB/Tubby	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11511	NODE11511	protein_ligand	TUBB/tubulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11513	NODE11513	protein_ligand	Tuf/Elongation factor Tu/Pseudomonas aeruginosa surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11514	NODE11514	protein_ligand	TULP1/tubby-like protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11515	NODE11515	protein_ligand	Tumstatin/COL4A3-NC1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11517	NODE11517	protein_ligand	TWEAK/TNFSF12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11519	NODE11519	protein_ligand	TWSG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11522	NODE11522	protein_ligand	TXNIP/thioredoxin-interacting protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11528	NODE11528	protein_ligand	Type IV pili/PilC/Neisseria gonorrhoeae	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11531	NODE11531	protein_ligand	Tyro3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11535	NODE11535	protein_ligand	U46619/thromboxane A2 analog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11548	NODE11548	protein_ligand	UBQLN1/Plic-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11554	NODE11554	protein_ligand	Ucn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11555	NODE11555	protein_ligand	UCN/urocortin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11557	NODE11557	protein_ligand	Ucn2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11560	NODE11560	protein_ligand	Ucn3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11562	NODE11562	protein_ligand	UDP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11563	NODE11563	protein_ligand	UDP-galactose	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11564	NODE11564	protein_ligand	UDP-glucose	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11565	NODE11565	protein_ligand	UDP-glucuronic acid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11566	NODE11566	protein_ligand	UDP-N-acetylglucosamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11567	NODE11567	protein_ligand	UDP/uridine diphosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11572	NODE11572	protein_ligand	UL18/HCMV MHC-I homolog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11573	NODE11573	protein_ligand	ULBP1/RAET1I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11574	NODE11574	protein_ligand	ULBP2/RAET1H	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11575	NODE11575	protein_ligand	ULBP3/RAET1N	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11582	NODE11582	protein_ligand	UMOD/uromodulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11591	NODE11591	protein_ligand	UNC5C/Unc5C receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11600	NODE11600	protein_ligand	uPA:PAI-1 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11601	NODE11601	protein_ligand	uPA:PAI-2 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11602	NODE11602	protein_ligand	uPA:protein C inhibitor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11603	NODE11603	protein_ligand	Uridine + short ssRNA/UG oligoribonucleotide degradation products	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11604	NODE11604	protein_ligand	Urocortin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11605	NODE11605	protein_ligand	Urocortin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11606	NODE11606	protein_ligand	Urocortin-2/UCN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11607	NODE11607	protein_ligand	Urocortin-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11608	NODE11608	protein_ligand	Urocortin-3/UCN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11609	NODE11609	protein_ligand	Uroguanylin/GUCA2B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11611	NODE11611	protein_ligand	Uromodulin/UMOD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11612	NODE11612	protein_ligand	Urotensin II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11613	NODE11613	protein_ligand	USAG1/SOSTDC1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11622	NODE11622	protein_ligand	USP19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11639	NODE11639	protein_ligand	USP6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11640	NODE11640	protein_ligand	USP7/HAUSP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11643	NODE11643	protein_ligand	USP8/UBPY	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11646	NODE11646	protein_ligand	UspA1/UspA2/Moraxella catarrhalis ubiquitous surface proteins	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11647	NODE11647	protein_ligand	UspA2/Moraxella catarrhalis ubiquitous surface protein A2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11648	NODE11648	protein_ligand	UTP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11650	NODE11650	protein_ligand	Uts2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11651	NODE11651	protein_ligand	Uts2b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11652	NODE11652	protein_ligand	UTS2B/urotensin II-related peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11658	NODE11658	protein_ligand	Vag8/Bordetella pertussis virulence-associated gene 8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11661	NODE11661	protein_ligand	Vancomycin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11666	NODE11666	protein_ligand	Variegin/Amblyomma variegatum salivary thrombin inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11675	NODE11675	protein_ligand	VASP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11676	NODE11676	protein_ligand	Vaspin/SERPINA12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11680	NODE11680	protein_ligand	Vcam1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11691	NODE11691	protein_ligand	Vcan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11695	NODE11695	protein_ligand	VCAN/Versican	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11696	NODE11696	protein_ligand	VCAN/versican C-type lectin domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11698	NODE11698	protein_ligand	VCAN/versican-associated matrix	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11700	NODE11700	protein_ligand	VCP/vaccinia virus complement control protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11703	NODE11703	protein_ligand	VDBP/vitamin D-binding protein-25(OH)D3 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11715	NODE11715	protein_ligand	VEGF/VEGFA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11716	NODE11716	protein_ligand	VEGF121/VEGFA isoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11718	NODE11718	protein_ligand	VEGF165/VEGFA isoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE11719	NODE11719	gene	Vegfa	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE11719	NODE11719	protein_ligand	Vegfa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11724	NODE11724	protein_ligand	VEGFA/VEGF-A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11731	NODE11731	protein_ligand	VEGFA165/VEGF165	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11732	NODE11732	protein_ligand	Vegfb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11734	NODE11734	protein_ligand	Vegfc	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11737	NODE11737	protein_ligand	VEGFC/VEGF-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11738	NODE11738	protein_ligand	VEGFD/VEGF-D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11743	NODE11743	protein_ligand	VEGFR2/KDR pY1175	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11744	NODE11744	protein_ligand	VEGFR2/KDR pY1214	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11754	NODE11754	protein_ligand	Vim	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11756	NODE11756	protein_ligand	Vimentin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11759	NODE11759	protein_ligand	Vip	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11762	NODE11762	protein_ligand	VIP/Vasoactive intestinal peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11774	NODE11774	protein_ligand	VISTA/VSIR	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11777	NODE11777	protein_ligand	Vitronectin/VTN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11780	NODE11780	protein_ligand	vMIP-II/KSHV viral macrophage inflammatory protein-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
