curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00073	human|SOX10|MITF	corroborating_primary	manual_pair_review	agent_lanes_v1	human	SOX10	MITF	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006854;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000562:90473f6b1302;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006852;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006853	19026785	https://pubmed.ncbi.nlm.nih.gov/19026785/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00074	human|TAL1|NFKB1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	TAL1	NFKB1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001985:8c1af491dd73	16778171	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1985	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00074	human|TAL1|NFKB1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TAL1	NFKB1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008206	16778171	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8206	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00074	human|TAL1|NFKB1	verified_primary	manual_pair_review	agent_lanes_v1	human	TAL1	NFKB1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008206;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001985:8c1af491dd73	16778171	https://pubmed.ncbi.nlm.nih.gov/16778171/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00075	mouse|Foxa2|Ferd3l	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Foxa2	Ferd3l	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001352	22696295	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=1352	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00075	mouse|Foxa2|Ferd3l	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Foxa2	Ferd3l	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001353	20849957;23254923	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=1353	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00075	mouse|Foxa2|Ferd3l	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Foxa2	Ferd3l	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001353;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001352	20849957	https://pubmed.ncbi.nlm.nih.gov/20849957/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00075	mouse|Foxa2|Ferd3l	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Foxa2	Ferd3l	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001353;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001352	23254923	https://pubmed.ncbi.nlm.nih.gov/23254923/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00076	human|HDAC1|ESR1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HDAC1	ESR1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002621	18316616;20101232;23242655	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2621	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00076	human|HDAC1|ESR1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HDAC1	ESR1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002622	21655924	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2622	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00076	human|HDAC1|ESR1	verified_primary	manual_pair_review	agent_lanes_v1	human	HDAC1	ESR1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002621;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002622	23242655	https://pubmed.ncbi.nlm.nih.gov/23242655/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00077	human|ARNT|CYP1B1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	ARNT	CYP1B1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000023:9328543b7c40	10051545;12376470;12801909;16115918;19255421;19287966;19376845;19755658;21742528;22442665;24299737;24486526;26838552;33493289	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=23	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00077	human|ARNT|CYP1B1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ARNT	CYP1B1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000199	16115918;19287966	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=199	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00077	human|ARNT|CYP1B1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ARNT	CYP1B1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000200	12376470;19255421;19376845;21742528;24299737	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=200	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00077	human|ARNT|CYP1B1	verified_primary	manual_pair_review	agent_lanes_v1	human	ARNT	CYP1B1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000200;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000023:9328543b7c40;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000199	12376470	https://pubmed.ncbi.nlm.nih.gov/12376470/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00077	human|ARNT|CYP1B1	corroborating_primary	manual_pair_review	agent_lanes_v1	human	ARNT	CYP1B1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000200;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000023:9328543b7c40;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000199	19255421	https://pubmed.ncbi.nlm.nih.gov/19255421/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00078	human|TCF4|MYC	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TCF4	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008285	21533051	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8285	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00078	human|TCF4|MYC	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TCF4	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008286	15928669;19561604;19662654;19778454	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8286	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00078	human|TCF4|MYC	verified_primary	manual_pair_review	agent_lanes_v1	human	TCF4	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008286;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008285	15928669	https://pubmed.ncbi.nlm.nih.gov/15928669/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00078	human|TCF4|MYC	corroborating_primary	manual_pair_review	agent_lanes_v1	human	TCF4	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008286;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008285	19561604	https://pubmed.ncbi.nlm.nih.gov/19561604/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00079	human|NEUROD1|INS	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	NEUROD1	INS	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000367:0f7e65cbed58	10334323;10545951;10633878;10636926;11473083;11549279;11755474;11756538;11799123;12426319;12665509;12684063;14701848;15047635;15650322;15664997;15793239;15797719;15862113;15906379;15944145;15993959;16055439;16186386;16321656;16461554;16549443;16825292;16921545;17259388;17299998;17300753;17449132;17451835;17569705;17785922;17927952;18035054;18069799;18191635;18252719;18778246;19264802;19393272;19619559;19689288;19775518;19785038;20215568;20374962;20587146;20616010;20692413;20943817;21084850;21774670;21781967;21984534;22143803;22172402;22974359;23927931;24258027;24732800;24825179;24959189;26635867;26956881;28058181;34587885;35194770;35562869;36527342;37557182;37667187;8552091;9230347;9685329;9858593	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=367	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00079	human|NEUROD1|INS	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NEUROD1	INS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004386	10545951;16461554	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=4386	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00079	human|NEUROD1|INS	verified_primary	manual_pair_review	agent_lanes_v1	human	NEUROD1	INS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004386;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000367:0f7e65cbed58	10545951	https://pubmed.ncbi.nlm.nih.gov/10545951/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00080	mouse|Rbpj|Lfng	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Rbpj	Lfng	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:004625	12110168;16342160	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=4625	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00081	human|ETV4|ERBB2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	ETV4	ERBB2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000691:70318347ca14	10655108;11175365;11774202;11821815;12845342;15235125;15461591;15687599;15870086;16264182;16406575;16632435;16786139;17060941;17168666;18409049;22767439;25448084;27167206;7914192;9380403	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=691	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00081	human|ETV4|ERBB2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ETV4	ERBB2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001955	10655108;15235125;16632435;17168666	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1955	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00081	human|ETV4|ERBB2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ETV4	ERBB2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001956	7914192	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1956	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00082	human|KLF1|HBB	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	KLF1	HBB	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000243:d1bc279b9f6b	10468560;10535918;10575545;10652365;10706605;10990462;11018012;11069894;11092887;11238130;11259590;11287616;11304527;11481480;11739731;11844803;12072445;12556498;12582237;14764531;15352994;15384985;15489291;15542849;15833715;15847847;15947087;16184297;16380451;16617330;16705186;16858401;17242208;18710946;19220418;19251649;20676097;21220744;21273267;21539536;21610079;21670263;22393050;23056320;23474875;25107887;25197097;25370867;25528728;25585695;25690802;26840243;27026582;27056246;27668420;27872702;28161276;28886314;29728568;30465532;33066815;34292080;36231031;7565748;7682653;7753194;7829533;8195185;8288615;8901569;8916973;8918466;8918890;8924208;9119377;9207479;9418858;9422764;9443972;9516123;9545245;9603943;9668528;9707565;9722526;9737959;9778250	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=243	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00082	human|KLF1|HBB	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	KLF1	HBB	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003647	21539536	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3647	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00082	human|KLF1|HBB	verified_primary	manual_pair_review	agent_lanes_v1	human	KLF1	HBB	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003647;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000243:d1bc279b9f6b	21539536	https://pubmed.ncbi.nlm.nih.gov/21539536/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00083	human|MEF2A|JUN	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	MEF2A	JUN	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000136:cd1052bf1079	10330170;10403485;11877423;12016267;12054430;12075451;12414794;12574153;1406636;19389706;20590529;22622902;7760790;8355696;8798771;9252389	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=136	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00083	human|MEF2A|JUN	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	MEF2A	JUN	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003931	12054430	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3931	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00083	human|MEF2A|JUN	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	MEF2A	JUN	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003932	10403485	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3932	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00083	human|MEF2A|JUN	verified_primary	manual_pair_review	agent_lanes_v1	human	MEF2A	JUN	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003931;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000136:cd1052bf1079;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003932	12054430	https://pubmed.ncbi.nlm.nih.gov/12054430/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00084	human|GATA4|AMH	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GATA4	AMH	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002474	11097782;21220346	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2474	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00084	human|GATA4|AMH	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GATA4	AMH	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002475	10446911	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2475	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00084	human|GATA4|AMH	verified_primary	manual_pair_review	agent_lanes_v1	human	GATA4	AMH	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002474;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002475	11097782	https://pubmed.ncbi.nlm.nih.gov/11097782/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00084	human|GATA4|AMH	corroborating_primary	manual_pair_review	agent_lanes_v1	human	GATA4	AMH	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002474;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002475	21220346	https://pubmed.ncbi.nlm.nih.gov/21220346/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00085	mouse|Pax6|Pcsk1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Pax6	Pcsk1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002893:973d7c3e92de	19034419;21922321;23056534;24047795;25051441	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=2893	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00085	mouse|Pax6|Pcsk1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Pax6	Pcsk1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:004070	19034419;24047795	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=4070	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00086	mouse|Foxp3|Il2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Foxp3	Il2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002000:485b3987bd2f	11483607;16873067;16920951;17028180;17329235;17360565;17371955;17372992;17416586;17430097;17586580;17632414;17922010;18324310;18759924;18779564;19172156;19564342;19626037;19635906;20429413;21435588;21458306;21654845;21955384;22579476;22806628;22969764;23275607;23690575;23853094;23954131;24712467;25044110;25096571;25548225;25567984;25642770;26324768;27622054;28833201;30510991;31630080;31917688;33734700	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=2000	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00086	mouse|Foxp3|Il2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Foxp3	Il2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001546	17028180	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=1546	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00086	mouse|Foxp3|Il2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Foxp3	Il2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001547	16873067;17922010;23275607	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=1547	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00086	mouse|Foxp3|Il2	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Foxp3	Il2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001547;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002000:485b3987bd2f;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001546	16873067	https://pubmed.ncbi.nlm.nih.gov/16873067/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
