entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE10231	NODE10231	protein_ligand	Serpinf1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10232	NODE10232	protein_ligand	SERPINF1/PEDF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10240	NODE10240	protein_ligand	SFRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10242	NODE10242	protein_ligand	Sfrp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10245	NODE10245	protein_ligand	SFTPA/surfactant protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10246	NODE10246	protein_ligand	Sftpa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10247	NODE10247	protein_ligand	Sftpd	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10249	NODE10249	protein_ligand	SFTPD/SP-D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10250	NODE10250	protein_ligand	SFTPD/surfactant protein D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10263	NODE10263	protein_ligand	SHANK3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10268	NODE10268	protein_ligand	Shh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10269	NODE10269	gene	Shh MACS1 long-range enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10274	NODE10274	protein_ligand	SHH/N-Shh N-terminal fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10275	NODE10275	protein_ligand	SHH/sonic hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10276	NODE10276	protein_ligand	SHISA6/CKAMP53	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10277	NODE10277	protein_ligand	SHISA7/CKAMP59	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10278	NODE10278	protein_ligand	SHISA9/CKAMP44 cysteine-knot AMPA receptor-modulating protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10282	NODE10282	protein_ligand	Sht/Streptococcus agalactiae histidine-triad surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10283	NODE10283	protein_ligand	ShTOR/Schistosoma haematobium complement C2 receptor inhibitory trispanning	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10286	NODE10286	protein_ligand	SIC/Streptococcus pyogenes streptococcal inhibitor of complement	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10290	NODE10290	protein_ligand	SIGLEC-H	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10295	NODE10295	protein_ligand	SIGLEC10 pY667	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10297	NODE10297	protein_ligand	SIGLEC14	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10298	NODE10298	protein_ligand	SIGLEC15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10300	NODE10300	protein_ligand	SIGLEC16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10301	NODE10301	protein_ligand	SIGLEC4/MAG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10305	NODE10305	protein_ligand	SIGLEC6 pY413/pY433 tandem site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10307	NODE10307	protein_ligand	SIGLEC7 membrane-proximal ITIM site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10308	NODE10308	protein_ligand	SIGLEC8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10309	NODE10309	protein_ligand	SIGLEC8 ITIM/ITSM tandem site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10311	NODE10311	protein_ligand	SIGLEC9 membrane-proximal ITIM site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10317	NODE10317	protein_ligand	Sin Nombre virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10322	NODE10322	protein_ligand	SIRPA/SIRPalpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10326	NODE10326	protein_ligand	SIRPB1/SIRPbeta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10328	NODE10328	protein_ligand	SIRT1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10339	NODE10339	protein_ligand	SjTOR/Schistosoma japonicum tetraspanning orphan receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10340	NODE10340	protein_ligand	SLAMF1/CD150 pY281/pY327 ITSM site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10341	NODE10341	protein_ligand	SLAMF6/NTB-A/Ly108	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10342	NODE10342	protein_ligand	SLAMF7/CRACC pY304 ITSM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10344	NODE10344	protein_ligand	SLC12A5/KCC2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10352	NODE10352	protein_ligand	SLC1A2/GLT-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10362	NODE10362	protein_ligand	SLC6A1/GAT1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10363	NODE10363	protein_ligand	SLC6A3/DAT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10364	NODE10364	protein_ligand	SLC6A4/SERT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10365	NODE10365	protein_ligand	SLC6A5/GlyT2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10374	NODE10374	protein_ligand	SLC9A3R1/NHERF1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10376	NODE10376	protein_ligand	Slit1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10378	NODE10378	protein_ligand	Slit2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10379	NODE10379	protein_ligand	SLIT2 C-terminal LG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10382	NODE10382	protein_ligand	Slit2-Robo1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10384	NODE10384	protein_ligand	SLIT2/Slit-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10385	NODE10385	protein_ligand	SLIT2/Slit2 C-terminal LG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10386	NODE10386	protein_ligand	SLIT2C/C-terminal Slit fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10387	NODE10387	protein_ligand	Slit3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10391	NODE10391	protein_ligand	Slitrk1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10392	NODE10392	protein_ligand	Slitrk2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10393	NODE10393	protein_ligand	Slitrk3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10395	NODE10395	protein_ligand	Slitrk4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10396	NODE10396	protein_ligand	Slitrk5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10399	NODE10399	protein_ligand	Slitrk6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10406	NODE10406	protein_ligand	Slpi	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10408	NODE10408	protein_ligand	SLPI/secretory leukocyte protease inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10409	NODE10409	protein_ligand	Slurp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10412	NODE10412	protein_ligand	SLURP1/secreted Ly6/uPAR-related protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10413	NODE10413	protein_ligand	SLURP2/secreted Ly6/uPAR-related protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10452	NODE10452	gene	SMAD7	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10465	NODE10465	protein_ligand	SMOC1/SPARC-related modular calcium-binding protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10466	NODE10466	protein_ligand	SMOC2/sparc-related modular calcium-binding protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10468	NODE10468	protein_ligand	SmPmy/Schistosoma mansoni paramyosin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10472	NODE10472	protein_ligand	Snca	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10474	NODE10474	protein_ligand	SntA/Streptococcus suis surface-exposed heme-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10475	NODE10475	protein_ligand	SNTA1/alpha1-syntrophin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10480	NODE10480	protein_ligand	SNX27/sorting nexin 27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10486	NODE10486	gene	SOCS3	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10493	NODE10493	protein_ligand	soluble CD93/sCD93	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10495	NODE10495	protein_ligand	Somatostatin/SST-14	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10505	NODE10505	protein_ligand	SORT1/sortilin DXXLL cytoplasmic-tail motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10506	NODE10506	protein_ligand	Sost	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10509	NODE10509	protein_ligand	SOST/Sclerostin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10510	NODE10510	protein_ligand	Sostdc1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10512	NODE10512	protein_ligand	SOSTDC1/Wise/USAG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10525	NODE10525	protein_ligand	SPARC	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10527	NODE10527	protein_ligand	SPARC/osteonectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10529	NODE10529	protein_ligand	SPARCL1/Hevin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10532	NODE10532	protein_ligand	SpeB/Streptococcus pyogenes streptococcal pyogenic exotoxin B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10534	NODE10534	protein_ligand	Sphingomyelin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10535	NODE10535	protein_ligand	Sphingomyelin (human lipid species)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10538	NODE10538	protein_ligand	Sphingosine-1-phosphate/S1P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10545	NODE10545	protein_ligand	SPICE/variola virus smallpox inhibitor of complement enzymes	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10591	NODE10591	protein_ligand	Spint1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10592	NODE10592	protein_ligand	sPLA2-IIA/PLA2G2A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10593	NODE10593	protein_ligand	SplB/Staphylococcus aureus serine protease-like protein B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10597	NODE10597	protein_ligand	Spon1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10598	NODE10598	protein_ligand	SPON1/F-spondin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10599	NODE10599	protein_ligand	Spon2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10602	NODE10602	protein_ligand	SPON2/mindin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10605	NODE10605	protein_ligand	Spp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10615	NODE10615	protein_ligand	SPP1/osteopontin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10619	NODE10619	protein_ligand	SPX/spexin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10648	NODE10648	protein_ligand	SRPX2/sushi-repeat-containing protein X-linked 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10651	NODE10651	protein_ligand	SSL7/Staphylococcus aureus superantigen-like protein 7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10652	NODE10652	gene	Sst	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10652	NODE10652	protein_ligand	Sst	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10653	NODE10653	protein_ligand	SST-14/SST-28	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10672	NODE10672	protein_ligand	STAB1/stabilin-1 cytoplasmic EDDADDD/DDSLL site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10673	NODE10673	protein_ligand	STAB1/stabilin-1 NPxF/Y tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10676	NODE10676	protein_ligand	STAB2/stabilin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10677	NODE10677	protein_ligand	STAB2/stabilin-2 NPXY tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10679	NODE10679	protein_ligand	Staphylococcus aureus delta-toxin/PSMα3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10743	NODE10743	protein_ligand	StcE/Escherichia coli O157:H7 secreted metalloprotease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10745	NODE10745	protein_ligand	STIM1/stromal interaction molecule 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10763	NODE10763	protein_ligand	STOM/stomatin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10764	NODE10764	protein_ligand	STOML3/stomatin-like protein 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10769	NODE10769	protein_ligand	Strychnine; quinacrine; chloroquine; papaverine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10772	NODE10772	protein_ligand	Stx2/Shiga toxin 2 of enterohemorrhagic Escherichia coli	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10774	NODE10774	protein_ligand	Substance P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10775	NODE10775	protein_ligand	Substance P/SP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10777	NODE10777	protein_ligand	Succinate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10779	NODE10779	protein_ligand	SUFU/Suppressor of fused	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10780	NODE10780	protein_ligand	Sulfated CCK-8/CCK-58	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10781	NODE10781	protein_ligand	Sulfatide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10796	NODE10796	protein_ligand	SVEP1/Polydom	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10797	NODE10797	protein_ligand	Sweet tastants	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10810	NODE10810	protein_ligand	Syndecan/Sdc HSPG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10811	NODE10811	protein_ligand	SYNGAP1/synaptic RasGAP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10820	NODE10820	protein_ligand	T-DAF/Trypanosoma cruzi trypomastigote decay-accelerating factor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10823	NODE10823	protein_ligand	T3/triiodothyronine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10824	NODE10824	protein_ligand	T4/thyroxine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10840	NODE10840	protein_ligand	Tac2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10841	NODE10841	protein_ligand	Tac4-derived hemokinin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10856	NODE10856	protein_ligand	TAG1/CNTN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10864	NODE10864	protein_ligand	TAP/Ornithodoros moubata tick anticoagulant peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10887	NODE10887	gene	Tbx21 target enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10890	NODE10890	protein_ligand	TcaCRT/Trypanosoma carassii calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10891	NODE10891	protein_ligand	TcCRP/Gp160/Trypanosoma cruzi complement regulatory protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10892	NODE10892	protein_ligand	TcCRT/Trypanosoma cruzi calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10898	NODE10898	protein_ligand	Tcn2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10899	NODE10899	protein_ligand	TCN2/Transcobalamin II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10908	NODE10908	protein_ligand	TDM/trehalose dimycolate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10909	NODE10909	protein_ligand	TDM/trehalose-6,6-dimycolate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10925	NODE10925	protein_ligand	TEK/Tie2 pY1101	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10926	NODE10926	protein_ligand	TEK/Tie2 pY1106	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10927	NODE10927	protein_ligand	TEK/Tie2 pY1112	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10933	NODE10933	protein_ligand	TENM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10934	NODE10934	protein_ligand	TENM2/Teneurin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10935	NODE10935	protein_ligand	Tenm3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10936	NODE10936	protein_ligand	TENM3/Teneurin-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10937	NODE10937	protein_ligand	TENM4/Teneurin-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10944	NODE10944	protein_ligand	TFF1/trefoil factor 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10946	NODE10946	protein_ligand	TFF2/trefoil factor 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10947	NODE10947	protein_ligand	TFF3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10950	NODE10950	protein_ligand	Tfpi	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10952	NODE10952	protein_ligand	TFPI/tissue factor pathway inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10953	NODE10953	protein_ligand	TFPI:FXa:FVIIa:TF complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10958	NODE10958	protein_ligand	Tg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10962	NODE10962	protein_ligand	TGF-beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10967	NODE10967	protein_ligand	TGF-beta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10973	NODE10973	protein_ligand	TGFA/TGF-alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10976	NODE10976	protein_ligand	Tgfb1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10981	NODE10981	gene	Tgfb1 promoter	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10984	NODE10984	protein_ligand	TGFB1-LAP (latent complex)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10985	NODE10985	protein_ligand	TGFB1/TGF-beta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10986	NODE10986	protein_ligand	Tgfb2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10989	NODE10989	protein_ligand	Tgfb3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10991	NODE10991	protein_ligand	TGFB3/TGF-beta3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10993	NODE10993	protein_ligand	TGFBI/transforming growth factor beta-induced protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11009	NODE11009	protein_ligand	Tgm2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11013	NODE11013	protein_ligand	TGM2/tissue transglutaminase 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11014	NODE11014	protein_ligand	TGM2/transglutaminase-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11020	NODE11020	protein_ligand	Thbs1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11021	NODE11021	protein_ligand	THBS1 C-terminal domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
