node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE08139	PTPRC/CD45	signaling_effector					modules=21B; pathways=CD22-CD45-cis-sialic-glycoprotein-binding;LGALS1-PTPRC-CD45-glycan-phosphatase-modulation-T-cell-death;PTPRC-CD247-negative-TCR-relay;PTPRC-FYN-C-terminal-site-activation-relay;PTPRC-LCK-Y394-negative-TCR-relay;PTPRC-LCK-Y505-positive-TCR-priming-relay;PTPRC-LYN-Y397-activation-loop-relay;PTPRC-LYN-Y508-negative-BCR-relay; label_variants=PTPRC/CD45; exportable_edge_count=8	PTPRC/CD45	PTPRC/CD45	21B	CD22-CD45-cis-sialic-glycoprotein-binding;LGALS1-PTPRC-CD45-glycan-phosphatase-modulation-T-cell-death;PTPRC-CD247-negative-TCR-relay;PTPRC-FYN-C-terminal-site-activation-relay;PTPRC-LCK-Y394-negative-TCR-relay;PTPRC-LCK-Y505-positive-TCR-priming-relay;PTPRC-LYN-Y397-activation-loop-relay;PTPRC-LYN-Y508-negative-BCR-relay	8
NODE08140	PTPRC/CD45 disialyl-T O-glycan glycoform	signaling_effector					modules=21B; pathways=CD45-SIGLEC7-disialyl-T-immune-checkpoint; label_variants=PTPRC/CD45 disialyl-T O-glycan glycoform; exportable_edge_count=1	PTPRC/CD45 disialyl-T O-glycan glycoform	PTPRC/CD45 disialyl-T O-glycan glycoform	21B	CD45-SIGLEC7-disialyl-T-immune-checkpoint	1
NODE08141	Ptprd	ligand		Ptprd			modules=20B;23B;24B; pathways=PTPdelta-IL1RAP trans-synaptic adhesion complex;SLITRK3-PTPRD inhibitory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family; label_variants=PTPRD; Ptprd; exportable_edge_count=6	Ptprd	PTPRD; Ptprd	20B;23B;24B	PTPdelta-IL1RAP trans-synaptic adhesion complex;SLITRK3-PTPRD inhibitory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family	6
NODE08142	PTPRD/LAR-RPTP	receptor					modules=23B; pathways=LAR-RPTP–presynaptic differentiation;PTPRD–presynaptic differentiation and excitatory synaptic strength;SALM3/LRFN4–LAR-RPTP trans-synaptic adhesion complex;SALM5/LRFN5–PTPRD trans-synaptic adhesion complex; label_variants=PTPRD/LAR-RPTP; exportable_edge_count=4	PTPRD/LAR-RPTP	PTPRD/LAR-RPTP	23B	LAR-RPTP–presynaptic differentiation;PTPRD–presynaptic differentiation and excitatory synaptic strength;SALM3/LRFN4–LAR-RPTP trans-synaptic adhesion complex;SALM5/LRFN5–PTPRD trans-synaptic adhesion complex	4
NODE08143	PTPRD/PTPdelta	signaling_effector					modules=21B; pathways=COL25A1-PTPRD-motor-axon-guidance;GPC4-PTPRD-NPTX1-synaptogenesis;NID1-NID2-TeNT-PTPRD-toxin-uptake; label_variants=PTPRD/PTPdelta; exportable_edge_count=3	PTPRD/PTPdelta	PTPRD/PTPdelta	21B	COL25A1-PTPRD-motor-axon-guidance;GPC4-PTPRD-NPTX1-synaptogenesis;NID1-NID2-TeNT-PTPRD-toxin-uptake	3
NODE08144	PTPRD/PTPδ	signaling_effector					modules=21B; pathways=IL1RAP-PTPRD-excitatory-synapse;IL1RAPL1-PTPRD-excitatory-synapse;IL1RAPL2-PTPRD-excitatory-synapse;NGL3-PTPRD-excitatory-synapse;NLGN3-PTPRD-noncanonical-transsynaptic-adhesion;OMG-PTPRD-RPTP-binding;PTPRD-STAT3-Y705-dephosphorylation;SALM1-PTPRD-cell-surface-binding;SALM2-PTPRD-cell-surface-binding;SALM3-PTPRD-excitatory-synapse;SALM4-PTPRD-cell-surface-binding;SALM5-PTPRD-excitatory-synapse;SLITRK1-PTPRD-inhibitory-synapse;SLITRK2-PTPRD-inhibitory-synapse;SLITRK3-PTPRD-inhibitory-synapse;SLITRK4-PTPRD-transsynaptic-binding;SLITRK5-PTPRD-transsynaptic-binding; label_variants=PTPRD/PTPδ; exportable_edge_count=17	PTPRD/PTPδ	PTPRD/PTPδ	21B	IL1RAP-PTPRD-excitatory-synapse;IL1RAPL1-PTPRD-excitatory-synapse;IL1RAPL2-PTPRD-excitatory-synapse;NGL3-PTPRD-excitatory-synapse;NLGN3-PTPRD-noncanonical-transsynaptic-adhesion;OMG-PTPRD-RPTP-binding;PTPRD-STAT3-Y705-dephosphorylation;SALM1-PTPRD-cell-surface-binding;SALM2-PTPRD-cell-surface-binding;SALM3-PTPRD-excitatory-synapse;SALM4-PTPRD-cell-surface-binding;SALM5-PTPRD-excitatory-synapse;SLITRK1-PTPRD-inhibitory-synapse;SLITRK2-PTPRD-inhibitory-synapse;SLITRK3-PTPRD-inhibitory-synapse;SLITRK4-PTPRD-transsynaptic-binding;SLITRK5-PTPRD-transsynaptic-binding	17
NODE08145	Ptprf	receptor		Ptprf			modules=20B;22B; pathways=Synaptic/cell-adhesion receptor family;target_gene; label_variants=PTPRF; Ptprf; exportable_edge_count=3	Ptprf	PTPRF; Ptprf	20B;22B	Synaptic/cell-adhesion receptor family;target_gene	3
NODE08146	PTPRF/LAR	signaling_effector					modules=21B; pathways=CSPG-LAR-axon-inhibition;IL1RAcP-PTPRF-excitatory-synapse;NGL3-PTPRF-excitatory-synapse;NID1-NID2-TeNT-LAR-toxin-uptake;NTNG1-LAR-NGL1-cis-complex;OMG-PTPRF-RPTP-binding;SALM1-PTPRF-cell-surface-binding;SALM2-PTPRF-cell-surface-binding;SALM3-PTPRF-excitatory-synapse;SALM5-PTPRF-excitatory-synapse;SLITRK1-PTPRF-synapse;SLITRK2-PTPRF-synapse;SLITRK3-PTPRF-synapse;laminin-nidogen-LAR-splice-specific-adhesion; label_variants=PTPRF/LAR; exportable_edge_count=14	PTPRF/LAR	PTPRF/LAR	21B	CSPG-LAR-axon-inhibition;IL1RAcP-PTPRF-excitatory-synapse;NGL3-PTPRF-excitatory-synapse;NID1-NID2-TeNT-LAR-toxin-uptake;NTNG1-LAR-NGL1-cis-complex;OMG-PTPRF-RPTP-binding;SALM1-PTPRF-cell-surface-binding;SALM2-PTPRF-cell-surface-binding;SALM3-PTPRF-excitatory-synapse;SALM5-PTPRF-excitatory-synapse;SLITRK1-PTPRF-synapse;SLITRK2-PTPRF-synapse;SLITRK3-PTPRF-synapse;laminin-nidogen-LAR-splice-specific-adhesion	14
NODE08147	PTPRF/LAR-RPTP	receptor					modules=23B; pathways=LAR-RPTP–presynaptic differentiation;LRRC4B/NGL-3–PTPRF/LAR trans-synaptic adhesion;PTPRF/LAR–presynaptic differentiation;SALM3/LRFN4–PTPRF trans-synaptic adhesion complex;SALM5/LRFN5–PTPRF trans-synaptic adhesion complex; label_variants=PTPRF/LAR-RPTP; exportable_edge_count=6	PTPRF/LAR-RPTP	PTPRF/LAR-RPTP	23B	LAR-RPTP–presynaptic differentiation;LRRC4B/NGL-3–PTPRF/LAR trans-synaptic adhesion;PTPRF/LAR–presynaptic differentiation;SALM3/LRFN4–PTPRF trans-synaptic adhesion complex;SALM5/LRFN5–PTPRF trans-synaptic adhesion complex	6
NODE08148	Ptprg	receptor		Ptprg			modules=20B; pathways=Synaptic/cell-adhesion receptor family; label_variants=Ptprg; exportable_edge_count=3	Ptprg	Ptprg	20B	Synaptic/cell-adhesion receptor family	3
NODE08149	PTPRG/RPTPgamma	signaling_effector					modules=21B; pathways=CNTN3-PTPRG-binding-retinal-cis-complex;CNTN4-PTPRG-binding;CNTN5-PTPRG-binding;CNTN6-PTPRG-binding;PTPRG-PKD1-Y4237-dephosphorylation; label_variants=PTPRG/RPTPgamma; exportable_edge_count=5	PTPRG/RPTPgamma	PTPRG/RPTPgamma	21B	CNTN3-PTPRG-binding-retinal-cis-complex;CNTN4-PTPRG-binding;CNTN5-PTPRG-binding;CNTN6-PTPRG-binding;PTPRG-PKD1-Y4237-dephosphorylation	5
NODE08150	PTPRH/SAP-1	signaling_effector					modules=21B; pathways=PTPRH-LCK-Y394-negative-TCR-relay; label_variants=PTPRH/SAP-1; exportable_edge_count=1	PTPRH/SAP-1	PTPRH/SAP-1	21B	PTPRH-LCK-Y394-negative-TCR-relay	1
NODE08151	Ptprj	receptor		Ptprj			modules=20B;23B; pathways=SDC2-PTPRJ-PI3K/Src-beta1 integrin;Synaptic/cell-adhesion receptor family; label_variants=PTPRJ; Ptprj; exportable_edge_count=2	Ptprj	PTPRJ; Ptprj	20B;23B	SDC2-PTPRJ-PI3K/Src-beta1 integrin;Synaptic/cell-adhesion receptor family	2
NODE08152	PTPRJ/CD148	receptor					modules=21B;23B; pathways=PTPRJ-FYN-Y530-platelet-relay;PTPRJ-LAT-negative-TCR-relay;PTPRJ-LCK-Y394-negative-TCR-relay;PTPRJ-LCK-Y505-TCR-priming-relay;PTPRJ-LYN-Y507-platelet-relay;PTPRJ-SRC-Y529-platelet-relay;SDC2-PTPRJ-CD148-adhesion-signaling;THBS1 type-1 repeat -> PTPRJ/CD148 binding -> CD148 phosphatase-dependent growth inhibition;TSP1-CD148-agonistic-phosphatase; label_variants=PTPRJ/CD148; exportable_edge_count=10	PTPRJ/CD148	PTPRJ/CD148	21B;23B	PTPRJ-FYN-Y530-platelet-relay;PTPRJ-LAT-negative-TCR-relay;PTPRJ-LCK-Y394-negative-TCR-relay;PTPRJ-LCK-Y505-TCR-priming-relay;PTPRJ-LYN-Y507-platelet-relay;PTPRJ-SRC-Y529-platelet-relay;SDC2-PTPRJ-CD148-adhesion-signaling;THBS1 type-1 repeat -> PTPRJ/CD148 binding -> CD148 phosphatase-dependent growth inhibition;TSP1-CD148-agonistic-phosphatase	10
NODE08153	PTPRJ/CD148/DEP-1	signaling_effector					modules=21B; pathways=PTPRJ-VEGFR2-negative-endothelial-relay; label_variants=PTPRJ/CD148/DEP-1; exportable_edge_count=1	PTPRJ/CD148/DEP-1	PTPRJ/CD148/DEP-1	21B	PTPRJ-VEGFR2-negative-endothelial-relay	1
NODE08154	PTPRJ/DEP-1	signaling_effector					modules=21B; pathways=PTPRJ-OCLN-tight-junction-dephosphorylation;PTPRJ-TJP1-tight-junction-dephosphorylation; label_variants=PTPRJ/DEP-1; exportable_edge_count=2	PTPRJ/DEP-1	PTPRJ/DEP-1	21B	PTPRJ-OCLN-tight-junction-dephosphorylation;PTPRJ-TJP1-tight-junction-dephosphorylation	2
NODE08155	PTPRK	target_gene		PTPRK			modules=22B; pathways=target_gene; label_variants=PTPRK; exportable_edge_count=2	PTPRK	PTPRK	22B	target_gene	2
NODE08156	PTPRK/RPTPkappa	signaling_effector					modules=21B; pathways=PTPRK-PARD3-junctional-dephosphorylation;PTPRK-PKP3-junctional-dephosphorylation;PTPRK-PKP4-junctional-dephosphorylation;PTPRK-afadin-junctional-dephosphorylation;PTPRK-p120-catenin-junctional-dephosphorylation; label_variants=PTPRK/RPTPkappa; exportable_edge_count=5	PTPRK/RPTPkappa	PTPRK/RPTPkappa	21B	PTPRK-PARD3-junctional-dephosphorylation;PTPRK-PKP3-junctional-dephosphorylation;PTPRK-PKP4-junctional-dephosphorylation;PTPRK-afadin-junctional-dephosphorylation;PTPRK-p120-catenin-junctional-dephosphorylation	5
NODE08157	PTPRM/PTPμ	signaling_effector					modules=23B; pathways=PTPμ–E-cadherin/catenin tyrosine-phosphorylation control; label_variants=PTPRM/PTPμ; exportable_edge_count=2	PTPRM/PTPμ	PTPRM/PTPμ	23B	PTPμ–E-cadherin/catenin tyrosine-phosphorylation control	2
NODE08158	PTPRM/RPTPmu	signaling_effector					modules=21B; pathways=DSCAM-CT-PTPRM-cell-surface-binding;DSCAML1-CT-PTPRM-cell-surface-binding;PTPRM-p120-catenin-junctional-dephosphorylation; label_variants=PTPRM/RPTPmu; exportable_edge_count=3	PTPRM/RPTPmu	PTPRM/RPTPmu	21B	DSCAM-CT-PTPRM-cell-surface-binding;DSCAML1-CT-PTPRM-cell-surface-binding;PTPRM-p120-catenin-junctional-dephosphorylation	3
NODE08159	PTPRR/PTP-SL	signaling_effector					modules=21B; pathways=PTPRR-CTNNB1-Y142-WNT-modulation; label_variants=PTPRR/PTP-SL; exportable_edge_count=1	PTPRR/PTP-SL	PTPRR/PTP-SL	21B	PTPRR-CTNNB1-Y142-WNT-modulation	1
NODE08160	Ptprs	ligand		Ptprs			modules=20B;22B;23B; pathways=LRRC4B/NGL-3-PTPRS trans-synaptic adhesion;PTPRS-NTRK3 transsynaptic adhesion and non-catalytic synapse-organizing signaling;SLITRK4-PTPRS excitatory synaptic-adhesion branch;SLITRK5-PTPRS excitatory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family;target_gene; label_variants=PTPRS; Ptprs; exportable_edge_count=15	Ptprs	PTPRS; Ptprs	20B;22B;23B	LRRC4B/NGL-3-PTPRS trans-synaptic adhesion;PTPRS-NTRK3 transsynaptic adhesion and non-catalytic synapse-organizing signaling;SLITRK4-PTPRS excitatory synaptic-adhesion branch;SLITRK5-PTPRS excitatory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family;target_gene	15
NODE08161	PTPRS family synaptic adhesion complex	signaling_effector					modules=23B; pathways=SLITRK-PTPRS synaptogenic adhesion/scaffold branch; label_variants=PTPRS family synaptic adhesion complex; exportable_edge_count=1	PTPRS family synaptic adhesion complex	PTPRS family synaptic adhesion complex	23B	SLITRK-PTPRS synaptogenic adhesion/scaffold branch	1
NODE08162	PTPRS/LAR-RPTP	receptor					modules=23B; pathways=LAR-RPTP–presynaptic differentiation;SALM3/LRFN4–PTPRS trans-synaptic adhesion complex;SALM5/LRFN5–PTPRS trans-synaptic adhesion complex; label_variants=PTPRS/LAR-RPTP; exportable_edge_count=4	PTPRS/LAR-RPTP	PTPRS/LAR-RPTP	23B	LAR-RPTP–presynaptic differentiation;SALM3/LRFN4–PTPRS trans-synaptic adhesion complex;SALM5/LRFN5–PTPRS trans-synaptic adhesion complex	4
NODE08163	PTPRS/PTPsigma	signaling_effector					modules=21B; pathways=COL25A1-PTPRS-motor-axon-guidance; label_variants=PTPRS/PTPsigma; exportable_edge_count=1	PTPRS/PTPsigma	PTPRS/PTPsigma	21B	COL25A1-PTPRS-motor-axon-guidance	1
NODE08164	PTPRS/PTPσ	signaling_effector					modules=21B; pathways=ACAN-PTPRS-CSPG-inhibition-remyelination;CSPG-PTPRS-axon-regeneration-inhibition;GPC4-PTPRS-LRRTM4-synapse;IL1RAPL1-PTPRS-cell-surface-binding;IL1RAPL2-PTPRS-cell-surface-binding;IL1RAcP-PTPRS-excitatory-synapse;LRRTM4-GPC4-PTPRS-synaptic-complex;NGL3-PTPRS-excitatory-synapse;NTRK3-PTPRS-excitatory-synapse;OMG-PTPRS-RPTP-binding;PTPRS-CTTN-cortactin-axon-regeneration;PTPRS-NTRK2-TRKB-phosphoregulation;SALM1-PTPRS-cell-surface-binding;SALM2-PTPRS-cell-surface-binding;SALM3-PTPRS-excitatory-synapse;SALM4-PTPRS-cell-surface-binding;SALM5-PTPRS-excitatory-synapse;SLITRK1-PTPRS-excitatory-synapse;SLITRK2-PTPRS-excitatory-synapse;SLITRK3-PTPRS-excitatory-synapse;SLITRK6-PTPRS-excitatory-synapse;agrin-PTPσ-heparan-sulfate-binding;collagenXVIII-PTPσ-heparan-sulfate-binding;nucleolin-PTPσ-neuromuscular-binding; label_variants=PTPRS/PTPσ; exportable_edge_count=24	PTPRS/PTPσ	PTPRS/PTPσ	21B	ACAN-PTPRS-CSPG-inhibition-remyelination;CSPG-PTPRS-axon-regeneration-inhibition;GPC4-PTPRS-LRRTM4-synapse;IL1RAPL1-PTPRS-cell-surface-binding;IL1RAPL2-PTPRS-cell-surface-binding;IL1RAcP-PTPRS-excitatory-synapse;LRRTM4-GPC4-PTPRS-synaptic-complex;NGL3-PTPRS-excitatory-synapse;NTRK3-PTPRS-excitatory-synapse;OMG-PTPRS-RPTP-binding;PTPRS-CTTN-cortactin-axon-regeneration;PTPRS-NTRK2-TRKB-phosphoregulation;SALM1-PTPRS-cell-surface-binding;SALM2-PTPRS-cell-surface-binding;SALM3-PTPRS-excitatory-synapse;SALM4-PTPRS-cell-surface-binding;SALM5-PTPRS-excitatory-synapse;SLITRK1-PTPRS-excitatory-synapse;SLITRK2-PTPRS-excitatory-synapse;SLITRK3-PTPRS-excitatory-synapse;SLITRK6-PTPRS-excitatory-synapse;agrin-PTPσ-heparan-sulfate-binding;collagenXVIII-PTPσ-heparan-sulfate-binding;nucleolin-PTPσ-neuromuscular-binding	24
NODE08165	PTPRT	signaling_effector					modules=21B; pathways=PTPRT-STAT3-Y705-negative-cancer-relay; label_variants=PTPRT; exportable_edge_count=1	PTPRT	PTPRT	21B	PTPRT-STAT3-Y705-negative-cancer-relay	1
NODE08166	PTPRT/PTPrho	signaling_effector					modules=21B; pathways=DSCAM-CT-PTPRT-cell-surface-binding;DSCAML1-CT-PTPRT-cell-surface-binding;PTPRT-BCR-Y177-dendritic-arborization;PTPRT-PXN-pY88-adhesion-tumor-suppression;PTPRT-STXBP1-synaptic-vesicle-fusion;PTPRT-neurexin-synapse-organization;PTPRT-neuroligin-synapse-organization; label_variants=PTPRT/PTPrho; exportable_edge_count=7	PTPRT/PTPrho	PTPRT/PTPrho	21B	DSCAM-CT-PTPRT-cell-surface-binding;DSCAML1-CT-PTPRT-cell-surface-binding;PTPRT-BCR-Y177-dendritic-arborization;PTPRT-PXN-pY88-adhesion-tumor-suppression;PTPRT-STXBP1-synaptic-vesicle-fusion;PTPRT-neurexin-synapse-organization;PTPRT-neuroligin-synapse-organization	7
NODE08167	PTPRT/PTPrho Y912	signaling_effector					modules=21B; pathways=FYN-PTPRT-Y912-synaptic-regulation; label_variants=PTPRT/PTPrho Y912; exportable_edge_count=1	PTPRT/PTPrho Y912	PTPRT/PTPrho Y912	21B	FYN-PTPRT-Y912-synaptic-regulation	1
NODE08168	PTPRU/PCP-2	signaling_effector					modules=21B; pathways=OMG-PTPRU-RPTP-binding;OSTN-PTPRU-RPTP-deorphanization;PTPRU-AFAD-substrate-sequestration;PTPRU-CTNND1-substrate-sequestration; label_variants=PTPRU/PCP-2; exportable_edge_count=4	PTPRU/PCP-2	PTPRU/PCP-2	21B	OMG-PTPRU-RPTP-binding;OSTN-PTPRU-RPTP-deorphanization;PTPRU-AFAD-substrate-sequestration;PTPRU-CTNND1-substrate-sequestration	4
NODE08169	Ptprz1	receptor		Ptprz1			modules=20B;22B;23B; pathways=PTN-PTPRZ1 phosphatase branch;Synaptic/cell-adhesion receptor family;target_gene; label_variants=PTPRZ1; Ptprz1; exportable_edge_count=8	Ptprz1	PTPRZ1; Ptprz1	20B;22B;23B	PTN-PTPRZ1 phosphatase branch;Synaptic/cell-adhesion receptor family;target_gene	8
NODE08170	PTPRZ1/phosphacan	signaling_effector					modules=21B; pathways=TNC-PTPRZ1-phosphacan-neural-matrix-binding;TNR-PTPRZ1-perineuronal-net-organization; label_variants=PTPRZ1/phosphacan; exportable_edge_count=2	PTPRZ1/phosphacan	PTPRZ1/phosphacan	21B	TNC-PTPRZ1-phosphacan-neural-matrix-binding;TNR-PTPRZ1-perineuronal-net-organization	2
NODE08171	PTPRZ1/PTP-zeta	receptor					modules=23B; pathways=IL34-PTPRZ1 CS-dependent binding; label_variants=PTPRZ1/PTP-zeta; exportable_edge_count=1	PTPRZ1/PTP-zeta	PTPRZ1/PTP-zeta	23B	IL34-PTPRZ1 CS-dependent binding	1
NODE08172	PTPRZ1/RPTP-zeta	signaling_effector					modules=21B; pathways=CNTN1-PTPRZ1-OPC-development; label_variants=PTPRZ1/RPTP-zeta; exportable_edge_count=1	PTPRZ1/RPTP-zeta	PTPRZ1/RPTP-zeta	21B	CNTN1-PTPRZ1-OPC-development	1
NODE08173	PTPRZ1/RPTPbeta	signaling_effector					modules=21B; pathways=P2X7-RPTPbeta-phosphorylation-feedback-complex; label_variants=PTPRZ1/RPTPbeta; exportable_edge_count=1	PTPRZ1/RPTPbeta	PTPRZ1/RPTPbeta	21B	P2X7-RPTPbeta-phosphorylation-feedback-complex	1
NODE08174	PTPRZ1/RPTPbeta-zeta	signaling_effector					modules=21B; pathways=IL34-PTPRZ1-alternative-receptor;MDK-PTPRZ1-phosphatase-inhibition;PTN-PTPRZ1-phosphatase-inhibition; label_variants=PTPRZ1/RPTPbeta-zeta; exportable_edge_count=3	PTPRZ1/RPTPbeta-zeta	PTPRZ1/RPTPbeta-zeta	21B	IL34-PTPRZ1-alternative-receptor;MDK-PTPRZ1-phosphatase-inhibition;PTN-PTPRZ1-phosphatase-inhibition	3
NODE08175	PTTG1	target_gene		PTTG1			modules=22B; pathways=target_gene; label_variants=PTTG1; Pttg1; exportable_edge_count=2	PTTG1	PTTG1; Pttg1	22B	target_gene	2
NODE08176	PTTG1IP	target_gene		PTTG1IP			modules=22B; pathways=target_gene; label_variants=PTTG1IP; exportable_edge_count=1	PTTG1IP	PTTG1IP	22B	target_gene	1
NODE08177	PTX3	target_gene		PTX3			modules=22B; pathways=target_gene; label_variants=PTX3; Ptx3; exportable_edge_count=2	PTX3	PTX3; Ptx3	22B	target_gene	2
NODE08178	PTX3 (glia-derived)	signaling_effector					modules=21B; pathways=PTX3-glia-microglial-apoptotic-cell-phagocytosis;PTX3-glia-microglial-zymosan-phagocytosis; label_variants=PTX3 (glia-derived); exportable_edge_count=2	PTX3 (glia-derived)	PTX3 (glia-derived)	21B	PTX3-glia-microglial-apoptotic-cell-phagocytosis;PTX3-glia-microglial-zymosan-phagocytosis	2
NODE08179	PTX3/pentraxin-3	signaling_effector					modules=21B; pathways=THBS1-PTX3-synapse-maturation-antagonism; label_variants=PTX3/pentraxin-3; exportable_edge_count=1	PTX3/pentraxin-3	PTX3/pentraxin-3	21B	THBS1-PTX3-synapse-maturation-antagonism	1
NODE08180	PTX3/TSG6-hyaluronan matrix	signaling_effector					modules=21B; pathways=PTX3-TSG6-HA-ITGB1-synapse-maturation; label_variants=PTX3/TSG6-hyaluronan matrix; exportable_edge_count=1	PTX3/TSG6-hyaluronan matrix	PTX3/TSG6-hyaluronan matrix	21B	PTX3-TSG6-HA-ITGB1-synapse-maturation	1
NODE08181	PU.1	transcription_factor					modules=22B; pathways=target_gene; label_variants=PU.1; exportable_edge_count=2	PU.1	PU.1	22B	target_gene	2
NODE08182	PUFA-CoA into phospholipids	signaling_effector					modules=21B; pathways=LPCAT3-PUFA-phospholipid-remodeling; label_variants=PUFA-CoA into phospholipids; exportable_edge_count=1	PUFA-CoA into phospholipids	PUFA-CoA into phospholipids	21B	LPCAT3-PUFA-phospholipid-remodeling	1
NODE08183	PUFA-PE to HpETE-PE/PUFA-PE oxides	signaling_effector					modules=21B; pathways=PEBP1-ALOX15-PUFA-PE-oxidation; label_variants=PUFA-PE to HpETE-PE/PUFA-PE oxides; exportable_edge_count=1	PUFA-PE to HpETE-PE/PUFA-PE oxides	PUFA-PE to HpETE-PE/PUFA-PE oxides	21B	PEBP1-ALOX15-PUFA-PE-oxidation	1
NODE08184	PUNC	signaling_effector					modules=21B; pathways=ICAM5-PUNC-cell-surface-binding;IGFBP7-PUNC-cell-surface-binding;IGFBPL1-PUNC-cell-surface-binding;LTF-PUNC-cell-surface-binding;WFIKKN2-PUNC-cell-surface-binding; label_variants=PUNC; exportable_edge_count=5	PUNC	PUNC	21B	ICAM5-PUNC-cell-surface-binding;IGFBP7-PUNC-cell-surface-binding;IGFBPL1-PUNC-cell-surface-binding;LTF-PUNC-cell-surface-binding;WFIKKN2-PUNC-cell-surface-binding	5
NODE08185	PUNC e11	signaling_effector					modules=21B; pathways=IGFBP7-PUNC-e11-cell-surface-binding;IGFBPL1-PUNC-e11-cell-surface-binding;LTF-PUNC-e11-cell-surface-binding;PUNC-e11-ICAM5-cell-surface-binding;WFIKKN2-PUNC-e11-cell-surface-binding; label_variants=PUNC e11; exportable_edge_count=5	PUNC e11	PUNC e11	21B	IGFBP7-PUNC-e11-cell-surface-binding;IGFBPL1-PUNC-e11-cell-surface-binding;LTF-PUNC-e11-cell-surface-binding;PUNC-e11-ICAM5-cell-surface-binding;WFIKKN2-PUNC-e11-cell-surface-binding	5
NODE08186	putrescine/1,4-diaminobutane	signaling_effector					modules=21B; pathways=Putrescine-TAAR13c-olfactory-GPCR-activation; label_variants=putrescine/1,4-diaminobutane; exportable_edge_count=1	putrescine/1,4-diaminobutane	putrescine/1,4-diaminobutane	21B	Putrescine-TAAR13c-olfactory-GPCR-activation	1
NODE08187	Puumala virus	signaling_effector					modules=21B; pathways=Puumala-virus-alphaIIbbeta3-entry;Puumala-virus-alphaVbeta3-entry; label_variants=Puumala virus; exportable_edge_count=2	Puumala virus	Puumala virus	21B	Puumala-virus-alphaIIbbeta3-entry;Puumala-virus-alphaVbeta3-entry	2
NODE08188	PVR	target_gene		PVR			modules=22B; pathways=target_gene; label_variants=PVR; exportable_edge_count=3	PVR	PVR	22B	target_gene	3
NODE08189	PVR/CD155	receptor					modules=21B;23B; pathways=CD96–PVR immune-synapse adhesion and NK cytotoxicity;KIR2DL5A-PVR-surface-interactome-binding;PVR-CD155-CD226-NK-activation;PVR-CD155-CD96-NK-adhesion;PVR-CD155-TIGIT-checkpoint;PVR-KIR2DL5B-inhibitory-checkpoint;VTN-PVR-cell-matrix-adhesion; label_variants=PVR/CD155; exportable_edge_count=8	PVR/CD155	PVR/CD155	21B;23B	CD96–PVR immune-synapse adhesion and NK cytotoxicity;KIR2DL5A-PVR-surface-interactome-binding;PVR-CD155-CD226-NK-activation;PVR-CD155-CD96-NK-adhesion;PVR-CD155-TIGIT-checkpoint;PVR-KIR2DL5B-inhibitory-checkpoint;VTN-PVR-cell-matrix-adhesion	8
NODE08190	PVRIG/CD112R	signaling_effector					modules=21B; pathways=NECTIN2-PVRIG-CD112R-checkpoint; label_variants=PVRIG/CD112R; exportable_edge_count=1	PVRIG/CD112R	PVRIG/CD112R	21B	NECTIN2-PVRIG-CD112R-checkpoint	1
NODE08191	PVRIG/CD112R pY233 ITIM-like motif	signaling_effector					modules=21B; pathways=PVRIG-pY233-SHIP1-inhibitory-relay; label_variants=PVRIG/CD112R pY233 ITIM-like motif; exportable_edge_count=1	PVRIG/CD112R pY233 ITIM-like motif	PVRIG/CD112R pY233 ITIM-like motif	21B	PVRIG-pY233-SHIP1-inhibitory-relay	1
NODE08192	PVRL1/Nectin-1	signaling_effector					modules=21B; pathways=Nectin1-Nectin3-trans-adhesion;Nectin1-Nectin4-trans-adhesion; label_variants=PVRL1/Nectin-1; exportable_edge_count=2	PVRL1/Nectin-1	PVRL1/Nectin-1	21B	Nectin1-Nectin3-trans-adhesion;Nectin1-Nectin4-trans-adhesion	2
NODE08193	PVRL2/Nectin-2	signaling_effector					modules=21B; pathways=Nectin2-Nectin3-trans-adhesion;PVRL2-CDH2-neural-tube-adhesion; label_variants=PVRL2/Nectin-2; exportable_edge_count=2	PVRL2/Nectin-2	PVRL2/Nectin-2	21B	Nectin2-Nectin3-trans-adhesion;PVRL2-CDH2-neural-tube-adhesion	2
NODE08194	PVRL2/Nectin-2/CD112	signaling_effector					modules=21B; pathways=NECTIN2-CD112-CD226-NK-activation;NECTIN2-PVRIG-CD112R-checkpoint;NECTIN2-TIGIT-low-affinity-binding; label_variants=PVRL2/Nectin-2/CD112; exportable_edge_count=3	PVRL2/Nectin-2/CD112	PVRL2/Nectin-2/CD112	21B	NECTIN2-CD112-CD226-NK-activation;NECTIN2-PVRIG-CD112R-checkpoint;NECTIN2-TIGIT-low-affinity-binding	3
NODE08195	PVRL3/Nectin-3	signaling_effector					modules=21B; pathways=Nectin1-Nectin3-trans-adhesion;Nectin2-Nectin3-trans-adhesion; label_variants=PVRL3/Nectin-3; exportable_edge_count=2	PVRL3/Nectin-3	PVRL3/Nectin-3	21B	Nectin1-Nectin3-trans-adhesion;Nectin2-Nectin3-trans-adhesion	2
