entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE09364	NODE09364	protein_ligand	PRRT2/proline-rich transmembrane protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09367	NODE09367	protein_ligand	PRTG/protogenin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09368	NODE09368	protein_ligand	PRTN3/proteinase 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09369	NODE09369	protein_ligand	PSA-NCAM/polysialic acid glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09370	NODE09370	protein_ligand	Psap	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09374	NODE09374	protein_ligand	PSG7/pregnancy-specific glycoprotein 7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09375	NODE09375	protein_ligand	PSG9/pregnancy-specific glycoprotein 9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09379	NODE09379	protein_ligand	PspA/Streptococcus pneumoniae pneumococcal surface protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09380	NODE09380	protein_ligand	PspC/CbpA/Streptococcus pneumoniae pneumococcal surface protein C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09382	NODE09382	protein_ligand	PSPN/persephin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09388	NODE09388	protein_ligand	PTC; PROP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE09391	NODE09391	gene	PTCH1 promoter	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE09428	NODE09428	protein_ligand	Pth	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09429	NODE09429	protein_ligand	PTH(1-34)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09435	NODE09435	protein_ligand	Pth2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09438	NODE09438	protein_ligand	Pthlh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09439	NODE09439	protein_ligand	PTHLH/PTHrP(1-34/1-36)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09450	NODE09450	protein_ligand	PTK7/protein tyrosine kinase 7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09451	NODE09451	protein_ligand	Ptn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09454	NODE09454	protein_ligand	PTN/pleiotrophin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09486	NODE09486	protein_ligand	PTPRC/CD45	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09487	NODE09487	protein_ligand	PTPRC/CD45 disialyl-T O-glycan glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09488	NODE09488	protein_ligand	Ptprd	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09506	NODE09506	protein_ligand	Ptprs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09514	NODE09514	protein_ligand	PTPRT/PTPrho	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09529	NODE09529	protein_ligand	PUNC e11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09532	NODE09532	protein_ligand	putrescine/1,4-diaminobutane	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09533	NODE09533	protein_ligand	Puumala virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09534	NODE09534	protein_ligand	PVR/CD155	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09536	NODE09536	protein_ligand	PVRIG/CD112R pY233 ITIM-like motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09537	NODE09537	protein_ligand	PVRL1/Nectin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09538	NODE09538	protein_ligand	PVRL2/Nectin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09539	NODE09539	protein_ligand	PVRL2/Nectin-2/CD112	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09542	NODE09542	protein_ligand	PX-RICS/ARHGAP32	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09552	NODE09552	protein_ligand	Pyy	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09553	NODE09553	protein_ligand	PYY(3-36)/peptide YY	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09554	NODE09554	protein_ligand	PYY/peptide YY	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09556	NODE09556	protein_ligand	Qrfp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09557	NODE09557	protein_ligand	QRFP/26RFa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09564	NODE09564	protein_ligand	R848/resiquimod	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09574	NODE09574	protein_ligand	RAC1-GTP/Rac1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09576	NODE09576	protein_ligand	RaCI1/Rhipicephalus appendiculatus C5 inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09577	NODE09577	protein_ligand	RaCI2/Rhipicephalus appendiculatus C5 inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09579	NODE09579	protein_ligand	RACK1/GNB2L1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09585	NODE09585	protein_ligand	RAE1 family	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09586	NODE09586	protein_ligand	RAET1E/ULBP4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09587	NODE09587	protein_ligand	RAET1G/ULBP5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09588	NODE09588	protein_ligand	RAET1L/ULBP6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09592	NODE09592	protein_ligand	RAGE/AGER	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09593	NODE09593	protein_ligand	RAGE/AGER cytoplasmic tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09598	NODE09598	protein_ligand	Ramp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09599	NODE09599	protein_ligand	Ramp3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09603	NODE09603	protein_ligand	RANKL/TRANCE/TNFSF11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09611	NODE09611	protein_ligand	Rarres2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09612	NODE09612	protein_ligand	RARRES2/chemerin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09631	NODE09631	protein_ligand	Rbp4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09633	NODE09633	protein_ligand	RBP4/retinol-binding protein 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09634	NODE09634	protein_ligand	RBP4/retinol-binding protein 4-retinol complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09635	NODE09635	protein_ligand	RBP4/retinol-binding protein-retinol complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09638	NODE09638	protein_ligand	Rck/Salmonella enterica outer-membrane virulence protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09640	NODE09640	protein_ligand	RDX/radixin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09652	NODE09652	protein_ligand	reactive astrocyte-secreted TNF-alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE09671	NODE09671	gene	Reg3g	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE09684	NODE09684	protein_ligand	Relaxin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09685	NODE09685	protein_ligand	Relaxin-3/INSL7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09686	NODE09686	protein_ligand	Relaxin-3/RLN3/INSL7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09687	NODE09687	protein_ligand	Relaxin/RLN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09689	NODE09689	protein_ligand	Reln	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09692	NODE09692	protein_ligand	RELN/Reelin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09704	NODE09704	protein_ligand	Ren1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09706	NODE09706	protein_ligand	Renin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09711	NODE09711	protein_ligand	resolvin D1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09712	NODE09712	protein_ligand	Resolvin D1/RvD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09713	NODE09713	protein_ligand	Resolvin D2/RvD2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09714	NODE09714	protein_ligand	Resolvin E1/RvE1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09716	NODE09716	protein_ligand	RET pY1015	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09717	NODE09717	protein_ligand	RET pY1062	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09718	NODE09718	protein_ligand	RET pY1096	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09719	NODE09719	protein_ligand	RET pY687	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09720	NODE09720	protein_ligand	RET pY981	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09722	NODE09722	protein_ligand	RET51 pY1096	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09730	NODE09730	protein_ligand	Retn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09731	NODE09731	protein_ligand	RETN/resistin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09736	NODE09736	protein_ligand	Rgma	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09739	NODE09739	protein_ligand	RGMa/RGM1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09740	NODE09740	protein_ligand	Rgmb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09741	NODE09741	protein_ligand	RGMB/RGMb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09742	NODE09742	protein_ligand	RGMC/HJV	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09744	NODE09744	protein_ligand	RGS7/GNB5-R7 RGS complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09758	NODE09758	protein_ligand	RIC3/resistant to inhibitors of cholinesterase 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09766	NODE09766	protein_ligand	RIMBP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09767	NODE09767	protein_ligand	RIMS1/Rab3-interacting molecule 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09769	NODE09769	protein_ligand	RIMS2/Rab3-interacting molecule 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09778	NODE09778	protein_ligand	Rln1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09781	NODE09781	protein_ligand	Rln3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09806	NODE09806	protein_ligand	RNF34/ring finger protein 34	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09809	NODE09809	protein_ligand	RNF43/RING finger protein 43	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09814	NODE09814	protein_ligand	ROBO1/Roundabout homolog 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09819	NODE09819	protein_ligand	Robo4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09845	NODE09845	protein_ligand	ROS1/c-ROS pY2267	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09847	NODE09847	protein_ligand	Ross River virus E2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09848	NODE09848	protein_ligand	Rotavirus VP5* (VP4)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09849	NODE09849	protein_ligand	Rotavirus VP7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09859	NODE09859	protein_ligand	Rps19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09867	NODE09867	protein_ligand	RPS6KA3/RSK2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09884	NODE09884	protein_ligand	Rspo1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09886	NODE09886	protein_ligand	RSPO1/R-spondin 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09889	NODE09889	protein_ligand	Rspo2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09890	NODE09890	protein_ligand	RSPO2/R-spondin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09891	NODE09891	protein_ligand	Rspo3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09893	NODE09893	protein_ligand	RSPO3/R-spondin 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09895	NODE09895	protein_ligand	Rspo4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09896	NODE09896	protein_ligand	RSPO4/R-spondin 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09897	NODE09897	protein_ligand	RTN2-66/RTN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09898	NODE09898	protein_ligand	RTN3-66/RTN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09899	NODE09899	protein_ligand	Rtn4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09904	NODE09904	protein_ligand	RTN4R/NgR1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09905	NODE09905	protein_ligand	RTN4R/Nogo receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09911	NODE09911	protein_ligand	Rufloxacin hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09918	NODE09918	protein_ligand	RvD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09940	NODE09940	protein_ligand	S-Geranylgeranyl-L-glutathione/GGG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09941	NODE09941	protein_ligand	S100a1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09946	NODE09946	protein_ligand	S100A10/p11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09947	NODE09947	protein_ligand	S100A12/EN-RAGE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09948	NODE09948	protein_ligand	S100A13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09949	NODE09949	protein_ligand	S100a4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09955	NODE09955	protein_ligand	S100A7/psoriasin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09956	NODE09956	protein_ligand	S100A8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09961	NODE09961	protein_ligand	S100A8/A9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09963	NODE09963	protein_ligand	S100A8/A9 calprotectin dimer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09964	NODE09964	protein_ligand	S100A8/A9 complex/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09965	NODE09965	protein_ligand	S100A8/A9-arachidonic acid complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09967	NODE09967	protein_ligand	S100A8/A9/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09968	NODE09968	protein_ligand	S100A8/S100A9 complex/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09969	NODE09969	protein_ligand	S100A9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09975	NODE09975	protein_ligand	S100B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09977	NODE09977	protein_ligand	S1P/sphingosine-1-phosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09993	NODE09993	protein_ligand	Saa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09999	NODE09999	protein_ligand	SAA1/serum amyloid A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10000	NODE10000	protein_ligand	SAA1/serum amyloid A1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10001	NODE10001	protein_ligand	Saa2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10004	NODE10004	protein_ligand	Salicin; β-glucopyranosides	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10006	NODE10006	protein_ligand	SALM1/LRFN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10007	NODE10007	protein_ligand	SALM2/LRFN1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10008	NODE10008	protein_ligand	SALM3/LRFN4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10009	NODE10009	protein_ligand	SALM4/LRFN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10010	NODE10010	protein_ligand	SALM5/LRFN5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10012	NODE10012	protein_ligand	Salp15/Ixodes scapularis salivary immunosuppressor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10013	NODE10013	protein_ligand	Salp20/Ixodes scapularis salivary protein 20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10017	NODE10017	protein_ligand	Sap1-3/Candida albicans secreted aspartyl proteases	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10019	NODE10019	protein_ligand	SAP130/SF3B3 released from necrotic cells	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10020	NODE10020	protein_ligand	Sap2/Candida albicans secreted aspartyl protease 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10021	NODE10021	protein_ligand	Sapp1/Candida parapsilosis secreted aspartyl protease 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10022	NODE10022	protein_ligand	Sapp2/Candida parapsilosis secreted aspartyl protease 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10023	NODE10023	protein_ligand	Sapt1/Candida tropicalis secreted aspartyl protease-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10026	NODE10026	protein_ligand	SARS-CoV-2 spike	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10027	NODE10027	protein_ligand	SARS-CoV-2 spike NTD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10028	NODE10028	protein_ligand	SARS-CoV-2 spike protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10029	NODE10029	protein_ligand	SARS-CoV-2 spike S1 CendR motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10030	NODE10030	protein_ligand	SARS-CoV-2 spike S1 protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10031	NODE10031	protein_ligand	SARS-CoV-2 spike/RBD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10032	NODE10032	protein_ligand	Sat/Escherichia coli secreted autotransporter toxin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10037	NODE10037	protein_ligand	Sbi/Staphylococcus aureus surface immunoglobulin-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10044	NODE10044	protein_ligand	SCARB1/SR-BI C-terminal tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10045	NODE10045	protein_ligand	SCARB1/SR-BI C-terminal VLQEAKL motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10052	NODE10052	protein_ligand	SCF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10055	NODE10055	protein_ligand	SCF-SKP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10056	NODE10056	protein_ligand	SCGB3A2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10057	NODE10057	protein_ligand	SCGB3A2/UGRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10073	NODE10073	protein_ligand	SCIN/Staphylococcus aureus staphylococcal complement inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10074	NODE10074	protein_ligand	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10079	NODE10079	protein_ligand	SCN1B/Navbeta1 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
