curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00687	human|FOXE1|TPO	verified_primary	manual_pair_review	agent_lanes_v1	human	FOXE1	TPO	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002212	20094846	https://pubmed.ncbi.nlm.nih.gov/20094846/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00688	human|FOXF2|BAMBI	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	FOXF2	BAMBI	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002215	19562724	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2215	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00688	human|FOXF2|BAMBI	verified_primary	manual_pair_review	agent_lanes_v1	human	FOXF2	BAMBI	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002215	19562724	https://pubmed.ncbi.nlm.nih.gov/19562724/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00689	human|FUBP1|MYC	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	FUBP1	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002336	11239393;18193062;24117486	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2336	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00689	human|FUBP1|MYC	verified_primary	manual_pair_review	agent_lanes_v1	human	FUBP1	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002336	24117486	https://pubmed.ncbi.nlm.nih.gov/24117486/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00690	mouse|G3UW90|Runx2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	G3UW90	Runx2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001800:2292427a6644	16140555;18424451;36990068	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=1800	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00691	human|ING2|MMP13	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ING2	MMP13	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003234	19437536	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3234	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00691	human|ING2|MMP13	verified_primary	manual_pair_review	agent_lanes_v1	human	ING2	MMP13	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003234	19437536	https://pubmed.ncbi.nlm.nih.gov/19437536/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00692	human|PAWR|BCL2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	PAWR	BCL2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005328	11912153;9989812	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5328	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00693	mouse|Ppargc1b|Esrra	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Ppargc1b	Esrra	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:004495	17141629	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=4495	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00694	human|RFX2|FGF1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	RFX2	FGF1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006409	22415835	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=6409	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00694	human|RFX2|FGF1	verified_primary	manual_pair_review	agent_lanes_v1	human	RFX2	FGF1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006409	22415835	https://pubmed.ncbi.nlm.nih.gov/22415835/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00695	human|SNW1|HES1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SNW1	HES1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006841	15546612	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=6841	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00696	mouse|Sox18|Prox1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Sox18	Prox1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005409	20360386	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=5409	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00696	mouse|Sox18|Prox1	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Sox18	Prox1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005409	20360386	https://pubmed.ncbi.nlm.nih.gov/20360386/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00697	mouse|Sox7|Lama1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Sox7	Lama1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005462	15220343	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=5462	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00697	mouse|Sox7|Lama1	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Sox7	Lama1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005462	15220343	https://pubmed.ncbi.nlm.nih.gov/15220343/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00698	human|SP100|ETS1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	SP100	ETS1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004662:0ed081d463c1	11909962;15247905;15592518	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=4662	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00698	human|SP100|ETS1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SP100	ETS1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007492	15247905	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=7492	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00698	human|SP100|ETS1	verified_primary	manual_pair_review	agent_lanes_v1	human	SP100	ETS1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007492;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004662:0ed081d463c1	15247905	https://pubmed.ncbi.nlm.nih.gov/15247905/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00699	mouse|Sufu|Gli2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Sufu	Gli2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006267	25760946	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=6267	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00699	mouse|Sufu|Gli2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Sufu	Gli2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006268	23034632	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=6268	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00699	mouse|Sufu|Gli2	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Sufu	Gli2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006267;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006268	25760946	https://pubmed.ncbi.nlm.nih.gov/25760946/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00700	mouse|Tlx3|Prrxl1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Tlx3	Prrxl1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006524	25138281	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=6524	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00700	mouse|Tlx3|Prrxl1	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Tlx3	Prrxl1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006524	25138281	https://pubmed.ncbi.nlm.nih.gov/25138281/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00701	human|TRERF1|CCR7	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TRERF1	CCR7	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008706	17006331	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8706	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00702	human|TRIB3|SMAD3	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TRIB3	SMAD3	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008714	21896644	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8714	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00702	human|TRIB3|SMAD3	verified_primary	manual_pair_review	agent_lanes_v1	human	TRIB3	SMAD3	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008714	21896644	https://pubmed.ncbi.nlm.nih.gov/21896644/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00703	human|TSC22D3|CCND1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TSC22D3	CCND1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008731	19814803	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8731	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00704	mouse|Ttf1|Sftpc	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Ttf1	Sftpc	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006773	11733512;14645514;16613858	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=6773	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00705	mouse|Vsx2|Vsx1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Vsx2	Vsx1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006875	17919464	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=6875	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00705	mouse|Vsx2|Vsx1	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Vsx2	Vsx1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:006875	17919464	https://pubmed.ncbi.nlm.nih.gov/17919464/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00706	mouse|Zfp385a|Cebpa	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Zfp385a	Cebpa	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:007019	18418387	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=7019	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00707	mouse|Zfp423|Ebf1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Zfp423	Ebf1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:007024	16943432	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=7024	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00707	mouse|Zfp423|Ebf1	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Zfp423	Ebf1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:007024	16943432	https://pubmed.ncbi.nlm.nih.gov/16943432/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00708	mouse|Zfpm2|Gata4	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Zfpm2	Gata4	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:007041	12606418	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=7041	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00709	human|ARID1A|CDKN1A	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ARID1A	CDKN1A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000180	21900401	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=180	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00709	human|ARID1A|CDKN1A	verified_primary	manual_pair_review	agent_lanes_v1	human	ARID1A	CDKN1A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000180	21900401	https://pubmed.ncbi.nlm.nih.gov/21900401/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00710	human|ATF7|TAF12	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ATF7	TAF12	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000378	15735663	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=378	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00710	human|ATF7|TAF12	verified_primary	manual_pair_review	agent_lanes_v1	human	ATF7	TAF12	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000378	15735663	https://pubmed.ncbi.nlm.nih.gov/15735663/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00711	human|BHLHE41|MLH1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	BHLHE41	MLH1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000447	24165159	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=447	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00711	human|BHLHE41|MLH1	verified_primary	manual_pair_review	agent_lanes_v1	human	BHLHE41	MLH1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000447	24165159	https://pubmed.ncbi.nlm.nih.gov/24165159/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00712	human|BRIP1|BARD1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	BRIP1	BARD1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000523	20451671	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=523	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00712	human|BRIP1|BARD1	verified_primary	manual_pair_review	agent_lanes_v1	human	BRIP1	BARD1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000523	20451671	https://pubmed.ncbi.nlm.nih.gov/20451671/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00713	human|CBX7|CCNE1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	CBX7	CCNE1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000549	22214847	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=549	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00713	human|CBX7|CCNE1	verified_primary	manual_pair_review	agent_lanes_v1	human	CBX7	CCNE1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000549	22214847	https://pubmed.ncbi.nlm.nih.gov/22214847/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00714	mouse|Creb3l3|Hamp	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Creb3l3	Hamp	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000446	24361124	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=446	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00714	mouse|Creb3l3|Hamp	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Creb3l3	Hamp	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000446	24361124	https://pubmed.ncbi.nlm.nih.gov/24361124/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00715	mouse|Dnmt3b|Nanog	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Dnmt3b	Nanog	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000683	17938196	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=683	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00715	mouse|Dnmt3b|Nanog	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Dnmt3b	Nanog	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000683	17938196	https://pubmed.ncbi.nlm.nih.gov/17938196/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00716	mouse|Dot1l|Scnn1a	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Dot1l	Scnn1a	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000686	17332896;19491102	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=686	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00717	mouse|Elf5|Ccnd2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Elf5	Ccnd2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000911	20831799	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=911	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00717	mouse|Elf5|Ccnd2	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Elf5	Ccnd2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000911	20831799	https://pubmed.ncbi.nlm.nih.gov/20831799/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00718	mouse|Emx2|Alx1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Emx2	Alx1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000929	20627960	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=929	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
