candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00178	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-006006	M21B-E006063		edge_register_output_candidate		astrocyte CCL5 production after spinal cord injury	edge_register_output	induces	Downstream_or_functional	PMID:30180853; PMCID:PMC6122456; DOI:10.1186/s12974-018-1297-z	rat	Rat T8/T9 contusion SCI and primary rat spinal astrocytes; recombinant MIF, MIF inhibitor 4-IPP, CD74 immunoprecipitation/knockdown, JNK inhibition, CCL5 ELISA and astrocyte-conditioned-medium macrophage migration assays	Primary-supported claim: The review cites Zhou et al. as showing that MIF facilitates CCL5 production by spinal astrocytes through CD74 and JNK, with CCL5 contributing to inflammatory-cell recruitment after SCI. Primary model/assay: Rat T8/T9 contusion SCI and primary rat spinal astrocytes; recombinant MIF, MIF inhibitor 4-IPP, CD74 immunoprecipitation/knockdown, JNK inhibition, CCL5 ELISA and astrocyte-conditioned-medium macrophage migration assays	target_proximal_production_language	target_proximal_production_language:production	Ccl5		PROTEIN:NODE01395	PROTEIN:NODE01395			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-level SCI edge; preserve CD74 dependence, JNK-associated CCL5 production, rat contusion/primary-astrocyte model and downstream macrophage-migration assay. Do not infer direct MIF-CCL5 binding or a single CCR receptor.
OUT:00179	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-006009	M21B-E006066		edge_register_output_candidate		astrocyte COX2/mPGES-1 and PGE2 production after spinal cord injury	edge_register_output	induces	Downstream_or_functional	PMID:30981278; DOI:10.1186/s12974-019-1468-6	rat	Rat T9 contusion SCI and primary rat spinal astrocytes; recombinant MIF, MIF inhibitor 4-IPP, CD74 siRNA, COX2/mPGES-1/PGE2 assays and ERK/JNK/p38/MAPK inhibitor or rescue conditions	Primary-supported claim: The review cites Zhang et al. as showing that MIF/CD74 and MAPK inhibition attenuate COX2, mPGES-1 and PGE2 production in primary spinal astrocytes and in rat contusion SCI. Primary model/assay: Rat T9 contusion SCI and primary rat spinal astrocytes; recombinant MIF, MIF inhibitor 4-IPP, CD74 siRNA, COX2/mPGES-1/PGE2 assays and ERK/JNK/p38/MAPK inhibitor or rescue conditions	target_proximal_production_language	target_proximal_production_language:production	Pge2						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function/pathway-level SCI edge; preserve CD74 and MAPK dependence plus COX2/mPGES-1/PGE2 production. Do not infer direct MIF-PGE2 binding, a single prostaglandin receptor or net behavioral effect from this source.
OUT:00180	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005842	M21B-E005899		edge_register_output_candidate		astrocyte IL1R1-dependent ROS production after SCI	edge_register_output	induces	downstream_or_functional	PMID:36184639; PMCID:PMC9527244; DOI:10.1038/s41467-022-33463-x	mouse	Mouse primary astrocytes and spinal-cord injury/intra-cisterna-magna IL-1alpha models; astrocyte ROS assays, IL1R1 cell-specific restoration/deletion and antioxidant rescue experiments	Primary-supported claim: IL-1alpha-triggered reactive astrocyte signaling is an SCI injury mechanism; the primary shows IL-1alpha-stimulated astrocyte ROS and prevention of oligodendrocyte loss by ROS blockade. Primary model/assay: Mouse primary astrocytes and spinal-cord injury/intra-cisterna-magna IL-1alpha models; astrocyte ROS assays, IL1R1 cell-specific restoration/deletion and antioxidant rescue experiments	target_proximal_production_language	target_proximal_production_language:production	ReactiveOxygenSpecies						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Encode measured astrocyte ROS only and retain IL1R1 dependence and acute SCI timing; no direct IL1A-ROS binding or terminal-TF inference.
OUT:00181	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008670	M21B-E008724		edge_register_output_candidate		astrocyte Sonic hedgehog production	edge_register_output	suppresses	downstream_or_functional	PMID:25313834	mouse	Primary mouse astrocytes and astrocyte-conditioned-media BBB model; IL-1beta stimulation, astrocytic SHH expression/production assays, BBB permeability, tight-junction readouts and SHH-pathway agonist rescue	Primary-supported claim: The reviews identify IL-1beta as a mediator of astrocyte BBB dysfunction; the cited primary demonstrates IL-1beta suppression of astrocytic Sonic hedgehog production and loss of astrocyte-conditioned-media BBB protection, with SHH agonist rescue semantics. Primary model/assay: Primary mouse astrocytes and astrocyte-conditioned-media BBB model; IL-1beta stimulation, astrocytic SHH expression/production assays, BBB permeability, tight-junction readouts and SHH-pathway agonist rescue	target_proximal_production_language	target_proximal_production_language:production	Shh		PROTEIN:NODE08832	PROTEIN:NODE08832			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Suppressive protective-mediator bridge; preserve astrocyte/BBB and SHH-agonist rescue context, keep SHH production distinct from later PTCH1/SMO signaling, and do not infer traumatic-SCI weighting.
OUT:00182	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005954	M21B-E006011		edge_register_output_candidate		astrocyte TGF-beta production	edge_register_output	promotes	Downstream_or_functional	PMID:24616125; PMCID:PMC4061706; DOI:10.1002/glia.22647	mouse	Mouse primary astrocyte and microglia cultures, mixed/coculture and removable-insert systems; LPS challenge, IL-10 stimulation, astrocyte IL10R1/TGF-beta readouts, TGF-beta inhibition and microglial inflammatory-marker assays	Primary-supported claim: The reviews cite Norden et al. as showing that IL-10 acts on astrocytes to induce TGF-beta, which mediates anti-inflammatory effects on microglia. Primary model/assay: Mouse primary astrocyte and microglia cultures, mixed/coculture and removable-insert systems; LPS challenge, IL-10 stimulation, astrocyte IL10R1/TGF-beta readouts, TGF-beta inhibition and microglial inflammatory-marker assays	target_proximal_production_language	target_proximal_production_language:production	Tgfb						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only cytokine-to-astrocyte production relay; preserve primary culture/systemic-LPS comparator and TGF-beta-dependence. No direct IL-10/TGF-beta physical binding or SCI receiver claim.
OUT:00183	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005844	M21B-E005901		edge_register_output_candidate		astrocyte glutamate release	edge_register_output	induces	downstream_or_functional	PMID:11426226; DOI:10.1038/89490	as stated in primary model/assay	Astrocyte and microglia cultures stimulated with SDF-1/CXCL12; CXCR4/TNFalpha/prostaglandin perturbations, glutamate release assays and gp120-associated neuronal apoptosis	Primary-supported claim: CXCL12/SDF-1 stimulation of astrocytic CXCR4 initiates a TNFalpha- and prostaglandin-dependent relay that releases glutamate and can be amplified by microglia. Primary model/assay: Astrocyte and microglia cultures stimulated with SDF-1/CXCL12; CXCR4/TNFalpha/prostaglandin perturbations, glutamate release assays and gp120-associated neuronal apoptosis	target_proximal_release_language	target_proximal_release_language:release	Glutamate						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Indirect CXCR4-to-TNFalpha/prostaglandin relay; microglial amplification and gp120 neurotoxicity are context-specific; do not duplicate the existing CXCL12-CXCR4 ligand edge.
OUT:00184	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005965	M21B-E006022		edge_register_output_candidate		astrocytic CCL5 production after spinal cord injury	edge_register_output	induces	Downstream_or_functional	PMID:39333662; PMCID:PMC11437233; DOI:10.1038/s41598-024-72947-2	rat	T8-T10 contusion in adult male Sprague-Dawley rats; primary rat spinal astrocytes treated with recombinant HMGB1; TLR2/4 and MAPK/NF-kappaB pathway readouts, HMGB1-neutralizing antibody and CCL5-neutralization/conditioned-medium assays	Primary-supported claim: The review cites Chi et al. as showing that injury-associated HMGB1, acting through astrocytic TLR2/4 and MAPK/NF-kappaB signaling, induces astrocytic CCL5 production after spinal cord injury. Primary model/assay: T8-T10 contusion in adult male Sprague-Dawley rats; primary rat spinal astrocytes treated with recombinant HMGB1; TLR2/4 and MAPK/NF-kappaB pathway readouts, HMGB1-neutralizing antibody and CCL5-neutralization/conditioned-medium assays	target_proximal_production_language	target_proximal_production_language:production	Ccl5		PROTEIN:NODE01395	PROTEIN:NODE01395			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function/pathway-only SCI edge; preserve HMGB1-TLR2/4, ERK/JNK-NF-kappaB, rat contusion and astrocyte-conditioned-medium context. Do not claim purified HMGB1-TLR2 binding, direct HMGB1-CCL5 binding, or a terminal-TF mechanism.
OUT:00185	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-006025	M21B-E006082		edge_register_output_candidate		astrocytic COX2/PTGS2-dependent PGE2 production	edge_register_output	induces	downstream_or_functional	PMCID:PMC5753598; DOI:10.1002/glia.23212	human	Systemic IL-1beta-treated neonatal mice; GLAST-positive astrocytes isolated from cortex; mixed glial cultures with COX2 inhibition and PGE2 ELISA; human neonatal white-matter pathology COX2 immunohistochemistry	Primary-supported claim: The review traces the primary study showing that inflammatory IL-1beta exposure is associated with reactive astrocyte COX2 induction and COX2-dependent PGE2 production in the neonatal white-matter-injury model. Primary model/assay: Systemic IL-1beta-treated neonatal mice; GLAST-positive astrocytes isolated from cortex; mixed glial cultures with COX2 inhibition and PGE2 ELISA; human neonatal white-matter pathology COX2 immunohistochemistry	target_proximal_production_language	target_proximal_production_language:production	Pge2						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only inflammatory induction edge; preserve that the primary uses systemic IL-1beta and mixed glial cultures, with astrocyte COX2 induction shown in isolated GLAST-positive cells. Do not infer direct IL-1beta-PTGS2 binding, a purely astrocyte-exclusive source in every assay, traumatic-SCI transfer or terminal-TF involvement.
OUT:00186	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005914	M21B-E005971		edge_register_output_candidate		astrocytic GM-CSF/CSF2 and CCL2 production	edge_register_output	promotes	downstream_or_functional	PMID:30783009; PMCID:PMC6637164; DOI:10.1126/scisignal.aar2124	mouse	Primary mouse cortical astrocytes stimulated with TNF-alpha/IL-1beta, Gstm1 shRNA or GSTM1/GSTT2 overexpression; astrocyte Csf2/Ccl2 qPCR/secreted mediator assays and astrocyte-microglia co-culture inflammatory readouts	Primary-supported claim: The reviews trace the primary study showing that GSTM1-dependent astrocytic NF-kappaB signaling induces the inflammatory mediators GM-CSF and CCL2 that enhance microglial activation. Primary model/assay: Primary mouse cortical astrocytes stimulated with TNF-alpha/IL-1beta, Gstm1 shRNA or GSTM1/GSTT2 overexpression; astrocyte Csf2/Ccl2 qPCR/secreted mediator assays and astrocyte-microglia co-culture inflammatory readouts	target_proximal_production_language	target_proximal_production_language:production	Ccl2;Csf2		PROTEIN:NODE01330	PROTEIN:NODE01330;PROTEIN:NODE02125			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Intracellular-to-secretome mechanistic edge; preserve shared GM-CSF/CCL2 mediator output and the TNF-alpha/IL-1beta plus GSTM1 perturbation context. Do not treat this as a direct GSTM1 secretion or receptor-binding claim.
OUT:00187	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-006062	M21B-E006119		edge_register_output_candidate		astrocytic NGF production via NTRK3/TrkC-ERK1/2	edge_register_output	promotes	downstream_or_functional	PMID:22387236; DOI:10.1016/j.mvr.2012.02.009	human	Cultured human cerebral microvascular pericytes and astrocytes with 1% oxygen exposure; NT-3 expression and secretion, recombinant NT-3 treatment, astrocytic TrkC/NTRK3 siRNA, MEK1 inhibition, NGF mRNA/protein and ERK1/2 readouts; differentiated PC12 neuronal survival comparator	Primary-supported claim: The reviews cite the primary study showing that hypoxia increases NT-3 production in cerebral pericytes and that NT-3 treatment induces astrocytic NGF through TrkC and ERK1/2; TrkC knockdown or MEK1 inhibition abolishes the NGF increase. Primary model/assay: Cultured human cerebral microvascular pericytes and astrocytes with 1% oxygen exposure; NT-3 expression and secretion, recombinant NT-3 treatment, astrocytic TrkC/NTRK3 siRNA, MEK1 inhibition, NGF mRNA/protein and ERK1/2 readouts; differentiated PC12 neuronal survival comparator	target_proximal_production_language	target_proximal_production_language:production	Ngf		PROTEIN:NODE06878	PROTEIN:NODE06878			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only pericyte-to-astrocyte neurotrophin relay; preserve hypoxic human cerebral pericyte/astrocyte culture, NT-3-to-TrkC/ERK1/2 dependence and NGF output. Do not infer a complete purified receptor complex, traumatic-SCI transfer or terminal-TF effect.
OUT:00188	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-006075	M21B-E006132		edge_register_output_candidate		astrocytic TIMP1 production	edge_register_output	induces	downstream_or_functional	PMID:32071226; PMCID:PMC7060743	mouse	Mouse chronic cuprizone demyelination/remyelination with OSMR-beta knockout or CNS-targeted LV-OSM; primary mouse astrocytes treated with recombinant OSM; astrocyte-conditioned medium applied to primary OPCs; Timp1 knockout and recombinant TIMP-1 rescue; Timp1 expression, OPC differentiation and remyelination readouts	Primary-supported claim: The reviews cite the primary study showing that OSM induces TIMP-1 in primary astrocytes and that OSM-treated astrocyte conditioned medium promotes OPC differentiation in a TIMP-1-dependent manner during remyelination. Primary model/assay: Mouse chronic cuprizone demyelination/remyelination with OSMR-beta knockout or CNS-targeted LV-OSM; primary mouse astrocytes treated with recombinant OSM; astrocyte-conditioned medium applied to primary OPCs; Timp1 knockout and recombinant TIMP-1 rescue; Timp1 expression, OPC differentiation and remyelination readouts	target_proximal_production_language	target_proximal_production_language:production	Timp1		PROTEIN:NODE09566	PROTEIN:NODE09566			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only OSM-to-astrocyte mediator edge; preserve OSMR-beta and TIMP-1 dependence, astrocyte-conditioned-medium/OPC sequence and cuprizone/MS boundaries. Do not infer direct OSM-TIMP1 binding, universal remyelination or terminal-TF activity.
OUT:00189	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005701	M21B-E005758		edge_register_output_candidate		interferogenic nucleic-acid immune-complex IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:12960360	human	Human PBMCs and purified pDC/NIPC; apoptotic U937 material plus SLE IgG, Fc-fragment and receptor-blocking controls, Fc-gammaRIIa expression and IFN-alpha assays.	Primary-supported claim: The review identifies Fc-gammaRIIa as required for IFN-alpha induction by apoptotic-cell material combined with lupus IgG in pDC/NIPC systems. Primary model/assay: Human PBMCs and purified pDC/NIPC; apoptotic U937 material plus SLE IgG, Fc-fragment and receptor-blocking controls, Fc-gammaRIIa expression and IFN-alpha assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve Fc-gammaRIIa, apoptotic-cell nucleic-acid/lupus-IgG immune-complex context and the distinction from HSV/CpG stimulation; do not infer direct nucleic-acid binding or SCI specificity.
OUT:00190	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005962	M21B-E006019		edge_register_output_candidate		microglial ATP/ADP release via P2Y12 and VNUT	edge_register_output	promotes	Downstream_or_functional	PMID:39578520; DOI:10.1038/s41380-024-02851-8	mouse	Mouse in vivo astrocyte-activation and LPS-inflammation models; cOpn5 optogenetics, ATP/ADP sensors, two-photon imaging, astrocyte/microglial VNUT perturbation and P2Y12 pharmacology with nucleotide-flash readouts	Primary-supported claim: The reviews cite Li et al. as showing that astrocytic ATP/ADP flashes trigger further microglial ATP/ADP release through P2Y12- and VNUT-dependent mechanisms. Primary model/assay: Mouse in vivo astrocyte-activation and LPS-inflammation models; cOpn5 optogenetics, ATP/ADP sensors, two-photon imaging, astrocyte/microglial VNUT perturbation and P2Y12 pharmacology with nucleotide-flash readouts	target_proximal_release_language	target_proximal_release_language:release	Adp;Atp						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only purinergic crosstalk; preserve ATP/ADP versus later adenosine conversion, astrocytic and microglial VNUT, P2Y12 dependence and mouse brain/LPS context. No direct purified ligand assay or SCI/terminal-TF inference.
OUT:00191	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005967	M21B-E006024		edge_register_output_candidate		microglial IL-1beta production	edge_register_output	induces	Downstream_or_functional	PMID:24893328; DOI:10.1016/j.neuint.2014.05.007	rat	Primary rat microglia treated with HMGB1; IL-1beta measured after 2 h; mixed microglia-astrocyte conditioned-medium experiments with HMGB1 plus ATP; rat intracerebroventricular HMGB1 injection and edema/AQP4 readouts	Primary-supported claim: The reviews cite Ohnishi et al. as showing that HMGB1 increases IL-1beta in primary microglia, providing a diffusible inflammatory signal for the astrocyte response. Primary model/assay: Primary rat microglia treated with HMGB1; IL-1beta measured after 2 h; mixed microglia-astrocyte conditioned-medium experiments with HMGB1 plus ATP; rat intracerebroventricular HMGB1 injection and edema/AQP4 readouts	target_proximal_production_language	target_proximal_production_language:production	Il1b		PROTEIN:NODE04695	PROTEIN:NODE04695			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only microglial inflammatory-output edge; preserve HMGB1 dose/time and the ATP-conditioned-medium requirement for the downstream astrocyte experiment. Do not infer HMGB1 as the sole trigger in vivo, a specific HMGB1 receptor, or a direct terminal-TF mechanism.
OUT:00192	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005850	M21B-E005907		edge_register_output_candidate		microglial IL-1beta release	edge_register_output	induces	downstream_or_functional	PMID:15905573; DOI:10.4049/jimmunol.174.11.7268	mouse	Mixed mouse astrocyte-microglia cocultures with mechanically stimulated astrocytes; ATP degradation by apyrase, P2X7 antagonists, video microscopy, shed-vesicle isolation and IL-1beta ELISA	Primary-supported claim: Mechanically stimulated astrocytes release ATP that induces P2X7-dependent microvesicle shedding and IL-1beta efflux from nearby microglia in mixed glial cocultures. Primary model/assay: Mixed mouse astrocyte-microglia cocultures with mechanically stimulated astrocytes; ATP degradation by apyrase, P2X7 antagonists, video microscopy, shed-vesicle isolation and IL-1beta ELISA	target_proximal_release_language	target_proximal_release_language:release	Il1b		PROTEIN:NODE04695	PROTEIN:NODE04695			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; P2X7-dependent vesicular release in mixed glial culture; do not infer ATP as the sole injury source or direct astrocyte-to-microglia physical contact.
OUT:00193	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005969	M21B-E006026		edge_register_output_candidate		microglial IL-6 release	edge_register_output	induces	Downstream_or_functional	PMID:24166800; PMCID:PMC4503251; DOI:10.1002/glia.22581	human; mouse	Mouse controlled-cortical-impact traumatic brain injury and human/rodent tissue cultures; neuronal HMGB1 release, primary microglial TLR4 inhibition/genetic perturbation, IL-6 release and inflammatory readouts	Primary-supported claim: The reviews cite Laird et al. as showing that HMGB1 released from injured neurons activates microglial TLR4 and initiates microglial IL-6 release after traumatic brain injury. Primary model/assay: Mouse controlled-cortical-impact traumatic brain injury and human/rodent tissue cultures; neuronal HMGB1 release, primary microglial TLR4 inhibition/genetic perturbation, IL-6 release and inflammatory readouts	target_proximal_release_language	target_proximal_release_language:release	Il6						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function/pathway-only injury edge; preserve neuron-derived HMGB1, microglial TLR4 dependence and TBI context. Do not infer a purified HMGB1-TLR4 complex, astrocyte receiver effects from this row, or a terminal-TF mechanism.
OUT:00194	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009848	M21B-E009902		edge_register_output_candidate		microglial ROS production	edge_register_output	reduces	downstream_or_functional	PMID:42593856; DOI:10.1002/advs.77117; https://pubmed.ncbi.nlm.nih.gov/42593856/; https://advanced.onlinelibrary.wiley.com/doi/10.1002/advs.77117	as stated in primary model/assay	LPS-stimulated microglia/BV2 cells; flow-cytometric ROS assay and EV gain/loss	Primary-supported claim: Primary flow-cytometric assays show reduced ROS after miR-664a-3p-overexpressing EV treatment and increased ROS after knockdown EVs. Primary model/assay: LPS-stimulated microglia/BV2 cells; flow-cytometric ROS assay and EV gain/loss	target_proximal_production_language	target_proximal_production_language:production	ReactiveOxygenSpecies						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Cellular output; no direct ROS molecular target is inferred.
OUT:00195	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005923	M21B-E005980		edge_register_output_candidate		microglial TNF-alpha production and release	edge_register_output	promotes	Downstream_or_functional	PMID:14715932; PMCID:PMC6729576; DOI:10.1523/JNEUROSCI.3792-03.2004	rat	Primary rat microglia stimulated with ATP or BzATP; P2X7 blocker, TACE inhibitor and anti-TNF controls, TNF mRNA/protein release assays, MEK/JNK/p38 inhibitors and neuron-microglia glutamate-toxicity coculture	Primary-supported claim: The reviews trace the primary study showing that ATP/BzATP activation of microglial P2X7 stimulates TNF-alpha production and release through ERK, JNK and p38-associated mechanisms. Primary model/assay: Primary rat microglia stimulated with ATP or BzATP; P2X7 blocker, TACE inhibitor and anti-TNF controls, TNF mRNA/protein release assays, MEK/JNK/p38 inhibitors and neuron-microglia glutamate-toxicity coculture	target_proximal_release_language	target_proximal_release_language:release; target_proximal_production_language:production	Tnf		PROTEIN:NODE09702	PROTEIN:NODE09702			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function/pathway edge; preserve ATP/BzATP, rat microglia, ERK/JNK/p38 and TACE context. The primary supports P2X7-dependent TNF production/release, not a direct P2X7-TNF physical interaction or universal inflammatory output; no SCI or terminal-TF inference.
OUT:00196	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005911	M21B-E005968		edge_register_output_candidate		microglial activation and TNF-alpha production	edge_register_output	promotes	downstream_or_functional	PMID:30783009; PMCID:PMC6637164; DOI:10.1126/scisignal.aar2124	mouse	Mouse cortical astrocyte and BV2 microglia co-cultures with astrocyte Gstm1 shRNA, systemic LPS brain-inflammation model with astrocyte-targeted knockdown, microglial activation morphology/markers and TNF-alpha/IL-1beta assays	Primary-supported claim: The reviews identify the primary study showing that astrocyte GSTM1 is required for astrocyte-mediated microglial activation and microglial TNF-alpha production during inflammatory co-culture and systemic LPS challenge. Primary model/assay: Mouse cortical astrocyte and BV2 microglia co-cultures with astrocyte Gstm1 shRNA, systemic LPS brain-inflammation model with astrocyte-targeted knockdown, microglial activation morphology/markers and TNF-alpha/IL-1beta assays	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE09702	PROTEIN:NODE09702			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only non-cell-autonomous inflammatory edge; preserve astrocyte-specific GSTM1 knockdown, LPS challenge and positive-feedback/co-culture context. Do not infer GSTM1 as a secreted ligand or assign a direct microglial receptor.
OUT:00197	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005901	M21B-E005958		edge_register_output_candidate		microglial activation and nitric-oxide release	edge_register_output	induces	downstream_or_functional	PMID:34511129; PMCID:PMC8436564; DOI:10.1186/s12974-021-02268-y	rat	Rat traumatic SCI tissue, activated primary rat astrocytes, primary microglia and BV2 cells; sEV TEM/NTA and marker validation, astrocyte activation, CCL2 cargo, CCR2 localization, GW4869/Rab27a EV perturbation, transwell migration, NO and inflammatory readouts	Primary-supported claim: The review traces the primary SCI study showing that activated astrocytes release sEVs encapsulating CCL2, which are transported to microglia; CCL2/CCR2 signaling is associated with microglial activation, and the primary reports reduced microglial nitric oxide after blocking EV release. Primary model/assay: Rat traumatic SCI tissue, activated primary rat astrocytes, primary microglia and BV2 cells; sEV TEM/NTA and marker validation, astrocyte activation, CCL2 cargo, CCR2 localization, GW4869/Rab27a EV perturbation, transwell migration, NO and inflammatory readouts	target_proximal_release_language	target_proximal_release_language:release	NitricOxide						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only EV-mediated crosstalk edge; preserve astrocyte-derived CCL2 cargo, sEV transport, CCR2 association, rat traumatic-SCI model and EV-secretion perturbation. Do not infer purified CCL2-CCR2 biophysics from the EV assay or add terminal-TF claims.
OUT:00198	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005927	M21B-E005984		edge_register_output_candidate		microglial extracellular adenosine accumulation	edge_register_output	promotes	Downstream_or_functional	PMID:39609435; PMCID:PMC11605081; DOI:10.1038/s41467-024-54619-x	rat	Rat cervical spinal phrenic motor nucleus; intrathecal fractalkine, cervical CX3CR1 inhibition, microglial depletion, CX3CL1 knockdown in phrenic motor neurons, extracellular adenosine biosensors, CD39/CD73 and acute-intermittent-hypoxia phrenic long-term-facilitation assays	Primary-supported claim: The reviews describe neuronal fractalkine/CX3CR1 signaling and microglial ectonucleotidase control of extracellular adenosine; the cited spinal primary shows fractalkine administration, CX3CR1 inhibition and microglial depletion alter cervical-spinal adenosine accumulation and phrenic motor plasticity. Primary model/assay: Rat cervical spinal phrenic motor nucleus; intrathecal fractalkine, cervical CX3CR1 inhibition, microglial depletion, CX3CL1 knockdown in phrenic motor neurons, extracellular adenosine biosensors, CD39/CD73 and acute-intermittent-hypoxia phrenic long-term-facilitation assays	target_proximal_extracellular_language	target_proximal_extracellular_language:extracellular	Adenosine						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only spinal crosstalk edge; preserve neuronal fractalkine, microglial CX3CR1/CD39/CD73, cervical phrenic model and hypoxia-severity dependence. This is not direct CX3CL1-adenosine binding and does not generalize to traumatic SCI.
