b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M22B-EVID-008349	PUBTF-DB-002406	M22B-E008176	database_curated	PMID:34989116	database_curated	mouse	inferred_regulatory	medium-high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=B; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:005405:3b4a2851663e; reference_count=1; reference_pmids=34989116	Signed public TF resources support that Ets1 activates Cdk6 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008350	PUBTF-DB-002407	M22B-E008177	database_curated	PMID:11424091; PMID:12740370; PMID:18955504; PMID:21541551; PMID:25893733; PMID:37059338	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001254:761872e2483d; reference_count=6; reference_pmids=11424091;12740370;18955504;21541551;25893733;37059338	Signed public TF resources support that Ets1 activates Cdkn1a in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008351	PUBTF-DB-002408	M22B-E008178	database_curated	PMID:17339335	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:006042:10cf89a3edec; reference_count=1; reference_pmids=17339335	Signed public TF resources support that Ets1 activates Cdkn1b in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008352	PUBTF-DB-002409	M22B-E008179	database_curated	PMID:11234019; PMID:15520862; PMID:17339335; PMID:17370299; PMID:18958307; PMID:19240179; PMID:19907431; PMID:22714536; PMID:28184004	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000720:a7d44abd279f; reference_count=9; reference_pmids=11234019;15520862;17339335;17370299;18958307;19240179;19907431;22714536;28184004	Signed public TF resources support that Ets1 activates Cdkn2b in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008353	PUBTF-DB-002410	M22B-E008180	database_curated	PMID:24280132	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:008832:38d103a64dc9; reference_count=1; reference_pmids=24280132	Signed public TF resources support that Ets1 activates Cip2a in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008354	PUBTF-DB-002411	M22B-E008181	database_curated	PMID:11114295	database_curated	mouse	inferred_regulatory	medium-high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=B; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:005773:eeac886c7f4d; reference_count=1; reference_pmids=11114295	Signed public TF resources support that Ets1 activates Cited2 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008355	PUBTF-DB-002412	M22B-E008182	database_curated	PMID:16564026; PMID:34820381	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004051:54b29a54e30c; reference_count=2; reference_pmids=16564026;34820381	Signed public TF resources support that Ets1 represses Col1a1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008356	PUBTF-DB-002413	M22B-E008183	database_curated	public TF union source record	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:006671:3f2c597bba3d; reference_count=0; reference_pmids=none	Signed public TF resources support that Ets1 activates Cops2 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008357	PUBTF-DB-002414	M22B-E008184	database_curated	public TF union source record	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004934:1aee26e80d75; reference_count=0; reference_pmids=none	Signed public TF resources support that Ets1 activates Cox4i1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008358	PUBTF-DB-002415	M22B-E008185	database_curated	PMID:12475968; PMID:15123671; PMID:15907486; PMID:24211252; PMID:37231959; PMID:7478534; PMID:8611694; PMID:9190901; PMID:9780181	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001158:441425a74fd2; reference_count=9; reference_pmids=12475968;15123671;15907486;24211252;37231959;7478534;8611694;9190901;9780181	Signed public TF resources support that Ets1 activates Csf2 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008359	PUBTF-DB-002416	M22B-E008186	database_curated	PMID:7964503	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004052:bcd959e3bc3e;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001106; reference_count=1; reference_pmids=7964503	Signed public TF resources support that Ets1 activates Csf3r in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008360	PUBTF-DB-002417	M22B-E008187	database_curated	PMID:10849443; PMID:19027835	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000512:0b080437cc3a; reference_count=2; reference_pmids=10849443;19027835	Signed public TF resources support that Ets1 activates Csnk2a1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008361	PUBTF-DB-002418	M22B-E008188	database_curated	PMID:10849443; PMID:11389726; PMID:11827174; PMID:16335532; PMID:19027835	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000808:80cd80faf75f; reference_count=5; reference_pmids=10849443;11389726;11827174;16335532;19027835	Signed public TF resources support that Ets1 represses Csnk2a2 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008362	PUBTF-DB-002419	M22B-E008189	database_curated	PMID:11389726; PMID:11827174	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004053:82b175f50b06; reference_count=2; reference_pmids=11389726;11827174	Signed public TF resources support that Ets1 represses Csnk2b in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008363	PUBTF-DB-002420	M22B-E008190	database_curated	PMID:10701774; PMID:15652460; PMID:22322590; PMID:22971289; PMID:29463776	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000405:40a71d434e15; reference_count=5; reference_pmids=10701774;15652460;22322590;22971289;29463776	Signed public TF resources support that Ets1 activates Ctsb in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008364	PUBTF-DB-002421	M22B-E008191	database_curated	PMID:10558888; PMID:11527416; PMID:11857377; PMID:12642363; PMID:14662117; PMID:14760865; PMID:16867875; PMID:18181172; PMID:28064436; PMID:30004628	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:003105:bf0784444507; reference_count=12; reference_pmids=10558888;11527416;11857377;12642363;14662117;14760865;16867875;18181172;28064436;30004628;36915773;8934537	Signed public TF resources support that Ets1 activates D3YVY2 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008365	PUBTF-DB-002422	M22B-E008192	database_curated	PMID:11424091	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:005973:0160ea0536c4; reference_count=1; reference_pmids=11424091	Signed public TF resources support that Ets1 represses Dad1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008366	PUBTF-DB-002423	M22B-E008193	database_curated	PMID:8887642	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:003101:583656327b91; reference_count=1; reference_pmids=8887642	Signed public TF resources support that Ets1 activates Dntt in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008367	PUBTF-DB-002424	M22B-E008194	database_curated	PMID:20097731; PMID:25294825; PMID:26150526	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002571:58b1f842a04e; reference_count=3; reference_pmids=20097731;25294825;26150526	Signed public TF resources support that Ets1 activates Dusp6 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008368	PUBTF-DB-002425	M22B-E008195	database_curated	PMID:15469934; PMID:29950928	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001603:c03496258fe8; reference_count=2; reference_pmids=15469934;29950928	Signed public TF resources support that Ets1 activates E9QNL4 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008369	PUBTF-DB-002426	M22B-E008196	database_curated	PMID:29510376; PMID:9444957	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:003322:a4b3b271c940; reference_count=2; reference_pmids=29510376;9444957	Signed public TF resources support that Ets1 activates E9QPU1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008370	PUBTF-DB-002427	M22B-E008197	database_curated	PMID:11723240; PMID:20019798; PMID:9595399	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000915:021bcaa66a43; reference_count=3; reference_pmids=11723240;20019798;9595399	Signed public TF resources support that Ets1 activates Ece1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008371	PUBTF-DB-002428	M22B-E008198	database_curated	PMID:19074849; PMID:28439269; PMID:9010223; PMID:9207063	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:003319:543dd58ea757;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001110; reference_count=4; reference_pmids=19074849;28439269;9010223;9207063	Signed public TF resources support that Ets1 activates Egr1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008372	PUBTF-DB-002429	M22B-E008199	database_curated	public TF union source record	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:006672:b718a5f6ee56; reference_count=0; reference_pmids=none	Signed public TF resources support that Ets1 activates Egr2 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008373	PUBTF-DB-002430	M22B-E008200	database_curated	PMID:24582497	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004049:460f50918b22;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001095; reference_count=1; reference_pmids=24582497	Signed public TF resources support that Ets1 activates Emsy in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008374	PUBTF-DB-002431	M22B-E008201	database_curated	PMID:28050800; PMID:7731694	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004054:ed14d9b414a3;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001111; reference_count=2; reference_pmids=28050800;7731694	Signed public TF resources support that Ets1 activates Erg in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008375	PUBTF-DB-002432	M22B-E008202	database_curated	PMID:10037697	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004055:577849cede3b; reference_count=1; reference_pmids=10037697	Signed public TF resources support that Ets1 activates F13a1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008376	PUBTF-DB-002433	M22B-E008203	database_curated	PMID:9378725	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:006077:a1843363214e; reference_count=1; reference_pmids=9378725	Signed public TF resources support that Ets1 activates F6XJP7 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008377	PUBTF-DB-002434	M22B-E008204	database_curated	PMID:11970950	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004935:ac2bee2f577a; reference_count=1; reference_pmids=11970950	Signed public TF resources support that Ets1 activates Fas in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008378	PUBTF-DB-002435	M22B-E008205	database_curated	PMID:11970950; PMID:20617570	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001008:5b5999cb4f66; reference_count=2; reference_pmids=11970950;20617570	Signed public TF resources support that Ets1 activates Faslg in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008379	PUBTF-DB-002436	M22B-E008206	database_curated	PMID:9668098	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:004056:79eeff977ba2; reference_count=1; reference_pmids=9668098	Signed public TF resources support that Ets1 activates Fgfbp1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008380	PUBTF-DB-002437	M22B-E008207	database_curated	PMID:11991951; PMID:19829305	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001018:a652d8aa0344;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001112; reference_count=2; reference_pmids=11991951;19829305	Signed public TF resources support that Ets1 activates Fli1 in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-008381	PUBTF-DB-002438	M22B-E008208	database_curated	PMID:1722028; PMID:8262053; PMID:9010223; PMID:9349499; PMID:8016110	database_curated	mouse	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002466:22d955f8fcd8;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001113; reference_count=5; reference_pmids=1722028;8262053;9010223;9349499;8016110	Signed public TF resources support that Ets1 activates Fos in mouse-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
