b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M22B-E007809	TP53	TP53 represses the MAD1L1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MAD1L1	target_gene	downstream_or_functional	PUBTF-DB-002039	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007810	TP53	TP53 activates the MAP4K4 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MAP4K4	target_gene	downstream_or_functional	PUBTF-DB-002040	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007811	TP53	TP53 activates the MCC target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MCC	target_gene	downstream_or_functional	PUBTF-DB-002041	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007812	TP53	TP53 represses the MCM7 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MCM7	target_gene	downstream_or_functional	PUBTF-DB-002042	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007813	TP53	TP53 activates the MDM2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MDM2	target_gene	downstream_or_functional	PUBTF-DB-002043	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007814	TP53	TP53 represses the MECOM target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MECOM	target_gene	downstream_or_functional	PUBTF-DB-002044	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007815	TP53	TP53 represses the MET target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MET	target_gene	downstream_or_functional	PUBTF-DB-002045	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007816	TP53	TP53 represses the MGMT target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MGMT	target_gene	downstream_or_functional	PUBTF-DB-002046	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007817	TP53	TP53 activates the MICALL1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MICALL1	target_gene	downstream_or_functional	PUBTF-DB-002047	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007818	TP53	TP53 represses the MKI67 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MKI67	target_gene	downstream_or_functional	PUBTF-DB-002048	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007819	TP53	TP53 represses the MLH1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MLH1	target_gene	downstream_or_functional	PUBTF-DB-002049	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007820	TP53	TP53 activates the MMP2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MMP2	target_gene	downstream_or_functional	PUBTF-DB-002050	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007821	TP53	TP53 activates the MRPL27 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MRPL27	target_gene	downstream_or_functional	PUBTF-DB-002051	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007822	TP53	TP53 activates the MSH2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MSH2	target_gene	downstream_or_functional	PUBTF-DB-002052	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007823	TP53	TP53 represses the MSI2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MSI2	target_gene	downstream_or_functional	PUBTF-DB-002053	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007824	TP53	TP53 activates the MUC2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	MUC2	target_gene	downstream_or_functional	PUBTF-DB-002054	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007825	TP53	TP53 activates the NDRG1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NDRG1	target_gene	downstream_or_functional	PUBTF-DB-002055	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007826	TP53	TP53 activates the NEDD4L target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NEDD4L	target_gene	downstream_or_functional	PUBTF-DB-002056	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007827	TP53	TP53 represses the NFATC4 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NFATC4	target_gene	downstream_or_functional	PUBTF-DB-002057	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007828	TP53	TP53 represses the NFYC target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NFYC	target_gene	downstream_or_functional	PUBTF-DB-002058	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007829	TP53	TP53 activates the NHLH2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NHLH2	target_gene	downstream_or_functional	PUBTF-DB-002059	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007830	TP53	TP53 activates the NINJ1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NINJ1	target_gene	downstream_or_functional	PUBTF-DB-002060	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007831	TP53	TP53 activates the NLRC4 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NLRC4	target_gene	downstream_or_functional	PUBTF-DB-002061	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007832	TP53	TP53 activates the NME1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NME1	target_gene	downstream_or_functional	PUBTF-DB-002062	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007833	TP53	TP53 represses the NOS2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NOS2	target_gene	downstream_or_functional	PUBTF-DB-002063	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007834	TP53	TP53 activates the NRP2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	NRP2	target_gene	downstream_or_functional	PUBTF-DB-002064	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007835	TP53	TP53 activates the OGG1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	OGG1	target_gene	downstream_or_functional	PUBTF-DB-002065	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007836	TP53	TP53 activates the P2RX6 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	P2RX6	target_gene	downstream_or_functional	PUBTF-DB-002066	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007837	TP53	TP53 activates the PAX5 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PAX5	target_gene	downstream_or_functional	PUBTF-DB-002067	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007838	TP53	TP53 activates the PCBP4 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PCBP4	target_gene	downstream_or_functional	PUBTF-DB-002068	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007839	TP53	TP53 activates the PCNA target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PCNA	target_gene	downstream_or_functional	PUBTF-DB-002069	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007840	TP53	TP53 represses the PDE4D target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PDE4D	target_gene	downstream_or_functional	PUBTF-DB-002070	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007841	TP53	TP53 activates the PDGFRB target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PDGFRB	target_gene	downstream_or_functional	PUBTF-DB-002071	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007842	TP53	TP53 activates the PEG3 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PEG3	target_gene	downstream_or_functional	PUBTF-DB-002072	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007843	TP53	TP53 activates the PGF target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PGF	target_gene	downstream_or_functional	PUBTF-DB-002073	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007844	TP53	TP53 activates the PHLDA3 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PHLDA3	target_gene	downstream_or_functional	PUBTF-DB-002074	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007845	TP53	TP53 represses the PIAS3 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PIAS3	target_gene	downstream_or_functional	PUBTF-DB-002075	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007846	TP53	TP53 activates the PIDD1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PIDD1	target_gene	downstream_or_functional	PUBTF-DB-002076	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007847	TP53	TP53 represses the PLAC8 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PLAC8	target_gene	downstream_or_functional	PUBTF-DB-002077	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007848	TP53	TP53 represses the PLK1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PLK1	target_gene	downstream_or_functional	PUBTF-DB-002078	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007849	TP53	TP53 activates the PLK2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PLK2	target_gene	downstream_or_functional	PUBTF-DB-002079	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007850	TP53	TP53 activates the PLK3 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PLK3	target_gene	downstream_or_functional	PUBTF-DB-002080	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007851	TP53	TP53 activates the PLXNA1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PLXNA1	target_gene	downstream_or_functional	PUBTF-DB-002081	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007852	TP53	TP53 activates the PLXNA2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PLXNA2	target_gene	downstream_or_functional	PUBTF-DB-002082	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007853	TP53	TP53 activates the PMAIP1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PMAIP1	target_gene	downstream_or_functional	PUBTF-DB-002083	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007854	TP53	TP53 activates the PML target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PML	target_gene	downstream_or_functional	PUBTF-DB-002084	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007855	TP53	TP53 activates the PMS2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PMS2	target_gene	downstream_or_functional	PUBTF-DB-002085	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007856	TP53	TP53 represses the POLD1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	POLD1	target_gene	downstream_or_functional	PUBTF-DB-002086	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007857	TP53	TP53 activates the PPM1J target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PPM1J	target_gene	downstream_or_functional	PUBTF-DB-002087	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007858	TP53	TP53 activates the PRG3 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PRG3	target_gene	downstream_or_functional	PUBTF-DB-002088	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007859	TP53	TP53 represses the PRKAB1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PRKAB1	target_gene	downstream_or_functional	PUBTF-DB-002089	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007860	TP53	TP53 represses the PRKCE target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PRKCE	target_gene	downstream_or_functional	PUBTF-DB-002090	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007861	TP53	TP53 represses the PRKCH target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PRKCH	target_gene	downstream_or_functional	PUBTF-DB-002091	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007862	TP53	TP53 activates the PRODH target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PRODH	target_gene	downstream_or_functional	PUBTF-DB-002092	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
