node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE07091	S1PR5/EDG8	receptor					modules=21B; pathways=S1P-S1PR5-GPCR;S1PR5-Gi/o-coupling; label_variants=S1PR5/EDG8; exportable_edge_count=2	S1PR5/EDG8	S1PR5/EDG8	21B	S1P-S1PR5-GPCR;S1PR5-Gi/o-coupling	2
NODE07092	SAA/SCARB1 -> receptor-dependent uptake and lipid handling, with IL-6/IL-8 and endothelial-adhesion inflammatory branch	signaling_effector					modules=22B; pathways=phenotype; label_variants=SAA/SCARB1 -> receptor-dependent uptake and lipid handling, with IL-6/IL-8 and endothelial-adhesion inflammatory branch; exportable_edge_count=1	SAA/SCARB1 -> receptor-dependent uptake and lipid handling, with IL-6/IL-8 and endothelial-adhesion inflammatory branch	SAA/SCARB1 -> receptor-dependent uptake and lipid handling, with IL-6/IL-8 and endothelial-adhesion inflammatory branch	22B	phenotype	1
NODE07093	Saa1	ligand		Saa1			modules=20B;24B; pathways=ECM/integrin adhesion receptor family;Pathway not established;SAA1-TLR2 inflammatory branch;SAA1-TLR4-MyD88/NFkB branch; label_variants=SAA1; Saa1; exportable_edge_count=4	Saa1	SAA1; Saa1	20B;24B	ECM/integrin adhesion receptor family;Pathway not established;SAA1-TLR2 inflammatory branch;SAA1-TLR4-MyD88/NFkB branch	4
NODE07094	SAA1 -> FPR2/FPRL1 -> Gi/o-Ca2+/ERK/chemotaxis; FPR1 exact-pair branch not supported	signaling_effector					modules=22B; pathways=phenotype; label_variants=SAA1 -> FPR2/FPRL1 -> Gi/o-Ca2+/ERK/chemotaxis; FPR1 exact-pair branch not supported; exportable_edge_count=1	SAA1 -> FPR2/FPRL1 -> Gi/o-Ca2+/ERK/chemotaxis; FPR1 exact-pair branch not supported	SAA1 -> FPR2/FPRL1 -> Gi/o-Ca2+/ERK/chemotaxis; FPR1 exact-pair branch not supported	22B	phenotype	1
NODE07095	SAA1-FPR2 -> calcium/ERK signaling -> leukocyte chemotaxis and inflammatory activation	signaling_effector					modules=22B; pathways=phenotype; label_variants=SAA1-FPR2 -> calcium/ERK signaling -> leukocyte chemotaxis and inflammatory activation; exportable_edge_count=1	SAA1-FPR2 -> calcium/ERK signaling -> leukocyte chemotaxis and inflammatory activation	SAA1-FPR2 -> calcium/ERK signaling -> leukocyte chemotaxis and inflammatory activation	22B	phenotype	1
NODE07096	SAA1-TLR2-associated myotube atrophy phenotype	signaling_effector					modules=22B; pathways=phenotype; label_variants=SAA1-TLR2-associated myotube atrophy phenotype; exportable_edge_count=1	SAA1-TLR2-associated myotube atrophy phenotype	SAA1-TLR2-associated myotube atrophy phenotype	22B	phenotype	1
NODE07097	SAA1/serum amyloid A	ligand					modules=21B; pathways=SAA1-CD36-inflammatory-receptor; label_variants=SAA1/serum amyloid A; exportable_edge_count=1	SAA1/serum amyloid A	SAA1/serum amyloid A	21B	SAA1-CD36-inflammatory-receptor	1
NODE07098	SAA1/serum amyloid A1	ligand					modules=21B; pathways=SAA1-FPR2-chemotaxis;SAA1-TLR2-innate-receptor;SAA1-TLR4-MD2-innate-receptor; label_variants=SAA1/Serum amyloid A1; SAA1/serum amyloid A1; exportable_edge_count=3	SAA1/serum amyloid A1	SAA1/Serum amyloid A1; SAA1/serum amyloid A1	21B	SAA1-FPR2-chemotaxis;SAA1-TLR2-innate-receptor;SAA1-TLR4-MD2-innate-receptor	3
NODE07099	Saa2	ligand		Saa2			modules=20B; pathways=Innate-immune receptor family;Pathway not established; label_variants=Saa2; exportable_edge_count=2	Saa2	Saa2	20B	Innate-immune receptor family;Pathway not established	2
NODE07100	SAA3	signaling_effector					modules=24B; pathways=SAA3-TLR4 inflammatory branch; label_variants=SAA3; exportable_edge_count=1	SAA3	SAA3	24B	SAA3-TLR4 inflammatory branch	1
NODE07101	Salicin; β-glucopyranosides	ligand					modules=21B; pathways=Salicin-TAS2R16-bitter-GPCR; label_variants=Salicin; β-glucopyranosides; exportable_edge_count=1	Salicin; β-glucopyranosides	Salicin; β-glucopyranosides	21B	Salicin-TAS2R16-bitter-GPCR	1
NODE07102	SALM1/LRFN2	ligand					modules=21B; pathways=SALM1-PSD95-synaptic-scaffold;SALM1-PTPRD-cell-surface-binding;SALM1-PTPRF-cell-surface-binding;SALM1-PTPRS-cell-surface-binding; label_variants=SALM1/LRFN2; exportable_edge_count=4	SALM1/LRFN2	SALM1/LRFN2	21B	SALM1-PSD95-synaptic-scaffold;SALM1-PTPRD-cell-surface-binding;SALM1-PTPRF-cell-surface-binding;SALM1-PTPRS-cell-surface-binding	4
NODE07103	SALM2/LRFN1	ligand					modules=21B; pathways=SALM2-PTPRD-cell-surface-binding;SALM2-PTPRF-cell-surface-binding;SALM2-PTPRS-cell-surface-binding; label_variants=SALM2/LRFN1; exportable_edge_count=3	SALM2/LRFN1	SALM2/LRFN1	21B	SALM2-PTPRD-cell-surface-binding;SALM2-PTPRF-cell-surface-binding;SALM2-PTPRS-cell-surface-binding	3
NODE07104	SALM3/LRFN4	ligand					modules=21B; pathways=SALM3-PTPRD-excitatory-synapse;SALM3-PTPRF-excitatory-synapse;SALM3-PTPRS-excitatory-synapse; label_variants=SALM3/LRFN4; exportable_edge_count=3	SALM3/LRFN4	SALM3/LRFN4	21B	SALM3-PTPRD-excitatory-synapse;SALM3-PTPRF-excitatory-synapse;SALM3-PTPRS-excitatory-synapse	3
NODE07105	SALM4/LRFN3	ligand					modules=21B; pathways=SALM4-PTPRD-cell-surface-binding;SALM4-PTPRS-cell-surface-binding; label_variants=SALM4/LRFN3; exportable_edge_count=2	SALM4/LRFN3	SALM4/LRFN3	21B	SALM4-PTPRD-cell-surface-binding;SALM4-PTPRS-cell-surface-binding	2
NODE07106	SALM5/LRFN5	ligand					modules=21B; pathways=SALM5-PTPRD-excitatory-synapse;SALM5-PTPRF-excitatory-synapse;SALM5-PTPRS-excitatory-synapse; label_variants=SALM5/LRFN5; exportable_edge_count=3	SALM5/LRFN5	SALM5/LRFN5	21B	SALM5-PTPRD-excitatory-synapse;SALM5-PTPRF-excitatory-synapse;SALM5-PTPRS-excitatory-synapse	3
NODE07107	Salp14/Ixodes scapularis salivary anticoagulant	signaling_effector					modules=21B; pathways=Ixodes-Salp14-factor-Xa-inhibition; label_variants=Salp14/Ixodes scapularis salivary anticoagulant; exportable_edge_count=1	Salp14/Ixodes scapularis salivary anticoagulant	Salp14/Ixodes scapularis salivary anticoagulant	21B	Ixodes-Salp14-factor-Xa-inhibition	1
NODE07108	Salp15/Ixodes scapularis salivary immunosuppressor	ligand					modules=21B; pathways=Salp15-CD4-T-cell-immunosuppression; label_variants=Salp15/Ixodes scapularis salivary immunosuppressor; exportable_edge_count=1	Salp15/Ixodes scapularis salivary immunosuppressor	Salp15/Ixodes scapularis salivary immunosuppressor	21B	Salp15-CD4-T-cell-immunosuppression	1
NODE07109	Salp20/Ixodes scapularis salivary protein 20	ligand					modules=21B; pathways=Ixodes-Salp20-properdin-alternative-complement-inhibition; label_variants=Salp20/Ixodes scapularis salivary protein 20; exportable_edge_count=1	Salp20/Ixodes scapularis salivary protein 20	Salp20/Ixodes scapularis salivary protein 20	21B	Ixodes-Salp20-properdin-alternative-complement-inhibition	1
NODE07110	SAM50	signaling_effector					modules=21B; pathways=CHCHD3-SAM50-MIB-cristae-bridge;CHCHD6-SAM50-MICOS-MIB-cristae-bridge;Miro1-SAM50-cristae-transport-interface;SAM50-PINK1-mitophagy-stability-control; label_variants=SAM50; exportable_edge_count=4	SAM50	SAM50	21B	CHCHD3-SAM50-MIB-cristae-bridge;CHCHD6-SAM50-MICOS-MIB-cristae-bridge;Miro1-SAM50-cristae-transport-interface;SAM50-PINK1-mitophagy-stability-control	4
NODE07111	SAMM50/SAM50	signaling_effector					modules=21B; pathways=SAM50-MIC60-MIB-cristae-bridge; label_variants=SAMM50/SAM50; exportable_edge_count=1	SAMM50/SAM50	SAMM50/SAM50	21B	SAM50-MIC60-MIB-cristae-bridge	1
NODE07112	SAMTOR	signaling_effector					modules=21B; pathways=SAMTOR-GATOR1-SAM-sensing;SAMTOR-KICSTOR-SAM-sensing; label_variants=SAMTOR; exportable_edge_count=2	SAMTOR	SAMTOR	21B	SAMTOR-GATOR1-SAM-sensing;SAMTOR-KICSTOR-SAM-sensing	2
NODE07113	Sap1-3/Candida albicans secreted aspartyl proteases	ligand					modules=21B; pathways=Candida-albicans-Sap1-3-C3b-complement-evasion;Candida-albicans-Sap1-3-C4b-complement-evasion;Candida-albicans-Sap1-3-C5-complement-evasion; label_variants=Sap1-3/Candida albicans secreted aspartyl proteases; exportable_edge_count=3	Sap1-3/Candida albicans secreted aspartyl proteases	Sap1-3/Candida albicans secreted aspartyl proteases	21B	Candida-albicans-Sap1-3-C3b-complement-evasion;Candida-albicans-Sap1-3-C4b-complement-evasion;Candida-albicans-Sap1-3-C5-complement-evasion	3
NODE07114	SAP102/DLG3	signaling_effector					modules=21B; pathways=SAP102-ADORA2A-C-tail-mobility; label_variants=SAP102/DLG3; exportable_edge_count=1	SAP102/DLG3	SAP102/DLG3	21B	SAP102-ADORA2A-C-tail-mobility	1
NODE07115	SAP130/SF3B3 released from necrotic cells	ligand					modules=21B; pathways=SAP130-Mincle-necrotic-cell-response; label_variants=SAP130/SF3B3 released from necrotic cells; exportable_edge_count=1	SAP130/SF3B3 released from necrotic cells	SAP130/SF3B3 released from necrotic cells	21B	SAP130-Mincle-necrotic-cell-response	1
NODE07116	Sap2/Candida albicans secreted aspartyl protease 2	ligand					modules=21B; pathways=Candida-albicans-Sap2-CR3-inactivation;Candida-albicans-Sap2-CR4-inactivation;Candida-albicans-Sap2-factor-H-complement-evasion; label_variants=Sap2/Candida albicans secreted aspartyl protease 2; exportable_edge_count=3	Sap2/Candida albicans secreted aspartyl protease 2	Sap2/Candida albicans secreted aspartyl protease 2	21B	Candida-albicans-Sap2-CR3-inactivation;Candida-albicans-Sap2-CR4-inactivation;Candida-albicans-Sap2-factor-H-complement-evasion	3
NODE07117	Sapp1/Candida parapsilosis secreted aspartyl protease 1	ligand					modules=21B; pathways=Candida-parapsilosis-Sapp1-C4b-complement-evasion;Candida-parapsilosis-Sapp1-complement-evasion;Candida-parapsilosis-Sapp1-factor-H-complement-evasion; label_variants=Sapp1/Candida parapsilosis secreted aspartyl protease 1; exportable_edge_count=3	Sapp1/Candida parapsilosis secreted aspartyl protease 1	Sapp1/Candida parapsilosis secreted aspartyl protease 1	21B	Candida-parapsilosis-Sapp1-C4b-complement-evasion;Candida-parapsilosis-Sapp1-complement-evasion;Candida-parapsilosis-Sapp1-factor-H-complement-evasion	3
NODE07118	Sapp2/Candida parapsilosis secreted aspartyl protease 2	ligand					modules=21B; pathways=Candida-parapsilosis-Sapp2-C4b-complement-evasion;Candida-parapsilosis-Sapp2-FHR5-complement-evasion;Candida-parapsilosis-Sapp2-complement-evasion;Candida-parapsilosis-Sapp2-factor-H-complement-evasion; label_variants=Sapp2/Candida parapsilosis secreted aspartyl protease 2; exportable_edge_count=4	Sapp2/Candida parapsilosis secreted aspartyl protease 2	Sapp2/Candida parapsilosis secreted aspartyl protease 2	21B	Candida-parapsilosis-Sapp2-C4b-complement-evasion;Candida-parapsilosis-Sapp2-FHR5-complement-evasion;Candida-parapsilosis-Sapp2-complement-evasion;Candida-parapsilosis-Sapp2-factor-H-complement-evasion	4
NODE07119	Sapt1/Candida tropicalis secreted aspartyl protease-1	ligand					modules=21B; pathways=Candida-tropicalis-Sapt1-DC-SIGN-cleavage;Candida-tropicalis-Sapt1-MBL-lectin-pathway-inhibition;Candida-tropicalis-Sapt1-collectin11-lectin-pathway-inhibition; label_variants=Sapt1/Candida tropicalis secreted aspartyl protease-1; exportable_edge_count=3	Sapt1/Candida tropicalis secreted aspartyl protease-1	Sapt1/Candida tropicalis secreted aspartyl protease-1	21B	Candida-tropicalis-Sapt1-DC-SIGN-cleavage;Candida-tropicalis-Sapt1-MBL-lectin-pathway-inhibition;Candida-tropicalis-Sapt1-collectin11-lectin-pathway-inhibition	3
NODE07120	SARM1	signaling_effector					modules=21B; pathways=SARM1-TRIF-inhibitory-antiviral-regulation; label_variants=SARM1; exportable_edge_count=1	SARM1	SARM1	21B	SARM1-TRIF-inhibitory-antiviral-regulation	1
NODE07121	SARS-CoV-2 N/nucleocapsid protein	signaling_effector					modules=21B; pathways=SARS-CoV-2-N-NLRP3-hyperinflammation; label_variants=SARS-CoV-2 N/nucleocapsid protein; exportable_edge_count=1	SARS-CoV-2 N/nucleocapsid protein	SARS-CoV-2 N/nucleocapsid protein	21B	SARS-CoV-2-N-NLRP3-hyperinflammation	1
NODE07122	SARS-CoV-2 spike	ligand					modules=21B; pathways=SARS-CoV-2-spike-MYH9-entry; label_variants=SARS-CoV-2 spike; exportable_edge_count=1	SARS-CoV-2 spike	SARS-CoV-2 spike	21B	SARS-CoV-2-spike-MYH9-entry	1
NODE07123	SARS-CoV-2 spike NTD	ligand					modules=21B; pathways=SARS-CoV-2-spike-NTD-CLEC4G-entry;SARS-CoV-2-spike-NTD-LDLRAD3-entry;SARS-CoV-2-spike-NTD-TMEM30A-entry; label_variants=SARS-CoV-2 spike NTD; exportable_edge_count=3	SARS-CoV-2 spike NTD	SARS-CoV-2 spike NTD	21B	SARS-CoV-2-spike-NTD-CLEC4G-entry;SARS-CoV-2-spike-NTD-LDLRAD3-entry;SARS-CoV-2-spike-NTD-TMEM30A-entry	3
NODE07124	SARS-CoV-2 spike protein	ligand					modules=21B; pathways=SARS-CoV-2-spike-ASGR1-entry;SARS-CoV-2-spike-CD4-T-helper-entry;SARS-CoV-2-spike-CLEC10A-myeloid-attachment;SARS-CoV-2-spike-DC-SIGN-trans-infection;SARS-CoV-2-spike-KREMEN1-entry;SARS-CoV-2-spike-L-SIGN-trans-infection;SARS-CoV-2-spike-LRRC15-inhibitory-attachment;SARS-CoV-2-spike-MRC1-binding;SARS-CoV-2-spike-SIGLEC1-trans-infection;SARS-CoV-2-spike-TFRC-entry;SARS-CoV-2-spike-TTYH2-myeloid-attachment;SARS-CoV-2-spike-alpha5beta1-entry;SARS-CoV-2-spike-alphaVbeta3-endothelial-dysregulation; label_variants=SARS-CoV-2 spike protein; exportable_edge_count=13	SARS-CoV-2 spike protein	SARS-CoV-2 spike protein	21B	SARS-CoV-2-spike-ASGR1-entry;SARS-CoV-2-spike-CD4-T-helper-entry;SARS-CoV-2-spike-CLEC10A-myeloid-attachment;SARS-CoV-2-spike-DC-SIGN-trans-infection;SARS-CoV-2-spike-KREMEN1-entry;SARS-CoV-2-spike-L-SIGN-trans-infection;SARS-CoV-2-spike-LRRC15-inhibitory-attachment;SARS-CoV-2-spike-MRC1-binding;SARS-CoV-2-spike-SIGLEC1-trans-infection;SARS-CoV-2-spike-TFRC-entry;SARS-CoV-2-spike-TTYH2-myeloid-attachment;SARS-CoV-2-spike-alpha5beta1-entry;SARS-CoV-2-spike-alphaVbeta3-endothelial-dysregulation	13
NODE07125	SARS-CoV-2 spike S1 CendR motif	ligand					modules=21B; pathways=SARS-CoV-2-spike-S1-CendR-NRP1-entry; label_variants=SARS-CoV-2 spike S1 CendR motif; exportable_edge_count=1	SARS-CoV-2 spike S1 CendR motif	SARS-CoV-2 spike S1 CendR motif	21B	SARS-CoV-2-spike-S1-CendR-NRP1-entry	1
NODE07126	SARS-CoV-2 spike S1 protein	ligand					modules=21B; pathways=SARS-CoV-2-spike-beta1-integrin-binding; label_variants=SARS-CoV-2 spike S1 protein; exportable_edge_count=1	SARS-CoV-2 spike S1 protein	SARS-CoV-2 spike S1 protein	21B	SARS-CoV-2-spike-beta1-integrin-binding	1
NODE07127	SARS-CoV-2 spike/RBD	ligand					modules=21B; pathways=SARS-CoV-2-spike-ACE2-binding-entry;SARS-CoV-2-spike-CNTN1-binding-entry-cofactor;SARS-CoV-2-spike-HAVCR1-entry;SARS-CoV-2-spike-IL12RB1-binding;SARS-CoV-2-spike-IL1RAPL2-binding;SARS-CoV-2-spike-RBD-NRP2-binding;SARS-CoV-2-spike-RBD-TMEM106B-entry; label_variants=SARS-CoV-2 spike/RBD; exportable_edge_count=7	SARS-CoV-2 spike/RBD	SARS-CoV-2 spike/RBD	21B	SARS-CoV-2-spike-ACE2-binding-entry;SARS-CoV-2-spike-CNTN1-binding-entry-cofactor;SARS-CoV-2-spike-HAVCR1-entry;SARS-CoV-2-spike-IL12RB1-binding;SARS-CoV-2-spike-IL1RAPL2-binding;SARS-CoV-2-spike-RBD-NRP2-binding;SARS-CoV-2-spike-RBD-TMEM106B-entry	7
NODE07128	Sat/Escherichia coli secreted autotransporter toxin	ligand					modules=21B; pathways=Escherichia-Sat-complement-evasion; label_variants=Sat/Escherichia coli secreted autotransporter toxin; exportable_edge_count=10	Sat/Escherichia coli secreted autotransporter toxin	Sat/Escherichia coli secreted autotransporter toxin	21B	Escherichia-Sat-complement-evasion	10
NODE07129	SAV1/WW45	signaling_effector					modules=21B; pathways=Hippo-SAV1-MST2-SARAH-complex-assembly;Hippo-SAV1-STRIPAK-PP2A-antagonism;PI3K-PDK1-Hippo-crosstalk; label_variants=SAV1/WW45; exportable_edge_count=3	SAV1/WW45	SAV1/WW45	21B	Hippo-SAV1-MST2-SARAH-complex-assembly;Hippo-SAV1-STRIPAK-PP2A-antagonism;PI3K-PDK1-Hippo-crosstalk	3
NODE07130	Savignin/Ornithodoros savignyi salivary thrombin inhibitor	signaling_effector					modules=21B; pathways=Ornithodoros-Savignin-thrombin-inhibition; label_variants=Savignin/Ornithodoros savignyi salivary thrombin inhibitor; exportable_edge_count=1	Savignin/Ornithodoros savignyi salivary thrombin inhibitor	Savignin/Ornithodoros savignyi salivary thrombin inhibitor	21B	Ornithodoros-Savignin-thrombin-inhibition	1
NODE07131	SAX-3/Robo	signaling_effector					modules=21B; pathways=SAX-3-EFN-4-Robo-Ephrin-cross-talk;SAX-3-PLX-1-Robo-Plexin-cross-talk; label_variants=SAX-3/Robo; exportable_edge_count=2	SAX-3/Robo	SAX-3/Robo	21B	SAX-3-EFN-4-Robo-Ephrin-cross-talk;SAX-3-PLX-1-Robo-Plexin-cross-talk	2
NODE07132	Sbi/Staphylococcus aureus surface immunoglobulin-binding protein	ligand					modules=21B; pathways=Staphylococcus-Sbi-C3-complement-evasion;Staphylococcus-Sbi-FHR1-complement-binding;Staphylococcus-Sbi-factor-H-complement-evasion;Staphylococcus-Sbi-plasminogen-complement-evasion; label_variants=Sbi/Staphylococcus aureus surface immunoglobulin-binding protein; exportable_edge_count=4	Sbi/Staphylococcus aureus surface immunoglobulin-binding protein	Sbi/Staphylococcus aureus surface immunoglobulin-binding protein	21B	Staphylococcus-Sbi-C3-complement-evasion;Staphylococcus-Sbi-FHR1-complement-binding;Staphylococcus-Sbi-factor-H-complement-evasion;Staphylococcus-Sbi-plasminogen-complement-evasion	4
NODE07133	Scara5	receptor		Scara5			modules=20B;21B; pathways=FTH1-SCARA5-ferritin-binding;FTL-SCARA5-ferritin-uptake;Pathway not established; label_variants=SCARA5; Scara5; exportable_edge_count=3	Scara5	SCARA5; Scara5	20B;21B	FTH1-SCARA5-ferritin-binding;FTL-SCARA5-ferritin-uptake;Pathway not established	3
NODE07134	SCARA5/SR-A5	receptor					modules=21B; pathways=VWF-SCARA5-endocytic-clearance; label_variants=SCARA5/SR-A5; exportable_edge_count=1	SCARA5/SR-A5	SCARA5/SR-A5	21B	VWF-SCARA5-endocytic-clearance	1
NODE07135	SCARB1	receptor		SCARB1			modules=23B; pathways=SAA/SCARB1 -> receptor-dependent uptake and lipid handling, with IL-6/IL-8 and endothelial-adhesion inflammatory branch;THBS1 -> endothelial SCARB1-associated inflammatory/fibrotic and EndoMT-like program in pressure-overload heart failure; label_variants=SCARB1; exportable_edge_count=4	SCARB1	SCARB1	23B	SAA/SCARB1 -> receptor-dependent uptake and lipid handling, with IL-6/IL-8 and endothelial-adhesion inflammatory branch;THBS1 -> endothelial SCARB1-associated inflammatory/fibrotic and EndoMT-like program in pressure-overload heart failure	4
NODE07136	SCARB1/SR-BI	receptor					modules=21B; pathways=HDL-SRBI-binding-selective-lipid-uptake;MERTK-SCARB1-HDL-receptome-proximity;SCARB1-S1PR1-HDL-S1P-signaling;apoA1-SRBI-direct-binding;apoE-SRBI-binding-selective-lipid-uptake; label_variants=SCARB1/SR-BI; exportable_edge_count=5	SCARB1/SR-BI	SCARB1/SR-BI	21B	HDL-SRBI-binding-selective-lipid-uptake;MERTK-SCARB1-HDL-receptome-proximity;SCARB1-S1PR1-HDL-S1P-signaling;apoA1-SRBI-direct-binding;apoE-SRBI-binding-selective-lipid-uptake	5
NODE07137	SCARB1/SR-BI C-terminal tail	ligand					modules=21B; pathways=SCARB1-GULP1-efferocytosis; label_variants=SCARB1/SR-BI C-terminal tail; exportable_edge_count=1	SCARB1/SR-BI C-terminal tail	SCARB1/SR-BI C-terminal tail	21B	SCARB1-GULP1-efferocytosis	1
NODE07138	SCARB1/SR-BI C-terminal VLQEAKL motif	ligand					modules=21B; pathways=SRBI-PDZK1-tail-scaffold; label_variants=SCARB1/SR-BI C-terminal VLQEAKL motif; exportable_edge_count=1	SCARB1/SR-BI C-terminal VLQEAKL motif	SCARB1/SR-BI C-terminal VLQEAKL motif	21B	SRBI-PDZK1-tail-scaffold	1
NODE07139	SCARB2/LIMP-2	signaling_effector					modules=21B; pathways=SCARB2-TLR9-pDC-endosomal-translocation; label_variants=SCARB2/LIMP-2; exportable_edge_count=1	SCARB2/LIMP-2	SCARB2/LIMP-2	21B	SCARB2-TLR9-pDC-endosomal-translocation	1
NODE07140	SCARF1/SR-F1	receptor					modules=21B; pathways=C1q-SCARF1-efferocytosis; label_variants=SCARF1/SR-F1; exportable_edge_count=1	SCARF1/SR-F1	SCARF1/SR-F1	21B	C1q-SCARF1-efferocytosis	1
NODE07141	SCF	ligand		SCF			modules=21B; pathways=SCF-KIT-receptor-signaling; label_variants=SCF; exportable_edge_count=1	SCF	SCF	21B	SCF-KIT-receptor-signaling	1
NODE07142	SCF(beta-TrCP) ubiquitin ligase complex	signaling_effector					modules=21B; pathways=SCFbetaTrCP-Claspin-checkpoint-recovery; label_variants=SCF(beta-TrCP) ubiquitin ligase complex; exportable_edge_count=1	SCF(beta-TrCP) ubiquitin ligase complex	SCF(beta-TrCP) ubiquitin ligase complex	21B	SCFbetaTrCP-Claspin-checkpoint-recovery	1
NODE07143	SCF(Dia2) ubiquitin ligase complex	signaling_effector					modules=21B; pathways=SCFDia2-Mrc1-checkpoint-recovery; label_variants=SCF(Dia2) ubiquitin ligase complex; exportable_edge_count=1	SCF(Dia2) ubiquitin ligase complex	SCF(Dia2) ubiquitin ligase complex	21B	SCFDia2-Mrc1-checkpoint-recovery	1
NODE07144	SCF-SKP2	ligand		SCF-SKP2			modules=21B; pathways=SKP2-FOXO1-phosphodependent-ubiquitination; label_variants=SCF-SKP2; exportable_edge_count=1	SCF-SKP2	SCF-SKP2	21B	SKP2-FOXO1-phosphodependent-ubiquitination	1
NODE07145	SCGB3A2	ligand		SCGB3A2			modules=21B; pathways=SCGB3A2-SDC1-LPS-uptake; label_variants=SCGB3A2; exportable_edge_count=1	SCGB3A2	SCGB3A2	21B	SCGB3A2-SDC1-LPS-uptake	1
NODE07146	SCGB3A2/UGRP1	ligand					modules=21B; pathways=SCGB3A2-MARCO-lung-ligand-receptor; label_variants=SCGB3A2/UGRP1; exportable_edge_count=1	SCGB3A2/UGRP1	SCGB3A2/UGRP1	21B	SCGB3A2-MARCO-lung-ligand-receptor	1
NODE07147	Schwann-cell migration and injury-response physiology	signaling_effector					modules=23B; pathways=MMP9-PEX-LRP1 Schwann-cell function; label_variants=Schwann-cell migration and injury-response physiology; exportable_edge_count=1	Schwann-cell migration and injury-response physiology	Schwann-cell migration and injury-response physiology	23B	MMP9-PEX-LRP1 Schwann-cell function	1
NODE07148	SCI apoptotic and vascular-inflammatory secondary injury	signaling_effector					modules=24B; pathways=MMP2/MMP9 ECM-vascular injury branch; label_variants=SCI apoptotic and vascular-inflammatory secondary injury; exportable_edge_count=1	SCI apoptotic and vascular-inflammatory secondary injury	SCI apoptotic and vascular-inflammatory secondary injury	24B	MMP2/MMP9 ECM-vascular injury branch	1
NODE07149	SCI pro-inflammatory cytokine and microglial NF-kappaB output	signaling_effector					modules=23B; pathways=HMGB1-TLR4 danger-signal signaling after SCI; label_variants=SCI pro-inflammatory cytokine and microglial NF-kappaB output; exportable_edge_count=1	SCI pro-inflammatory cytokine and microglial NF-kappaB output	SCI pro-inflammatory cytokine and microglial NF-kappaB output	23B	HMGB1-TLR4 danger-signal signaling after SCI	1
NODE07150	SCI scar and axon-growth function	signaling_effector					modules=23B; pathways=decorin SCI anti-scarring and axon-growth function; label_variants=SCI scar and axon-growth function; exportable_edge_count=1	SCI scar and axon-growth function	SCI scar and axon-growth function	23B	decorin SCI anti-scarring and axon-growth function	1
NODE07151	SCI-evoked neuropathic pain	signaling_effector					modules=24B; pathways=C3-CR3-NR2B neuropathic-pain branch; label_variants=SCI-evoked neuropathic pain; exportable_edge_count=1	SCI-evoked neuropathic pain	SCI-evoked neuropathic pain	24B	C3-CR3-NR2B neuropathic-pain branch	1
NODE07152	SCIMP pY107	signaling_effector					modules=21B; pathways=SCIMP-pY107-CSK-negative-loop; label_variants=SCIMP pY107; exportable_edge_count=1	SCIMP pY107	SCIMP pY107	21B	SCIMP-pY107-CSK-negative-loop	1
NODE07153	SCIMP pY131	signaling_effector					modules=21B; pathways=SCIMP-pY131-SLP65-MHCII-relay;SCIMP-pY131-SLP76-MHCII-relay; label_variants=SCIMP pY131; exportable_edge_count=2	SCIMP pY131	SCIMP pY131	21B	SCIMP-pY131-SLP65-MHCII-relay;SCIMP-pY131-SLP76-MHCII-relay	2
NODE07154	SCIMP pY69	signaling_effector					modules=21B; pathways=SCIMP-pY69-GRB2-MHCII-relay; label_variants=SCIMP pY69; exportable_edge_count=1	SCIMP pY69	SCIMP pY69	21B	SCIMP-pY69-GRB2-MHCII-relay	1
NODE07155	SCIN/Staphylococcus aureus staphylococcal complement inhibitor	ligand					modules=21B; pathways=Staphylococcus-SCIN-C3b-complement-convertase-inhibition; label_variants=SCIN/Staphylococcus aureus staphylococcal complement inhibitor; exportable_edge_count=1	SCIN/Staphylococcus aureus staphylococcal complement inhibitor	SCIN/Staphylococcus aureus staphylococcal complement inhibitor	21B	Staphylococcus-SCIN-C3b-complement-convertase-inhibition	1
NODE07156	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	ligand					modules=21B; pathways=Streptococcus-Scl1-factor-H-complement-evasion; label_variants=Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1; exportable_edge_count=2	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	21B	Streptococcus-Scl1-factor-H-complement-evasion	2
NODE07157	SCN10A/Nav1.8 voltage-gated sodium channel	receptor					modules=21B; pathways=S100A10-SCN10A-Nav1.8-trafficking; label_variants=SCN10A/Nav1.8 voltage-gated sodium channel; exportable_edge_count=1	SCN10A/Nav1.8 voltage-gated sodium channel	SCN10A/Nav1.8 voltage-gated sodium channel	21B	S100A10-SCN10A-Nav1.8-trafficking	1
NODE07158	SCN1B/Navbeta1 auxiliary subunit	ligand					modules=21B; pathways=SCN1B-SCN8A-Nav1.6-auxiliary-complex; label_variants=SCN1B/Navbeta1 auxiliary subunit; exportable_edge_count=1	SCN1B/Navbeta1 auxiliary subunit	SCN1B/Navbeta1 auxiliary subunit	21B	SCN1B-SCN8A-Nav1.6-auxiliary-complex	1
