node_id	role	role_source	role_evidence
NODE06256	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06257	ligand	register_ligand_receptor_layer	edge=M23B-E000012; evidence=M23B-EVID-000013
NODE06257	receptor	register_ligand_receptor_layer	edge=M20B-E002886; evidence=M20B-EVID-002886 || edge=M20B-E002900; evidence=M20B-EVID-002900
NODE06257	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06258	ligand	register_ligand_receptor_layer	edge=M21B-E006625; evidence=M21B-EVID-006568
NODE06258	receptor	register_ligand_receptor_layer	edge=M21B-E005465; evidence=M21B-EVID-005408 || edge=M21B-E006626; evidence=M21B-EVID-006569 || edge=M23B-E000121; evidence=M23B-EVID-000189
NODE06258	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06259	ligand	register_ligand_receptor_layer	edge=M21B-E001141; evidence=M21B-EVID-001084 || edge=M21B-E001142; evidence=M21B-EVID-001085 || edge=M21B-E001143; evidence=M21B-EVID-001086 || edge=M21B-E001144; evidence=M21B-EVID-001087
NODE06259	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06260	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06261	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06262	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06263	ligand	register_ligand_receptor_layer	edge=M21B-E006186; evidence=M21B-EVID-006129
NODE06263	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06264	ligand	register_ligand_receptor_layer	edge=M21B-E005005; evidence=M21B-EVID-004948 || edge=M21B-E005006; evidence=M21B-EVID-004949
NODE06264	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06265	ligand	register_ligand_receptor_layer	edge=M21B-E004811; evidence=M21B-EVID-004754 || edge=M21B-E004812; evidence=M21B-EVID-004755
NODE06265	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06266	ligand	register_ligand_receptor_layer	edge=M21B-E004815; evidence=M21B-EVID-004758
NODE06266	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06267	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06267	target_gene	register_target_gene_layer	edge=M22B-E000101; evidence=M22B-EVID-000618
NODE06268	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06269	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06270	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06271	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06272	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06273	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06274	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06275	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06276	receptor	register_ligand_receptor_layer	edge=M21B-E005817; evidence=M21B-EVID-005760
NODE06276	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06277	ligand	register_ligand_receptor_layer	edge=M21B-E002778; evidence=M21B-EVID-002721
NODE06277	receptor	register_ligand_receptor_layer	edge=M21B-E006266; evidence=M21B-EVID-006209 || edge=M21B-E006268; evidence=M21B-EVID-006211 || edge=M21B-E006269; evidence=M21B-EVID-006212 || edge=M21B-E006271; evidence=M21B-EVID-006214 || edge=M21B-E006272; evidence=M21B-EVID-006215
NODE06277	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06278	receptor	register_ligand_receptor_layer	edge=M21B-E007060; evidence=M21B-EVID-007003
NODE06278	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06279	receptor	register_ligand_receptor_layer	edge=M21B-E006270; evidence=M21B-EVID-006213
NODE06279	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06280	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06281	ligand	register_ligand_receptor_layer	edge=M21B-E006463; evidence=M21B-EVID-006406
NODE06281	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06282	ligand	register_ligand_receptor_layer	edge=M21B-E002513; evidence=M21B-EVID-002456 || edge=M21B-E002514; evidence=M21B-EVID-002457 || edge=M21B-E002515; evidence=M21B-EVID-002458 || edge=M21B-E002519; evidence=M21B-EVID-002462
NODE06282	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06283	ligand	register_ligand_receptor_layer	edge=M21B-E004919; evidence=M21B-EVID-004862 || edge=M21B-E004920; evidence=M21B-EVID-004863
NODE06283	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06284	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06285	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06286	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06287	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06287	target_gene	register_target_gene_layer	edge=M22B-E000205; evidence=M22B-EVID-000383 || edge=M22B-E000206; evidence=M22B-EVID-000385
NODE06288	ligand	register_ligand_receptor_layer	edge=M21B-E004967; evidence=M21B-EVID-004910
NODE06288	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06289	ligand	register_ligand_receptor_layer	edge=M21B-E002458; evidence=M21B-EVID-002401
NODE06289	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06290	ligand	register_ligand_receptor_layer	edge=M21B-E002459; evidence=M21B-EVID-002402
NODE06290	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06291	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06292	ligand	register_ligand_receptor_layer	edge=M20B-E001576; evidence=M20B-EVID-001576 || edge=M20B-E001577; evidence=M20B-EVID-001577
NODE06292	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06293	ligand	register_ligand_receptor_layer	edge=M21B-E001270; evidence=M21B-EVID-001213 || edge=M21B-E001312; evidence=M21B-EVID-001255
NODE06293	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06294	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06295	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06296	ligand	register_ligand_receptor_layer	edge=M21B-E001268; evidence=M21B-EVID-001211 || edge=M21B-E001535; evidence=M21B-EVID-001478 || edge=M21B-E001536; evidence=M21B-EVID-001479 || edge=M21B-E001537; evidence=M21B-EVID-001480
NODE06296	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06297	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06298	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06299	ligand	register_ligand_receptor_layer	edge=M21B-E001538; evidence=M21B-EVID-001481
NODE06299	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06300	ligand	register_ligand_receptor_layer	edge=M21B-E001514; evidence=M21B-EVID-001457
NODE06300	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06301	ligand	register_ligand_receptor_layer	edge=M21B-E004879; evidence=M21B-EVID-004822 || edge=M21B-E004880; evidence=M21B-EVID-004823 || edge=M21B-E004881; evidence=M21B-EVID-004824
NODE06301	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06302	ligand	register_ligand_receptor_layer	edge=M20B-E004502; evidence=M20B-EVID-004502
NODE06302	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06303	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06304	ligand	register_ligand_receptor_layer	edge=M21B-E001918; evidence=M21B-EVID-001861
NODE06304	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06305	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06306	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06307	ligand	register_ligand_receptor_layer	edge=M21B-E002654; evidence=M21B-EVID-002597 || edge=M21B-E007066; evidence=M21B-EVID-007009
NODE06307	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06308	ligand	register_ligand_receptor_layer	edge=M21B-E004873; evidence=M21B-EVID-004816 || edge=M21B-E004874; evidence=M21B-EVID-004817 || edge=M21B-E004875; evidence=M21B-EVID-004818
NODE06308	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06309	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06310	receptor	register_ligand_receptor_layer	edge=M20B-E004234; evidence=M20B-EVID-004234
NODE06310	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06311	receptor	register_ligand_receptor_layer	edge=M21B-E006970; evidence=M21B-EVID-006913
NODE06311	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06312	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06313	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06314	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06315	receptor	register_ligand_receptor_layer	edge=M23B-E001137; evidence=M23B-EVID-001519
NODE06315	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06316	ligand	register_ligand_receptor_layer	edge=M21B-E002979; evidence=M21B-EVID-002922
NODE06316	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06317	ligand	register_ligand_receptor_layer	edge=M21B-E007176; evidence=M21B-EVID-007119
NODE06317	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06318	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06319	ligand	register_ligand_receptor_layer	edge=M21B-E000902; evidence=M21B-EVID-000845 || edge=M21B-E000903; evidence=M21B-EVID-000846 || edge=M21B-E000904; evidence=M21B-EVID-000847 || edge=M21B-E000905; evidence=M21B-EVID-000848 || edge=M21B-E000906; evidence=M21B-EVID-000849 || edge=M21B-E000907; evidence=M21B-EVID-000850 || edge=M21B-E000908; evidence=M21B-EVID-000851 || edge=M21B-E000909; evidence=M21B-EVID-000852 || edge=M21B-E000910; evidence=M21B-EVID-000853 || edge=M21B-E000911; evidence=M21B-EVID-000854 || edge=M21B-E000931; evidence=M21B-EVID-000874 || edge=M21B-E001117; evidence=M21B-EVID-001060 || edge=M21B-E003047; evidence=M21B-EVID-002990
NODE06319	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06320	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06321	ligand	register_ligand_receptor_layer	edge=M21B-E003054; evidence=M21B-EVID-002997
NODE06321	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06322	receptor	register_ligand_receptor_layer	edge=M21B-E005500; evidence=M21B-EVID-005443
NODE06322	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06323	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06324	receptor	register_ligand_receptor_layer	edge=M21B-E000994; evidence=M21B-EVID-000937
NODE06324	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06325	receptor	register_ligand_receptor_layer	edge=M21B-E000112; evidence=M21B-EVID-000055
NODE06325	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06326	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06327	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06328	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06329	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06330	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06331	ligand	register_ligand_receptor_layer	edge=M21B-E002470; evidence=M21B-EVID-002413 || edge=M21B-E002922; evidence=M21B-EVID-002865
NODE06331	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06332	ligand	register_ligand_receptor_layer	edge=M24B-E000120; evidence=M24B-EVID-000162
NODE06332	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06333	ligand	register_ligand_receptor_layer	edge=M21B-E002703; evidence=M21B-EVID-002646
NODE06333	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06334	ligand	register_ligand_receptor_layer	edge=M21B-E002517; evidence=M21B-EVID-002460 || edge=M21B-E002520; evidence=M21B-EVID-002463
NODE06334	receptor	register_ligand_receptor_layer	edge=M21B-E005268; evidence=M21B-EVID-005211
NODE06334	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06335	receptor	register_ligand_receptor_layer	edge=M21B-E001422; evidence=M21B-EVID-001365 || edge=M21B-E002620; evidence=M21B-EVID-002563
NODE06335	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06336	receptor	register_ligand_receptor_layer	edge=M21B-E001423; evidence=M21B-EVID-001366 || edge=M21B-E002621; evidence=M21B-EVID-002564
NODE06336	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06337	ligand	register_ligand_receptor_layer	edge=M20B-E004506; evidence=M20B-EVID-004506
NODE06337	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06338	ligand	register_ligand_receptor_layer	edge=M21B-E000487; evidence=M21B-EVID-000430
NODE06338	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06339	ligand	register_ligand_receptor_layer	edge=M21B-E000763; evidence=M21B-EVID-000706 || edge=M21B-E000765; evidence=M21B-EVID-000708
NODE06339	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06340	ligand	register_ligand_receptor_layer	edge=M21B-E005502; evidence=M21B-EVID-005445
NODE06340	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06341	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06342	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06343	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06344	receptor	register_ligand_receptor_layer	edge=M21B-E001015; evidence=M21B-EVID-000958 || edge=M21B-E001033; evidence=M21B-EVID-000976 || edge=M21B-E001035; evidence=M21B-EVID-000978 || edge=M21B-E001040; evidence=M21B-EVID-000983 || edge=M21B-E001063; evidence=M21B-EVID-001006 || edge=M21B-E001064; evidence=M21B-EVID-001007 || edge=M21B-E001084; evidence=M21B-EVID-001027 || edge=M21B-E001180; evidence=M21B-EVID-001123 || edge=M21B-E001196; evidence=M21B-EVID-001139 || edge=M21B-E001203; evidence=M21B-EVID-001146
NODE06344	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06345	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06346	receptor	register_ligand_receptor_layer	edge=M21B-E001048; evidence=M21B-EVID-000991
NODE06346	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06347	ligand	register_ligand_receptor_layer	edge=M21B-E002154; evidence=M21B-EVID-002097 || edge=M21B-E002155; evidence=M21B-EVID-002098
NODE06347	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06348	receptor	register_ligand_receptor_layer	edge=M21B-E000150; evidence=M21B-EVID-000093
NODE06348	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06349	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06350	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06351	receptor	register_ligand_receptor_layer	edge=M24B-E000120; evidence=M24B-EVID-000162
NODE06351	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06352	ligand	register_ligand_receptor_layer	edge=M21B-E001214; evidence=M21B-EVID-001157
NODE06352	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06353	ligand	register_ligand_receptor_layer	edge=M21B-E003876; evidence=M21B-EVID-003819
NODE06353	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06354	ligand	register_ligand_receptor_layer	edge=M21B-E002919; evidence=M21B-EVID-002862
NODE06354	receptor	register_ligand_receptor_layer	edge=M21B-E002914; evidence=M21B-EVID-002857 || edge=M21B-E002916; evidence=M21B-EVID-002859 || edge=M21B-E002917; evidence=M21B-EVID-002860 || edge=M21B-E002918; evidence=M21B-EVID-002861 || edge=M21B-E002922; evidence=M21B-EVID-002865
NODE06354	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06355	receptor	register_ligand_receptor_layer	edge=M21B-E002915; evidence=M21B-EVID-002858
NODE06355	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06356	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06357	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06358	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06359	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06360	ligand	register_ligand_receptor_layer	edge=M21B-E001951; evidence=M21B-EVID-001894
NODE06360	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06361	ligand	register_ligand_receptor_layer	edge=M21B-E001128; evidence=M21B-EVID-001071
NODE06361	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06362	receptor	register_ligand_receptor_layer	edge=M21B-E002877; evidence=M21B-EVID-002820 || edge=M21B-E002878; evidence=M21B-EVID-002821 || edge=M21B-E002879; evidence=M21B-EVID-002822
NODE06362	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06363	receptor	register_ligand_receptor_layer	edge=M20B-E002561; evidence=M20B-EVID-002561
NODE06363	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06364	receptor	register_ligand_receptor_layer	edge=M21B-E006685; evidence=M21B-EVID-006628
NODE06364	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06365	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06366	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06367	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06368	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06369	receptor	register_ligand_receptor_layer	edge=M21B-E003863; evidence=M21B-EVID-003806
NODE06369	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06370	ligand	register_ligand_receptor_layer	edge=M20B-E004510; evidence=M20B-EVID-004510
NODE06370	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06371	ligand	register_ligand_receptor_layer	edge=M21B-E006634; evidence=M21B-EVID-006577
NODE06371	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06372	receptor	register_ligand_receptor_layer	edge=M21B-E002563; evidence=M21B-EVID-002506
NODE06372	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06373	receptor	register_ligand_receptor_layer	edge=M20B-E004510; evidence=M20B-EVID-004510 || edge=M21B-E006634; evidence=M21B-EVID-006577
NODE06373	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06374	ligand	register_ligand_receptor_layer	edge=M21B-E004672; evidence=M21B-EVID-004615 || edge=M21B-E004673; evidence=M21B-EVID-004616
NODE06374	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06375	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06376	receptor	register_ligand_receptor_layer	edge=M21B-E002561; evidence=M21B-EVID-002504
NODE06376	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06377	ligand	register_ligand_receptor_layer	edge=M21B-E005250; evidence=M21B-EVID-005193
NODE06377	receptor	register_ligand_receptor_layer	edge=M21B-E005009; evidence=M21B-EVID-004952
NODE06377	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06378	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06379	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06380	ligand	register_ligand_receptor_layer	edge=M21B-E001570; evidence=M21B-EVID-001513
NODE06380	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06381	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06382	ligand	register_ligand_receptor_layer	edge=M20B-E004521; evidence=M20B-EVID-004521 || edge=M23B-E000013; evidence=M23B-EVID-000014
NODE06382	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06383	ligand	register_ligand_receptor_layer	edge=M21B-E006222; evidence=M21B-EVID-006165
NODE06383	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06384	receptor	register_ligand_receptor_layer	edge=M21B-E006387; evidence=M21B-EVID-006330
NODE06384	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06385	receptor	register_ligand_receptor_layer	edge=M20B-E002288; evidence=M20B-EVID-002288 || edge=M20B-E004521; evidence=M20B-EVID-004521
NODE06385	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06386	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06387	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06388	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06389	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06390	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06391	ligand	register_ligand_receptor_layer	edge=M21B-E002726; evidence=M21B-EVID-002669
NODE06391	receptor	register_ligand_receptor_layer	edge=M21B-E006609; evidence=M21B-EVID-006552
NODE06391	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06392	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06393	ligand	register_ligand_receptor_layer	edge=M21B-E002749; evidence=M21B-EVID-002692
NODE06393	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06394	receptor	register_ligand_receptor_layer	edge=M21B-E001027; evidence=M21B-EVID-000970 || edge=M21B-E001036; evidence=M21B-EVID-000979 || edge=M21B-E001038; evidence=M21B-EVID-000981 || edge=M21B-E001050; evidence=M21B-EVID-000993 || edge=M21B-E001066; evidence=M21B-EVID-001009 || edge=M21B-E001090; evidence=M21B-EVID-001033 || edge=M21B-E001094; evidence=M21B-EVID-001037 || edge=M21B-E001108; evidence=M21B-EVID-001051 || edge=M21B-E001144; evidence=M21B-EVID-001087 || edge=M21B-E001146; evidence=M21B-EVID-001089
NODE06394	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06395	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06396	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06397	receptor	register_ligand_receptor_layer	edge=M21B-E000136; evidence=M21B-EVID-000079 || edge=M21B-E000137; evidence=M21B-EVID-000080 || edge=M21B-E000143; evidence=M21B-EVID-000086
NODE06397	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06398	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06399	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06400	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06401	receptor	register_ligand_receptor_layer	edge=M23B-E000177; evidence=M23B-EVID-000251
NODE06401	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06402	receptor	register_ligand_receptor_layer	edge=M23B-E000175; evidence=M23B-EVID-000249
NODE06402	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06403	receptor	register_ligand_receptor_layer	edge=M23B-E000176; evidence=M23B-EVID-000250
NODE06403	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06404	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06405	receptor	register_ligand_receptor_layer	edge=M23B-E000172; evidence=M23B-EVID-000246
NODE06405	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06406	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06407	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06408	receptor	register_ligand_receptor_layer	edge=M23B-E000174; evidence=M23B-EVID-000248
NODE06408	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06409	receptor	register_ligand_receptor_layer	edge=M23B-E000164; evidence=M23B-EVID-000238
NODE06409	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06410	ligand	register_ligand_receptor_layer	edge=M20B-E004530; evidence=M20B-EVID-004530 || edge=M20B-E004537; evidence=M20B-EVID-004537
NODE06410	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06411	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06412	ligand	register_ligand_receptor_layer	edge=M21B-E006975; evidence=M21B-EVID-006918 || edge=M23B-E000843; evidence=M23B-EVID-001138
