entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE06839	NODE06839	protein_ligand	RDX/radixin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE06849	NODE06849	gene	Reg3g	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE06855	NODE06855	protein_ligand	Relaxin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06856	NODE06856	protein_ligand	Relaxin-3/INSL7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06857	NODE06857	protein_ligand	Relaxin-3/RLN3/INSL7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06858	NODE06858	protein_ligand	Relaxin/RLN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06860	NODE06860	protein_ligand	Reln	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06863	NODE06863	protein_ligand	RELN/Reelin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06865	NODE06865	protein_ligand	Ren1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06867	NODE06867	protein_ligand	Renin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06870	NODE06870	protein_ligand	resolvin D1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06871	NODE06871	protein_ligand	Resolvin D1/RvD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06872	NODE06872	protein_ligand	Resolvin D2/RvD2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06873	NODE06873	protein_ligand	Resolvin E1/RvE1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06874	NODE06874	protein_ligand	RET pY1015	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06875	NODE06875	protein_ligand	RET pY1062	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06876	NODE06876	protein_ligand	RET pY1096	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06877	NODE06877	protein_ligand	RET pY687	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06878	NODE06878	protein_ligand	RET pY981	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06880	NODE06880	protein_ligand	RET51 pY1096	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06885	NODE06885	protein_ligand	Retn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06886	NODE06886	protein_ligand	RETN/resistin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06888	NODE06888	protein_ligand	Rgma	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06889	NODE06889	protein_ligand	RGMa/RGM1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06890	NODE06890	protein_ligand	Rgmb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06891	NODE06891	protein_ligand	RGMB/RGMb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06892	NODE06892	protein_ligand	RGMC/HJV	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06894	NODE06894	protein_ligand	RGS7/GNB5-R7 RGS complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06905	NODE06905	protein_ligand	RIC3/resistant to inhibitors of cholinesterase 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06913	NODE06913	protein_ligand	RIMBP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06914	NODE06914	protein_ligand	RIMS1/Rab3-interacting molecule 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06916	NODE06916	protein_ligand	RIMS2/Rab3-interacting molecule 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06924	NODE06924	protein_ligand	Rln1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06927	NODE06927	protein_ligand	Rln3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06945	NODE06945	protein_ligand	RNF34/ring finger protein 34	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06948	NODE06948	protein_ligand	RNF43/RING finger protein 43	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06953	NODE06953	protein_ligand	ROBO1/Roundabout homolog 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06958	NODE06958	protein_ligand	Robo4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06972	NODE06972	protein_ligand	ROS1/c-ROS pY2267	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06973	NODE06973	protein_ligand	Ross River virus E2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06974	NODE06974	protein_ligand	Rotavirus VP5* (VP4)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06975	NODE06975	protein_ligand	Rotavirus VP7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06981	NODE06981	protein_ligand	Rps19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06987	NODE06987	protein_ligand	RPS6KA3/RSK2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07000	NODE07000	protein_ligand	Rspo1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07002	NODE07002	protein_ligand	RSPO1/R-spondin 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07005	NODE07005	protein_ligand	Rspo2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07006	NODE07006	protein_ligand	RSPO2/R-spondin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07007	NODE07007	protein_ligand	Rspo3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07009	NODE07009	protein_ligand	RSPO3/R-spondin 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07011	NODE07011	protein_ligand	Rspo4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07012	NODE07012	protein_ligand	RSPO4/R-spondin 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07013	NODE07013	protein_ligand	RTN2-66/RTN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07014	NODE07014	protein_ligand	RTN3-66/RTN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07015	NODE07015	protein_ligand	Rtn4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07020	NODE07020	protein_ligand	RTN4R/NgR1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07021	NODE07021	protein_ligand	RTN4R/Nogo receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07027	NODE07027	protein_ligand	Rufloxacin hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07031	NODE07031	protein_ligand	RvD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07051	NODE07051	protein_ligand	S-Geranylgeranyl-L-glutathione/GGG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07052	NODE07052	protein_ligand	S100a1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07057	NODE07057	protein_ligand	S100A10/p11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07058	NODE07058	protein_ligand	S100A12/EN-RAGE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07059	NODE07059	protein_ligand	S100A13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07060	NODE07060	protein_ligand	S100a4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07063	NODE07063	protein_ligand	S100A7/psoriasin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07064	NODE07064	protein_ligand	S100A8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07068	NODE07068	protein_ligand	S100A8/A9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07070	NODE07070	protein_ligand	S100A8/A9 calprotectin dimer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07071	NODE07071	protein_ligand	S100A8/A9 complex/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07072	NODE07072	protein_ligand	S100A8/A9-arachidonic acid complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07074	NODE07074	protein_ligand	S100A8/A9/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07075	NODE07075	protein_ligand	S100A8/S100A9 complex/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07076	NODE07076	protein_ligand	S100A9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07079	NODE07079	protein_ligand	S100B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07081	NODE07081	protein_ligand	S1P/sphingosine-1-phosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07093	NODE07093	protein_ligand	Saa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07097	NODE07097	protein_ligand	SAA1/serum amyloid A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07098	NODE07098	protein_ligand	SAA1/serum amyloid A1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07099	NODE07099	protein_ligand	Saa2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07101	NODE07101	protein_ligand	Salicin; β-glucopyranosides	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07102	NODE07102	protein_ligand	SALM1/LRFN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07103	NODE07103	protein_ligand	SALM2/LRFN1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07104	NODE07104	protein_ligand	SALM3/LRFN4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07105	NODE07105	protein_ligand	SALM4/LRFN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07106	NODE07106	protein_ligand	SALM5/LRFN5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07108	NODE07108	protein_ligand	Salp15/Ixodes scapularis salivary immunosuppressor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07109	NODE07109	protein_ligand	Salp20/Ixodes scapularis salivary protein 20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07113	NODE07113	protein_ligand	Sap1-3/Candida albicans secreted aspartyl proteases	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07115	NODE07115	protein_ligand	SAP130/SF3B3 released from necrotic cells	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07116	NODE07116	protein_ligand	Sap2/Candida albicans secreted aspartyl protease 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07117	NODE07117	protein_ligand	Sapp1/Candida parapsilosis secreted aspartyl protease 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07118	NODE07118	protein_ligand	Sapp2/Candida parapsilosis secreted aspartyl protease 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07119	NODE07119	protein_ligand	Sapt1/Candida tropicalis secreted aspartyl protease-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07122	NODE07122	protein_ligand	SARS-CoV-2 spike	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07123	NODE07123	protein_ligand	SARS-CoV-2 spike NTD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07124	NODE07124	protein_ligand	SARS-CoV-2 spike protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07125	NODE07125	protein_ligand	SARS-CoV-2 spike S1 CendR motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07126	NODE07126	protein_ligand	SARS-CoV-2 spike S1 protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07127	NODE07127	protein_ligand	SARS-CoV-2 spike/RBD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07128	NODE07128	protein_ligand	Sat/Escherichia coli secreted autotransporter toxin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07132	NODE07132	protein_ligand	Sbi/Staphylococcus aureus surface immunoglobulin-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07137	NODE07137	protein_ligand	SCARB1/SR-BI C-terminal tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07138	NODE07138	protein_ligand	SCARB1/SR-BI C-terminal VLQEAKL motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07141	NODE07141	protein_ligand	SCF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07144	NODE07144	protein_ligand	SCF-SKP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07145	NODE07145	protein_ligand	SCGB3A2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07146	NODE07146	protein_ligand	SCGB3A2/UGRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07155	NODE07155	protein_ligand	SCIN/Staphylococcus aureus staphylococcal complement inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07156	NODE07156	protein_ligand	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07158	NODE07158	protein_ligand	SCN1B/Navbeta1 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07167	NODE07167	protein_ligand	SCRG1/stimulator of chondrogenesis 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07169	NODE07169	protein_ligand	SCT/secretin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07172	NODE07172	protein_ligand	Scube2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07177	NODE07177	protein_ligand	SDC1 C-terminal EFYA motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07183	NODE07183	protein_ligand	SDC2/syndecan-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07190	NODE07190	protein_ligand	SDC4 C-terminal EFYA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07196	NODE07196	protein_ligand	SDC4/syndecan-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07200	NODE07200	protein_ligand	SDN-1/syndecan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07201	NODE07201	protein_ligand	SdrE/Staphylococcus aureus serine-aspartate repeat protein E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07205	NODE07205	protein_ligand	Secreted serglycin/SRGN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07206	NODE07206	protein_ligand	Secretin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07207	NODE07207	protein_ligand	SECTM1/secreted and transmembrane protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07208	NODE07208	protein_ligand	Sectm1a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07213	NODE07213	protein_ligand	SELE/E-selectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07214	NODE07214	protein_ligand	SELENOP/Selenoprotein P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07215	NODE07215	protein_ligand	Selenoprotein P/SEPP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07217	NODE07217	protein_ligand	SELL/L-selectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07220	NODE07220	protein_ligand	SELP/P-selectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07221	NODE07221	protein_ligand	Selplg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07222	NODE07222	protein_ligand	SELPLG/PSGL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07223	NODE07223	protein_ligand	SELPLG/PSGL1 disialyl-T O-glycan glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07226	NODE07226	protein_ligand	Sema3a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07228	NODE07228	protein_ligand	SEMA3A-Plexin-A2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07229	NODE07229	protein_ligand	SEMA3B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07230	NODE07230	protein_ligand	SEMA3C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07232	NODE07232	protein_ligand	SEMA3C/secreted semaphorin-3C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07233	NODE07233	protein_ligand	Sema3d	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07235	NODE07235	protein_ligand	SEMA3D/Semaphorin-3D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07236	NODE07236	protein_ligand	Sema3e	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07238	NODE07238	protein_ligand	Sema3f	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07240	NODE07240	protein_ligand	Sema3g	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07243	NODE07243	protein_ligand	Sema4a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07250	NODE07250	protein_ligand	SEMA4A/Semaphorin-4A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07252	NODE07252	protein_ligand	Sema4B (astrocyte-derived)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07253	NODE07253	protein_ligand	SEMA4B/semaphorin 4B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07254	NODE07254	protein_ligand	SEMA4C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07256	NODE07256	protein_ligand	Sema4C/Sema4G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07257	NODE07257	protein_ligand	Sema4d	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07258	NODE07258	protein_ligand	SEMA4D-Plexin-B1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07265	NODE07265	protein_ligand	SEMA4G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07267	NODE07267	protein_ligand	Sema5a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07270	NODE07270	protein_ligand	Sema5b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07271	NODE07271	protein_ligand	SEMA6A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07275	NODE07275	protein_ligand	Sema6A/Sema6B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07276	NODE07276	protein_ligand	Sema6b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07277	NODE07277	protein_ligand	SEMA6B/Semaphorin-6B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07278	NODE07278	protein_ligand	SEMA6C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07279	NODE07279	protein_ligand	Sema6C/Sema6D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07280	NODE07280	protein_ligand	SEMA6D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07282	NODE07282	protein_ligand	Sema7a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07288	NODE07288	protein_ligand	Seoul virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07290	NODE07290	protein_ligand	Sermorelin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07291	NODE07291	protein_ligand	Serotonin/5-HT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07292	NODE07292	protein_ligand	SERPINA4/Kallistatin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07293	NODE07293	protein_ligand	Serpine1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE07295	NODE07295	gene	SERPINE1/PAI-1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE07296	NODE07296	protein_ligand	Serpinf1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07297	NODE07297	protein_ligand	SERPINF1/PEDF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07303	NODE07303	protein_ligand	SFRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07305	NODE07305	protein_ligand	Sfrp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07308	NODE07308	protein_ligand	SFTPA/surfactant protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07309	NODE07309	protein_ligand	Sftpa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE07310	NODE07310	protein_ligand	Sftpd	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
