edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M22B-E000649	NODE05727	NODE07211	phenotype	Glycosylated CD44/HCELL is an E-selectin ligand; selectin engagement is linked in tested leukocyte contexts to p38-dependent adhesion-receptor redistribution and rolling/recruitment; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Binding depends on cell type and CD44 glycoform, with human HCELL and mouse neutrophil/Th1 contexts contributing distinct evidence. Selectin-ligand signaling is context-specific, SELE has no classic cytoplasmic kinase, and no terminal TF or SCI-specific relay was directly measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SELE -> glycosylated CD44/HCELL -> p38 and adhesion-receptor redistribution -> beta2-integrin-supported slow rolling/firm arrest	Glycosylated CD44/HCELL is an E-selectin ligand; selectin engagement is linked in tested leukocyte contexts to p38-dependent adhesion-receptor redistribution and rolling/recruitment; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004845	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000650	NODE05727	NODE07212	phenotype	Glycosylated human CEACAM1 has been reported as an E-selectin ligand, but the queued mouse Sele-Ceacam1 complex lacks a directly demonstrated receptor-proximal relay; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Evidence is mainly human/comparator and depends on CEACAM1 glycosylation and cell context. CEACAM-family adhesion/signaling and mouse orthology were not used to infer an exact mouse Sele-Ceacam1 relay or terminal TF. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SELE -> glycosylated CEACAM1 -> leukocyte adhesion comparator; no exact kinase or TF branch assigned	Glycosylated human CEACAM1 has been reported as an E-selectin ligand, but the queued mouse Sele-Ceacam1 complex lacks a directly demonstrated receptor-proximal relay; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-004846	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000651	NODE05727	NODE07255	phenotype	SEMA4C direct high-affinity PLXNB2 binding with receptor-dependent developmental function; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The primary evidence is strong but developmental and tissue specific. Plexin-B2 has additional ligands, Sema4C/Sema4G can be co-expressed, and the branch should not be transferred to SCI astrocytes without matched context. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA4C -> PLXNB2 -> ErbB2/RHOA and cytoskeletal migration relay -> cerebellar granule-cell positioning	SEMA4C direct high-affinity PLXNB2 binding with receptor-dependent developmental function; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	high	M22B-EVID-005522	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000652	NODE05727	NODE07259	phenotype	SEMA4D signals through PLXNB1-associated ERBB2 transactivation; ERBB2 is a receptor-complex kinase component, not an isolated direct Sema4D-binding receptor; phenotype-only; no terminal TF or target gene assigned	activating					reviewed_phenotype_only	Handoff limitation: The exact Sema4D contact is PLXNB1; ERBB2 is the associated kinase partner. The row therefore preserves a receptor-complex edge and does not claim direct Sema4D-ERBB2 binding; no terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA4D-PLXNB1 -> ERBB2 phosphorylation/transactivation -> LARG/PDZ-RhoGEF-RhoA -> growth-cone collapse or context-dependent migration	SEMA4D signals through PLXNB1-associated ERBB2 transactivation; ERBB2 is a receptor-complex kinase component, not an isolated direct Sema4D-binding receptor; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004903	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000653	NODE05727	NODE07260	phenotype	SEMA4D directly activates PLXNB1 and engages RhoA/R-Ras/Rac, MAPK, and receptor-tyrosine-kinase-associated branches; phenotype-only; no terminal TF or target gene assigned	activating					reviewed_phenotype_only	Handoff limitation: PLXNB1 signaling is strongly co-receptor and cell-context dependent, with distinct R-Ras, Rac, RhoA, MAPK, and ERBB2 branches; no terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA4D-PLXNB1 -> R-RasGAP/Rnd1, Rac, LARG/PDZ-RhoGEF-RhoA, ERBB2 or MAPK -> cytoskeletal collapse, migration, and angiogenesis	SEMA4D directly activates PLXNB1 and engages RhoA/R-Ras/Rac, MAPK, and receptor-tyrosine-kinase-associated branches; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	high	M22B-EVID-004905	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000654	NODE05727	NODE07261	phenotype	SEMA4D signals through a PLXNB1-MET receptor complex in which MET regulates the RhoA branch; MET is not assigned as a direct Sema4D-binding receptor; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The direct ligand-binding receptor is PLXNB1 and MET is a context-dependent receptor-tyrosine-kinase partner; the direction and output vary with ERBB2 versus MET association. No terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA4D-PLXNB1-MET complex -> MET/PLXNB1 phosphorylation -> PDZ-RhoGEF-RhoA-ROCK/Pyk2/PI3K -> endothelial or tumor-cell migration	SEMA4D signals through a PLXNB1-MET receptor complex in which MET regulates the RhoA branch; MET is not assigned as a direct Sema4D-binding receptor; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004904	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000655	NODE05727	NODE07263	phenotype	Membrane SEMA4D directly binds PLXNB2 and can signal through its extracellular/cellular interaction to suppress Rac1-dependent neutrophil activation or promote cell adhesion; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The strongest functional study uses membrane Sema4D on neutrophils and recombinant receptor on endothelial cells, so direction and cell-cell geometry matter; a canonical PLXNB2 adaptor/kinase relay and terminal TF were not measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA4D-PLXNB2 -> SEMA4D intracellular-domain or PLXNB2-associated Rac1 regulation -> NET/oxidative-burst suppression or monocyte-endothelial adhesion	Membrane SEMA4D directly binds PLXNB2 and can signal through its extracellular/cellular interaction to suppress Rac1-dependent neutrophil activation or promote cell adhesion; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-004906	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000656	NODE05727	NODE07266	phenotype	SEMA4G direct binding to PLXNB2 with in vivo ligand and shared developmental function; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The source calls Sema4G a likely in vivo ligand and shows shared genetic context, but Sema4C has the stronger isolated functional phenotype and additional Plexin-B2 ligands remain. Do not convert shared pathway or double-mutant phenotypes into a Sema4G-only TF edge. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA4G -> PLXNB2 -> shared Plexin-B2 developmental migration branch; exact Sema4G-specific intracellular kinase step not isolated	SEMA4G direct binding to PLXNB2 with in vivo ligand and shared developmental function; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-005523	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000657	NODE05727	NODE07268	phenotype	SEMA5A high-affinity PLXNB3 binding with receptor-dependent Met and motility function; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The pair is directly supported, but downstream outputs vary by engineered, endothelial, and cancer models. MET is a receptor kinase and not a terminal TF; no SCI receiver-state weighting was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA5A -> PLXNB3 -> MET transactivation and RHO/RAC cytoskeletal motility branch -> collapse or migration/invasion	SEMA5A high-affinity PLXNB3 binding with receptor-dependent Met and motility function; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-005525	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000658	NODE05727	NODE07269	phenotype	SEMA5A engages a PLXNB3-MET receptor complex and triggers MET signaling; MET is a receptor-complex kinase partner rather than a demonstrated isolated Sema5A-binding receptor; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Direct ligand binding is strongest for PLXNB3, while MET activation requires PLXNB3 expression and is not evidence of direct Sema5A-MET binding; outputs vary between engineered and primary endothelial/cancer-like models. No terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA5A-PLXNB3 -> MET autophosphorylation -> receptor-associated motility/collapse and migration	SEMA5A engages a PLXNB3-MET receptor complex and triggers MET signaling; MET is a receptor-complex kinase partner rather than a demonstrated isolated Sema5A-binding receptor; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004909	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000659	NODE05727	NODE07272	phenotype	SEMA6A direct PLXNA4 binding with cis/trans-dependent Plexin-A4 guidance function; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Plexin-A4 activity is strongly cis/trans and membrane-presentation dependent, with parallel Plexin-A2 functions. The cited studies establish guidance and genetic interaction rather than a universal intracellular TF endpoint or SCI-specific branch. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA6A -> PLXNA4 -> Plexin GAP and growth-cone repulsion -> corticospinal or cortical migration termination	SEMA6A direct PLXNA4 binding with cis/trans-dependent Plexin-A4 guidance function; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-005526	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000660	NODE05727	NODE07281	phenotype	ligand_receptor_function; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The primary study supports a Sema6D-Plexin-A1 complex with VEGFR2/KDR in a region-specific cardiac context and receptor-dependent migration, but it does not resolve a downstream adaptor, kinase, or terminal TF. The retinal study confirms Sema6D-PLXNA1 function in another model without KDR; this is not SCI-specific. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA6D-PLXNA1-VEGFR2/KDR region-specific cardiac migration; no intracellular adaptor/kinase/TF relay resolved	ligand_receptor_function; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-004914	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000661	NODE05727	NODE07283	phenotype	SEMA7A engages the ITGA1/ITGB1 integrin heterodimer and couples adhesion to FAK/MAPK-dependent cellular responses; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The exact receptor is the alpha1beta1 heterodimer; neither ITGA1 nor ITGB1 alone is promoted to an isolated receptor claim. Isoform, membrane anchoring, and neural/immune context affect branch strength; no terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SEMA7A-ITGA1/ITGB1 -> integrin adhesion/FAK-MAPK -> axon outgrowth, dendritic structure, and immune cytokine outputs	SEMA7A engages the ITGA1/ITGB1 integrin heterodimer and couples adhesion to FAK/MAPK-dependent cellular responses; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004916	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000662	NODE05727	NODE07294	phenotype	SERPINE1 directly binds LRP1 in free and protease-complexed forms and supports LRP1-dependent uptake/clearance; no isolated intracellular LRP1 relay was demonstrated; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: PAI-1 binding and endocytosis are strongly affected by protease occupancy, uPAR bridging, receptor clusters, and cell type; uptake/clearance is not evidence for a canonical kinase or terminal-TF relay. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SERPINE1-LRP1 -> LRP1-mediated endocytosis/clearance of PAI-1 or uPA/tPA-PAI-1 complexes	SERPINE1 directly binds LRP1 in free and protease-complexed forms and supports LRP1-dependent uptake/clearance; no isolated intracellular LRP1 relay was demonstrated; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	high	M22B-EVID-004927	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000663	NODE05727	NODE07311	cell_state_program	SFTPD binds the TLR4/MD-2 complex and inhibits LPS/TLR4-associated inflammatory signaling; this is an antagonistic receptor-complex edge, not a claim of direct TLR4 activation; program association only; no direct TF binding or TF-target regulation assigned	unknown					reviewed_program_association	Handoff limitation: The biochemical study uses soluble TLR ectodomains, while functional work uses rat cartilage and recombinant or knockdown SP-D; LPS, MD-2, collectin oligomerization, and cell context determine the direction and magnitude. Phospho-NF-kB was measured, but no terminal TF transcriptional endpoint was assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SFTPD-TLR4/MD-2 -> TLR4 antagonism -> PI3K/Akt and NF-kB attenuation -> reduced inflammatory cytokines and tissue damage	SFTPD binds the TLR4/MD-2 complex and inhibits LPS/TLR4-associated inflammatory signaling; this is an antagonistic receptor-complex edge, not a claim of direct TLR4 activation; program association only; no direct TF binding or TF-target regulation assigned	cell_state_program	downstream_or_functional	reviewed_program_association	medium-high	M22B-EVID-004942	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000664	NODE05727	NODE07351	phenotype	direct sialic-acid-dependent CD43/SPN counter-receptor binding; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Binding is glycoform- and sialylation-dependent and represents cell-cell adhesion; the study does not establish a SIGLEC1-to-SPN intracellular relay or terminal TF program No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SIGLEC1-CD43 cell-cell adhesion; no receptor-proximal kinase or downstream TF branch established	direct sialic-acid-dependent CD43/SPN counter-receptor binding; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-004992	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000665	NODE05727	NODE07380	phenotype	CD47 binds SIRPalpha and engages an inhibitory SIRPalpha checkpoint that limits myeloid phagocytosis; phenotype-only; no terminal TF or target gene assigned	inhibitory					reviewed_phenotype_only	Handoff limitation: Binding and functional outputs are strongly cell-context and species dependent; phagocytosis is a multicellular phenotype with additional ligands and checkpoints; no terminal TF was assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SIRPalpha ITIM-SHP1/2 inhibitory branch; macrophage phagocytosis	CD47 binds SIRPalpha and engages an inhibitory SIRPalpha checkpoint that limits myeloid phagocytosis; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004953	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000666	NODE05727	NODE07419	phenotype	direct SLIT1 ligand engagement of ROBO2 regulates adhesion and axon-guidance receptor-proximal behavior; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The studies establish receptor dependence and cellular outcomes but do not define one universal ROBO2 adaptor-to-TF branch; no terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SLIT1-ROBO2 -> N-cadherin/cytoskeletal adhesion and guidance -> ganglion assembly and olfactory axon patterning	direct SLIT1 ligand engagement of ROBO2 regulates adhesion and axon-guidance receptor-proximal behavior; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004957	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000667	NODE05727	NODE07431	phenotype	direct SLIT3 ligand binding and activation of ROBO1 in a developmental migration branch; phenotype-only; no terminal TF or target gene assigned	activating					reviewed_phenotype_only	Handoff limitation: The cardiac phenotype is strongly receptor- and ligand-dependent, but the intracellular ROBO1 relay and any terminal transcriptional endpoint were not resolved. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development	direct SLIT3 ligand binding and activation of ROBO1 in a developmental migration branch; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004965	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000668	NODE05727	NODE07432	cell_state_program	SLIT3 engages a ROBO2-dependent chondrocyte signaling branch with functional Wnt/beta-catenin suppression; program association only; no direct TF binding or TF-target regulation assigned	inhibitory					reviewed_program_association	Handoff limitation: ROBO2 dependence and pathway output were shown, but purified pair-specific affinity and a defined intracellular relay were not established; beta-catenin pathway activity is not treated as a measured terminal TF. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SLIT3-ROBO2 -> beta-catenin/Wnt suppression -> chondrocyte differentiation and endochondral ossification	SLIT3 engages a ROBO2-dependent chondrocyte signaling branch with functional Wnt/beta-catenin suppression; program association only; no direct TF binding or TF-target regulation assigned	cell_state_program	downstream_or_functional	reviewed_program_association	medium	M22B-EVID-004966	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000669	NODE05727	NODE07430	phenotype	direct SLIT3-ROBO4 signaling is organized by a heparan-sulfate receptor complex; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Heparan sulfate presentation and cell context are required; the exact ROBO4 cytoplasmic relay and terminal transcriptional endpoint were not resolved. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SLIT3-heparan sulfate-ROBO4 -> endothelial migration/angiogenesis and context-dependent uptake	direct SLIT3-ROBO4 signaling is organized by a heparan-sulfate receptor complex; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004967	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000670	NODE05727	NODE07448	phenotype	SLPI modulates a PLSCR1/4-CD4 membrane complex; direct SLPI-CD4 interaction not demonstrated; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The primary study identifies PLSCR1/4 as SLPI ligands and shows that PLSCR1/4 interact with CD4; disruption of a ternary association cannot be promoted to direct SLPI-CD4 binding or a CD4 downstream pathway No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SLPI-PLSCR1/4 modulation of CD4-associated HIV-entry/transfer biology; no direct CD4-proximal SLPI relay	SLPI modulates a PLSCR1/4-CD4 membrane complex; direct SLPI-CD4 interaction not demonstrated; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	low	M22B-EVID-004971	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000671	NODE05727	NODE07532	cell_state_program	direct SOSTDC1 engagement of LRP6 as an extracellular Wnt/BMP inhibitory co-receptor edge; program association only; no direct TF binding or TF-target regulation assigned	inhibitory					reviewed_program_association	Handoff limitation: Direct LRP6 binding and pathway outputs were measured, but no defined intracellular relay or terminal TF was resolved; myeloma-contact and osteoblast contexts should not be generalized to all tissues. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SOSTDC1-LRP6 -> WNT/BMP attenuation -> osteoblast differentiation and bone remodeling	direct SOSTDC1 engagement of LRP6 as an extracellular Wnt/BMP inhibitory co-receptor edge; program association only; no direct TF binding or TF-target regulation assigned	cell_state_program	downstream_or_functional	reviewed_program_association	medium	M22B-EVID-004987	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000672	NODE05727	NODE07543	phenotype	SPARC directly interacts with ENG/endoglin and modulates an endoglin-containing TGF-beta receptor context; this is not a canonical agonist-only receptor edge; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: ENG is an accessory TGF-beta receptor and SPARC is a matricellular regulator; the source supports direct interaction plus context-dependent modulation, not a complete ligand-receptor relay or SCI receiver-cell mechanism; no terminal TF assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPARC -> ENG/endoglin-containing TGF-beta receptor context -> altered TGF-beta1 activity and pericyte migration; no standalone ENG kinase relay assigned	SPARC directly interacts with ENG/endoglin and modulates an endoglin-containing TGF-beta receptor context; this is not a canonical agonist-only receptor edge; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-005528	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000673	NODE05727	NODE07570	phenotype	SPON2 supports alpha4beta1-containing integrin adhesion and migration; the submitted ITGA4 single-chain edge is not a complete native receptor assignment; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Evidence is for an alpha4beta1 heterodimer in cell/matrix assays, not purified ITGA4 alone; beta1 dependence and cell context remain unresolved; no terminal TF assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPON2 -> alpha4beta1 integrin complex -> adhesion/migration and immune-cell recruitment	SPON2 supports alpha4beta1-containing integrin adhesion and migration; the submitted ITGA4 single-chain edge is not a complete native receptor assignment; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	low	M22B-EVID-005529	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000674	NODE05727	NODE07571	phenotype	SPON2 involves ITGB1-containing integrin complexes, principally alpha4beta1 or alpha5beta1; standalone ITGB1 is not the native receptor assignment; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The native receptors are heterodimers rather than free ITGB1; subunit-level notation, direct affinity, and exact downstream kinase sequence remain unresolved; no terminal TF assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPON2 -> alpha4beta1/alpha5beta1 -> integrin adhesion/PYK2-associated migration; exact alpha subunit and relay unresolved	SPON2 involves ITGB1-containing integrin complexes, principally alpha4beta1 or alpha5beta1; standalone ITGB1 is not the native receptor assignment; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	low	M22B-EVID-005531	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000675	NODE05727	NODE07576	phenotype	direct SPP1/osteopontin binding to CD44v with CD44-integrin receptor-complex cooperation; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: CD44 isoform and integrin context are important; FAK and motility are receptor-proximal/function outputs, not evidence for a unique terminal TF. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPP1/OPN -> CD44v with beta1-integrin cooperation -> FAK/integrin activation -> survival, motility, and chemotaxis	direct SPP1/osteopontin binding to CD44v with CD44-integrin receptor-complex cooperation; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004996	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000676	NODE05727	NODE07577	phenotype	direct SPP1/osteopontin matrix-ligand binding to the ITGA4-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Direct ligand binding and adhesion/migration are established, including activation-state and thrombin-cleaved OPN context, but no single downstream kinase or terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPP1/OPN -> ITGA4-ITGB1 -> leukocyte and hematopoietic-stem-cell adhesion/migration; unique intracellular relay unresolved	direct SPP1/osteopontin matrix-ligand binding to the ITGA4-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	high	M22B-EVID-004997	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000677	NODE05727	NODE07578	phenotype	direct SPP1/osteopontin binding to the ITGA5-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The direct alpha5-beta1 edge is supported by binding and adhesion assays, but no unique receptor-proximal kinase cascade or terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPP1/OPN -> ITGA5-ITGB1 -> RGD-dependent adhesion and context-specific integrin activation; downstream relay unresolved	direct SPP1/osteopontin binding to the ITGA5-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004998	1	1	true	Direct, pathway, program, and functional layers remain distinct.
