b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M21B-E003213	PDCD1LG2/PD-L2	binds	RGMB/RGMb	PDL2-RGMB-checkpoint	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	COS-cell expression cloning with PD-L2-Ig, RGMb-transfected cells, purified mouse/human RGMb and PD-L2 ELISA/Biacore binding, and mouse lung dendritic-cell/macrophage respiratory-tolerance assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3105; review=PMCID:PMC11488336, Repulsive guidance molecules b (RGMb): molecular mechanism, function and role in diseases; PMCID:PMC10889489, The B7-CD28 Family and Friends: Unraveling Coinhibitory Interactions; primary=PMID:24381170; PMCID:PMC4010901; no SCI or terminal-TF inference.
M21B-E003214	COL4A1/COL4A2 collagen IV	binds/activates	DDR1	COL4A1-COL4A2-DDR1-collagen-IV-RTK	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Recombinant DDR1 ectodomain and collagen IV binding/molecular-determinant assays; COS-cell collagen-receptor expression and receptor phosphorylation/activation assays across collagen types	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3106; review=PMCID:PMC4021107, Discoidin domain receptor functions in physiological and pathological conditions; PMCID:PMC3597784, Discoidin Domain Receptors: Unique Receptor Tyrosine Kinases in Collagen-mediated Signaling; primary=PMID:21044884; PMID:9659900; PMID:9659899; no SCI or terminal-TF inference.
M21B-E003215	COL5A1/collagen V	binds/activates	DDR1	COL5A1-DDR1-collagen-V-RTK	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human and mouse collagen/receptor cell systems including DDR1-expressing cells, collagen V exposure and receptor tyrosine-phosphorylation/activation assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3107; review=PMCID:PMC3597784, Discoidin Domain Receptors: Unique Receptor Tyrosine Kinases in Collagen-mediated Signaling; PMCID:PMC4332414, Discoidin domain receptor functions in physiological and pathological conditions; primary=PMID:10681566; PMID:9659899; no SCI or terminal-TF inference.
M21B-E003216	COL8A1/collagen VIII	binds/activates	DDR1	COL8A1-DDR1-collagen-VIII-RTK	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human DDR1-transfected HEK293 cells, recombinant type VIII collagen, mouse DDR1-null and wild-type vascular smooth-muscle cells, and collagen VIII-induced receptor phosphorylation, attachment, proliferation and migration assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3108; review=PMCID:PMC4021107, Discoidin domain receptor functions in physiological and pathological conditions; PMCID:PMC3597784, Discoidin Domain Receptors: Unique Receptor Tyrosine Kinases in Collagen-mediated Signaling; primary=PMID:11254672; PMID:9659899; no SCI or terminal-TF inference.
M21B-E003217	COL2A1/collagen II	binds/activates	DDR1	COL2A1-DDR1-collagen-II-RTK	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Recombinant DDR1 ectodomain/Fc and overlapping triple-helical collagen-II toolkit peptides; solid-phase binding, molecular-determinant mutagenesis and collagen-peptide-induced DDR1 transmembrane signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3109; review=PMCID:PMC4021107, Discoidin domain receptor functions in physiological and pathological conditions; PMCID:PMC3597784, Discoidin Domain Receptors: Unique Receptor Tyrosine Kinases in Collagen-mediated Signaling; primary=PMID:21044884; no SCI or terminal-TF inference.
M21B-E003218	COL3A1/collagen III	binds/activates	DDR1	COL3A1-DDR1-collagen-III-RTK	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Recombinant DDR1 ectodomain/Fc and overlapping triple-helical collagen-III toolkit peptides; solid-phase binding, molecular-determinant mutagenesis and collagen-peptide-induced DDR1 transmembrane signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3110; review=PMCID:PMC4021107, Discoidin domain receptor functions in physiological and pathological conditions; PMCID:PMC3597784, Discoidin Domain Receptors: Unique Receptor Tyrosine Kinases in Collagen-mediated Signaling; primary=PMID:21044884; no SCI or terminal-TF inference.
M21B-E003219	COL5A1/collagen V	binds/activates	DDR2	COL5A1-DDR2-collagen-V-RTK	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Recombinant human DDR1/DDR2 extracellular-domain and collagen binding panels, native triple-helical collagen/receptor activation assays and collagen-type-specific receptor autophosphorylation readouts	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3111; review=PMCID:PMC4021107, Discoidin domain receptor functions in physiological and pathological conditions; PMCID:PMC4332414, Collagen recognition and transmembrane signalling by discoidin domain receptors; primary=PMID:9659899; PMID:12611880; no SCI or terminal-TF inference.
M21B-E003220	SHH/sonic hedgehog	binds	PTCH2	SHH-PTCH2-Hedgehog-receptor	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human PTCH2-transfected COS-7 and 293 cells; labeled Shh binding/competition and Shh-IgG cell-surface binding assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3112; review=PMCID:PMC5826678, The role of the Hedgehog signaling pathway in cancer: A comprehensive review; primary=PMID:9811851; no SCI or terminal-TF inference.
M21B-E003221	DHH/desert hedgehog	binds	PTCH2	DHH-PTCH2-Hedgehog-receptor	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human PTCH2-transfected COS-7 and 293 cells; labeled Dhh/Shh binding and ligand-competition assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3113; review=PMCID:PMC5826678, The role of the Hedgehog signaling pathway in cancer: A comprehensive review; primary=PMID:9811851; no SCI or terminal-TF inference.
M21B-E003222	IHH/indian hedgehog	binds	PTCH2	IHH-PTCH2-Hedgehog-receptor	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human PTCH2-transfected 293 cells; labeled Shh with unlabeled Ihh ligand-competition binding assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3114; review=PMCID:PMC5826678, The role of the Hedgehog signaling pathway in cancer: A comprehensive review; primary=PMID:9811851; no SCI or terminal-TF inference.
M21B-E003223	PTCH2	associates_with	SMO	PTCH2-SMO-Hedgehog-receptor-complex	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human 293 cells transiently co-transfected with Flag-PTCH2 and Myc-SMO; epitope immunoprecipitation and immunoblot detection of the receptor complex	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3115; review=PMCID:PMC5826678, The role of the Hedgehog signaling pathway in cancer: A comprehensive review; primary=PMID:9811851; no SCI or terminal-TF inference.
M21B-E003224	LPS/lipopolysaccharide (lipid A-containing)	binds/activates	TLR4:MD2	LPS-TLR4-MD2-innate-receptor	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified human TLR4 ectodomain, MD-2 and truncated Escherichia coli Ra-LPS; 3.1-Angstrom crystal structure and interface/activation analysis	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3116; review=PMCID:PMC3880462, Recognition of lipopolysaccharide pattern by TLR4 complexes; primary=PMID:19252480; no SCI or terminal-TF inference.
M21B-E003225	dsRNA/double-stranded RNA	binds/activates	TLR3	dsRNA-TLR3-endosomal-innate-receptor	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified mouse TLR3 ectodomains and 46-base-pair dsRNA; 3.4-Angstrom crystal structure with ligand-length and dimer-interface analysis	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3117; review=PMCID:PMC2784288, The Toll-like receptor 3:dsRNA signaling complex; primary=PMID:18420935; no SCI or terminal-TF inference.
M21B-E003226	Flagellin/FliC	binds/activates	TLR5	flagellin-TLR5-bacterial-pattern-receptor	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Zebrafish TLR5 variable-lymphocyte-receptor hybrid ectodomain with Salmonella Typhimurium FliC D1/D2/D3 fragment; 2.47-Angstrom crystal structure, interface mutagenesis and NF-kappaB reporter validation	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3118; review=PMCID:PMC3075535, The Structural Biology of Toll-Like Receptors; primary=PMID:22344444; no SCI or terminal-TF inference.
M21B-E003227	CpG-DNA/oligodeoxynucleotide	binds/activates	TLR9	CpG-DNA-TLR9-endosomal-innate-receptor	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified equine TLR9 ectodomain with agonistic CpG-DNA or inhibitory DNA; crystal structures, 2:2 agonist complex stoichiometry and receptor-interface analysis	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3119; review=PMCID:PMC28510149, Structural aspects of nucleic acid-sensing Toll-like receptors; primary=PMID:25686612; no SCI or terminal-TF inference.
M21B-E003228	Laminin-111/LAMA1:LAMB1:LAMC1	binds	ITGA7:ITGB1 integrin	Laminin111-alpha7beta1-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Soluble recombinant human alpha7X1beta1 and alpha7X2beta1 integrins; purified laminin-111 and other laminin isoforms; direct ligand-binding specificity and affinity assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3120; review=PMCID:PMC4648024, Laminin-Mediated Interactions in Thymocyte Migration and Development; PMCID:PMC2658076, The C-terminal Region of Laminin beta Chains Modulates the Integrin Binding Affinities of Laminins; primary=PMID:16413178; DOI:10.1016/j.matbio.2005.12.001; no SCI or terminal-TF inference.
M21B-E003229	Laminin-211/LAMA2-containing laminin	binds	ITGA6:ITGB1 integrin	Laminin211-alpha6beta1-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Soluble recombinant human alpha6beta1 integrin; purified laminin-211 and other laminin isoforms; direct ligand-binding specificity and affinity assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3121; review=PMCID:PMC4648024, Laminin-Mediated Interactions in Thymocyte Migration and Development; PMCID:PMC2658076, The C-terminal Region of Laminin beta Chains Modulates the Integrin Binding Affinities of Laminins; primary=PMID:16413178; DOI:10.1016/j.matbio.2005.12.001; no SCI or terminal-TF inference.
M21B-E003230	Laminin-521/LAMA5:LAMB2:LAMC1	binds	ITGA3:ITGB1 integrin	Laminin521-alpha3beta1-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Soluble recombinant human alpha3beta1 integrin; purified laminin-521 and other laminin isoforms; direct ligand-binding specificity and affinity assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3122; review=PMCID:PMC4648024, Laminin-Mediated Interactions in Thymocyte Migration and Development; PMCID:PMC2658076, The C-terminal Region of Laminin beta Chains Modulates the Integrin Binding Affinities of Laminins; primary=PMID:16413178; DOI:10.1016/j.matbio.2005.12.001; no SCI or terminal-TF inference.
M21B-E003231	Laminin-521/LAMA5:LAMB2:LAMC1	binds	ITGA6:ITGB4 integrin	Laminin521-alpha6beta4-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Soluble recombinant human alpha6beta4 integrin; purified laminin-521 and other laminin isoforms; direct ligand-binding specificity and affinity assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3123; review=PMCID:PMC4648024, Laminin-Mediated Interactions in Thymocyte Migration and Development; PMCID:PMC2658076, The C-terminal Region of Laminin beta Chains Modulates the Integrin Binding Affinities of Laminins; primary=PMID:16413178; DOI:10.1016/j.matbio.2005.12.001; no SCI or terminal-TF inference.
M21B-E003232	Laminin-221/LAMA2:LAMB2:LAMC1	binds	ITGA7:ITGB1 integrin	Laminin221-alpha7beta1-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Soluble recombinant human alpha7X1beta1 and alpha7X2beta1 integrins; purified laminin-221 and other laminin isoforms; direct ligand-binding specificity and affinity assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3124; review=PMCID:PMC4648024, Laminin-Mediated Interactions in Thymocyte Migration and Development; PMCID:PMC2658076, The C-terminal Region of Laminin beta Chains Modulates the Integrin Binding Affinities of Laminins; primary=PMID:16413178; DOI:10.1016/j.matbio.2005.12.001; no SCI or terminal-TF inference.
M21B-E003233	GDF11	binds	ACVR2B/ActRIIB	GDF11-ACVR2B-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse GDF11 and soluble/reconstituted ACVR2B, ALK4, ALK5 and ALK7 receptor systems; ligand pull-down/cross-linking, receptor reconstitution and Smad3-reporter assays	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3125; review=PMCID:PMC8080601, Similar sequences but dissimilar biological functions of GDF11 and myostatin; PMCID:PMC4818972, The roles of GDF11 in development and disease; primary=PMID:16845371; no SCI or terminal-TF inference.
M21B-E003234	GDF11	assembles/activates	ACVR2B:ALK4 receptor complex	GDF11-ACVR2B-ALK4	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse GDF11 with ACVR2B plus ALK4 in COS/HepG2 receptor-reconstitution and Smad3-reporter systems; receptor pull-down/cross-linking, ligand-dependent signaling and mouse developmental genetic interaction	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3126; review=PMCID:PMC8080601, Similar sequences but dissimilar biological functions of GDF11 and myostatin; PMCID:PMC4818972, The roles of GDF11 in development and disease; primary=PMID:16845371; no SCI or terminal-TF inference.
M21B-E003235	GDF11	assembles/activates	ACVR2B:ALK5 receptor complex	GDF11-ACVR2B-ALK5	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human GDF11 with recombinant ActRIIB and Alk5 ectodomains; 2.34-Angstrom ternary structure, interface/mutational analysis, ActRIIB-Alk5 assembly assay and luciferase signaling, with mouse developmental corroboration	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3127; review=PMCID:PMC8080601, Similar sequences but dissimilar biological functions of GDF11 and myostatin; PMCID:PMC4818972, The roles of GDF11 in development and disease; primary=PMID:31315975; PMID:16845371; no SCI or terminal-TF inference.
M21B-E003236	MSTN/GDF8/myostatin	binds	ACVR2B/ActRIIB	MSTN-ACVR2B-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified mature myostatin C-terminal dimer; COS-7 cells expressing activin type-II receptors; radiolabeled-myostatin cross-linking, direct binding/Scatchard analysis and receptor-blockade transgenic mouse context	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3128; review=PMCID:PMC2528853, Myostatin: a multifaceted cytokine; PMCID:PMC4818972, The roles of GDF11 in development and disease; primary=PMID:11459935; no SCI or terminal-TF inference.
M21B-E003237	MSTN/GDF8/myostatin	assembles/activates	ACVR2B:ALK4 receptor complex	MSTN-ACVR2B-ALK4	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mature myostatin in COS-1 receptor-transfection and Mv1Lu/HepG2/C3H10T1/2/3T3-L1 reporter systems; ActRIIB plus ALK4 receptor binding/reconstitution, 3TP-Lux/TGF-beta reporters, Smad2/3 phosphorylation and adipogenesis-antagonism assays	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3129; review=PMCID:PMC8080601, Similar sequences but dissimilar biological functions of GDF11 and myostatin; PMCID:PMC2528853, Myostatin: a multifaceted cytokine; primary=PMID:14517293; no SCI or terminal-TF inference.
M21B-E003238	MSTN/GDF8/myostatin	assembles/activates	ACVR2B:ALK5 receptor complex	MSTN-ACVR2B-ALK5	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mature myostatin in COS-1 receptor-transfection and Mv1Lu/HepG2/C3H10T1/2/3T3-L1 reporter systems; ActRIIB plus ALK5 receptor binding/reconstitution, 3TP-Lux/TGF-beta reporters, Smad2/3 phosphorylation and adipogenesis-antagonism assays	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3130; review=PMCID:PMC8080601, Similar sequences but dissimilar biological functions of GDF11 and myostatin; PMCID:PMC2528853, Myostatin: a multifaceted cytokine; primary=PMID:14517293; no SCI or terminal-TF inference.
M21B-E003239	Osteopontin/SPP1	binds/mediates adhesion	ITGA4:ITGB1 integrin	SPP1-alpha4beta1-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified bovine-milk osteopontin and thrombin N-terminal fragment; activated human HL-60 and Ramos leukocyte lines; alpha4/beta1-blocking antibodies, LDV-peptide inhibition and alpha4beta1 affinity chromatography	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3131; review=PMCID:PMC5842177, The role of alpha9beta1 integrin and its ligands in the development of autoimmune diseases; PMCID:PMC10071791, Osteopontin/SPP1: from its biochemistry to biological functions in the innate immune system and the CNS; primary=PMID:9547293; no SCI or terminal-TF inference.
M21B-E003240	Thrombin-cleaved/polymeric Osteopontin/SPP1	binds/mediates chemotaxis	ITGA9:ITGB1 integrin	SPP1-alpha9beta1-processed-adhesion-chemotaxis	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Polymeric or thrombin-cleaved human/mouse osteopontin; recombinant alpha9beta1-expressing cells, primary neutrophils and adhesion/chemotaxis assays; SVVYGLR/SLAYGLR cryptic-epitope dependence	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3132; review=PMCID:PMC5842177, The role of alpha9beta1 integrin and its ligands in the development of autoimmune diseases; PMCID:PMC10071791, Osteopontin/SPP1: from its biochemistry to biological functions in the innate immune system and the CNS; primary=PMID:19346516; PMID:8910476; no SCI or terminal-TF inference.
M21B-E003241	Thrombin-cleaved Osteopontin/SPP1	binds/mediates adhesion	ITGA5:ITGB1 integrin	SPP1-alpha5beta1-processed-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Thrombin-cleaved human osteopontin N-terminal fragment and GST-OPN constructs; K562 cells expressing alpha5beta1, TPA activation, RGD-to-RAD mutation and adhesion/binding assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3133; review=PMCID:PMC10071791, Osteopontin/SPP1: from its biochemistry to biological functions in the innate immune system and the CNS; PMCID:PMC2778587, The role of osteopontin in inflammatory processes; primary=PMID:10673366; no SCI or terminal-TF inference.
M21B-E003242	Osteopontin/SPP1	binds/mediates adhesion	ITGA8:ITGB1 integrin	SPP1-alpha8beta1-ligand-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse embryonic protein extracts, purified/recombinant osteopontin and alpha8beta1-expressing cells; far-Western/affinity and cell-adhesion assays with RGD dependence, plus mouse kidney morphogenesis comparator	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3134; review=PMCID:PMC10071791, Osteopontin/SPP1: from its biochemistry to biological functions in the innate immune system and the CNS; PMCID:PMC2778587, The role of osteopontin in inflammatory processes; primary=PMID:9614184; PMCID:PMC25364; no SCI or terminal-TF inference.
M21B-E003243	Activin B/INHBB	assembles/activates	ACVR1C/ALK7:ACVR2A receptor complex	ActivinB-ACVR2A-ALK7	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mammalian receptor-reconstitution and reporter systems; activin B/AB stimulation; ActRIIA and ALK7 receptor combinations; MIN6 pancreatic beta-cell insulin-secretion assays	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3135; review=PMCID:PMC8301451, Dual Roles of the Activin Signaling Pathway in Pancreatic Cancer; PMCID:PMC2713245, Activin signaling as an emerging target for therapeutic interventions; primary=PMID:15196700; no SCI or terminal-TF inference.
M21B-E003244	Activin B/INHBB	assembles/activates	ACVR1B/ALK4:ACVR2A receptor complex	ActivinB-ACVR2A-ALK4	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mammalian receptor-reconstitution and reporter systems; activin B/AB stimulation; ActRIIA and ALK4 receptor combinations; beta-cell and reporter signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	as stated in primary model/assay	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3136; review=PMCID:PMC8301451, Dual Roles of the Activin Signaling Pathway in Pancreatic Cancer; PMCID:PMC2713245, Activin signaling as an emerging target for therapeutic interventions; primary=PMID:15196700; no SCI or terminal-TF inference.
M21B-E003245	GDNF	binds	GFRA1/GFRalpha1 co-receptor	GDNF-GFRA1-binary-binding	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Full-length and truncated mouse GFRalpha1, soluble receptor proteins and GPI-anchored receptor systems; radiolabeled GDNF binding, scintillation-proximity assays, RET phosphorylation and PC6-3 neurite-outgrowth assays	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3137; review=PMCID:PMC2884560, GDNF family; PMCID:PMC2516536, The role of GDNF family ligand signalling in the differentiation of sympathetic and dorsal root ganglion neurons; primary=PMID:15610063; PMID:9151750; no SCI or terminal-TF inference.
M21B-E003246	NRTN/neurturin	binds	GFRA2/GFRalpha2 co-receptor	NRTN-GFRA2-binary-binding	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human full-length NRTN-GFRalpha2 crystal and biophysical complex; recombinant receptor domains, cross-linking, binding and RET-activation comparator assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3138; review=PMCID:PMC2884560, GDNF family; PMCID:PMC2516536, The role of GDNF family ligand signalling in the differentiation of sympathetic and dorsal root ganglion neurons; primary=PMID:29414779; PMID:9407096; no SCI or terminal-TF inference.
M21B-E003247	ARTN/artemin	binds	GFRA3/GFRalpha3 co-receptor	ARTN-GFRA3-binary-binding	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human ARTN-GFRalpha3 crystal structure, receptor-chimera and mutational assays, plus sensory/sympathetic-neuron survival and RET-complex comparator systems	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3139; review=PMCID:PMC2884560, GDNF family; PMCID:PMC2516536, The role of GDNF family ligand signalling in the differentiation of sympathetic and dorsal root ganglion neurons; primary=PMID:16765900; PMID:9883723; no SCI or terminal-TF inference.
