entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE09702	NODE09702	protein_ligand	Resolvin D2/RvD2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09703	NODE09703	protein_ligand	Resolvin E1/RvE1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09705	NODE09705	protein_ligand	RET pY1015	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09706	NODE09706	protein_ligand	RET pY1062	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09707	NODE09707	protein_ligand	RET pY1096	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09708	NODE09708	protein_ligand	RET pY687	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09709	NODE09709	protein_ligand	RET pY981	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09711	NODE09711	protein_ligand	RET51 pY1096	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09719	NODE09719	protein_ligand	Retn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09720	NODE09720	protein_ligand	RETN/resistin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09725	NODE09725	protein_ligand	Rgma	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09728	NODE09728	protein_ligand	RGMa/RGM1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09729	NODE09729	protein_ligand	Rgmb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09730	NODE09730	protein_ligand	RGMB/RGMb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09731	NODE09731	protein_ligand	RGMC/HJV	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09733	NODE09733	protein_ligand	RGS7/GNB5-R7 RGS complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09747	NODE09747	protein_ligand	RIC3/resistant to inhibitors of cholinesterase 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09755	NODE09755	protein_ligand	RIMBP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09756	NODE09756	protein_ligand	RIMS1/Rab3-interacting molecule 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09758	NODE09758	protein_ligand	RIMS2/Rab3-interacting molecule 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09767	NODE09767	protein_ligand	Rln1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09770	NODE09770	protein_ligand	Rln3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09795	NODE09795	protein_ligand	RNF34/ring finger protein 34	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09798	NODE09798	protein_ligand	RNF43/RING finger protein 43	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09803	NODE09803	protein_ligand	ROBO1/Roundabout homolog 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09808	NODE09808	protein_ligand	Robo4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09834	NODE09834	protein_ligand	ROS1/c-ROS pY2267	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09836	NODE09836	protein_ligand	Ross River virus E2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09837	NODE09837	protein_ligand	Rotavirus VP5* (VP4)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09838	NODE09838	protein_ligand	Rotavirus VP7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09848	NODE09848	protein_ligand	Rps19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09856	NODE09856	protein_ligand	RPS6KA3/RSK2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09873	NODE09873	protein_ligand	Rspo1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09875	NODE09875	protein_ligand	RSPO1/R-spondin 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09878	NODE09878	protein_ligand	Rspo2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09879	NODE09879	protein_ligand	RSPO2/R-spondin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09880	NODE09880	protein_ligand	Rspo3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09882	NODE09882	protein_ligand	RSPO3/R-spondin 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09884	NODE09884	protein_ligand	Rspo4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09885	NODE09885	protein_ligand	RSPO4/R-spondin 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09886	NODE09886	protein_ligand	RTN2-66/RTN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09887	NODE09887	protein_ligand	RTN3-66/RTN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09888	NODE09888	protein_ligand	Rtn4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09893	NODE09893	protein_ligand	RTN4R/NgR1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09894	NODE09894	protein_ligand	RTN4R/Nogo receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09900	NODE09900	protein_ligand	Rufloxacin hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09907	NODE09907	protein_ligand	RvD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09929	NODE09929	protein_ligand	S-Geranylgeranyl-L-glutathione/GGG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09930	NODE09930	protein_ligand	S100a1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09935	NODE09935	protein_ligand	S100A10/p11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09936	NODE09936	protein_ligand	S100A12/EN-RAGE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09937	NODE09937	protein_ligand	S100A13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09938	NODE09938	protein_ligand	S100a4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09944	NODE09944	protein_ligand	S100A7/psoriasin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09945	NODE09945	protein_ligand	S100A8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09950	NODE09950	protein_ligand	S100A8/A9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09952	NODE09952	protein_ligand	S100A8/A9 calprotectin dimer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09953	NODE09953	protein_ligand	S100A8/A9 complex/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09954	NODE09954	protein_ligand	S100A8/A9-arachidonic acid complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09956	NODE09956	protein_ligand	S100A8/A9/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09957	NODE09957	protein_ligand	S100A8/S100A9 complex/calprotectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09958	NODE09958	protein_ligand	S100A9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09964	NODE09964	protein_ligand	S100B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09966	NODE09966	protein_ligand	S1P/sphingosine-1-phosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09982	NODE09982	protein_ligand	Saa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09988	NODE09988	protein_ligand	SAA1/serum amyloid A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09989	NODE09989	protein_ligand	SAA1/serum amyloid A1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09990	NODE09990	protein_ligand	Saa2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09993	NODE09993	protein_ligand	Salicin; β-glucopyranosides	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09995	NODE09995	protein_ligand	SALM1/LRFN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09996	NODE09996	protein_ligand	SALM2/LRFN1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09997	NODE09997	protein_ligand	SALM3/LRFN4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09998	NODE09998	protein_ligand	SALM4/LRFN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09999	NODE09999	protein_ligand	SALM5/LRFN5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10001	NODE10001	protein_ligand	Salp15/Ixodes scapularis salivary immunosuppressor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10002	NODE10002	protein_ligand	Salp20/Ixodes scapularis salivary protein 20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10006	NODE10006	protein_ligand	Sap1-3/Candida albicans secreted aspartyl proteases	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10008	NODE10008	protein_ligand	SAP130/SF3B3 released from necrotic cells	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10009	NODE10009	protein_ligand	Sap2/Candida albicans secreted aspartyl protease 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10010	NODE10010	protein_ligand	Sapp1/Candida parapsilosis secreted aspartyl protease 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10011	NODE10011	protein_ligand	Sapp2/Candida parapsilosis secreted aspartyl protease 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10012	NODE10012	protein_ligand	Sapt1/Candida tropicalis secreted aspartyl protease-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10015	NODE10015	protein_ligand	SARS-CoV-2 spike	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10016	NODE10016	protein_ligand	SARS-CoV-2 spike NTD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10017	NODE10017	protein_ligand	SARS-CoV-2 spike protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10018	NODE10018	protein_ligand	SARS-CoV-2 spike S1 CendR motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10019	NODE10019	protein_ligand	SARS-CoV-2 spike S1 protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10020	NODE10020	protein_ligand	SARS-CoV-2 spike/RBD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10021	NODE10021	protein_ligand	Sat/Escherichia coli secreted autotransporter toxin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10026	NODE10026	protein_ligand	Sbi/Staphylococcus aureus surface immunoglobulin-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10033	NODE10033	protein_ligand	SCARB1/SR-BI C-terminal tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10034	NODE10034	protein_ligand	SCARB1/SR-BI C-terminal VLQEAKL motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10041	NODE10041	protein_ligand	SCF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10044	NODE10044	protein_ligand	SCF-SKP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10045	NODE10045	protein_ligand	SCGB3A2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10046	NODE10046	protein_ligand	SCGB3A2/UGRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10062	NODE10062	protein_ligand	SCIN/Staphylococcus aureus staphylococcal complement inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10063	NODE10063	protein_ligand	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10068	NODE10068	protein_ligand	SCN1B/Navbeta1 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10077	NODE10077	protein_ligand	SCRG1/stimulator of chondrogenesis 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10079	NODE10079	protein_ligand	SCT/secretin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10082	NODE10082	protein_ligand	Scube2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10087	NODE10087	protein_ligand	SDC1 C-terminal EFYA motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10093	NODE10093	protein_ligand	SDC2/syndecan-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10100	NODE10100	protein_ligand	SDC4 C-terminal EFYA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10106	NODE10106	protein_ligand	SDC4/syndecan-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10110	NODE10110	protein_ligand	SDN-1/syndecan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10111	NODE10111	protein_ligand	SdrE/Staphylococcus aureus serine-aspartate repeat protein E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10121	NODE10121	protein_ligand	Secreted serglycin/SRGN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10122	NODE10122	protein_ligand	Secretin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10124	NODE10124	protein_ligand	SECTM1/secreted and transmembrane protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10125	NODE10125	protein_ligand	Sectm1a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10130	NODE10130	protein_ligand	SELE/E-selectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10131	NODE10131	protein_ligand	SELENOP/Selenoprotein P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10132	NODE10132	protein_ligand	Selenoprotein P/SEPP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10135	NODE10135	protein_ligand	SELL/L-selectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10138	NODE10138	protein_ligand	SELP/P-selectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10139	NODE10139	protein_ligand	Selplg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10140	NODE10140	protein_ligand	SELPLG/PSGL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10141	NODE10141	protein_ligand	SELPLG/PSGL1 disialyl-T O-glycan glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10144	NODE10144	protein_ligand	Sema3a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10147	NODE10147	protein_ligand	SEMA3A-Plexin-A2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10148	NODE10148	protein_ligand	SEMA3B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10149	NODE10149	protein_ligand	SEMA3C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10151	NODE10151	protein_ligand	SEMA3C/secreted semaphorin-3C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10152	NODE10152	protein_ligand	Sema3d	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10154	NODE10154	protein_ligand	SEMA3D/Semaphorin-3D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10155	NODE10155	protein_ligand	Sema3e	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10157	NODE10157	protein_ligand	Sema3f	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10159	NODE10159	protein_ligand	Sema3g	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10162	NODE10162	protein_ligand	Sema4a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10169	NODE10169	protein_ligand	SEMA4A/Semaphorin-4A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10171	NODE10171	protein_ligand	Sema4B (astrocyte-derived)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10172	NODE10172	protein_ligand	SEMA4B/semaphorin 4B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10173	NODE10173	protein_ligand	SEMA4C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10175	NODE10175	protein_ligand	Sema4C/Sema4G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10176	NODE10176	protein_ligand	Sema4d	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10177	NODE10177	protein_ligand	SEMA4D-Plexin-B1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10184	NODE10184	protein_ligand	SEMA4G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10186	NODE10186	protein_ligand	Sema5a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10189	NODE10189	protein_ligand	Sema5b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10190	NODE10190	protein_ligand	SEMA6A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10194	NODE10194	protein_ligand	Sema6A/Sema6B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10195	NODE10195	protein_ligand	Sema6b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10196	NODE10196	protein_ligand	SEMA6B/Semaphorin-6B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10197	NODE10197	protein_ligand	SEMA6C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10198	NODE10198	protein_ligand	Sema6C/Sema6D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10199	NODE10199	protein_ligand	SEMA6D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10201	NODE10201	protein_ligand	Sema7a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10211	NODE10211	protein_ligand	Seoul virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10213	NODE10213	protein_ligand	Sermorelin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10214	NODE10214	protein_ligand	Serotonin/5-HT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10218	NODE10218	protein_ligand	SERPINA4/Kallistatin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10219	NODE10219	protein_ligand	Serpine1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10221	NODE10221	gene	SERPINE1/PAI-1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10222	NODE10222	protein_ligand	Serpinf1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10223	NODE10223	protein_ligand	SERPINF1/PEDF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10231	NODE10231	protein_ligand	SFRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10233	NODE10233	protein_ligand	Sfrp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10236	NODE10236	protein_ligand	SFTPA/surfactant protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10237	NODE10237	protein_ligand	Sftpa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10238	NODE10238	protein_ligand	Sftpd	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10240	NODE10240	protein_ligand	SFTPD/SP-D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10241	NODE10241	protein_ligand	SFTPD/surfactant protein D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10254	NODE10254	protein_ligand	SHANK3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10259	NODE10259	protein_ligand	Shh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10260	NODE10260	gene	Shh MACS1 long-range enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10265	NODE10265	protein_ligand	SHH/N-Shh N-terminal fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10266	NODE10266	protein_ligand	SHH/sonic hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10267	NODE10267	protein_ligand	SHISA6/CKAMP53	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10268	NODE10268	protein_ligand	SHISA7/CKAMP59	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10269	NODE10269	protein_ligand	SHISA9/CKAMP44 cysteine-knot AMPA receptor-modulating protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10273	NODE10273	protein_ligand	Sht/Streptococcus agalactiae histidine-triad surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
