pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
c4a cr2	C4a Cr2	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c4a%20AND%20cr2;EuropePMC:https://europepmc.org/search?query=c4a%20AND%20cr2;PMID:15476920 (PubMed/Europe PMC);PMID:37406469 (PubMed/Europe PMC);PMID:26849056 (PubMed/Europe PMC);PMID:20720586 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=378; PubMed_hits=3; composite_component_search=no
c4a nrp1	C4a Nrp1	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c4a%20AND%20nrp1;EuropePMC:https://europepmc.org/search?query=c4a%20AND%20nrp1;PMID:31566909 (PubMed/Europe PMC);PMID:28007936 (PubMed/Europe PMC);PMID:33031383 (PubMed/Europe PMC);PMID:33008897 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=69; PubMed_hits=0; composite_component_search=no
c4b c3ar1	C4b C3ar1	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c4b%20AND%20c3ar1;EuropePMC:https://europepmc.org/search?query=c4b%20AND%20c3ar1;PMID:27041370 (PubMed/Europe PMC);PMID:33658651 (PubMed/Europe PMC);PMID:23181358 (PubMed/Europe PMC);PMID:26849056 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=472; PubMed_hits=4; composite_component_search=no
c4b c5ar2	C4b C5ar2	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c4b%20AND%20c5ar2;EuropePMC:https://europepmc.org/search?query=c4b%20AND%20c5ar2;PMID:27211870 (PubMed/Europe PMC);PMID:27782325 (PubMed/Europe PMC);PMID:31048789 (PubMed/Europe PMC);PMID:26489954 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=215; PubMed_hits=0; composite_component_search=no
c4b cd46	C4b Cd46	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c4b%20AND%20cd46;EuropePMC:https://europepmc.org/search?query=c4b%20AND%20cd46;PMID:15324743 (PubMed/Europe PMC);PMID:26054645 (PubMed/Europe PMC);PMID:34004375 (PubMed/Europe PMC);PMID:21529951 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1404; PubMed_hits=73; composite_component_search=no
c4b cr2	C4b Cr2	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c4b%20AND%20cr2;EuropePMC:https://europepmc.org/search?query=c4b%20AND%20cr2;PMID:2975757 (PubMed/Europe PMC);PMID:18713965 (PubMed/Europe PMC);PMID:7005344 (PubMed/Europe PMC);PMID:9469411 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=803; PubMed_hits=38; composite_component_search=no
c4b nrp1	C4b Nrp1	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c4b%20AND%20nrp1;EuropePMC:https://europepmc.org/search?query=c4b%20AND%20nrp1;PMID:33396359 (PubMed/Europe PMC);PMID:28007936 (PubMed/Europe PMC);PMID:32238175 (PubMed/Europe PMC);PMID:36239734 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=114; PubMed_hits=0; composite_component_search=no
c920025e04rik cd8a	C920025E04Rik Cd8a	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c920025e04rik%20AND%20cd8a;EuropePMC:https://europepmc.org/search?query=c920025e04rik%20AND%20cd8a	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=0; PubMed_hits=0; composite_component_search=no
c920025e04rik cd8b1	C920025E04Rik Cd8b1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c920025e04rik%20AND%20cd8b1;EuropePMC:https://europepmc.org/search?query=c920025e04rik%20AND%20cd8b1	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=0; PubMed_hits=0; composite_component_search=no
cadm1 crtam	Cadm1 Crtam	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=cadm1%20AND%20crtam;EuropePMC:https://europepmc.org/search?query=cadm1%20AND%20crtam;PMID:24687959 (PubMed/Europe PMC);PMID:36720375 (PubMed/Europe PMC);PMID:40399107 (PubMed/Europe PMC);PMID:19799932 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary cell-adhesion literature supports the submitted CADM/SynCAM heterophilic interaction.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=116; PubMed_hits=10; composite_component_search=no
cadm3 cadm1	Cadm3 Cadm1	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=cadm3%20AND%20cadm1;EuropePMC:https://europepmc.org/search?query=cadm3%20AND%20cadm1;PMID:33397712 (PubMed/Europe PMC);PMID:33889941 (PubMed/Europe PMC);PMID:21456004 (PubMed/Europe PMC);PMID:23825401 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary cell-adhesion literature supports the submitted CADM/SynCAM heterophilic interaction.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=121; PubMed_hits=8; composite_component_search=no
calca adcyap1r1	Calca Adcyap1r1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20adcyap1r1;EuropePMC:https://europepmc.org/search?query=calca%20AND%20adcyap1r1;PMID:35453627 (PubMed/Europe PMC);PMID:32888429 (PubMed/Europe PMC);PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=58; PubMed_hits=1; composite_component_search=no
calca adrb2	Calca Adrb2	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20adrb2;EuropePMC:https://europepmc.org/search?query=calca%20AND%20adrb2;PMID:34017995 (PubMed/Europe PMC);PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC);PMID:26650439 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=89; PubMed_hits=1; composite_component_search=no
calca adrb3	Calca Adrb3	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20adrb3;EuropePMC:https://europepmc.org/search?query=calca%20AND%20adrb3;PMID:26247937 (PubMed/Europe PMC);PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC);PMID:26650439 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=41; PubMed_hits=1; composite_component_search=no
calca gpr20	Calca Gpr20	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20gpr20;EuropePMC:https://europepmc.org/search?query=calca%20AND%20gpr20;PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC);PMID:26650439 (PubMed/Europe PMC);PMID:27130590 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=9; PubMed_hits=0; composite_component_search=no
calca gpr84	Calca Gpr84	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20gpr84;EuropePMC:https://europepmc.org/search?query=calca%20AND%20gpr84;PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC);PMID:26650439 (PubMed/Europe PMC);PMID:32197039 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=18; PubMed_hits=0; composite_component_search=no
calca pth1r	Calca Pth1r	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20pth1r;EuropePMC:https://europepmc.org/search?query=calca%20AND%20pth1r;PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC);PMID:26650439 (PubMed/Europe PMC);PMID:32197039 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=43; PubMed_hits=0; composite_component_search=no
calca ramp1	Calca Ramp1	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20ramp1;EuropePMC:https://europepmc.org/search?query=calca%20AND%20ramp1;PMID:40596821 (PubMed/Europe PMC);PMID:37298078 (PubMed/Europe PMC);PMID:40528180 (PubMed/Europe PMC);PMID:17267696 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	CGRP/CALCA literature supports a CALCRL-RAMP complex; the submitted RAMP subunit alone is not a complete receptor.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=261; PubMed_hits=18; composite_component_search=no
calca ramp2	Calca Ramp2	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20ramp2;EuropePMC:https://europepmc.org/search?query=calca%20AND%20ramp2;PMID:40528180 (PubMed/Europe PMC);PMID:25287861 (PubMed/Europe PMC);PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	CGRP/CALCA literature supports a CALCRL-RAMP complex; the submitted RAMP subunit alone is not a complete receptor.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=88; PubMed_hits=1; composite_component_search=no
calca ramp3	Calca Ramp3	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20ramp3;EuropePMC:https://europepmc.org/search?query=calca%20AND%20ramp3;PMID:40528180 (PubMed/Europe PMC);PMID:25287861 (PubMed/Europe PMC);PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	CGRP/CALCA literature supports a CALCRL-RAMP complex; the submitted RAMP subunit alone is not a complete receptor.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=103; PubMed_hits=1; composite_component_search=no
calca tshr	Calca Tshr	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20tshr;EuropePMC:https://europepmc.org/search?query=calca%20AND%20tshr;PMID:37876543 (PubMed/Europe PMC);PMID:15840741 (PubMed/Europe PMC);PMID:22694820 (PubMed/Europe PMC);PMID:31883794 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=77; PubMed_hits=3; composite_component_search=no
calca vipr1	Calca Vipr1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calca%20AND%20vipr1;EuropePMC:https://europepmc.org/search?query=calca%20AND%20vipr1;PMID:23707988 (PubMed/Europe PMC);PMID:29055040 (PubMed/Europe PMC);PMID:24517644 (PubMed/Europe PMC);PMID:26650439 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=64; PubMed_hits=1; composite_component_search=no
calml3 kcnq1	Calml3 Kcnq1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calml3%20AND%20kcnq1;EuropePMC:https://europepmc.org/search?query=calml3%20AND%20kcnq1;PMID:26184980 (PubMed/Europe PMC);PMID:17903304 (PubMed/Europe PMC);PMID:23437062 (PubMed/Europe PMC);PMID:28484081 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=16; PubMed_hits=1; composite_component_search=no
calr itga2b	Calr Itga2b	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20itga2b;EuropePMC:https://europepmc.org/search?query=calr%20AND%20itga2b;PMID:33599741 (PubMed/Europe PMC);PMID:31974159 (PubMed/Europe PMC);PMID:28822103 (PubMed/Europe PMC);PMID:32386542 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Concrete alias-expanded co-occurrence or indirect receptor-function evidence was found, but exact pair binding/activation was not established.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=120; PubMed_hits=1; composite_component_search=no
calr itga3	Calr Itga3	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20itga3;EuropePMC:https://europepmc.org/search?query=calr%20AND%20itga3;PMID:42289726 (PubMed/Europe PMC);PMID:33005184 (PubMed/Europe PMC);PMID:21752957 (PubMed/Europe PMC);PMID:22852084 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Concrete alias-expanded co-occurrence or indirect receptor-function evidence was found, but exact pair binding/activation was not established.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=104; PubMed_hits=2; composite_component_search=no
calr itgav	Calr Itgav	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20itgav;EuropePMC:https://europepmc.org/search?query=calr%20AND%20itgav;PMID:34497421 (PubMed/Europe PMC);PMID:21752957 (PubMed/Europe PMC);PMID:22852084 (PubMed/Europe PMC);PMID:24583822 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Concrete alias-expanded co-occurrence or indirect receptor-function evidence was found, but exact pair binding/activation was not established.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=145; PubMed_hits=0; composite_component_search=no
calr lrp1	Calr Lrp1	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20lrp1;EuropePMC:https://europepmc.org/search?query=calr%20AND%20lrp1;PMID:35693935 (PubMed/Europe PMC);PMID:33172883 (PubMed/Europe PMC);PMID:40714468 (PubMed/Europe PMC);PMID:36064229 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary extracellular calreticulin-clearance literature supports engagement of LRP1/CD91.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=293; PubMed_hits=7; composite_component_search=no
calr mpl	Calr Mpl	reject_pair	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20mpl;EuropePMC:https://europepmc.org/search?query=calr%20AND%20mpl;PMID:38269572 (PubMed/Europe PMC);PMID:36680511 (PubMed/Europe PMC);PMID:36347013 (PubMed/Europe PMC);PMID:34756243 (PubMed/Europe PMC)	not applicable for exact pair	noncognate_or_non_ligand_receptor_relationship	Searches support a protein complex, intracellular regulator, adhesion partner, antagonist, or noncognate family relationship rather than the submitted extracellular ligand-receptor edge.	The relation may be biologically associated, but it is not the submitted ligand-receptor relationship.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=3532; PubMed_hits=756; composite_component_search=no
calr mtnr1a	Calr Mtnr1a	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20mtnr1a;EuropePMC:https://europepmc.org/search?query=calr%20AND%20mtnr1a;PMID:33759236 (PubMed/Europe PMC);PMID:25876649 (PubMed/Europe PMC);PMID:12429062 (PubMed/Europe PMC);PMID:33944779 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=21; PubMed_hits=1; composite_component_search=no
