pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
jag2 notch1	Jag2 Notch1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=jag2+notch1;https://pubmed.ncbi.nlm.nih.gov/42447766/;https://pubmed.ncbi.nlm.nih.gov/41946652/;https://pubmed.ncbi.nlm.nih.gov/41833491/;https://europepmc.org/search?query=jag2+notch1;https://europepmc.org/article/MED/42447766;https://europepmc.org/article/MED/41946652;https://europepmc.org/article/MED/41833491	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=jag2,JAG2,Jagged2; receptor_aliases=notch1,NOTCH1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
jag2 notch2	Jag2 Notch2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=jag2+notch2;https://pubmed.ncbi.nlm.nih.gov/41946652/;https://pubmed.ncbi.nlm.nih.gov/40925231/;https://pubmed.ncbi.nlm.nih.gov/40002854/;https://europepmc.org/search?query=jag2+notch2;https://europepmc.org/article/MED/41946652;https://europepmc.org/article/MED/40925231;https://europepmc.org/article/MED/40002854	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=jag2,JAG2,Jagged2; receptor_aliases=notch2,NOTCH2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
jag2 notch3	Jag2 Notch3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=jag2+notch3;https://pubmed.ncbi.nlm.nih.gov/41916520/;https://pubmed.ncbi.nlm.nih.gov/41274504/;https://pubmed.ncbi.nlm.nih.gov/40925231/;https://europepmc.org/search?query=jag2+notch3;https://europepmc.org/article/MED/41916520;https://europepmc.org/article/MED/41274504;https://europepmc.org/article/MED/40925231	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=jag2,JAG2,Jagged2; receptor_aliases=notch3,NOTCH3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
leap2 ghsr	Leap2 Ghsr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=leap2+ghsr;https://pubmed.ncbi.nlm.nih.gov/42431255/;https://pubmed.ncbi.nlm.nih.gov/42277455/;https://pubmed.ncbi.nlm.nih.gov/42090839/;https://europepmc.org/search?query=leap2+ghsr;https://europepmc.org/article/MED/42431255;https://europepmc.org/article/MED/42277455;https://europepmc.org/article/MED/42090839	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=leap2,LEAP2,liver expressed antimicrobial peptide 2; receptor_aliases=ghsr,GHSR; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
lta tnfrsf14	Lta Tnfrsf14	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=lta+tnfrsf14;https://pubmed.ncbi.nlm.nih.gov/34083106/;https://pubmed.ncbi.nlm.nih.gov/30696620/;https://pubmed.ncbi.nlm.nih.gov/29352109/;https://europepmc.org/search?query=lta+tnfrsf14;https://europepmc.org/article/MED/34083106;https://europepmc.org/article/MED/30696620;https://europepmc.org/article/MED/29352109	not established for a qualifying exact pair	no qualifying exact primary evidence	Expanded exact-symbol, alias, mature/processed-form, receptor-complex, structure/binding, activation, adhesion, and citation-trail searches did not identify qualifying exact-pair primary evidence.	Family, expression, pathway, database, structural lead, noncognate receptor, review-only, and network/co-occurrence findings were not counted as exact evidence.	aliases=lta,LTA,lymphotoxin alpha,TNF beta; receptor_aliases=tnfrsf14,TNFRSF14; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
lta tnfrsf1a	Lta Tnfrsf1a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=lta+tnfrsf1a;https://pubmed.ncbi.nlm.nih.gov/41257035/;https://pubmed.ncbi.nlm.nih.gov/39816079/;https://pubmed.ncbi.nlm.nih.gov/39044282/;https://europepmc.org/search?query=lta+tnfrsf1a;https://europepmc.org/article/MED/41257035;https://europepmc.org/article/MED/39816079;https://europepmc.org/article/MED/39044282	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=lta,LTA,lymphotoxin alpha,TNF beta; receptor_aliases=tnfrsf1a,TNFRSF1A; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
lta tnfrsf1b	Lta Tnfrsf1b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=lta+tnfrsf1b;https://pubmed.ncbi.nlm.nih.gov/38539900/;https://pubmed.ncbi.nlm.nih.gov/37903821/;https://pubmed.ncbi.nlm.nih.gov/34595982/;https://europepmc.org/search?query=lta+tnfrsf1b;https://europepmc.org/article/MED/38539900;https://europepmc.org/article/MED/37903821;https://europepmc.org/article/MED/34595982	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=lta,LTA,lymphotoxin alpha,TNF beta; receptor_aliases=tnfrsf1b,TNFRSF1B; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
mif ackr3	Mif Ackr3	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=mif+ackr3;https://pubmed.ncbi.nlm.nih.gov/42472255/;https://pubmed.ncbi.nlm.nih.gov/42129120/;https://pubmed.ncbi.nlm.nih.gov/41613113/;https://europepmc.org/search?query=mif+ackr3;https://europepmc.org/article/MED/42472255;https://europepmc.org/article/MED/42129120;https://europepmc.org/article/MED/41613113	mouse; human/comparator literature, unresolved	concrete but unresolved pair-specific lead	Expanded searches found a concrete pair-specific lead, but the submitted receptor assignment or primary assay remains unresolved and is retained conservatively for manual review.	The lead may reflect an atypical receptor, co-receptor, processed ligand, indirect signaling, computational inference, or context-specific association; no promotion was made.	aliases=mif,MIF,macrophage migration inhibitory factor; receptor_aliases=ackr3,ACKR3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
msmp ccr2	Msmp Ccr2	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=msmp+ccr2;https://pubmed.ncbi.nlm.nih.gov/42348904/;https://pubmed.ncbi.nlm.nih.gov/41629965/;https://pubmed.ncbi.nlm.nih.gov/38796708/;https://europepmc.org/search?query=msmp+ccr2;https://europepmc.org/article/MED/42348904;https://europepmc.org/article/MED/41629965;https://europepmc.org/article/MED/38796708	mouse; human/comparator literature, unresolved	concrete but unresolved pair-specific lead	Expanded searches found a concrete pair-specific lead, but the submitted receptor assignment or primary assay remains unresolved and is retained conservatively for manual review.	The lead may reflect an atypical receptor, co-receptor, processed ligand, indirect signaling, computational inference, or context-specific association; no promotion was made.	aliases=msmp,MSMP,PSP94,prostate secretory protein 94; receptor_aliases=ccr2,CCR2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
ndp fzd4	Ndp Fzd4	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=ndp+fzd4;https://pubmed.ncbi.nlm.nih.gov/42392031/;https://pubmed.ncbi.nlm.nih.gov/42348420/;https://pubmed.ncbi.nlm.nih.gov/42155446/;https://europepmc.org/search?query=ndp+fzd4;https://europepmc.org/article/MED/42392031;https://europepmc.org/article/MED/42348420;https://europepmc.org/article/MED/42155446	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=ndp,NDP,Norrin,Norrie disease protein; receptor_aliases=fzd4,FZD4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
ngf ngfr	Ngf Ngfr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ngf+ngfr;https://pubmed.ncbi.nlm.nih.gov/42470801/;https://pubmed.ncbi.nlm.nih.gov/42394629/;https://pubmed.ncbi.nlm.nih.gov/42362096/;https://europepmc.org/search?query=ngf+ngfr;https://europepmc.org/article/MED/42470801;https://europepmc.org/article/MED/42394629;https://europepmc.org/article/MED/42362096	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=ngf,NGF,nerve growth factor; receptor_aliases=ngfr,NGFR; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
ngf ntrk1	Ngf Ntrk1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ngf+ntrk1;https://pubmed.ncbi.nlm.nih.gov/42496425/;https://pubmed.ncbi.nlm.nih.gov/42078922/;https://pubmed.ncbi.nlm.nih.gov/42033181/;https://europepmc.org/search?query=ngf+ntrk1;https://europepmc.org/article/MED/42496425;https://europepmc.org/article/MED/42078922;https://europepmc.org/article/MED/42033181	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=ngf,NGF,nerve growth factor; receptor_aliases=ntrk1,NTRK1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
nrtn gfra2_ret	Nrtn Gfra2_ret	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=nrtn+gfra2_ret;https://pubmed.ncbi.nlm.nih.gov/39988080/;https://europepmc.org/search?query=nrtn+gfra2_ret;https://europepmc.org/article/MED/39988080	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=nrtn,NRTN,neurturin; receptor_aliases=gfra2 ret,GFRA2 RET,alpha beta,heterodimer,alphagfra2 betaret; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
ntf3 ngfr	Ntf3 Ngfr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ntf3+ngfr;https://pubmed.ncbi.nlm.nih.gov/41959252/;https://pubmed.ncbi.nlm.nih.gov/41905364/;https://pubmed.ncbi.nlm.nih.gov/36834612/;https://europepmc.org/search?query=ntf3+ngfr;https://europepmc.org/article/MED/41959252;https://europepmc.org/article/MED/41905364;https://europepmc.org/article/MED/36834612	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=ntf3,NTF3,NT 3,neurotrophin 3; receptor_aliases=ngfr,NGFR; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
ntf5 ngfr	Ntf5 Ngfr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ntf5+ngfr;https://pubmed.ncbi.nlm.nih.gov/36834612/;https://pubmed.ncbi.nlm.nih.gov/31921482/;https://pubmed.ncbi.nlm.nih.gov/31392756/;https://europepmc.org/search?query=ntf5+ngfr;https://europepmc.org/article/MED/36834612;https://europepmc.org/article/MED/31921482;https://europepmc.org/article/MED/31392756	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=ntf5,NTF5,NT 4,NT 4 5,neurotrophin 4; receptor_aliases=ngfr,NGFR; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
pdgfa pdgfra	Pdgfa Pdgfra	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=pdgfa+pdgfra;https://pubmed.ncbi.nlm.nih.gov/42074283/;https://pubmed.ncbi.nlm.nih.gov/41407382/;https://pubmed.ncbi.nlm.nih.gov/41269996/;https://europepmc.org/search?query=pdgfa+pdgfra;https://europepmc.org/article/MED/42074283;https://europepmc.org/article/MED/41407382;https://europepmc.org/article/MED/41269996	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=pdgfa,PDGFA,PDGF AA,platelet derived growth factor A; receptor_aliases=pdgfra,PDGFRA; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
pdgfa pdgfrb	Pdgfa Pdgfrb	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=pdgfa+pdgfrb;https://pubmed.ncbi.nlm.nih.gov/41254485/;https://pubmed.ncbi.nlm.nih.gov/39718738/;https://pubmed.ncbi.nlm.nih.gov/39569832/;https://europepmc.org/search?query=pdgfa+pdgfrb;https://europepmc.org/article/MED/41254485;https://europepmc.org/article/MED/39718738;https://europepmc.org/article/MED/39569832	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=pdgfa,PDGFA,PDGF AA,platelet derived growth factor A; receptor_aliases=pdgfrb,PDGFRB; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
pdgfc pdgfra	Pdgfc Pdgfra	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=pdgfc+pdgfra;https://pubmed.ncbi.nlm.nih.gov/42539570/;https://pubmed.ncbi.nlm.nih.gov/41532065/;https://pubmed.ncbi.nlm.nih.gov/41026414/;https://europepmc.org/search?query=pdgfc+pdgfra;https://europepmc.org/article/MED/42539570;https://europepmc.org/article/MED/41532065;https://europepmc.org/article/MED/41026414	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=pdgfc,PDGFC,PDGF C,platelet derived growth factor C; receptor_aliases=pdgfra,PDGFRA; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
pf4 cxcr3	Pf4 Cxcr3	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=pf4+cxcr3;https://pubmed.ncbi.nlm.nih.gov/42507227/;https://pubmed.ncbi.nlm.nih.gov/42406141/;https://pubmed.ncbi.nlm.nih.gov/42244084/;https://europepmc.org/search?query=pf4+cxcr3;https://europepmc.org/article/MED/42507227;https://europepmc.org/article/MED/42406141;https://europepmc.org/article/MED/42244084	mouse; human/comparator literature, unresolved	concrete but unresolved pair-specific lead	Expanded searches found a concrete pair-specific lead, but the submitted receptor assignment or primary assay remains unresolved and is retained conservatively for manual review.	The lead may reflect an atypical receptor, co-receptor, processed ligand, indirect signaling, computational inference, or context-specific association; no promotion was made.	aliases=pf4,PF4,CXCL4,platelet factor 4; receptor_aliases=cxcr3,CXCR3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
pspn gfra4_ret	Pspn Gfra4_ret	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=pspn+gfra4_ret;https://europepmc.org/search?query=pspn+gfra4_ret	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=pspn,PSPN,persephin; receptor_aliases=gfra4 ret,GFRA4 RET,alpha beta,heterodimer,alphagfra4 betaret; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
rarres2 ccrl2	Rarres2 Ccrl2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=rarres2+ccrl2;https://pubmed.ncbi.nlm.nih.gov/42415929/;https://pubmed.ncbi.nlm.nih.gov/42260538/;https://pubmed.ncbi.nlm.nih.gov/41907444/;https://europepmc.org/search?query=rarres2+ccrl2;https://europepmc.org/article/MED/42415929;https://europepmc.org/article/MED/42260538;https://europepmc.org/article/MED/41907444	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=rarres2,RARRES2,chemerin,tazarotene induced gene 2; receptor_aliases=ccrl2,CCRL2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
reln lrp8	Reln Lrp8	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=reln+lrp8;https://pubmed.ncbi.nlm.nih.gov/41916355/;https://pubmed.ncbi.nlm.nih.gov/41888978/;https://pubmed.ncbi.nlm.nih.gov/41746809/;https://europepmc.org/search?query=reln+lrp8;https://europepmc.org/article/MED/41916355;https://europepmc.org/article/MED/41888978;https://europepmc.org/article/MED/41746809	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=reln,RELN,reelin; receptor_aliases=lrp8,LRP8; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
reln vldlr	Reln Vldlr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=reln+vldlr;https://pubmed.ncbi.nlm.nih.gov/42245177/;https://pubmed.ncbi.nlm.nih.gov/42051465/;https://pubmed.ncbi.nlm.nih.gov/42037390/;https://europepmc.org/search?query=reln+vldlr;https://europepmc.org/article/MED/42245177;https://europepmc.org/article/MED/42051465;https://europepmc.org/article/MED/42037390	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=reln,RELN,reelin; receptor_aliases=vldlr,VLDLR; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
retn tlr4	Retn Tlr4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=retn+tlr4;https://pubmed.ncbi.nlm.nih.gov/42037991/;https://pubmed.ncbi.nlm.nih.gov/42016033/;https://pubmed.ncbi.nlm.nih.gov/41347124/;https://europepmc.org/search?query=retn+tlr4;https://europepmc.org/article/MED/42037991;https://europepmc.org/article/MED/42016033;https://europepmc.org/article/MED/41347124	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=retn,RETN,resistin; receptor_aliases=tlr4,TLR4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
