review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-CELLCHAT-REMAINING-0574	gaba-gad1_slc6a6 gabr_a3b3e	GABA-GAD1_SLC6A6 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0576	gaba-gad1_slc6a6 gabr_a3b3q	GABA-GAD1_SLC6A6 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0591	gaba-gad1_slc6a8 gabr_a3b3e	GABA-GAD1_SLC6A8 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0593	gaba-gad1_slc6a8 gabr_a3b3q	GABA-GAD1_SLC6A8 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0608	gaba-gad2_slc32a1 gabr_a3b3e	GABA-GAD2_SLC32A1 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0610	gaba-gad2_slc32a1 gabr_a3b3q	GABA-GAD2_SLC32A1 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0625	gaba-gad2_slc6a1 gabr_a3b3e	GABA-GAD2_SLC6A1 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0627	gaba-gad2_slc6a1 gabr_a3b3q	GABA-GAD2_SLC6A1 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0642	gaba-gad2_slc6a11 gabr_a3b3e	GABA-GAD2_SLC6A11 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0644	gaba-gad2_slc6a11 gabr_a3b3q	GABA-GAD2_SLC6A11 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0659	gaba-gad2_slc6a12 gabr_a3b3e	GABA-GAD2_SLC6A12 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0661	gaba-gad2_slc6a12 gabr_a3b3q	GABA-GAD2_SLC6A12 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0676	gaba-gad2_slc6a13 gabr_a3b3e	GABA-GAD2_SLC6A13 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0678	gaba-gad2_slc6a13 gabr_a3b3q	GABA-GAD2_SLC6A13 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0693	gaba-gad2_slc6a6 gabr_a3b3e	GABA-GAD2_SLC6A6 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0695	gaba-gad2_slc6a6 gabr_a3b3q	GABA-GAD2_SLC6A6 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0710	gaba-gad2_slc6a8 gabr_a3b3e	GABA-GAD2_SLC6A8 GABR_A3B3E	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0712	gaba-gad2_slc6a8 gabr_a3b3q	GABA-GAD2_SLC6A8 GABR_A3B3Q	non_ligand_receptor	NA	not applicable	invalid composite ligand notation	The submitted ligand token combines GABA with GAD and vesicular/transporter gene symbols; it is not the exact ligand entity used in GABA receptor assays.	GABA is the relevant transmitter, but the composite token was not substituted or promoted.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0135	gdf1 acvr1b_acvr2a_cfc1	Gdf1 Acvr1b_acvr2a_cfc1	promote_low	PMID:12514096;PMCID:PMC195969;PMCID:PMC4067217;https://reactome.org/content/detail/R-MMU-1225898	Xenopus, mouse, and recombinant systems	direct receptor-complex binding/signaling with co-receptor dependence	GDF1 receptor-complex studies support ActRIIB/ALK4 or related type-I/type-II receptor assemblies, with EGF-CFC/Cripto dependence and reporter/pulldown assays; the listed CFC1-containing complexes are biologically plausible exact complexes.	GDF1 is strongly context- and co-receptor-dependent and can act in Nodal/GDF heteromeric forms; receptor-complex stoichiometry and processed ligand form limit confidence.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0136	gdf1 acvr1b_acvr2b_cfc1	Gdf1 Acvr1b_acvr2b_cfc1	promote_low	PMID:12514096;PMCID:PMC195969;PMCID:PMC4067217;https://reactome.org/content/detail/R-MMU-1225898	Xenopus, mouse, and recombinant systems	direct receptor-complex binding/signaling with co-receptor dependence	GDF1 receptor-complex studies support ActRIIB/ALK4 or related type-I/type-II receptor assemblies, with EGF-CFC/Cripto dependence and reporter/pulldown assays; the listed CFC1-containing complexes are biologically plausible exact complexes.	GDF1 is strongly context- and co-receptor-dependent and can act in Nodal/GDF heteromeric forms; receptor-complex stoichiometry and processed ligand form limit confidence.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0137	gdf1 acvr1c_acvr2a_cfc1	Gdf1 Acvr1c_acvr2a_cfc1	promote_low	PMID:12514096;PMCID:PMC195969;PMCID:PMC4067217;https://reactome.org/content/detail/R-MMU-1225898	Xenopus, mouse, and recombinant systems	direct receptor-complex binding/signaling with co-receptor dependence	GDF1 receptor-complex studies support ActRIIB/ALK4 or related type-I/type-II receptor assemblies, with EGF-CFC/Cripto dependence and reporter/pulldown assays; the listed CFC1-containing complexes are biologically plausible exact complexes.	GDF1 is strongly context- and co-receptor-dependent and can act in Nodal/GDF heteromeric forms; receptor-complex stoichiometry and processed ligand form limit confidence.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0724	gdf1 acvr1c_acvr2b_cfc1	Gdf1 Acvr1c_acvr2b_cfc1	promote_low	PMID:12514096;PMCID:PMC195969;PMCID:PMC4067217;https://reactome.org/content/detail/R-MMU-1225898	Xenopus, mouse, and recombinant systems	direct receptor-complex binding/signaling with co-receptor dependence	GDF1 receptor-complex studies support ActRIIB/ALK4 or related type-I/type-II receptor assemblies, with EGF-CFC/Cripto dependence and reporter/pulldown assays; the listed CFC1-containing complexes are biologically plausible exact complexes.	GDF1 is strongly context- and co-receptor-dependent and can act in Nodal/GDF heteromeric forms; receptor-complex stoichiometry and processed ligand form limit confidence.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0138	gdf10 acvr1b_acvr2a	Gdf10 Acvr1b_acvr2a	retain_manual	NA	mouse/human receptor literature reviewed	related receptor-family evidence without exact qualifying assay	GDF10/BMP3B is associated with type-I/type-II activin-family receptors in reviews, but the exact ACVR1B–ACVR2A complex lacked a directly opened, exact-pair functional assay in this re-review.	Do not promote from receptor-family tables or inferred BMP3B receptor usage.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0139	gdf11 acvr1b_acvr2b	Gdf11 Acvr1b_acvr2b	promote_low	PMID:31315975;PMID:33077875	human recombinant/cellular systems	direct type-II binding plus receptor-complex signaling evidence	Mature GDF11 bound ACVR2B and activated activin-family receptor signaling; exact type-II interaction is supported, while the packet's ACVR1B partner is constrained by receptor-family and context evidence.	The strongest opened ternary structure used TGFBR1/ALK5 rather than ACVR1B/ALK4; mature/prodomain processing and receptor-complex context limit confidence.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0725	gdf11 tgfbr1_acvr2a	Gdf11 Tgfbr1_acvr2a	retain_manual	PMID:33077875	human/mouse recombinant/cellular literature reviewed	related receptor-complex evidence	GDF11 is reported to use ACVR2A and TGFBR1-family signaling, but the exact ACVR2A–TGFBR1 complex was not directly established by an opened primary assay here.	Evidence is receptor-family/complex related; do not promote this exact pair from review-level inference.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0726	gdf11 tgfbr1_acvr2b	Gdf11 Tgfbr1_acvr2b	promote_medium	PMID:31315975;PMID:33077875	human recombinant/cellular systems	direct structure plus functional receptor-complex assay	A mature GDF11–ACVR2B–TGFBR1/ALK5 complex was structurally resolved and linked to receptor activation/reporting assays, providing exact ligand/type-II/type-I complex evidence.	The packet uses TGFBR1/ACVR2B while other GDF11 contexts use ALK4/7; receptor stoichiometry and prodomain processing remain context-dependent.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0142	gdf3 acvr1b_acvr2a_cfc1	Gdf3 Acvr1b_acvr2a_cfc1	retain_manual	PMID:29280436;PMID:22306319;PMCID:PMC3723343	mouse and recombinant systems	heterodimer/co-receptor evidence with exact complex unresolved	GDF3 signaling studies support Cripto/CFC-dependent Nodal–GDF3 heterodimer biology and activin-family receptor use, but the exact listed standalone GDF3 complexes were not directly demonstrated as qualifying ligand/receptor pairs.	GDF3 is not safely treated as a standalone homodimeric ligand here; heterodimer composition, processing, and CFC dependence prevent promotion.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0143	gdf3 acvr1b_acvr2b_cfc1	Gdf3 Acvr1b_acvr2b_cfc1	retain_manual	PMID:29280436;PMID:22306319;PMCID:PMC3723343	mouse and recombinant systems	heterodimer/co-receptor evidence with exact complex unresolved	GDF3 signaling studies support Cripto/CFC-dependent Nodal–GDF3 heterodimer biology and activin-family receptor use, but the exact listed standalone GDF3 complexes were not directly demonstrated as qualifying ligand/receptor pairs.	GDF3 is not safely treated as a standalone homodimeric ligand here; heterodimer composition, processing, and CFC dependence prevent promotion.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0144	gdf3 acvr1c_acvr2a_cfc1	Gdf3 Acvr1c_acvr2a_cfc1	retain_manual	PMID:29280436;PMID:22306319;PMCID:PMC3723343	mouse and recombinant systems	heterodimer/co-receptor evidence with exact complex unresolved	GDF3 signaling studies support Cripto/CFC-dependent Nodal–GDF3 heterodimer biology and activin-family receptor use, but the exact listed standalone GDF3 complexes were not directly demonstrated as qualifying ligand/receptor pairs.	GDF3 is not safely treated as a standalone homodimeric ligand here; heterodimer composition, processing, and CFC dependence prevent promotion.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0728	gdf3 acvr1c_acvr2b_cfc1	Gdf3 Acvr1c_acvr2b_cfc1	retain_manual	PMID:29280436;PMID:22306319;PMCID:PMC3723343	mouse and recombinant systems	heterodimer/co-receptor evidence with exact complex unresolved	GDF3 signaling studies support Cripto/CFC-dependent Nodal–GDF3 heterodimer biology and activin-family receptor use, but the exact listed standalone GDF3 complexes were not directly demonstrated as qualifying ligand/receptor pairs.	GDF3 is not safely treated as a standalone homodimeric ligand here; heterodimer composition, processing, and CFC dependence prevent promotion.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0729	gdf5 bmpr1a_acvr2a	Gdf5 Bmpr1a_acvr2a	promote_low	PMCID:PMC4755026;PMCID:PMC3897745;https://www.jci.org/articles/view/JCI25118	human/mouse recombinant and cellular systems	direct receptor reconstitution with functional signaling	GDF5 activated a BMPR1A–ACVR2A receptor reconstitution, but more weakly than BMPR1B-containing complexes, with receptor signaling readouts in cell systems.	The interaction is potency- and receptor-context-dependent; exact mature ligand preparation and type-II stoichiometry affect activity.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0730	gdf5 bmpr1a_acvr2b	Gdf5 Bmpr1a_acvr2b	retain_manual	PMCID:PMC4755026;PMCID:PMC3897745	human/mouse receptor literature reviewed	related type-II receptor evidence without exact complex confirmation	GDF5 interacts with activin-family type-II receptors, but the exact BMPR1A_ACVR2B complex was not directly established at a qualifying level in the opened assays.	Do not infer this exact pair from GDF5 family receptor promiscuity or another type-II receptor.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0145	gdf5 bmpr1a_bmpr2	Gdf5 Bmpr1a_bmpr2	no_evidence	NA	human/mouse receptor literature reviewed	negative/insufficient exact-pair evidence	Opened receptor-reconstitution work did not support the exact BMPR1A–BMPR2 GDF5 complex at a qualifying level.	GDF5 evidence for BMPR1B–BMPR2 or BMPR1A–ACVR2A cannot be transferred to this exact pair.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0731	gdf5 bmpr1b_acvr2a	Gdf5 Bmpr1b_acvr2a	promote_medium	PMCID:PMC4755026;PMCID:PMC3897745;https://www.jci.org/articles/view/JCI25118	human/mouse recombinant and cellular systems	direct receptor reconstitution plus functional signaling	GDF5 receptor-reconstitution assays directly supported the BMPR1B_ACVR2A complex, with signaling readouts and corroborating human chondrocyte or neuronal functional assays.	Context, potency, and mature ligand preparation affect receptor preference; the packet encodes a complex rather than a binary receptor.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0732	gdf5 bmpr1b_acvr2b	Gdf5 Bmpr1b_acvr2b	retain_manual	PMCID:PMC4755026;PMCID:PMC3897745	human/mouse receptor literature reviewed	related type-II receptor evidence without exact complex confirmation	GDF5 interacts with activin-family type-II receptors, but the exact BMPR1B_ACVR2B complex was not directly established at a qualifying level in the opened assays.	Do not infer this exact pair from GDF5 family receptor promiscuity or another type-II receptor.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0146	gdf5 bmpr1b_bmpr2	Gdf5 Bmpr1b_bmpr2	promote_medium	PMCID:PMC4755026;PMCID:PMC3897745;https://www.jci.org/articles/view/JCI25118	human/mouse recombinant and cellular systems	direct receptor reconstitution plus functional signaling	GDF5 receptor-reconstitution assays directly supported the BMPR1B_BMPR2 complex, with signaling readouts and corroborating human chondrocyte or neuronal functional assays.	Context, potency, and mature ligand preparation affect receptor preference; the packet encodes a complex rather than a binary receptor.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0733	gdf6 bmpr1a_acvr2a	Gdf6 Bmpr1a_acvr2a	promote_low	DOI:10.1074/jbc.M504629200;https://doi.org/10.1074/jbc.M504629200	mouse recombinant and cellular systems	direct receptor reconstitution with reporter and pSMAD signaling	Recombinant GDF6 produced dose-dependent BMP reporter/pSMAD responses, and receptor reconstitution/shRNA experiments supported the exact BMPR1A_ACVR2A combination among BMPR1A/B with ACVR2A or BMPR2.	The study is primarily mouse/recombinant and receptor overexpression-based; it does not establish all native tissue contexts or ACVR2B combinations.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0734	gdf6 bmpr1a_acvr2b	Gdf6 Bmpr1a_acvr2b	no_evidence	NA	mouse recombinant/cellular literature reviewed	no qualifying exact-pair evidence	The exact GDF6–BMPR1A_ACVR2B complex was not supported in the opened receptor-reconstitution study; related ACVR2A/BMPR2 complexes were not transferred.	ACVR2B evidence is not interchangeable with ACVR2A or BMPR2 in this receptor-complex claim.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0148	gdf6 bmpr1a_bmpr2	Gdf6 Bmpr1a_bmpr2	promote_low	DOI:10.1074/jbc.M504629200;https://doi.org/10.1074/jbc.M504629200	mouse recombinant and cellular systems	direct receptor reconstitution with reporter and pSMAD signaling	Recombinant GDF6 produced dose-dependent BMP reporter/pSMAD responses, and receptor reconstitution/shRNA experiments supported the exact BMPR1A_BMPR2 combination among BMPR1A/B with ACVR2A or BMPR2.	The study is primarily mouse/recombinant and receptor overexpression-based; it does not establish all native tissue contexts or ACVR2B combinations.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0735	gdf6 bmpr1b_acvr2a	Gdf6 Bmpr1b_acvr2a	promote_low	DOI:10.1074/jbc.M504629200;https://doi.org/10.1074/jbc.M504629200	mouse recombinant and cellular systems	direct receptor reconstitution with reporter and pSMAD signaling	Recombinant GDF6 produced dose-dependent BMP reporter/pSMAD responses, and receptor reconstitution/shRNA experiments supported the exact BMPR1B_ACVR2A combination among BMPR1A/B with ACVR2A or BMPR2.	The study is primarily mouse/recombinant and receptor overexpression-based; it does not establish all native tissue contexts or ACVR2B combinations.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0736	gdf6 bmpr1b_acvr2b	Gdf6 Bmpr1b_acvr2b	no_evidence	NA	mouse recombinant/cellular literature reviewed	no qualifying exact-pair evidence	The exact GDF6–BMPR1B_ACVR2B complex was not supported in the opened receptor-reconstitution study; related ACVR2A/BMPR2 complexes were not transferred.	ACVR2B evidence is not interchangeable with ACVR2A or BMPR2 in this receptor-complex claim.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0149	gdf6 bmpr1b_bmpr2	Gdf6 Bmpr1b_bmpr2	promote_low	DOI:10.1074/jbc.M504629200;https://doi.org/10.1074/jbc.M504629200	mouse recombinant and cellular systems	direct receptor reconstitution with reporter and pSMAD signaling	Recombinant GDF6 produced dose-dependent BMP reporter/pSMAD responses, and receptor reconstitution/shRNA experiments supported the exact BMPR1B_BMPR2 combination among BMPR1A/B with ACVR2A or BMPR2.	The study is primarily mouse/recombinant and receptor overexpression-based; it does not establish all native tissue contexts or ACVR2B combinations.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0737	gdf7 bmpr1a_acvr2a	Gdf7 Bmpr1a_acvr2a	promote_low	DOI:10.1074/jbc.M504629200;https://doi.org/10.1074/jbc.M504629200	mouse recombinant and cellular systems	direct receptor reconstitution with reporter and pSMAD signaling	Recombinant GDF7 produced dose-dependent BMP reporter/pSMAD responses, and receptor reconstitution/shRNA experiments supported the exact BMPR1A_ACVR2A combination among BMPR1A/B with ACVR2A or BMPR2.	The study is primarily mouse/recombinant and receptor overexpression-based; it does not establish all native tissue contexts or ACVR2B combinations.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0738	gdf7 bmpr1a_acvr2b	Gdf7 Bmpr1a_acvr2b	no_evidence	NA	mouse recombinant/cellular literature reviewed	no qualifying exact-pair evidence	The exact GDF7–BMPR1A_ACVR2B complex was not supported in the opened receptor-reconstitution study; related ACVR2A/BMPR2 complexes were not transferred.	ACVR2B evidence is not interchangeable with ACVR2A or BMPR2 in this receptor-complex claim.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-LIANA-REMAINING-0150	gdf7 bmpr1a_bmpr2	Gdf7 Bmpr1a_bmpr2	promote_low	DOI:10.1074/jbc.M504629200;https://doi.org/10.1074/jbc.M504629200	mouse recombinant and cellular systems	direct receptor reconstitution with reporter and pSMAD signaling	Recombinant GDF7 produced dose-dependent BMP reporter/pSMAD responses, and receptor reconstitution/shRNA experiments supported the exact BMPR1A_BMPR2 combination among BMPR1A/B with ACVR2A or BMPR2.	The study is primarily mouse/recombinant and receptor overexpression-based; it does not establish all native tissue contexts or ACVR2B combinations.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0739	gdf7 bmpr1b_acvr2a	Gdf7 Bmpr1b_acvr2a	promote_low	DOI:10.1074/jbc.M504629200;https://doi.org/10.1074/jbc.M504629200	mouse recombinant and cellular systems	direct receptor reconstitution with reporter and pSMAD signaling	Recombinant GDF7 produced dose-dependent BMP reporter/pSMAD responses, and receptor reconstitution/shRNA experiments supported the exact BMPR1B_ACVR2A combination among BMPR1A/B with ACVR2A or BMPR2.	The study is primarily mouse/recombinant and receptor overexpression-based; it does not establish all native tissue contexts or ACVR2B combinations.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
M20A-CELLCHAT-REMAINING-0740	gdf7 bmpr1b_acvr2b	Gdf7 Bmpr1b_acvr2b	no_evidence	NA	mouse recombinant/cellular literature reviewed	no qualifying exact-pair evidence	The exact GDF7–BMPR1B_ACVR2B complex was not supported in the opened receptor-reconstitution study; related ACVR2A/BMPR2 complexes were not transferred.	ACVR2B evidence is not interchangeable with ACVR2A or BMPR2 in this receptor-complex claim.	Re-searched from scratch in PubMed, Europe PMC, and authoritative primary/pharmacology sources; no expression-only, pathway-only, or search-snippet evidence used.
