review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-CELLCHAT-REMAINING-1288	il13 il4r_il13ra2	Il13 IL4R_IL13RA2	no_evidence	PMID:15870068 https://pubmed.ncbi.nlm.nih.gov/15870068/; EuropePMC:https://europepmc.org/article/MED/15870068; PMID:20223216 https://pubmed.ncbi.nlm.nih.gov/20223216/; EuropePMC:https://europepmc.org/article/MED/20223216	Human IL-13 receptor systems	wrong/decoy receptor complex	IL-13 signaling uses IL4Rα with IL13Rα1; IL13Rα2 is a high-affinity decoy.	No exact IL13–IL4R_IL13RA2 signaling assay.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1289	il15 il15ra_il2rb	Il15 IL15RA_IL2RB	promote_low	PMID:23104097 https://pubmed.ncbi.nlm.nih.gov/23104097/; EuropePMC:https://europepmc.org/article/MED/23104097; PMID:17643103 https://pubmed.ncbi.nlm.nih.gov/17643103/; EuropePMC:https://europepmc.org/article/MED/17643103	Human IL-15 receptor systems	direct structural/biophysical complex evidence	Crystal/SPR resolved IL-15–IL-15RA recruitment of IL-2Rβ, with IL-2Rγ completing signaling; trans-presentation and NK/T-cell function were shown.	Submitted complex omits IL2RG, hence low contextual evidence.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1293	il1f10 il1rl2_il1rap	Il1f10 Il1rl2_il1rap	promote_low	PMID:22315422 https://pubmed.ncbi.nlm.nih.gov/22315422/; EuropePMC:https://europepmc.org/article/MED/22315422; PMID:29124228 https://pubmed.ncbi.nlm.nih.gov/29124228/; EuropePMC:https://europepmc.org/article/MED/29124228	Human recombinant IL-38/IL-36R and PBMC assays	direct receptor binding plus immune-cell function	Recombinant IL-38/IL-1F10 bound immobilized IL-36R/IL1RL2 and reduced IL-17/IL-22 or IL-36γ-induced cytokines in human PBMC assays.	IL1RAP stoichiometry and processed IL-38 form were not independently dissected.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1308	il4 il4r_il13ra2	Il4 IL4R_IL13RA2	no_evidence	PMID:15870068 https://pubmed.ncbi.nlm.nih.gov/15870068/; EuropePMC:https://europepmc.org/article/MED/15870068; PMID:20223216 https://pubmed.ncbi.nlm.nih.gov/20223216/; EuropePMC:https://europepmc.org/article/MED/20223216	Human IL-4/IL-13 receptor systems	wrong/decoy receptor complex	IL-4 uses IL4Rα with common gamma chain or IL13Rα1; IL13Rα2 is an IL-13 decoy.	No exact IL-4–IL4R_IL13RA2 assay.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0169	inhbc acvr1b_acvr2a	Inhbc Acvr1b_acvr2a	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0170	inhbc acvr1b_acvr2b	Inhbc Acvr1b_acvr2b	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0171	inhbc acvr1c_acvr2a	Inhbc Acvr1c_acvr2a	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0172	inhbc acvr1c_acvr2b	Inhbc Acvr1c_acvr2b	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0173	inhbe acvr1b_acvr2a	Inhbe Acvr1b_acvr2a	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0174	inhbe acvr1b_acvr2b	Inhbe Acvr1b_acvr2b	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0175	inhbe acvr1c_acvr2a	Inhbe Acvr1c_acvr2a	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0176	inhbe acvr1c_acvr2b	Inhbe Acvr1c_acvr2b	no_evidence	PMID:12385827 https://pubmed.ncbi.nlm.nih.gov/12385827/; EuropePMC:https://europepmc.org/article/MED/12385827; PMID:25253739 https://pubmed.ncbi.nlm.nih.gov/25253739/; EuropePMC:https://europepmc.org/article/MED/25253739	Mammalian inhibin/activin receptor-family studies	family-level TGF-beta evidence	Family literature supports receptor models, but not exact INHBC/INHBE specificity with submitted ACVR1/ACVR2 combinations.	Family/model assignment is insufficient.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1325	itga4_itgb7 vcam1	ITGA4_ITGB7 Vcam1	non_ligand_receptor	PMID:19740376 https://pubmed.ncbi.nlm.nih.gov/19740376/; EuropePMC:https://europepmc.org/article/MED/19740376; PMID:24047894 https://pubmed.ncbi.nlm.nih.gov/24047894/; EuropePMC:https://europepmc.org/article/MED/24047894	Mouse/human alpha4-integrin adhesion	reversed ligand/receptor orientation	VCAM1 is the ligand for alpha4 integrins including alpha4beta7 in adhesion/rolling assays; submitted direction is reversed.	Real adhesion does not validate ligand→receptor orientation.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1331	jam2 f11r	Jam2 F11r	no_evidence	PMID:19740376 https://pubmed.ncbi.nlm.nih.gov/19740376/; EuropePMC:https://europepmc.org/article/MED/19740376; PMID:40132981 https://pubmed.ncbi.nlm.nih.gov/40132981/; EuropePMC:https://europepmc.org/article/MED/40132981	Mouse/human JAM adhesion	adhesion-family evidence; exact pair unsupported	JAM-B supported alpha4beta1 rolling, while JAM-A showed homophilic adhesion; neither establishes JAM2–F11R or JAM2–JAM2.	JAM paralog specificity prevents promotion.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1332	jam2 jam2	Jam2 Jam2	no_evidence	PMID:19740376 https://pubmed.ncbi.nlm.nih.gov/19740376/; EuropePMC:https://europepmc.org/article/MED/19740376; PMID:40132981 https://pubmed.ncbi.nlm.nih.gov/40132981/; EuropePMC:https://europepmc.org/article/MED/40132981	Mouse/human JAM adhesion	adhesion-family evidence; exact pair unsupported	JAM-B supported alpha4beta1 rolling, while JAM-A showed homophilic adhesion; neither establishes JAM2–F11R or JAM2–JAM2.	JAM paralog specificity prevents promotion.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1335	jam3 itgam_itgb2l	Jam3 ITGAM_ITGB2L	non_ligand_receptor	PMID:19740376 https://pubmed.ncbi.nlm.nih.gov/19740376/; EuropePMC:https://europepmc.org/article/MED/19740376	Mouse JAM/integrin adhesion	invalid integrin notation	JAM-B adhesion linked to canonical alpha4beta1, but ITGAM_ITGB2L is noncanonical and no exact JAM3 assay.	ITGB2L is not canonical beta2.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1498	pcdha4b pcdha4b	Pcdha4b Pcdha4b	non_ligand_receptor	PMID:37534169 https://pubmed.ncbi.nlm.nih.gov/37534169/; EuropePMC:https://europepmc.org/article/MED/37534169; PMID:35253643 https://pubmed.ncbi.nlm.nih.gov/35253643/; EuropePMC:https://europepmc.org/article/MED/35253643	Human/mouse clustered protocadherin-alpha	invalid isoform notation	Protocadherin-alpha isoforms show homophilic adhesion, including validated PCDHA4, but PCDHA4B is not the exact validated symbol.	PCDHA4 evidence cannot transfer to PCDHA4B.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1574	pgd2-akr1c3 ptgdr2	PGD2-AKR1C3 Ptgdr2	non_ligand_receptor	PMID:12466225 https://pubmed.ncbi.nlm.nih.gov/12466225/; EuropePMC:https://europepmc.org/article/MED/12466225; PMID:24917395 https://pubmed.ncbi.nlm.nih.gov/24917395/; EuropePMC:https://europepmc.org/article/MED/24917395; PMID:39665758 https://pubmed.ncbi.nlm.nih.gov/39665758/; EuropePMC:https://europepmc.org/article/MED/39665758	Human CRTH2/PTGDR2 and prostanoid biosynthesis	mature-ligand activation; biosynthetic composite	PGD2 bound recombinant PTGDR2/CRTH2 and activated Gi/cAMP; AKR1C3 alters prostanoids and is not the molecular ligand.	Low promotion is conditional on mature PGD2 generation.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1592	pgf2a-prxl2b ptgfr	PGF2a-PRXL2B Ptgfr	non_ligand_receptor	PMID:33418484 https://pubmed.ncbi.nlm.nih.gov/33418484/; EuropePMC:https://europepmc.org/article/MED/33418484; PMID:8185669 https://pubmed.ncbi.nlm.nih.gov/8185669/; EuropePMC:https://europepmc.org/article/MED/8185669; PMID:10025963 https://pubmed.ncbi.nlm.nih.gov/10025963/; EuropePMC:https://europepmc.org/article/MED/10025963	Mouse Prxl2b/PGF2alpha biosynthesis and mammalian FP	mature-ligand binding; biosynthetic composite	Prxl2b produces PGF2alpha in mouse tissues, while PGF2alpha showed FP/PTGFR-selective binding and Ca2+ signaling.	PRXL2B is a synthase, not ligand; promotion conditional on mature PGF2alpha.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1597	ppy npy6r	Ppy Npy6r	promote_low	PMID:8641440 https://pubmed.ncbi.nlm.nih.gov/8641440/; EuropePMC:https://europepmc.org/article/MED/8641440	Mouse NPY6R recombinant-expression binding	direct peptide-receptor binding	Radioligand binding to recombinant mouse NPY6R in COS membranes showed PYY and pancreatic polypeptide recognition with measurable subtype potency.	Binding-focused primary evidence, not a full downstream functional response.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1599	pregnenolone-cyp11a1 nr1i2	Pregnenolone-CYP11A1 Nr1i2	non_ligand_receptor	PMID:9489701 https://pubmed.ncbi.nlm.nih.gov/9489701/; EuropePMC:https://europepmc.org/article/MED/9489701; DOI:10.1016/S0092-8674(00)80900-9	Mammalian PXR/NR1I2 steroid reporters	nuclear-receptor activation; biosynthetic composite	PXR/NR1I2 was activated by pregnenolone in steroid-responsive reporter assays; CYP11A1 is source enzyme.	Composite does not define mature-ligand concentration.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1603	progesterone-hsd3b1 catsper1_catsperb	Progesterone-HSD3B1 CATSPER1_CATSPERB	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1604	progesterone-hsd3b1 catsper1_catsperd	Progesterone-HSD3B1 CATSPER1_CATSPERD	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1605	progesterone-hsd3b1 catsper2_catsperb	Progesterone-HSD3B1 CATSPER2_CATSPERB	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1606	progesterone-hsd3b1 catsper2_catsperd	Progesterone-HSD3B1 CATSPER2_CATSPERD	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1607	progesterone-hsd3b1 catsper3_catsperb	Progesterone-HSD3B1 CATSPER3_CATSPERB	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1608	progesterone-hsd3b1 catsper3_catsperd	Progesterone-HSD3B1 CATSPER3_CATSPERD	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1609	progesterone-hsd3b1 catsper4_catsperb	Progesterone-HSD3B1 CATSPER4_CATSPERB	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1610	progesterone-hsd3b1 catsper4_catsperd	Progesterone-HSD3B1 CATSPER4_CATSPERD	retain_manual	PMID:21412339 https://pubmed.ncbi.nlm.nih.gov/21412339/; EuropePMC:https://europepmc.org/article/MED/21412339; PMID:26490839 https://pubmed.ncbi.nlm.nih.gov/26490839/; EuropePMC:https://europepmc.org/article/MED/26490839; PMID:34225353 https://pubmed.ncbi.nlm.nih.gov/34225353/; EuropePMC:https://europepmc.org/article/MED/34225353	Human/macaque sperm CatSper	channel activation; subunit-complex limited	Progesterone activated CatSper-dependent Ca2+ entry in sperm patch-clamp/functional assays, but individual submitted CatSper subcomplexes were not isolated.	CatSper is a large multimeric channel; sensitivity cannot be assigned to each two-subunit row.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1611	prss3l f2r	Prss3l F2r	no_evidence	PMID:10978167 https://pubmed.ncbi.nlm.nih.gov/10978167/; EuropePMC:https://europepmc.org/article/MED/10978167; PMID:10944445 https://pubmed.ncbi.nlm.nih.gov/10944445/; EuropePMC:https://europepmc.org/article/MED/10944445	PAR protease-family studies	family-level protease evidence	PAR activation depends on cleavage specificity, but submitted PRSS3L specificity was not directly shown.	Trypsin/PAR2 or thrombin/PAR1/3/4 studies do not establish PRSS3L.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1612	prss3l f2rl1	Prss3l F2rl1	retain_manual	PMID:37395651 https://pubmed.ncbi.nlm.nih.gov/37395651/; EuropePMC:https://europepmc.org/article/MED/37395651; PMID:16759229 https://pubmed.ncbi.nlm.nih.gov/16759229/; EuropePMC:https://europepmc.org/article/MED/16759229	Human PRSS3/mesotrypsin and PAR2	proteolytic receptor activation	PRSS3/mesotrypsin cleavage activated PAR2/F2RL1 with Gi and Src-ERK/p38/JNK signaling in cancer-cell assays.	PRSS3L naming/processed protease identity unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1613	prss3l f2rl2	Prss3l F2rl2	no_evidence	PMID:10978167 https://pubmed.ncbi.nlm.nih.gov/10978167/; EuropePMC:https://europepmc.org/article/MED/10978167; PMID:10944445 https://pubmed.ncbi.nlm.nih.gov/10944445/; EuropePMC:https://europepmc.org/article/MED/10944445	PAR protease-family studies	family-level protease evidence	PAR activation depends on cleavage specificity, but submitted PRSS3L specificity was not directly shown.	Trypsin/PAR2 or thrombin/PAR1/3/4 studies do not establish PRSS3L.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1614	prss3l f2rl3	Prss3l F2rl3	no_evidence	PMID:10978167 https://pubmed.ncbi.nlm.nih.gov/10978167/; EuropePMC:https://europepmc.org/article/MED/10978167; PMID:10944445 https://pubmed.ncbi.nlm.nih.gov/10944445/; EuropePMC:https://europepmc.org/article/MED/10944445	PAR protease-family studies	family-level protease evidence	PAR activation depends on cleavage specificity, but submitted PRSS3L specificity was not directly shown.	Trypsin/PAR2 or thrombin/PAR1/3/4 studies do not establish PRSS3L.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1623	pyy npy6r	Pyy Npy6r	promote_low	PMID:8641440 https://pubmed.ncbi.nlm.nih.gov/8641440/; EuropePMC:https://europepmc.org/article/MED/8641440	Mouse NPY6R recombinant-expression binding	direct peptide-receptor binding	Radioligand binding to recombinant mouse NPY6R in COS membranes showed PYY and pancreatic polypeptide recognition with measurable subtype potency.	Binding-focused primary evidence, not a full downstream functional response.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1625	ra-aldh1a1 rara_crabp2	RA-ALDH1A1 RARA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1626	ra-aldh1a1 rara_rxra_crabp2	RA-ALDH1A1 RARA_RXRA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1627	ra-aldh1a1 rarb_crabp2	RA-ALDH1A1 RARB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1628	ra-aldh1a1 rarb_rxrb_crabp2	RA-ALDH1A1 RARB_RXRB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
