entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE10958	NODE10958	protein_ligand	TGF-beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10963	NODE10963	protein_ligand	TGF-beta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10969	NODE10969	protein_ligand	TGFA/TGF-alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10972	NODE10972	protein_ligand	Tgfb1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE10977	NODE10977	gene	Tgfb1 promoter	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE10980	NODE10980	protein_ligand	TGFB1-LAP (latent complex)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10981	NODE10981	protein_ligand	TGFB1/TGF-beta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10982	NODE10982	protein_ligand	Tgfb2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10985	NODE10985	protein_ligand	Tgfb3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10987	NODE10987	protein_ligand	TGFB3/TGF-beta3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE10989	NODE10989	protein_ligand	TGFBI/transforming growth factor beta-induced protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11005	NODE11005	protein_ligand	Tgm2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11009	NODE11009	protein_ligand	TGM2/tissue transglutaminase 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11010	NODE11010	protein_ligand	TGM2/transglutaminase-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11016	NODE11016	protein_ligand	Thbs1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11017	NODE11017	protein_ligand	THBS1 C-terminal domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11019	NODE11019	protein_ligand	THBS1 N-terminal HBD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11021	NODE11021	protein_ligand	THBS1 N-terminal LDVP motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11025	NODE11025	protein_ligand	THBS1/TSP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11026	NODE11026	protein_ligand	Thbs2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11027	NODE11027	protein_ligand	THBS2 N-terminal LDVP fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11030	NODE11030	protein_ligand	THBS2/TSP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11031	NODE11031	protein_ligand	Thbs4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11032	NODE11032	protein_ligand	THBS4/TSP-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11034	NODE11034	protein_ligand	Thonzylamine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11035	NODE11035	protein_ligand	Thpo	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11036	NODE11036	protein_ligand	THPO/thrombopoietin (TPO)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11039	NODE11039	protein_ligand	Thrombin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11041	NODE11041	protein_ligand	Thrombin-activated astrocytic PAR1/F2R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11042	NODE11042	protein_ligand	Thrombin-cleaved Osteopontin/SPP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11043	NODE11043	protein_ligand	Thrombin-cleaved/polymeric Osteopontin/SPP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11045	NODE11045	protein_ligand	thrombin:antithrombin III complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11046	NODE11046	protein_ligand	thrombin:heparin cofactor II complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11047	NODE11047	protein_ligand	thrombin:protease nexin-1 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11048	NODE11048	protein_ligand	thrombin:protein C inhibitor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11049	NODE11049	protein_ligand	Thrombospondin-2/THBS2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11050	NODE11050	protein_ligand	Thy1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11052	NODE11052	protein_ligand	THY1/CD90	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11053	NODE11053	protein_ligand	Thyroglobulin/Tg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11055	NODE11055	protein_ligand	Thyrostimulin/GPHA2:GPHB5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11060	NODE11060	protein_ligand	TiCRT/Triatoma infestans calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11061	NODE11061	protein_ligand	Tie1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11068	NODE11068	protein_ligand	TIMD1/TIM1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11071	NODE11071	protein_ligand	TIMD4/TIM4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11072	NODE11072	protein_ligand	Timp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11075	NODE11075	protein_ligand	TIMP1/tissue inhibitor of metalloproteinases-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11076	NODE11076	protein_ligand	Timp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11077	NODE11077	protein_ligand	TIMP2/tissue inhibitor of metalloproteinase 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11078	NODE11078	protein_ligand	Timp3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11080	NODE11080	protein_ligand	TIMP3/tissue inhibitor of metalloproteinases-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11083	NODE11083	protein_ligand	TIP39/tuberoinfundibular peptide 39	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11092	NODE11092	protein_ligand	TL1A/TNFSF15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11096	NODE11096	protein_ligand	TLN1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11103	NODE11103	protein_ligand	TLR2 TIR domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11131	NODE11131	protein_ligand	TLR4 TIR domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11189	NODE11189	protein_ligand	TLT-1 pY281 classical ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11199	NODE11199	protein_ligand	TMEM35A/NACHO	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11201	NODE11201	protein_ligand	TMIE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11202	NODE11202	protein_ligand	TMIE/transmembrane inner ear protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11204	NODE11204	protein_ligand	TMPRSS6/matriptase-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11205	NODE11205	protein_ligand	Tnc	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11212	NODE11212	protein_ligand	TNC FNIII-D VFDNFVLK domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11213	NODE11213	protein_ligand	TNC RGD domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11214	NODE11214	protein_ligand	TNC TNfn3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11215	NODE11215	protein_ligand	TNC TNfn3 RGD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11216	NODE11216	protein_ligand	TNC/tenascin-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11217	NODE11217	protein_ligand	TNC/tenascin-C FBG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11218	NODE11218	protein_ligand	TNF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11219	NODE11219	protein_ligand	TNF (membrane/oligomerized context)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11277	NODE11277	protein_ligand	TNFRSF19/TROY	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11280	NODE11280	protein_ligand	TNFRSF1B/TNFR2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11284	NODE11284	protein_ligand	Tnfsf10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11288	NODE11288	protein_ligand	Tnfsf13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11290	NODE11290	protein_ligand	Tnn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11293	NODE11293	protein_ligand	TNR/tenascin-R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11294	NODE11294	protein_ligand	TNR/tenascin-R CS-GAG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11296	NODE11296	protein_ligand	TNR/tenascin-R FBG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11297	NODE11297	protein_ligand	TNR/tenascin-R FNIII domains 1-2 and 6-8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11298	NODE11298	protein_ligand	TNR/tenascin-R FNIII domains 2-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11299	NODE11299	protein_ligand	TNR/tenascin-R FNIII domains 3-5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11302	NODE11302	protein_ligand	TNR21/DR6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11304	NODE11304	protein_ligand	TNW/tenascin-W	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11305	NODE11305	protein_ligand	Tnxb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11306	NODE11306	protein_ligand	TNXB FNIII9-10 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11311	NODE11311	protein_ligand	TOMT/LRTOMT transmembrane O-methyltransferase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11314	NODE11314	protein_ligand	Toxoplasma gondii tachyzoite surface	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11335	NODE11335	protein_ligand	tPA/PLAT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11336	NODE11336	protein_ligand	tPA:neuroserpin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11337	NODE11337	protein_ligand	tPA:PAI-1 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11339	NODE11339	protein_ligand	TPO	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11341	NODE11341	protein_ligand	TPSB2/mast-cell tryptase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11343	NODE11343	protein_ligand	TRABD2A/TIKI1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11344	NODE11344	protein_ligand	TRABD2B/TIKI2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11366	NODE11366	protein_ligand	TRAIL/TNFSF10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11369	NODE11369	protein_ligand	trans-resveratrol	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11370	NODE11370	protein_ligand	Transcobalamin-B12 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11372	NODE11372	protein_ligand	transmembrane TNF (tmTNF)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11373	NODE11373	protein_ligand	Transthyretin/TTR	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11384	NODE11384	protein_ligand	Trem2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11387	NODE11387	protein_ligand	TREML4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11388	NODE11388	protein_ligand	Trf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11391	NODE11391	protein_ligand	Trh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11397	NODE11397	protein_ligand	Tri-DAP (L-Ala-γ-D-Glu-meso-DAP)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11406	NODE11406	protein_ligand	TRIM21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11422	NODE11422	protein_ligand	trimethylamine/TMA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11425	NODE11425	protein_ligand	Triprolidine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11442	NODE11442	protein_ligand	Truncated apoB-70.5 lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11444	NODE11444	protein_ligand	trypsin:alpha1-antitrypsin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11445	NODE11445	protein_ligand	Tryptamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11447	NODE11447	protein_ligand	Tryptophan-conjugated cholic acid/Trp-CA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11455	NODE11455	protein_ligand	TSG6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11456	NODE11456	protein_ligand	TSGP2/Ornithodoros savignyi salivary gland protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11457	NODE11457	protein_ligand	TSGP2/Ornithodoros savignyi tick salivary gland protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11458	NODE11458	protein_ligand	TSGP3/Ornithodoros savignyi salivary gland protein 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11459	NODE11459	protein_ligand	TSGP3/Ornithodoros savignyi tick salivary gland protein 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11460	NODE11460	protein_ligand	TSH	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11464	NODE11464	protein_ligand	TSKU/Tsukushi	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11465	NODE11465	protein_ligand	Tslp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11469	NODE11469	protein_ligand	TSLPI/Ixodes scapularis tick salivary lectin pathway inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11475	NODE11475	protein_ligand	TSP1/THBS1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11477	NODE11477	protein_ligand	TSP2:MMP2 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11478	NODE11478	protein_ligand	TSP4 C-terminal C21 peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11480	NODE11480	protein_ligand	TSPAN12/tetraspanin-12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11481	NODE11481	protein_ligand	TSPAN15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11482	NODE11482	protein_ligand	TsPmy/Trichinella spiralis paramyosin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11484	NODE11484	protein_ligand	TUB/Tubby	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11485	NODE11485	protein_ligand	TUBB/tubulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11487	NODE11487	protein_ligand	Tuf/Elongation factor Tu/Pseudomonas aeruginosa surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11488	NODE11488	protein_ligand	TULP1/tubby-like protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11489	NODE11489	protein_ligand	Tumstatin/COL4A3-NC1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11491	NODE11491	protein_ligand	TWEAK/TNFSF12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11493	NODE11493	protein_ligand	TWSG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11496	NODE11496	protein_ligand	TXNIP/thioredoxin-interacting protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11502	NODE11502	protein_ligand	Type IV pili/PilC/Neisseria gonorrhoeae	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11505	NODE11505	protein_ligand	Tyro3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11509	NODE11509	protein_ligand	U46619/thromboxane A2 analog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11522	NODE11522	protein_ligand	UBQLN1/Plic-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11528	NODE11528	protein_ligand	Ucn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11529	NODE11529	protein_ligand	UCN/urocortin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11531	NODE11531	protein_ligand	Ucn2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11534	NODE11534	protein_ligand	Ucn3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11536	NODE11536	protein_ligand	UDP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11537	NODE11537	protein_ligand	UDP-galactose	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11538	NODE11538	protein_ligand	UDP-glucose	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11539	NODE11539	protein_ligand	UDP-glucuronic acid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11540	NODE11540	protein_ligand	UDP-N-acetylglucosamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11541	NODE11541	protein_ligand	UDP/uridine diphosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11546	NODE11546	protein_ligand	UL18/HCMV MHC-I homolog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11547	NODE11547	protein_ligand	ULBP1/RAET1I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11548	NODE11548	protein_ligand	ULBP2/RAET1H	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11549	NODE11549	protein_ligand	ULBP3/RAET1N	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11556	NODE11556	protein_ligand	UMOD/uromodulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11565	NODE11565	protein_ligand	UNC5C/Unc5C receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11574	NODE11574	protein_ligand	uPA:PAI-1 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11575	NODE11575	protein_ligand	uPA:PAI-2 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11576	NODE11576	protein_ligand	uPA:protein C inhibitor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11577	NODE11577	protein_ligand	Uridine + short ssRNA/UG oligoribonucleotide degradation products	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11578	NODE11578	protein_ligand	Urocortin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11579	NODE11579	protein_ligand	Urocortin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11580	NODE11580	protein_ligand	Urocortin-2/UCN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11581	NODE11581	protein_ligand	Urocortin-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11582	NODE11582	protein_ligand	Urocortin-3/UCN3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11583	NODE11583	protein_ligand	Uroguanylin/GUCA2B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11585	NODE11585	protein_ligand	Uromodulin/UMOD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11586	NODE11586	protein_ligand	Urotensin II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11587	NODE11587	protein_ligand	USAG1/SOSTDC1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11596	NODE11596	protein_ligand	USP19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11613	NODE11613	protein_ligand	USP6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11614	NODE11614	protein_ligand	USP7/HAUSP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11617	NODE11617	protein_ligand	USP8/UBPY	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11620	NODE11620	protein_ligand	UspA1/UspA2/Moraxella catarrhalis ubiquitous surface proteins	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11621	NODE11621	protein_ligand	UspA2/Moraxella catarrhalis ubiquitous surface protein A2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
