node_id	role	role_source	role_evidence
NODE02115	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02116	ligand	register_ligand_receptor_layer	edge=M20B-E004653; evidence=M20B-EVID-004653;M20B-EVID-004653-P2-DIRECT;M20B-EVID-004653-P2-FUNC;M20B-EVID-004653-P2-RELAY || edge=M20B-E004654; evidence=M20B-EVID-004654;M20B-EVID-004654-P2-DIRECT;M20B-EVID-004654-P2-FUNC;M20B-EVID-004654-P2-RELAY
NODE02116	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02117	receptor	register_ligand_receptor_layer	edge=M20B-E005275; evidence=M20B-EVID-005275
NODE02117	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02118	ligand	register_ligand_receptor_layer	edge=M20B-E004659; evidence=M20B-EVID-004659;M20B-EVID-004659-P2-DIRECT;M20B-EVID-004659-P2-FUNC;M20B-EVID-004659-P2-RELAY || edge=M20B-E004661; evidence=M20B-EVID-004661;M20B-EVID-004661-P2-DIRECT;M20B-EVID-004661-P2-FUNC;M20B-EVID-004661-P2-RELAY || edge=M20B-E004666; evidence=M20B-EVID-004666;M20B-EVID-004666-P2-DIRECT;M20B-EVID-004666-P2-FUNC;M20B-EVID-004666-P2-RELAY
NODE02118	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02119	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02120	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02121	receptor	register_ligand_receptor_layer	edge=M20B-E002893; evidence=M20B-EVID-002893
NODE02121	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02122	ligand	register_ligand_receptor_layer	edge=M24B-E000121; evidence=M24B-EVID-000163
NODE02122	receptor	register_ligand_receptor_layer	edge=M20B-E001914; evidence=M20B-EVID-001914 || edge=M20B-E001915; evidence=M20B-EVID-001915 || edge=M20B-E001916; evidence=M20B-EVID-001916 || edge=M23B-E000872; evidence=M23B-EVID-001174
NODE02122	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02123	receptor	register_ligand_receptor_layer	edge=M23B-E000654; evidence=M23B-EVID-000877 || edge=M23B-E000660; evidence=M23B-EVID-000883
NODE02123	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02124	receptor	register_ligand_receptor_layer	edge=M20B-E004190; evidence=M20B-EVID-004190;M20B-EVID-004190-P2-DIRECT;M20B-EVID-004190-P2-FUNC;M20B-EVID-004190-P2-RELAY || edge=M20B-E004311; evidence=M20B-EVID-004311;M20B-EVID-004311-P2-DIRECT;M20B-EVID-004311-P2-FUNC;M20B-EVID-004311-P2-RELAY
NODE02124	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02125	receptor	register_ligand_receptor_layer	edge=M23B-E000656; evidence=M23B-EVID-000879 || edge=M23B-E000662; evidence=M23B-EVID-000885 || edge=M23B-E000668; evidence=M23B-EVID-000891
NODE02125	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02126	receptor	register_ligand_receptor_layer	edge=M20B-E002981; evidence=M20B-EVID-002981 || edge=M20B-E002983; evidence=M20B-EVID-002983 || edge=M20B-E002985; evidence=M20B-EVID-002985
NODE02126	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02127	receptor	register_ligand_receptor_layer	edge=M20B-E005063; evidence=M20B-EVID-005063
NODE02127	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02128	receptor	register_ligand_receptor_layer	edge=M23B-E000723; evidence=M23B-EVID-000965
NODE02128	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02129	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02130	ligand	register_ligand_receptor_layer	edge=M23B-E000841; evidence=M23B-EVID-001136
NODE02130	receptor	register_ligand_receptor_layer	edge=M20B-E001793; evidence=M20B-EVID-001793 || edge=M20B-E001794; evidence=M20B-EVID-001794 || edge=M20B-E001795; evidence=M20B-EVID-001795 || edge=M20B-E001917; evidence=M20B-EVID-001917 || edge=M20B-E001918; evidence=M20B-EVID-001918 || edge=M23B-E000874; evidence=M23B-EVID-001177 || edge=M23B-E000876; evidence=M23B-EVID-001180 || edge=M23B-E000973; evidence=M23B-EVID-001318
NODE02130	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02131	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02132	receptor	register_ligand_receptor_layer	edge=M23B-E000658; evidence=M23B-EVID-000881 || edge=M23B-E000664; evidence=M23B-EVID-000887
NODE02132	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02133	receptor	register_ligand_receptor_layer	edge=M20B-E002977; evidence=M20B-EVID-002977 || edge=M20B-E003976; evidence=M20B-EVID-003976 || edge=M20B-E004226; evidence=M20B-EVID-004226;M20B-EVID-004226-P2-DIRECT;M20B-EVID-004226-P2-FUNC;M20B-EVID-004226-P2-RELAY || edge=M20B-E004666; evidence=M20B-EVID-004666;M20B-EVID-004666-P2-DIRECT;M20B-EVID-004666-P2-FUNC;M20B-EVID-004666-P2-RELAY || edge=M20B-E005092; evidence=M20B-EVID-005092;M20B-EVID-005092-P2-DIRECT
NODE02133	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02134	receptor	register_ligand_receptor_layer	edge=M23B-E000188; evidence=M23B-EVID-000270
NODE02134	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02135	receptor	register_ligand_receptor_layer	edge=M23B-E000322; evidence=M23B-EVID-000477
NODE02135	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02136	ligand	register_ligand_receptor_layer	edge=M20B-E004680; evidence=M20B-EVID-004680;M20B-EVID-004680-P2-DIRECT;M20B-EVID-004680-P2-FUNC;M20B-EVID-004680-P2-RELAY || edge=M20B-E004681; evidence=M20B-EVID-004681;M20B-EVID-004681-P2-DIRECT;M20B-EVID-004681-P2-FUNC;M20B-EVID-004681-P2-RELAY || edge=M20B-E004682; evidence=M20B-EVID-004682;M20B-EVID-004682-P2-DIRECT;M20B-EVID-004682-P2-FUNC;M20B-EVID-004682-P2-RELAY
NODE02136	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02137	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02138	ligand	register_ligand_receptor_layer	edge=M20B-E004685; evidence=M20B-EVID-004685;M20B-EVID-004685-P2-DIRECT;M20B-EVID-004685-P2-FUNC;M20B-EVID-004685-P2-RELAY
NODE02138	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02139	receptor	register_ligand_receptor_layer	edge=M20B-E004685; evidence=M20B-EVID-004685;M20B-EVID-004685-P2-DIRECT;M20B-EVID-004685-P2-FUNC;M20B-EVID-004685-P2-RELAY
NODE02139	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02140	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02141	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02142	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02143	receptor	register_ligand_receptor_layer	edge=M20B-E002505; evidence=M20B-EVID-002505
NODE02143	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02144	receptor	register_ligand_receptor_layer	edge=M20B-E002492; evidence=M20B-EVID-002492 || edge=M20B-E002506; evidence=M20B-EVID-002506
NODE02144	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02145	receptor	register_ligand_receptor_layer	edge=M20B-E002493; evidence=M20B-EVID-002493 || edge=M20B-E002507; evidence=M20B-EVID-002507 || edge=M20B-E003848; evidence=M20B-EVID-003848;M20B-EVID-003848-P2-FUNC
NODE02145	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02146	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02147	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02148	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02149	ligand	register_ligand_receptor_layer	edge=M20B-E004687; evidence=M20B-EVID-004687;M20B-EVID-004687-P2-DIRECT;M20B-EVID-004687-P2-FUNC;M20B-EVID-004687-P2-RELAY
NODE02149	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02150	ligand	register_ligand_receptor_layer	edge=M20B-E004689; evidence=M20B-EVID-004689;M20B-EVID-004689-P2-DIRECT;M20B-EVID-004689-P2-FUNC;M20B-EVID-004689-P2-RELAY
NODE02150	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02151	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02152	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02152	transcription_factor	register_target_gene_layer	edge=M22B-E000307; evidence=M22B-EVID-000166
NODE02153	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02154	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02155	receptor	register_ligand_receptor_layer	edge=M20B-E005299; evidence=M20B-EVID-005299
NODE02155	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02156	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02156	target_gene	register_target_gene_layer	edge=M22B-E000429; evidence=M22B-EVID-000003
NODE02157	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02157	transcription_factor	register_target_gene_layer	edge=M22B-E000310; evidence=M22B-EVID-000271 || edge=M22B-E000313; evidence=M22B-EVID-000272
NODE02158	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02158	transcription_factor	register_target_gene_layer	edge=M22B-E000329; evidence=M22B-EVID-000300
NODE02159	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02160	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02160	transcription_factor	register_target_gene_layer	edge=M22B-E000336; evidence=M22B-EVID-000620 || edge=M22B-E000343; evidence=M22B-EVID-000277
NODE02161	ligand	register_ligand_receptor_layer	edge=M20B-E002237; evidence=M20B-EVID-002237 || edge=M23B-E000012; evidence=M23B-EVID-000013;M23B-EVID-000113
NODE02161	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02162	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02163	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02164	ligand	register_ligand_receptor_layer	edge=M20B-E004690; evidence=M20B-EVID-004690;M20B-EVID-004690-P2-DIRECT;M20B-EVID-004690-P2-FUNC;M20B-EVID-004690-P2-RELAY
NODE02164	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02165	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02166	ligand	register_ligand_receptor_layer	edge=M24B-E000135; evidence=M24B-EVID-000184
NODE02166	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02167	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02168	ligand	register_ligand_receptor_layer	edge=M20B-E004691; evidence=M20B-EVID-004691;M20B-EVID-004691-P2-DIRECT;M20B-EVID-004691-P2-FUNC;M20B-EVID-004691-P2-RELAY
NODE02168	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02169	ligand	register_ligand_receptor_layer	edge=M24B-E000077; evidence=M24B-EVID-000113
NODE02169	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02170	ligand	register_ligand_receptor_layer	edge=M20B-E004696; evidence=M20B-EVID-004696;M20B-EVID-004696-P2-DIRECT;M20B-EVID-004696-P2-FUNC;M20B-EVID-004696-P2-RELAY
NODE02170	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02171	ligand	register_ligand_receptor_layer	edge=M20B-E004700; evidence=M20B-EVID-004700
NODE02171	receptor	register_ligand_receptor_layer	edge=M20B-E002719; evidence=M20B-EVID-002719
NODE02171	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02172	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02173	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02174	ligand	register_ligand_receptor_layer	edge=M20B-E004706; evidence=M20B-EVID-004706;M20B-EVID-004706-P2-DIRECT;M20B-EVID-004706-P2-FUNC;M20B-EVID-004706-P2-RELAY
NODE02174	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02175	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02176	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02177	ligand	register_ligand_receptor_layer	edge=M20B-E004721; evidence=M20B-EVID-004721;M20B-EVID-004721-P2-DIRECT;M20B-EVID-004721-P2-FUNC;M20B-EVID-004721-P2-RELAY || edge=M20B-E004723; evidence=M20B-EVID-004723;M20B-EVID-004723-P2-DIRECT;M20B-EVID-004723-P2-FUNC;M20B-EVID-004723-P2-RELAY || edge=M20B-E004724; evidence=M20B-EVID-004724;M20B-EVID-004724-P2-DIRECT;M20B-EVID-004724-P2-FUNC;M20B-EVID-004724-P2-RELAY
NODE02177	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02178	receptor	register_ligand_receptor_layer	edge=M20B-E004732; evidence=M20B-EVID-004732;M20B-EVID-004732-P2-DIRECT;M20B-EVID-004732-P2-FUNC;M20B-EVID-004732-P2-RELAY || edge=M20B-E004737; evidence=M20B-EVID-004737;M20B-EVID-004737-P2-DIRECT;M20B-EVID-004737-P2-FUNC;M20B-EVID-004737-P2-RELAY || edge=M20B-E004743; evidence=M20B-EVID-004743;M20B-EVID-004743-P2-DIRECT;M20B-EVID-004743-P2-FUNC;M20B-EVID-004743-P2-RELAY || edge=M20B-E004751; evidence=M20B-EVID-004751;M20B-EVID-004751-P2-DIRECT;M20B-EVID-004751-P2-FUNC;M20B-EVID-004751-P2-RELAY
NODE02178	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02179	receptor	register_ligand_receptor_layer	edge=M20B-E001790; evidence=M20B-EVID-001790 || edge=M20B-E001791; evidence=M20B-EVID-001791;M20B-EVID-005346-P2-RELAY;M20B-EVID-005347-P2-FUNC || edge=M20B-E004932; evidence=M20B-EVID-004932 || edge=M23B-E000868; evidence=M23B-EVID-001168
NODE02179	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02180	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02181	receptor	register_ligand_receptor_layer	edge=M20B-E001792; evidence=M20B-EVID-001792;M20B-EVID-005348-P2-RELAY;M20B-EVID-005349-P2-FUNC || edge=M20B-E004924; evidence=M20B-EVID-004924 || edge=M20B-E004933; evidence=M20B-EVID-004933 || edge=M23B-E000865; evidence=M23B-EVID-001165
NODE02181	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02182	receptor	register_ligand_receptor_layer	edge=M20B-E004294; evidence=M20B-EVID-004294;M20B-EVID-004294-P2-DIRECT;M20B-EVID-004294-P2-FUNC;M20B-EVID-004294-P2-RELAY || edge=M20B-E004298; evidence=M20B-EVID-004298;M20B-EVID-004298-P2-DIRECT;M20B-EVID-004298-P2-FUNC;M20B-EVID-004298-P2-RELAY
NODE02182	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02183	receptor	register_ligand_receptor_layer	edge=M20B-E002581; evidence=M20B-EVID-002581 || edge=M20B-E004934; evidence=M20B-EVID-004934
NODE02183	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02184	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02185	receptor	register_ligand_receptor_layer	edge=M23B-E000484; evidence=M23B-EVID-000664
NODE02185	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02186	receptor	register_ligand_receptor_layer	edge=M20B-E005277; evidence=M20B-EVID-005277;M20B-EVID-005342-P2-RELAY;M20B-EVID-005343-P2-FUNC
NODE02186	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02187	receptor	register_ligand_receptor_layer	edge=M20B-E003182; evidence=M20B-EVID-003182 || edge=M20B-E005258; evidence=M20B-EVID-005258 || edge=M20B-E005260; evidence=M20B-EVID-005260
NODE02187	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02188	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02189	receptor	register_ligand_receptor_layer	edge=M20B-E002295; evidence=M20B-EVID-002295
NODE02189	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02190	ligand	register_ligand_receptor_layer	edge=M20B-E004727; evidence=M20B-EVID-004727;M20B-EVID-004727-P2-DIRECT;M20B-EVID-004727-P2-FUNC;M20B-EVID-004727-P2-RELAY
NODE02190	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02191	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02192	ligand	register_ligand_receptor_layer	edge=M20B-E004728; evidence=M20B-EVID-004728;M20B-EVID-004728-P2-DIRECT;M20B-EVID-004728-P2-FUNC;M20B-EVID-004728-P2-RELAY || edge=M20B-E004729; evidence=M20B-EVID-004729;M20B-EVID-004729-P2-DIRECT;M20B-EVID-004729-P2-FUNC;M20B-EVID-004729-P2-RELAY || edge=M20B-E004730; evidence=M20B-EVID-004730;M20B-EVID-004730-P2-DIRECT;M20B-EVID-004730-P2-FUNC;M20B-EVID-004730-P2-RELAY || edge=M20B-E004731; evidence=M20B-EVID-004731;M20B-EVID-004731-P2-DIRECT;M20B-EVID-004731-P2-FUNC;M20B-EVID-004731-P2-RELAY || edge=M20B-E004732; evidence=M20B-EVID-004732;M20B-EVID-004732-P2-DIRECT;M20B-EVID-004732-P2-FUNC;M20B-EVID-004732-P2-RELAY || edge=M20B-E004733; evidence=M20B-EVID-004733;M20B-EVID-004733-P2-DIRECT;M20B-EVID-004733-P2-FUNC;M20B-EVID-004733-P2-RELAY
NODE02192	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02193	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02194	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02195	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02196	ligand	register_ligand_receptor_layer	edge=M20B-E004734; evidence=M20B-EVID-004734;M20B-EVID-004734-P2-DIRECT;M20B-EVID-004734-P2-FUNC;M20B-EVID-004734-P2-RELAY || edge=M20B-E004735; evidence=M20B-EVID-004735;M20B-EVID-004735-P2-DIRECT;M20B-EVID-004735-P2-FUNC;M20B-EVID-004735-P2-RELAY || edge=M20B-E004736; evidence=M20B-EVID-004736;M20B-EVID-004736-P2-DIRECT;M20B-EVID-004736-P2-FUNC;M20B-EVID-004736-P2-RELAY || edge=M20B-E004737; evidence=M20B-EVID-004737;M20B-EVID-004737-P2-DIRECT;M20B-EVID-004737-P2-FUNC;M20B-EVID-004737-P2-RELAY || edge=M20B-E004738; evidence=M20B-EVID-004738;M20B-EVID-004738-P2-DIRECT;M20B-EVID-004738-P2-FUNC;M20B-EVID-004738-P2-RELAY
NODE02196	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02197	ligand	register_ligand_receptor_layer	edge=M20B-E004739; evidence=M20B-EVID-004739;M20B-EVID-004739-P2-DIRECT;M20B-EVID-004739-P2-FUNC;M20B-EVID-004739-P2-RELAY || edge=M20B-E004740; evidence=M20B-EVID-004740;M20B-EVID-004740-P2-DIRECT;M20B-EVID-004740-P2-FUNC;M20B-EVID-004740-P2-RELAY || edge=M20B-E004741; evidence=M20B-EVID-004741;M20B-EVID-004741-P2-DIRECT;M20B-EVID-004741-P2-FUNC;M20B-EVID-004741-P2-RELAY || edge=M20B-E004743; evidence=M20B-EVID-004743;M20B-EVID-004743-P2-DIRECT;M20B-EVID-004743-P2-FUNC;M20B-EVID-004743-P2-RELAY || edge=M20B-E004744; evidence=M20B-EVID-004744;M20B-EVID-004744-P2-DIRECT;M20B-EVID-004744-P2-FUNC;M20B-EVID-004744-P2-RELAY || edge=M20B-E004745; evidence=M20B-EVID-004745;M20B-EVID-004745-P2-DIRECT;M20B-EVID-004745-P2-FUNC;M20B-EVID-004745-P2-RELAY
NODE02197	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02198	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02199	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02200	ligand	register_ligand_receptor_layer	edge=M20B-E004750; evidence=M20B-EVID-004750;M20B-EVID-004750-P2-DIRECT;M20B-EVID-004750-P2-FUNC;M20B-EVID-004750-P2-RELAY || edge=M20B-E004751; evidence=M20B-EVID-004751;M20B-EVID-004751-P2-DIRECT;M20B-EVID-004751-P2-FUNC;M20B-EVID-004751-P2-RELAY || edge=M20B-E004752; evidence=M20B-EVID-004752;M20B-EVID-004752-P2-DIRECT;M20B-EVID-004752-P2-FUNC;M20B-EVID-004752-P2-RELAY
NODE02200	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02201	ligand	register_ligand_receptor_layer	edge=M20B-E004756; evidence=M20B-EVID-004756;M20B-EVID-004756-P2-FUNC;M20B-EVID-004756-P2-RELAY || edge=M20B-E004757; evidence=M20B-EVID-004757;M20B-EVID-004757-P2-DIRECT;M20B-EVID-004757-P2-FUNC;M20B-EVID-004757-P2-RELAY || edge=M20B-E004759; evidence=M20B-EVID-004759;M20B-EVID-004759-P2-DIRECT;M20B-EVID-004759-P2-FUNC;M20B-EVID-004759-P2-RELAY
NODE02201	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02202	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02203	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02204	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02205	receptor	register_ligand_receptor_layer	edge=M20B-E004136; evidence=M20B-EVID-004136;M20B-EVID-004136-P2-DIRECT;M20B-EVID-004136-P2-FUNC;M20B-EVID-004136-P2-RELAY || edge=M20B-E004757; evidence=M20B-EVID-004757;M20B-EVID-004757-P2-DIRECT;M20B-EVID-004757-P2-FUNC;M20B-EVID-004757-P2-RELAY
NODE02205	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02206	ligand	register_ligand_receptor_layer	edge=M23B-E000844; evidence=M23B-EVID-001139
NODE02206	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02207	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02208	ligand	register_ligand_receptor_layer	edge=M24B-E000069; evidence=M24B-EVID-000105
NODE02208	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02209	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02210	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02211	receptor	register_ligand_receptor_layer	edge=M20B-E004706; evidence=M20B-EVID-004706;M20B-EVID-004706-P2-DIRECT;M20B-EVID-004706-P2-FUNC;M20B-EVID-004706-P2-RELAY || edge=M20B-E004721; evidence=M20B-EVID-004721;M20B-EVID-004721-P2-DIRECT;M20B-EVID-004721-P2-FUNC;M20B-EVID-004721-P2-RELAY
NODE02211	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02212	receptor	register_ligand_receptor_layer	edge=M20B-E004025; evidence=M20B-EVID-004025;M20B-EVID-004025-P2-DIRECT;M20B-EVID-004025-P2-FUNC;M20B-EVID-004025-P2-RELAY
NODE02212	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02213	receptor	register_ligand_receptor_layer	edge=M20B-E004035; evidence=M20B-EVID-004035;M20B-EVID-004035-P2-DIRECT;M20B-EVID-004035-P2-FUNC;M20B-EVID-004035-P2-RELAY || edge=M20B-E004723; evidence=M20B-EVID-004723;M20B-EVID-004723-P2-DIRECT;M20B-EVID-004723-P2-FUNC;M20B-EVID-004723-P2-RELAY
NODE02213	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02214	receptor	register_ligand_receptor_layer	edge=M20B-E004036; evidence=M20B-EVID-004036;M20B-EVID-004036-P2-DIRECT;M20B-EVID-004036-P2-FUNC;M20B-EVID-004036-P2-RELAY || edge=M20B-E004724; evidence=M20B-EVID-004724;M20B-EVID-004724-P2-DIRECT;M20B-EVID-004724-P2-FUNC;M20B-EVID-004724-P2-RELAY || edge=M23B-E000190; evidence=M23B-EVID-000273
NODE02214	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02215	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02216	receptor	register_ligand_receptor_layer	edge=M20B-E005261; evidence=M20B-EVID-005261
NODE02216	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02217	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02218	ligand	register_ligand_receptor_layer	edge=M20B-E004764; evidence=M20B-EVID-004764;M20B-EVID-004764-P2-FUNC;M20B-EVID-004764-P2-RELAY
NODE02218	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02219	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02220	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02221	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02222	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02223	ligand	register_ligand_receptor_layer	edge=M20B-E004772; evidence=M20B-EVID-004772;M20B-EVID-004772-P2-DIRECT;M20B-EVID-004772-P2-FUNC;M20B-EVID-004772-P2-RELAY
NODE02223	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02224	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02225	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
