entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE08797	NODE08797	protein_ligand	SERPINF1/PEDF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08805	NODE08805	protein_ligand	SFRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08807	NODE08807	protein_ligand	Sfrp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08810	NODE08810	protein_ligand	SFTPA/surfactant protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08811	NODE08811	protein_ligand	Sftpa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08812	NODE08812	protein_ligand	Sftpd	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08814	NODE08814	protein_ligand	SFTPD/SP-D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08815	NODE08815	protein_ligand	SFTPD/surfactant protein D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08827	NODE08827	protein_ligand	SHANK3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08832	NODE08832	protein_ligand	Shh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE08833	NODE08833	gene	Shh MACS1 long-range enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE08838	NODE08838	protein_ligand	SHH/N-Shh N-terminal fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08839	NODE08839	protein_ligand	SHH/sonic hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08840	NODE08840	protein_ligand	SHISA6/CKAMP53	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08841	NODE08841	protein_ligand	SHISA7/CKAMP59	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08842	NODE08842	protein_ligand	SHISA9/CKAMP44 cysteine-knot AMPA receptor-modulating protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08846	NODE08846	protein_ligand	Sht/Streptococcus agalactiae histidine-triad surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08847	NODE08847	protein_ligand	ShTOR/Schistosoma haematobium complement C2 receptor inhibitory trispanning	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08850	NODE08850	protein_ligand	SIC/Streptococcus pyogenes streptococcal inhibitor of complement	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08854	NODE08854	protein_ligand	SIGLEC-H	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08859	NODE08859	protein_ligand	SIGLEC10 pY667	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08861	NODE08861	protein_ligand	SIGLEC14	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08862	NODE08862	protein_ligand	SIGLEC15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08864	NODE08864	protein_ligand	SIGLEC16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08865	NODE08865	protein_ligand	SIGLEC4/MAG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08869	NODE08869	protein_ligand	SIGLEC6 pY413/pY433 tandem site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08871	NODE08871	protein_ligand	SIGLEC7 membrane-proximal ITIM site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08872	NODE08872	protein_ligand	SIGLEC8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08873	NODE08873	protein_ligand	SIGLEC8 ITIM/ITSM tandem site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08875	NODE08875	protein_ligand	SIGLEC9 membrane-proximal ITIM site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08881	NODE08881	protein_ligand	Sin Nombre virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08885	NODE08885	protein_ligand	SIRPA/SIRPalpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08889	NODE08889	protein_ligand	SIRPB1/SIRPbeta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08891	NODE08891	protein_ligand	SIRT1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08897	NODE08897	protein_ligand	SjTOR/Schistosoma japonicum tetraspanning orphan receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08898	NODE08898	protein_ligand	SLAMF1/CD150 pY281/pY327 ITSM site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08899	NODE08899	protein_ligand	SLAMF6/NTB-A/Ly108	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08900	NODE08900	protein_ligand	SLAMF7/CRACC pY304 ITSM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08902	NODE08902	protein_ligand	SLC12A5/KCC2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08909	NODE08909	protein_ligand	SLC1A2/GLT-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08919	NODE08919	protein_ligand	SLC6A1/GAT1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08920	NODE08920	protein_ligand	SLC6A3/DAT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08921	NODE08921	protein_ligand	SLC6A4/SERT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08922	NODE08922	protein_ligand	SLC6A5/GlyT2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08930	NODE08930	protein_ligand	SLC9A3R1/NHERF1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08932	NODE08932	protein_ligand	Slit1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08934	NODE08934	protein_ligand	Slit2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08935	NODE08935	protein_ligand	SLIT2 C-terminal LG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08938	NODE08938	protein_ligand	Slit2-Robo1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08940	NODE08940	protein_ligand	SLIT2/Slit-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08941	NODE08941	protein_ligand	SLIT2/Slit2 C-terminal LG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08942	NODE08942	protein_ligand	SLIT2C/C-terminal Slit fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08943	NODE08943	protein_ligand	Slit3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08947	NODE08947	protein_ligand	Slitrk1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08948	NODE08948	protein_ligand	Slitrk2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08949	NODE08949	protein_ligand	Slitrk3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08951	NODE08951	protein_ligand	Slitrk4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08952	NODE08952	protein_ligand	Slitrk5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08955	NODE08955	protein_ligand	Slitrk6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08961	NODE08961	protein_ligand	Slpi	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08963	NODE08963	protein_ligand	SLPI/secretory leukocyte protease inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08964	NODE08964	protein_ligand	Slurp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08967	NODE08967	protein_ligand	SLURP1/secreted Ly6/uPAR-related protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE08968	NODE08968	protein_ligand	SLURP2/secreted Ly6/uPAR-related protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE09006	NODE09006	gene	SMAD7	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE09019	NODE09019	protein_ligand	SMOC1/SPARC-related modular calcium-binding protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09020	NODE09020	protein_ligand	SMOC2/sparc-related modular calcium-binding protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09022	NODE09022	protein_ligand	SmPmy/Schistosoma mansoni paramyosin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09026	NODE09026	protein_ligand	Snca	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09028	NODE09028	protein_ligand	SntA/Streptococcus suis surface-exposed heme-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09029	NODE09029	protein_ligand	SNTA1/alpha1-syntrophin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09034	NODE09034	protein_ligand	SNX27/sorting nexin 27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE09040	NODE09040	gene	SOCS3	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE09045	NODE09045	protein_ligand	soluble CD93/sCD93	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09047	NODE09047	protein_ligand	Somatostatin/SST-14	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09056	NODE09056	protein_ligand	SORT1/sortilin DXXLL cytoplasmic-tail motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09057	NODE09057	protein_ligand	Sost	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09060	NODE09060	protein_ligand	SOST/Sclerostin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09061	NODE09061	protein_ligand	Sostdc1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09063	NODE09063	protein_ligand	SOSTDC1/Wise/USAG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09076	NODE09076	protein_ligand	SPARC	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09078	NODE09078	protein_ligand	SPARC/osteonectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09080	NODE09080	protein_ligand	SPARCL1/Hevin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09081	NODE09081	protein_ligand	SpeB/Streptococcus pyogenes streptococcal pyogenic exotoxin B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09083	NODE09083	protein_ligand	Sphingomyelin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09084	NODE09084	protein_ligand	Sphingomyelin (human lipid species)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09087	NODE09087	protein_ligand	Sphingosine-1-phosphate/S1P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09091	NODE09091	protein_ligand	SPICE/variola virus smallpox inhibitor of complement enzymes	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09116	NODE09116	protein_ligand	Spint1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09117	NODE09117	protein_ligand	sPLA2-IIA/PLA2G2A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09118	NODE09118	protein_ligand	SplB/Staphylococcus aureus serine protease-like protein B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09121	NODE09121	protein_ligand	Spon1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09122	NODE09122	protein_ligand	SPON1/F-spondin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09123	NODE09123	protein_ligand	Spon2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09126	NODE09126	protein_ligand	SPON2/mindin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09128	NODE09128	protein_ligand	Spp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09137	NODE09137	protein_ligand	SPP1/osteopontin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09141	NODE09141	protein_ligand	SPX/spexin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09164	NODE09164	protein_ligand	SRPX2/sushi-repeat-containing protein X-linked 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09167	NODE09167	protein_ligand	SSL7/Staphylococcus aureus superantigen-like protein 7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE09168	NODE09168	gene	Sst	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE09168	NODE09168	protein_ligand	Sst	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09169	NODE09169	protein_ligand	SST-14/SST-28	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09186	NODE09186	protein_ligand	STAB1/stabilin-1 cytoplasmic EDDADDD/DDSLL site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09187	NODE09187	protein_ligand	STAB1/stabilin-1 NPxF/Y tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09190	NODE09190	protein_ligand	STAB2/stabilin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09191	NODE09191	protein_ligand	STAB2/stabilin-2 NPXY tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09193	NODE09193	protein_ligand	Staphylococcus aureus delta-toxin/PSMα3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09254	NODE09254	protein_ligand	StcE/Escherichia coli O157:H7 secreted metalloprotease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09256	NODE09256	protein_ligand	STIM1/stromal interaction molecule 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09274	NODE09274	protein_ligand	STOM/stomatin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09275	NODE09275	protein_ligand	STOML3/stomatin-like protein 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09279	NODE09279	protein_ligand	Strychnine; quinacrine; chloroquine; papaverine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09282	NODE09282	protein_ligand	Stx2/Shiga toxin 2 of enterohemorrhagic Escherichia coli	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09284	NODE09284	protein_ligand	Substance P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09285	NODE09285	protein_ligand	Substance P/SP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09287	NODE09287	protein_ligand	Succinate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09289	NODE09289	protein_ligand	SUFU/Suppressor of fused	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09290	NODE09290	protein_ligand	Sulfated CCK-8/CCK-58	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09291	NODE09291	protein_ligand	Sulfatide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09300	NODE09300	protein_ligand	SVEP1/Polydom	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09301	NODE09301	protein_ligand	Sweet tastants	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09313	NODE09313	protein_ligand	Syndecan/Sdc HSPG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09314	NODE09314	protein_ligand	SYNGAP1/synaptic RasGAP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09322	NODE09322	protein_ligand	T-DAF/Trypanosoma cruzi trypomastigote decay-accelerating factor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09323	NODE09323	protein_ligand	T3/triiodothyronine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09324	NODE09324	protein_ligand	T4/thyroxine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09340	NODE09340	protein_ligand	Tac2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09341	NODE09341	protein_ligand	Tac4-derived hemokinin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09356	NODE09356	protein_ligand	TAG1/CNTN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09363	NODE09363	protein_ligand	TAP/Ornithodoros moubata tick anticoagulant peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE09386	NODE09386	gene	Tbx21 target enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE09389	NODE09389	protein_ligand	TcaCRT/Trypanosoma carassii calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09390	NODE09390	protein_ligand	TcCRP/Gp160/Trypanosoma cruzi complement regulatory protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09391	NODE09391	protein_ligand	TcCRT/Trypanosoma cruzi calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09397	NODE09397	protein_ligand	Tcn2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09398	NODE09398	protein_ligand	TCN2/Transcobalamin II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09407	NODE09407	protein_ligand	TDM/trehalose dimycolate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09408	NODE09408	protein_ligand	TDM/trehalose-6,6-dimycolate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09420	NODE09420	protein_ligand	TEK/Tie2 pY1101	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09421	NODE09421	protein_ligand	TEK/Tie2 pY1106	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09422	NODE09422	protein_ligand	TEK/Tie2 pY1112	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09428	NODE09428	protein_ligand	TENM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09429	NODE09429	protein_ligand	TENM2/Teneurin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09430	NODE09430	protein_ligand	Tenm3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09431	NODE09431	protein_ligand	TENM3/Teneurin-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09432	NODE09432	protein_ligand	TENM4/Teneurin-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09439	NODE09439	protein_ligand	TFF1/trefoil factor 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09441	NODE09441	protein_ligand	TFF2/trefoil factor 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09442	NODE09442	protein_ligand	TFF3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09445	NODE09445	protein_ligand	Tfpi	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09447	NODE09447	protein_ligand	TFPI/tissue factor pathway inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09448	NODE09448	protein_ligand	TFPI:FXa:FVIIa:TF complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09453	NODE09453	protein_ligand	Tg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09457	NODE09457	protein_ligand	TGF-beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09462	NODE09462	protein_ligand	TGF-beta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09467	NODE09467	protein_ligand	TGFA/TGF-alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09470	NODE09470	protein_ligand	Tgfb1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE09475	NODE09475	gene	Tgfb1 promoter	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE09478	NODE09478	protein_ligand	TGFB1-LAP (latent complex)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09479	NODE09479	protein_ligand	TGFB1/TGF-beta1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09480	NODE09480	protein_ligand	Tgfb2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09483	NODE09483	protein_ligand	Tgfb3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09485	NODE09485	protein_ligand	TGFB3/TGF-beta3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09487	NODE09487	protein_ligand	TGFBI/transforming growth factor beta-induced protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09503	NODE09503	protein_ligand	Tgm2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09507	NODE09507	protein_ligand	TGM2/tissue transglutaminase 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09508	NODE09508	protein_ligand	TGM2/transglutaminase-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09514	NODE09514	protein_ligand	Thbs1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09515	NODE09515	protein_ligand	THBS1 C-terminal domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09517	NODE09517	protein_ligand	THBS1 N-terminal HBD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
