b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M23B-EVID-001235	M23A-B021-EVID-044		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1030 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1030: No qualifying primary LAMA5–SV2C binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMA5–SV2C.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001236	M23A-B021-EVID-045		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1031 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1031: No qualifying primary LAMB1–SV2A binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB1–SV2A.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001237	M23A-B021-EVID-046		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1032 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1032: No qualifying primary LAMB1–SV2B binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB1–SV2B.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001238	M23A-B021-EVID-047		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1033 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1033: No qualifying primary LAMB1–SV2C binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB1–SV2C.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001239	M23A-B021-EVID-048		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1034 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1034: No qualifying primary LAMB2–SV2A binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB2–SV2A.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001240	M23A-B021-EVID-049		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1035 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1035: No qualifying primary LAMB2–SV2B binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB2–SV2B.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001241	M23A-B021-EVID-050		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1036 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1036: No qualifying primary LAMB2–SV2C binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB2–SV2C.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001242	M23A-B021-EVID-051		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1037 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1037: No qualifying primary LAMB3–SV2A binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB3–SV2A.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001243	M23A-B021-EVID-052		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1038 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1038: No qualifying primary LAMB3–SV2B binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB3–SV2B.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001244	M23A-B021-EVID-053		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1039 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1039: No qualifying primary LAMB3–SV2C binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMB3–SV2C.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001245	M23A-B021-EVID-054		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1040 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1040: No qualifying primary LAMC1–SV2A binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC1–SV2A.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001246	M23A-B021-EVID-055		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1041 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1041: No qualifying primary LAMC1–SV2B binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC1–SV2B.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001247	M23A-B021-EVID-056		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1042 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1042: No qualifying primary LAMC1–SV2C binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC1–SV2C.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001248	M23A-B021-EVID-057		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1043 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1043: No qualifying primary LAMC2–SV2A binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC2–SV2A.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001249	M23A-B021-EVID-058		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1044 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1044: No qualifying primary LAMC2–SV2B binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC2–SV2B.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001250	M23A-B021-EVID-059		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1045 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1045: No qualifying primary LAMC2–SV2C binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC2–SV2C.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001251	M23A-B021-EVID-060		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1046 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1046: No qualifying primary LAMC3–SV2A binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC3–SV2A.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001252	M23A-B021-EVID-061		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1047 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1047: No qualifying primary LAMC3–SV2B binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC3–SV2B.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001253	M23A-B021-EVID-062		primary_search_boundary	PMID:7618109; PMID:17598176	negative_evidence	mouse candidate; experimental species unresolved	negative_evidence	boundary	M23A-Q1048 exact-pair audit; PMID:7618109; PMID:17598176	M23A-Q1048: No qualifying primary LAMC3–SV2C binding, receptor-proximal relay, or causal function assay was recovered in this pass.	CellChatDB seed is not evidence; do not substitute laminin alpha7beta1/dystroglycan or synaptic localization evidence for LAMC3–SV2C.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001254	M23A-B021-EVID-063	M23B-E000909	primary_research_paper	PMID:10571240; PMID:14729980; PMCID:PMC1317641	primary_experiment	mouse; rat comparator	contextual_support	high	M23A-Q1049 exact-pair audit; PMID:10571240; PMID:14729980; PMCID:PMC1317641	M23A-Q1049: Reelin binds and clusters the lipoprotein receptor, with receptor-specific Dab1 signaling; the processed central Reelin fragment is also active.	These are duplicate aliases of the canonical B012 Reelin branches; preserve receptor-specific and fragment context.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001255	M23A-B021-EVID-064	M23B-E000910	primary_research_paper	PMID:14729980; PMCID:PMC1317641	primary_experiment	mouse; rat comparator	contextual_support	high	M23A-Q1049 exact-pair audit; PMID:14729980; PMCID:PMC1317641	M23A-Q1049: Reelin receptor clustering activates Src-family kinases, Dab1 phosphorylation and Akt signaling.	No SCI receiver model or universal terminal TF; do not merge LRP8 and VLDLR into one receptor edge.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001256	M23A-B021-EVID-065	M23B-E000911	primary_research_paper	PMID:10571240; PMID:14729980	primary_experiment	mouse; rat comparator	contextual_support	medium-high	M23A-Q1049 exact-pair audit; PMID:10571240; PMID:14729980	M23A-Q1049: Reelin–LRP8 or Reelin–VLDLR signaling contributes to developmental neuronal migration and cytoskeletal/synaptic outputs.	Duplicate alias; downstream outputs are developmental-neural comparators, not SCI evidence.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001257	M23A-B021-EVID-066	M23B-E000912	primary_research_paper	PMID:10571240; PMID:14729980; PMCID:PMC1317641	primary_experiment	mouse; rat comparator	contextual_support	high	M23A-Q1050 exact-pair audit; PMID:10571240; PMID:14729980; PMCID:PMC1317641	M23A-Q1050: Reelin binds and clusters the lipoprotein receptor, with receptor-specific Dab1 signaling; the processed central Reelin fragment is also active.	These are duplicate aliases of the canonical B012 Reelin branches; preserve receptor-specific and fragment context.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001258	M23A-B021-EVID-067	M23B-E000913	primary_research_paper	PMID:14729980; PMCID:PMC1317641	primary_experiment	mouse; rat comparator	contextual_support	high	M23A-Q1050 exact-pair audit; PMID:14729980; PMCID:PMC1317641	M23A-Q1050: Reelin receptor clustering activates Src-family kinases, Dab1 phosphorylation and Akt signaling.	No SCI receiver model or universal terminal TF; do not merge LRP8 and VLDLR into one receptor edge.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001259	M23A-B021-EVID-068	M23B-E000914	primary_research_paper	PMID:10571240; PMID:14729980	primary_experiment	mouse; rat comparator	contextual_support	medium-high	M23A-Q1050 exact-pair audit; PMID:10571240; PMID:14729980	M23A-Q1050: Reelin–LRP8 or Reelin–VLDLR signaling contributes to developmental neuronal migration and cytoskeletal/synaptic outputs.	Duplicate alias; downstream outputs are developmental-neural comparators, not SCI evidence.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001260	M23A-B022-EVID-001	M23B-E000915	primary_research_paper	PMID:7528215; PMID:11773078; PMID:17355965; PMID:23327926	primary_experiment	human; mouse comparator	contextual_support	medium-high	PMID:7528215; PMID:11773078; PMID:17355965; PMID:23327926	The cited primary record supports the receptor_proximal_relay layer for VTN/vitronectin -> PLAUR/uPAR-integrin complex in the stated endothelial, tumor, and uPAR-integrin systems context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001261	M23A-B022-EVID-002	M23B-E000916	primary_research_paper	PMID:7528215; PMID:11773078; PMID:17355965; PMID:23327926	primary_experiment	human; mouse comparator	contextual_support	medium-high	PMID:7528215; PMID:11773078; PMID:17355965; PMID:23327926	The cited primary record supports the downstream_pathway_or_cellular_function layer for VTN/vitronectin -> PLAUR/uPAR-integrin complex in the stated endothelial, tumor, and uPAR-integrin systems context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001262	M23A-B022-EVID-003	M23B-E000917	primary_research_paper	PMID:19376779; DOI:10.1074/jbc.M806963200; PMID:18480224; DOI:10.1074/jbc.M800184200	primary_experiment	mouse; rat; recombinant comparator	contextual_support	medium-high	PMID:19376779; DOI:10.1074/jbc.M806963200; PMID:18480224; DOI:10.1074/jbc.M800184200	The cited primary record supports the binding_or_activation layer for AGRN/C-terminal agrin -> ATP1A3-containing Na+/K+-ATPase complex in the stated cardiac myocytes and brain/cardiac membrane preparations context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001263	M23A-B022-EVID-004	M23B-E000918	primary_research_paper	PMID:19376779; DOI:10.1074/jbc.M806963200; PMID:18480224; DOI:10.1074/jbc.M800184200	primary_experiment	mouse; rat; recombinant comparator	contextual_support	medium-high	PMID:19376779; DOI:10.1074/jbc.M806963200; PMID:18480224; DOI:10.1074/jbc.M800184200	The cited primary record supports the receptor_proximal_relay layer for AGRN/C-terminal agrin -> ATP1A3-containing Na+/K+-ATPase complex in the stated cardiac myocytes and brain/cardiac membrane preparations context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001264	M23A-B022-EVID-005	M23B-E000919	primary_research_paper	PMID:19376779; DOI:10.1074/jbc.M806963200; PMID:18480224; DOI:10.1074/jbc.M800184200	primary_experiment	mouse; rat; recombinant comparator	contextual_support	medium-high	PMID:19376779; DOI:10.1074/jbc.M806963200; PMID:18480224; DOI:10.1074/jbc.M800184200	The cited primary record supports the downstream_pathway_or_cellular_function layer for AGRN/C-terminal agrin -> ATP1A3-containing Na+/K+-ATPase complex in the stated cardiac myocytes and brain/cardiac membrane preparations context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001265	M23A-B022-EVID-006	M23B-E000920	primary_research_paper	PMID:8980224; PMID:9660821; PMID:10625301	primary_experiment	human; mouse	contextual_support	high	PMID:8980224; PMID:9660821; PMID:10625301	The cited primary record supports the binding_or_activation layer for ANGPT1/angiopoietin-1 -> TEK/Tie2 in the stated vascular endothelial cells, embryonic mouse vasculature, Tie2-transfected fibroblasts context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001266	M23A-B022-EVID-007	M23B-E000921	primary_research_paper	PMID:8980224; PMID:9660821; PMID:10625301	primary_experiment	human; mouse	contextual_support	high	PMID:8980224; PMID:9660821; PMID:10625301	The cited primary record supports the receptor_proximal_relay layer for ANGPT1/angiopoietin-1 -> TEK/Tie2 in the stated vascular endothelial cells, embryonic mouse vasculature, Tie2-transfected fibroblasts context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001267	M23A-B022-EVID-008	M23B-E000922	primary_research_paper	PMID:8980224; PMID:9660821; PMID:10625301	primary_experiment	human; mouse	contextual_support	high	PMID:8980224; PMID:9660821; PMID:10625301	The cited primary record supports the downstream_pathway_or_cellular_function layer for ANGPT1/angiopoietin-1 -> TEK/Tie2 in the stated vascular endothelial cells, embryonic mouse vasculature, Tie2-transfected fibroblasts context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001268	M23A-B022-EVID-009	M23B-E000923	primary_research_paper	DOI:10.1074/jbc.M608342200; PMID:25403978; PMCID:PMC7960543	primary_experiment	human	contextual_support	medium-high	DOI:10.1074/jbc.M608342200; PMID:25403978; PMCID:PMC7960543	The cited primary record supports the binding_or_activation layer for CD40LG/CD40 ligand -> ITGA5:ITGB1/alpha5beta1 in the stated U937 and BJAB cells, purified alpha5beta1, human platelets context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001269	M23A-B022-EVID-010	M23B-E000924	primary_research_paper	DOI:10.1074/jbc.M608342200; PMID:25403978; PMCID:PMC7960543	primary_experiment	human	contextual_support	medium-high	DOI:10.1074/jbc.M608342200; PMID:25403978; PMCID:PMC7960543	The cited primary record supports the receptor_proximal_relay layer for CD40LG/CD40 ligand -> ITGA5:ITGB1/alpha5beta1 in the stated U937 and BJAB cells, purified alpha5beta1, human platelets context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001270	M23A-B022-EVID-011	M23B-E000925	primary_research_paper	DOI:10.1074/jbc.M608342200; PMID:25403978; PMCID:PMC7960543	primary_experiment	human	contextual_support	medium-high	DOI:10.1074/jbc.M608342200; PMID:25403978; PMCID:PMC7960543	The cited primary record supports the downstream_pathway_or_cellular_function layer for CD40LG/CD40 ligand -> ITGA5:ITGB1/alpha5beta1 in the stated U937 and BJAB cells, purified alpha5beta1, human platelets context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001271	M23A-B022-EVID-012	M23B-E000926	primary_research_paper	PMID:17202377; PMID:26101266; DOI:10.1038/ncomms5710	primary_experiment	human; mouse	contextual_support	medium-high	PMID:17202377; PMID:26101266; DOI:10.1038/ncomms5710	The cited primary record supports the binding_or_activation layer for CD99 -> CD99:CD99 homophilic adhesion complex in the stated primary human neutrophils/monocytes, HUVECs, mouse inflammatory TEM models context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001272	M23A-B022-EVID-013	M23B-E000927	primary_research_paper	PMID:17202377; PMID:26101266; DOI:10.1038/ncomms5710	primary_experiment	human; mouse	contextual_support	medium-high	PMID:17202377; PMID:26101266; DOI:10.1038/ncomms5710	The cited primary record supports the receptor_proximal_relay layer for CD99 -> CD99:CD99 homophilic adhesion complex in the stated primary human neutrophils/monocytes, HUVECs, mouse inflammatory TEM models context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001273	M23A-B022-EVID-014	M23B-E000928	primary_research_paper	PMID:17202377; PMID:26101266; DOI:10.1038/ncomms5710	primary_experiment	human; mouse	contextual_support	medium-high	PMID:17202377; PMID:26101266; DOI:10.1038/ncomms5710	The cited primary record supports the downstream_pathway_or_cellular_function layer for CD99 -> CD99:CD99 homophilic adhesion complex in the stated primary human neutrophils/monocytes, HUVECs, mouse inflammatory TEM models context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001274	M23A-B022-EVID-015	M23B-E000929	primary_research_paper	PMID:15467833; PMCID:PMC518664	primary_experiment	human; mouse; monkey comparator	contextual_support	medium-high	PMID:15467833; PMCID:PMC518664	The cited primary record supports the receptor_proximal_relay layer for CEACAM1 -> EGFR-CEACAM1 phospho-regulatory complex in the stated HT29p, MDA-MB468, Cos-7, MCF-7, transgenic mouse liver context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001275	M23A-B022-EVID-016	M23B-E000930	primary_research_paper	PMID:15467833; PMCID:PMC518664	primary_experiment	human; mouse; monkey comparator	contextual_support	medium-high	PMID:15467833; PMCID:PMC518664	The cited primary record supports the downstream_pathway_or_cellular_function layer for CEACAM1 -> EGFR-CEACAM1 phospho-regulatory complex in the stated HT29p, MDA-MB468, Cos-7, MCF-7, transgenic mouse liver context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001276	M23A-B022-EVID-017	M23B-E000931	primary_research_paper	PMID:30632962; PMCID:PMC6349404; DOI:10.7554/eLife.42274; PMID:27976999; PMCID:PMC5158134; DOI:10.7554/eLife.18782	primary_experiment	mouse; human	contextual_support	medium-high	PMID:30632962; PMCID:PMC6349404; DOI:10.7554/eLife.42274; PMID:27976999; PMCID:PMC5158134; DOI:10.7554/eLife.18782	The cited primary record supports the binding_or_activation layer for CLEC11A/Esm1 -> ITGA10:ITGB1 and ITGA11:ITGB1 integrin complexes in the stated recombinant alpha10beta1/alpha11beta1, MC3T3-E1, bone-marrow stromal cells context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001277	M23A-B022-EVID-018	M23B-E000932	primary_research_paper	PMID:30632962; PMCID:PMC6349404; DOI:10.7554/eLife.42274; PMID:27976999; PMCID:PMC5158134; DOI:10.7554/eLife.18782	primary_experiment	mouse; human	contextual_support	medium-high	PMID:30632962; PMCID:PMC6349404; DOI:10.7554/eLife.42274; PMID:27976999; PMCID:PMC5158134; DOI:10.7554/eLife.18782	The cited primary record supports the downstream_pathway_or_cellular_function layer for CLEC11A/Esm1 -> ITGA10:ITGB1 and ITGA11:ITGB1 integrin complexes in the stated recombinant alpha10beta1/alpha11beta1, MC3T3-E1, bone-marrow stromal cells context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001278	M23A-B022-EVID-019	M23B-E000933	primary_research_paper	PMID:1720120; PMID:8978825; PMID:9852159; PMCID:PMC5715320	primary_experiment	chick; rat; mouse comparator	contextual_support	high	PMID:1720120; PMID:8978825; PMID:9852159; PMCID:PMC5715320	The cited primary record supports the binding_or_activation layer for CNTN2/axonin-1 -> L1CAM/NgCAM cis adhesion complex in the stated embryonic DRG neurons, NgCAM/L1-expressing cells, growth cones context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001279	M23A-B022-EVID-020	M23B-E000934	primary_research_paper	PMID:1720120; PMID:8978825; PMID:9852159; PMCID:PMC5715320	primary_experiment	chick; rat; mouse comparator	contextual_support	high	PMID:1720120; PMID:8978825; PMID:9852159; PMCID:PMC5715320	The cited primary record supports the downstream_pathway_or_cellular_function layer for CNTN2/axonin-1 -> L1CAM/NgCAM cis adhesion complex in the stated embryonic DRG neurons, NgCAM/L1-expressing cells, growth cones context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001280	M23A-B022-EVID-021	M23B-E000935	primary_research_paper	PMCID:PMC3432753; DOI:10.1186/1749-8104-8-11	primary_experiment	mouse	contextual_support	medium-high	PMCID:PMC3432753; DOI:10.1186/1749-8104-8-11	The cited primary record supports the binding_or_activation layer for COL18A1/endostatin -> ITGA3:ITGB1/alpha3beta1 in the stated cerebellar Purkinje-cell, climbing-fiber, synapse models context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001281	M23A-B022-EVID-022	M23B-E000936	primary_research_paper	PMCID:PMC3432753; DOI:10.1186/1749-8104-8-11	primary_experiment	mouse	contextual_support	medium-high	PMCID:PMC3432753; DOI:10.1186/1749-8104-8-11	The cited primary record supports the downstream_pathway_or_cellular_function layer for COL18A1/endostatin -> ITGA3:ITGB1/alpha3beta1 in the stated cerebellar Purkinje-cell, climbing-fiber, synapse models context.	Preserve exact ligand/domain, processed form, receptor complex, cis/trans or matrix presentation as applicable. No free-subunit substitution, SCI receiver weighting, or terminal TF transfer.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
