candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00250	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011375		edge_register_output_candidate		microglial IL-12 production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with VIP; inflammatory mediator production assays and VPAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	Il12						requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; VIP-mediated microglial IL-12 output control; LPS inflammatory CNS comparator; measured production output, no IL12B transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00251	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011376		edge_register_output_candidate		microglial IL-12 production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with PACAP; inflammatory mediator production assays and VPAC1/PAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	Il12						requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; PACAP-mediated microglial IL-12 output control; LPS inflammatory CNS comparator; measured production output, no IL12B transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00252	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005967	M21B-E006024		edge_register_output_candidate		microglial IL-1beta production	edge_register_output	induces	Downstream_or_functional	PMID:24893328; DOI:10.1016/j.neuint.2014.05.007	rat	Primary rat microglia treated with HMGB1; IL-1beta measured after 2 h; mixed microglia-astrocyte conditioned-medium experiments with HMGB1 plus ATP; rat intracerebroventricular HMGB1 injection and edema/AQP4 readouts	Primary-supported claim: The reviews cite Ohnishi et al. as showing that HMGB1 increases IL-1beta in primary microglia, providing a diffusible inflammatory signal for the astrocyte response. Primary model/assay: Primary rat microglia treated with HMGB1; IL-1beta measured after 2 h; mixed microglia-astrocyte conditioned-medium experiments with HMGB1 plus ATP; rat intracerebroventricular HMGB1 injection and edema/AQP4 readouts	target_proximal_production_language	target_proximal_production_language:production	Il1b		PROTEIN:NODE05353	PROTEIN:NODE05353			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only microglial inflammatory-output edge; preserve HMGB1 dose/time and the ATP-conditioned-medium requirement for the downstream astrocyte experiment. Do not infer HMGB1 as the sole trigger in vivo, a specific HMGB1 receptor, or a direct terminal-TF mechanism.
OUT:00253	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011371		edge_register_output_candidate		microglial IL-1beta production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with VIP; inflammatory mediator production assays and VPAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	Il1b		PROTEIN:NODE05353	PROTEIN:NODE05353			requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; VIP-mediated microglial IL-1beta output control; LPS inflammatory CNS comparator; measured production output, no IL1B transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00254	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011372		edge_register_output_candidate		microglial IL-1beta production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with PACAP; inflammatory mediator production assays and VPAC1/PAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	Il1b		PROTEIN:NODE05353	PROTEIN:NODE05353			requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; PACAP-mediated microglial IL-1beta output control; LPS inflammatory CNS comparator; measured production output, no IL1B transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00255	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010789	M21B-E011355		edge_register_output_candidate		microglial IL-1beta release	edge_register_output	increases	downstream_or_functional	PMID:23796752; PMID:22428664	mouse	LPS-stimulated primary mouse microglia treated with morphine; MOR-associated PKCepsilon/Akt/ERK pharmacology; IL-1beta release assays	The primary studies support morphine-associated increases in inflammatory mediator release and nitric-oxide output together with PKCepsilon-Akt-ERK1/2 pathway activation in LPS-stimulated mouse microglia.	target_proximal_release_language	target_proximal_release_language:release	Il1b		PROTEIN:NODE05353	PROTEIN:NODE05353			requires_output_evidence	not_asserted	review_required	primary agonist/antagonist and inflammatory-challenge evidence; receptor-associated microglial output bounded; microglial receptor to secreted inflammatory-protein output; neuroinflammation/opioid-tolerance comparator; preserve morphine, LPS and MOR-associated pharmacology; no traumatic-SCI transfer inferred; Preserve morphine, LPS, activated-microglia and MOR-associated pharmacology; morphine/TLR4 confounding and agonist-context limits remain; outputs are measured protein/chemical/pathway observations and do not establish direct receptor occupancy, transcript changes or terminal-TF inference.
OUT:00256	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005850	M21B-E005907		edge_register_output_candidate		microglial IL-1beta release	edge_register_output	induces	downstream_or_functional	PMID:15905573; DOI:10.4049/jimmunol.174.11.7268	mouse	Mixed mouse astrocyte-microglia cocultures with mechanically stimulated astrocytes; ATP degradation by apyrase, P2X7 antagonists, video microscopy, shed-vesicle isolation and IL-1beta ELISA	Primary-supported claim: Mechanically stimulated astrocytes release ATP that induces P2X7-dependent microvesicle shedding and IL-1beta efflux from nearby microglia in mixed glial cocultures. Primary model/assay: Mixed mouse astrocyte-microglia cocultures with mechanically stimulated astrocytes; ATP degradation by apyrase, P2X7 antagonists, video microscopy, shed-vesicle isolation and IL-1beta ELISA	target_proximal_release_language	target_proximal_release_language:release	Il1b		PROTEIN:NODE05353	PROTEIN:NODE05353			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; P2X7-dependent vesicular release in mixed glial culture; do not infer ATP as the sole injury source or direct astrocyte-to-microglia physical contact.
OUT:00257	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011373		edge_register_output_candidate		microglial IL-6 production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with VIP; inflammatory mediator production assays and VPAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	Il6						requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; VIP-mediated microglial IL-6 output control; LPS inflammatory CNS comparator; measured production output, no IL6 transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00258	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011374		edge_register_output_candidate		microglial IL-6 production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with PACAP; inflammatory mediator production assays and VPAC1/PAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	Il6						requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; PACAP-mediated microglial IL-6 output control; LPS inflammatory CNS comparator; measured production output, no IL6 transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00259	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010789	M21B-E011357		edge_register_output_candidate		microglial IL-6 release	edge_register_output	increases	downstream_or_functional	PMID:23796752; PMID:22428664	mouse	LPS-stimulated primary mouse microglia treated with morphine; MOR-associated PKCepsilon/Akt/ERK pharmacology; IL-6 release assays	The primary studies support morphine-associated increases in inflammatory mediator release and nitric-oxide output together with PKCepsilon-Akt-ERK1/2 pathway activation in LPS-stimulated mouse microglia.	target_proximal_release_language	target_proximal_release_language:release	Il6						requires_output_evidence	not_asserted	review_required	primary agonist/antagonist and inflammatory-challenge evidence; receptor-associated microglial output bounded; microglial receptor to secreted inflammatory-protein output; neuroinflammation/opioid-tolerance comparator; preserve morphine, LPS and MOR-associated pharmacology; no traumatic-SCI transfer inferred; Preserve morphine, LPS, activated-microglia and MOR-associated pharmacology; morphine/TLR4 confounding and agonist-context limits remain; outputs are measured protein/chemical/pathway observations and do not establish direct receptor occupancy, transcript changes or terminal-TF inference.
OUT:00260	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010778	M21B-E011326		edge_register_output_candidate		microglial IL-6 release	edge_register_output	attenuates	downstream_or_functional	PMID:15019947; DOI:10.1016/j.mcn.2003.10.023	mouse; rat	LPS-activated cultured microglia treated with GABA-B agonists; receptor subunits detected in culture and after facial-nerve axotomy; cytokine-release assays	The primary study supports GABA-B receptor-mediated attenuation of LPS-stimulated microglial IL-6 and IL-12p40 release.	target_proximal_release_language	target_proximal_release_language:release	Il6						requires_output_evidence	not_asserted	review_required	primary pharmacology; exact receptor-mediated cytokine output bounded; microglial GABA-B receptor to secreted cytokine output; facial-nerve axotomy comparator; LPS-activated microglia; no traumatic-SCI transfer inferred; Preserve GABA-B agonist/receptor-subunit, LPS and facial-nerve-axotomy comparator context; cytokine release is a measured protein output and no transcript, SCI receiver or terminal-TF inference is added.
OUT:00261	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005969	M21B-E006026		edge_register_output_candidate		microglial IL-6 release	edge_register_output	induces	Downstream_or_functional	PMID:24166800; PMCID:PMC4503251; DOI:10.1002/glia.22581	human; mouse	Mouse controlled-cortical-impact traumatic brain injury and human/rodent tissue cultures; neuronal HMGB1 release, primary microglial TLR4 inhibition/genetic perturbation, IL-6 release and inflammatory readouts	Primary-supported claim: The reviews cite Laird et al. as showing that HMGB1 released from injured neurons activates microglial TLR4 and initiates microglial IL-6 release after traumatic brain injury. Primary model/assay: Mouse controlled-cortical-impact traumatic brain injury and human/rodent tissue cultures; neuronal HMGB1 release, primary microglial TLR4 inhibition/genetic perturbation, IL-6 release and inflammatory readouts	target_proximal_release_language	target_proximal_release_language:release	Il6						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function/pathway-only injury edge; preserve neuron-derived HMGB1, microglial TLR4 dependence and TBI context. Do not infer a purified HMGB1-TLR4 complex, astrocyte receiver effects from this row, or a terminal-TF mechanism.
OUT:00262	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010781	M21B-E011336		edge_register_output_candidate		microglial IL-6 release	edge_register_output	increases	downstream_or_functional	PMID:24752587; DOI:10.1007/s12035-014-8697-6	rat	Primary cultured microglia treated with histamine; H1R antagonism, MAPK/PI3K/NF-kappaB inhibitors and IL-6 release assays	The primary study supports H1R- and H4R-associated histamine-induced TNF-alpha and IL-6 release from cultured microglia.	target_proximal_release_language	target_proximal_release_language:release	Il6						requires_output_evidence	not_asserted	review_required	primary agonist/antagonist evidence; receptor-specific inflammatory output bounded; microglial H1 receptor to secreted inflammatory-protein output; primary cultured microglia; chronic-neuroinflammation comparator; no traumatic-SCI transfer inferred; Preserve receptor-antagonist, primary-culture and histamine-dose context; TNF-alpha and IL-6 are measured released proteins and no universal histamine-receptor, transcript or terminal-TF inference is added.
OUT:00263	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010781	M21B-E011338		edge_register_output_candidate		microglial IL-6 release	edge_register_output	increases	downstream_or_functional	PMID:24752587; DOI:10.1007/s12035-014-8697-6	rat	Primary cultured microglia treated with histamine; H4R antagonism, MAPK/PI3K/NF-kappaB inhibitors and IL-6 release assays	The primary study supports H1R- and H4R-associated histamine-induced TNF-alpha and IL-6 release from cultured microglia.	target_proximal_release_language	target_proximal_release_language:release	Il6						requires_output_evidence	not_asserted	review_required	primary agonist/antagonist evidence; receptor-specific inflammatory output bounded; microglial H4 receptor to secreted inflammatory-protein output; primary cultured microglia; chronic-neuroinflammation comparator; no traumatic-SCI transfer inferred; Preserve receptor-antagonist, primary-culture and histamine-dose context; TNF-alpha and IL-6 are measured released proteins and no universal histamine-receptor, transcript or terminal-TF inference is added.
OUT:00264	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009848	M21B-E009902		edge_register_output_candidate		microglial ROS production	edge_register_output	reduces	downstream_or_functional	PMID:42593856; DOI:10.1002/advs.77117; https://pubmed.ncbi.nlm.nih.gov/42593856/; https://advanced.onlinelibrary.wiley.com/doi/10.1002/advs.77117	as stated in primary model/assay	LPS-stimulated microglia/BV2 cells; flow-cytometric ROS assay and EV gain/loss	Primary-supported claim: Primary flow-cytometric assays show reduced ROS after miR-664a-3p-overexpressing EV treatment and increased ROS after knockdown EVs. Primary model/assay: LPS-stimulated microglia/BV2 cells; flow-cytometric ROS assay and EV gain/loss	target_proximal_production_language	target_proximal_production_language:production	ReactiveOxygenSpecies						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Cellular output; no direct ROS molecular target is inferred.
OUT:00265	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010779	M21B-E011331		edge_register_output_candidate		microglial TNF-alpha production	edge_register_output	reduces	downstream_or_functional	PMID:18816644; PMCID:PMC2644739; PMID:19364772; PMCID:PMC2708859	mouse; rat	LPS- or IFN-gamma-stimulated BV2 and primary cortical microglia treated with selective mGluR5 agonist CHPG; TNF-alpha assays and receptor controls	The primary studies support mGluR5-dependent reduction of microglial iNOS/NOS2 expression, NO, ROS, TNF-alpha, NADPH oxidase activity and microglia-mediated neuronal cell death.	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary agonist/antagonist and receptor-knockdown evidence; measured inflammatory output bounded; microglial mGluR5 to inflammatory mediator output; neuroinflammation/TBI comparator; no traumatic-SCI transfer inferred; Preserve agonist/antagonist/knockdown, activated-microglia, NADPH-oxidase and conditioned-medium boundaries; measured outputs are not transcript-to-protein shortcuts and no direct receptor-enzyme, neuronal receptor or terminal-TF claim is made.
OUT:00266	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005923	M21B-E005980		edge_register_output_candidate		microglial TNF-alpha production and release	edge_register_output	promotes	Downstream_or_functional	PMID:14715932; PMCID:PMC6729576; DOI:10.1523/JNEUROSCI.3792-03.2004	rat	Primary rat microglia stimulated with ATP or BzATP; P2X7 blocker, TACE inhibitor and anti-TNF controls, TNF mRNA/protein release assays, MEK/JNK/p38 inhibitors and neuron-microglia glutamate-toxicity coculture	Primary-supported claim: The reviews trace the primary study showing that ATP/BzATP activation of microglial P2X7 stimulates TNF-alpha production and release through ERK, JNK and p38-associated mechanisms. Primary model/assay: Primary rat microglia stimulated with ATP or BzATP; P2X7 blocker, TACE inhibitor and anti-TNF controls, TNF mRNA/protein release assays, MEK/JNK/p38 inhibitors and neuron-microglia glutamate-toxicity coculture	target_proximal_release_language	target_proximal_release_language:release; target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function/pathway edge; preserve ATP/BzATP, rat microglia, ERK/JNK/p38 and TACE context. The primary supports P2X7-dependent TNF production/release, not a direct P2X7-TNF physical interaction or universal inflammatory output; no SCI or terminal-TF inference.
OUT:00267	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010793	M21B-E011369		edge_register_output_candidate		microglial TNF-alpha protein production	edge_register_output	inhibits	downstream_or_functional	PMID:10804204; DOI:10.1523/JNEUROSCI.20-10-03622.2000	rat	LPS-stimulated cultured rat microglia treated with VIP; TNF-alpha accumulation in supernatant by ELISA; VPAC1/PAC1 antagonist and H89/forskolin controls	VIP and PACAP inhibit LPS-induced TNF-alpha mRNA and protein in activated rat microglia.	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment, receptor-antagonist and cAMP/PKA inhibitor evidence; VIP-mediated microglial TNF-alpha protein-output control; injured-spinal-cord and activated-microglia CNS context; protein output is separate from TNF-alpha mRNA edge; Preserve separate transcript/protein edges and do not infer translation, SCI receiver weighting or terminal TF.
OUT:00268	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010793	M21B-E011370		edge_register_output_candidate		microglial TNF-alpha protein production	edge_register_output	inhibits	downstream_or_functional	PMID:10804204; DOI:10.1523/JNEUROSCI.20-10-03622.2000	rat	LPS-stimulated cultured rat microglia treated with PACAP; TNF-alpha accumulation in supernatant by ELISA; VPAC1/PAC1 antagonist and H89/forskolin controls	VIP and PACAP inhibit LPS-induced TNF-alpha mRNA and protein in activated rat microglia.	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment, receptor-antagonist and cAMP/PKA inhibitor evidence; PACAP-mediated microglial TNF-alpha protein-output control; injured-spinal-cord and activated-microglia CNS context; protein output is separate from TNF-alpha mRNA edge; Preserve separate transcript/protein edges and do not infer translation, SCI receiver weighting or terminal TF.
OUT:00269	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010789	M21B-E011356		edge_register_output_candidate		microglial TNF-alpha release	edge_register_output	increases	downstream_or_functional	PMID:23796752; PMID:22428664	mouse	LPS-stimulated primary mouse microglia treated with morphine; MOR-associated PKCepsilon/Akt/ERK pharmacology; TNF-alpha release assays	The primary studies support morphine-associated increases in inflammatory mediator release and nitric-oxide output together with PKCepsilon-Akt-ERK1/2 pathway activation in LPS-stimulated mouse microglia.	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary agonist/antagonist and inflammatory-challenge evidence; receptor-associated microglial output bounded; microglial receptor to secreted inflammatory-protein output; neuroinflammation/opioid-tolerance comparator; preserve morphine, LPS and MOR-associated pharmacology; no traumatic-SCI transfer inferred; Preserve morphine, LPS, activated-microglia and MOR-associated pharmacology; morphine/TLR4 confounding and agonist-context limits remain; outputs are measured protein/chemical/pathway observations and do not establish direct receptor occupancy, transcript changes or terminal-TF inference.
OUT:00270	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010781	M21B-E011335		edge_register_output_candidate		microglial TNF-alpha release	edge_register_output	increases	downstream_or_functional	PMID:24752587; DOI:10.1007/s12035-014-8697-6	rat	Primary cultured microglia treated with histamine; H1R antagonism, MAPK/PI3K/NF-kappaB inhibitors and TNF-alpha release assays	The primary study supports H1R- and H4R-associated histamine-induced TNF-alpha and IL-6 release from cultured microglia.	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary agonist/antagonist evidence; receptor-specific inflammatory output bounded; microglial H1 receptor to secreted inflammatory-protein output; primary cultured microglia; chronic-neuroinflammation comparator; no traumatic-SCI transfer inferred; Preserve receptor-antagonist, primary-culture and histamine-dose context; TNF-alpha and IL-6 are measured released proteins and no universal histamine-receptor, transcript or terminal-TF inference is added.
OUT:00271	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010781	M21B-E011337		edge_register_output_candidate		microglial TNF-alpha release	edge_register_output	increases	downstream_or_functional	PMID:24752587; DOI:10.1007/s12035-014-8697-6	rat	Primary cultured microglia treated with histamine; H4R antagonism, MAPK/PI3K/NF-kappaB inhibitors and TNF-alpha release assays	The primary study supports H1R- and H4R-associated histamine-induced TNF-alpha and IL-6 release from cultured microglia.	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary agonist/antagonist evidence; receptor-specific inflammatory output bounded; microglial H4 receptor to secreted inflammatory-protein output; primary cultured microglia; chronic-neuroinflammation comparator; no traumatic-SCI transfer inferred; Preserve receptor-antagonist, primary-culture and histamine-dose context; TNF-alpha and IL-6 are measured released proteins and no universal histamine-receptor, transcript or terminal-TF inference is added.
OUT:00272	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010784	M21B-E011341		edge_register_output_candidate		microglial TNF-alpha release	edge_register_output	reduces	downstream_or_functional	PMID:16343349	mouse	IFN-gamma/CD40L- or amyloid/CD40L-stimulated mouse primary microglia treated with JWH-015; TNF-alpha ELISA and CB2 controls	The primary study supports CB2-specific attenuation of inflammatory TNF-alpha and nitric-oxide release from activated primary microglia.	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary CB2 agonist/antagonist and receptor-specific microglial assay; microglial CB2 receptor to inflammatory-protein output; neuroinflammation comparator; peripheral-nerve-pain comparator; no traumatic-SCI transfer inferred; Preserve JWH-015/CB2-antagonist, activation-challenge and mouse primary-microglia context; TNF-alpha and NO are measured outputs and no universal cytokine or transcript claim is added.
OUT:00273	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005911	M21B-E005968		edge_register_output_candidate		microglial activation and TNF-alpha production	edge_register_output	promotes	downstream_or_functional	PMID:30783009; PMCID:PMC6637164; DOI:10.1126/scisignal.aar2124	mouse	Mouse cortical astrocyte and BV2 microglia co-cultures with astrocyte Gstm1 shRNA, systemic LPS brain-inflammation model with astrocyte-targeted knockdown, microglial activation morphology/markers and TNF-alpha/IL-1beta assays	Primary-supported claim: The reviews identify the primary study showing that astrocyte GSTM1 is required for astrocyte-mediated microglial activation and microglial TNF-alpha production during inflammatory co-culture and systemic LPS challenge. Primary model/assay: Mouse cortical astrocyte and BV2 microglia co-cultures with astrocyte Gstm1 shRNA, systemic LPS brain-inflammation model with astrocyte-targeted knockdown, microglial activation morphology/markers and TNF-alpha/IL-1beta assays	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only non-cell-autonomous inflammatory edge; preserve astrocyte-specific GSTM1 knockdown, LPS challenge and positive-feedback/co-culture context. Do not infer GSTM1 as a secreted ligand or assign a direct microglial receptor.
OUT:00274	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005901	M21B-E005958		edge_register_output_candidate		microglial activation and nitric-oxide release	edge_register_output	induces	downstream_or_functional	PMID:34511129; PMCID:PMC8436564; DOI:10.1186/s12974-021-02268-y	rat	Rat traumatic SCI tissue, activated primary rat astrocytes, primary microglia and BV2 cells; sEV TEM/NTA and marker validation, astrocyte activation, CCL2 cargo, CCR2 localization, GW4869/Rab27a EV perturbation, transwell migration, NO and inflammatory readouts	Primary-supported claim: The review traces the primary SCI study showing that activated astrocytes release sEVs encapsulating CCL2, which are transported to microglia; CCL2/CCR2 signaling is associated with microglial activation, and the primary reports reduced microglial nitric oxide after blocking EV release. Primary model/assay: Rat traumatic SCI tissue, activated primary rat astrocytes, primary microglia and BV2 cells; sEV TEM/NTA and marker validation, astrocyte activation, CCL2 cargo, CCR2 localization, GW4869/Rab27a EV perturbation, transwell migration, NO and inflammatory readouts	target_proximal_release_language	target_proximal_release_language:release	NitricOxide						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only EV-mediated crosstalk edge; preserve astrocyte-derived CCL2 cargo, sEV transport, CCR2 association, rat traumatic-SCI model and EV-secretion perturbation. Do not infer purified CCL2-CCR2 biophysics from the EV assay or add terminal-TF claims.
OUT:00275	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005927	M21B-E005984		edge_register_output_candidate		microglial extracellular adenosine accumulation	edge_register_output	promotes	Downstream_or_functional	PMID:39609435; PMCID:PMC11605081; DOI:10.1038/s41467-024-54619-x	rat	Rat cervical spinal phrenic motor nucleus; intrathecal fractalkine, cervical CX3CR1 inhibition, microglial depletion, CX3CL1 knockdown in phrenic motor neurons, extracellular adenosine biosensors, CD39/CD73 and acute-intermittent-hypoxia phrenic long-term-facilitation assays	Primary-supported claim: The reviews describe neuronal fractalkine/CX3CR1 signaling and microglial ectonucleotidase control of extracellular adenosine; the cited spinal primary shows fractalkine administration, CX3CR1 inhibition and microglial depletion alter cervical-spinal adenosine accumulation and phrenic motor plasticity. Primary model/assay: Rat cervical spinal phrenic motor nucleus; intrathecal fractalkine, cervical CX3CR1 inhibition, microglial depletion, CX3CL1 knockdown in phrenic motor neurons, extracellular adenosine biosensors, CD39/CD73 and acute-intermittent-hypoxia phrenic long-term-facilitation assays	target_proximal_extracellular_language	target_proximal_extracellular_language:extracellular	Adenosine						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only spinal crosstalk edge; preserve neuronal fractalkine, microglial CX3CR1/CD39/CD73, cervical phrenic model and hypoxia-severity dependence. This is not direct CX3CL1-adenosine binding and does not generalize to traumatic SCI.
