pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
clec2h klrb1f	Clec2h Klrb1f	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=clec2h%20klrb1f;https://europepmc.org/search?query=clec2h%20klrb1f	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Clec2h Klrb1f.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=clec2h klrb1f;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
clec2i klrb1	Clec2i Klrb1	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=clec2i%20klrb1;https://europepmc.org/search?query=clec2i%20klrb1	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Clec2i Klrb1.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=clec2i klrb1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
clec2i klrb1a	Clec2i Klrb1a	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=clec2i%20klrb1a;https://europepmc.org/search?query=clec2i%20klrb1a	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Clec2i Klrb1a.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=clec2i klrb1a;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
clec2i klrb1b	Clec2i Klrb1b	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=clec2i%20klrb1b;https://europepmc.org/search?query=clec2i%20klrb1b	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Clec2i Klrb1b.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=clec2i klrb1b;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
clec2i klrb1c	Clec2i Klrb1c	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=clec2i%20klrb1c;https://europepmc.org/search?query=clec2i%20klrb1c	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Clec2i Klrb1c.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=clec2i klrb1c;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
clec2i klrb1f	Clec2i Klrb1f	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=clec2i%20klrb1f;https://europepmc.org/search?query=clec2i%20klrb1f	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Clec2i Klrb1f.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=clec2i klrb1f;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cntf cntfr_lifr	Cntf CNTFR_LIFR	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cntf%20cntfr%20lifr;https://europepmc.org/search?query=cntf%20cntfr%20lifr;https://pubmed.ncbi.nlm.nih.gov/?term=CNTF+CNTFR+LIFR	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cntf CNTFR_LIFR; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cntf cntfr lifr;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cntn2 cntn2	Cntn2 Cntn2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cntn2%20cntn2;https://europepmc.org/search?query=cntn2%20cntn2	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cntn2 Cntn2; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cntn2 cntn2;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cntn2 cntn2_cntnap2	Cntn2 CNTN2_CNTNAP2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cntn2%20cntn2%20cntnap2;https://europepmc.org/search?query=cntn2%20cntn2%20cntnap2	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cntn2 CNTN2_CNTNAP2; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cntn2 cntn2 cntnap2;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cntn2 l1cam	Cntn2 L1cam	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cntn2%20l1cam;https://europepmc.org/search?query=cntn2%20l1cam	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cntn2 L1cam; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cntn2 l1cam;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col3a1 adgrg1	Col3a1 Adgrg1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=col3a1%20adgrg1;https://europepmc.org/search?query=col3a1%20adgrg1;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	primary extracellular-matrix binding and receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Col3a1 Adgrg1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=col3a1 adgrg1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a1 adgrg6	Col4a1 Adgrg6	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a1%20adgrg6;https://europepmc.org/search?query=col4a1%20adgrg6;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a1 Adgrg6, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a1 adgrg6;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a1 gp6	Col4a1 Gp6	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a1%20gp6;https://europepmc.org/search?query=col4a1%20gp6;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a1 Gp6, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a1 gp6;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a1 itga9_itgb1	Col4a1 ITGA9_ITGB1	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a1%20itga9%20itgb1;https://europepmc.org/search?query=col4a1%20itga9%20itgb1;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a1 ITGA9_ITGB1, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a1 itga9 itgb1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a2 adgrg6	Col4a2 Adgrg6	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a2%20adgrg6;https://europepmc.org/search?query=col4a2%20adgrg6;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a2 Adgrg6, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a2 adgrg6;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a2 cd44	Col4a2 Cd44	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a2%20cd44;https://europepmc.org/search?query=col4a2%20cd44;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a2 Cd44, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a2 cd44;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a2 gp6	Col4a2 Gp6	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a2%20gp6;https://europepmc.org/search?query=col4a2%20gp6;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a2 Gp6, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a2 gp6;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a2 itga3_itgb1	Col4a2 ITGA3_ITGB1	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a2%20itga3%20itgb1;https://europepmc.org/search?query=col4a2%20itga3%20itgb1;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a2 ITGA3_ITGB1, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a2 itga3 itgb1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a2 itga9_itgb1	Col4a2 ITGA9_ITGB1	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a2%20itga9%20itgb1;https://europepmc.org/search?query=col4a2%20itga9%20itgb1;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a2 ITGA9_ITGB1, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a2 itga9 itgb1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a3 adgrg6	Col4a3 Adgrg6	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a3%20adgrg6;https://europepmc.org/search?query=col4a3%20adgrg6;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a3 Adgrg6, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a3 adgrg6;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
col4a3 cd44	Col4a3 Cd44	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=col4a3%20cd44;https://europepmc.org/search?query=col4a3%20cd44;https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/	human; mouse; source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Col4a3 Cd44, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=col4a3 cd44;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/18219669/;https://pmc.ncbi.nlm.nih.gov/articles/PMC9255715/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7549034/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
