pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
glu-slc1a1_gls2 grm7	Glu-SLC1A1_GLS2 Grm7	hold_low	PMID:16339898 https://pubmed.ncbi.nlm.nih.gov/16339898/ https://europepmc.org/article/MED/16339898; PMID:37546908 https://pubmed.ncbi.nlm.nih.gov/37546908/ https://europepmc.org/article/MED/37546908; PMID:38092773 https://pubmed.ncbi.nlm.nih.gov/38092773/ https://europepmc.org/article/MED/38092773; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A1_GLS2%20Grm7; https://europepmc.org/search?query=Glu-SLC1A1_GLS2%20Grm7	human; rat; mouse; recombinant CHO/HEK and native hippocampus	direct recombinant mGlu7 glutamate activation/G-protein signaling; composite ligand-context	Primary receptor studies directly show L-glutamate activation of mGlu7/GRM7, including orthosteric glutamate responses and group-III receptor signaling.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; EAAT/glutaminase components regulate glutamate handling and were not shown to bind GRM7.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a1_gls2 grm8	Glu-SLC1A1_GLS2 Grm8	hold_low	PMID:25193666 https://pubmed.ncbi.nlm.nih.gov/25193666/ https://europepmc.org/article/MED/25193666; PMID:37546908 https://pubmed.ncbi.nlm.nih.gov/37546908/ https://europepmc.org/article/MED/37546908; PMID:38092773 https://pubmed.ncbi.nlm.nih.gov/38092773/ https://europepmc.org/article/MED/38092773; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A1_GLS2%20Grm8; https://europepmc.org/search?query=Glu-SLC1A1_GLS2%20Grm8	human; mouse; rat; recombinant HEK/CHO and smFRET systems	direct recombinant full-length mGlu8 glutamate activation/G-protein signaling; composite ligand-context	Primary receptor studies directly measure L-glutamate responses of mGlu8/GRM8 and group-III receptor conformational/signaling behavior.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; EAAT/glutaminase components regulate glutamate handling and were not shown to bind GRM8.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls gria1	Glu-SLC1A2_GLS Gria1	hold_low	PMID:21516102 https://pubmed.ncbi.nlm.nih.gov/21516102/ https://europepmc.org/article/MED/21516102; PMID:21946847 https://pubmed.ncbi.nlm.nih.gov/21946847/ https://europepmc.org/article/MED/21946847; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20Gria1; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20Gria1	human; rat; recombinant HEK/Xenopus	direct recombinant GluA1 glutamate activation; composite ligand-context	Primary recombinant AMPA-receptor studies show glutamate-evoked currents and ligand-gated activation of GluA1 (GluR1/GRIA1) channels.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; transporter/enzyme components regulate glutamate availability or synthesis and were not shown to bind GRIA1.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls gria2	Glu-SLC1A2_GLS Gria2	hold_low	PMID:7519022 https://pubmed.ncbi.nlm.nih.gov/7519022/ https://europepmc.org/article/MED/7519022; PMID:31541113 https://pubmed.ncbi.nlm.nih.gov/31541113/ https://europepmc.org/article/MED/31541113; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20Gria2; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20Gria2	human; rat; recombinant insect/HEK	direct recombinant GluA2 glutamate activation/binding; composite ligand-context	Recombinant GluA2 (GluR-B/GRIA2) channels bind glutamate-related agonists and generate glutamate-evoked currents; later work directly records glutamate activation of edited GluA2 receptors.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; transporter/enzyme components regulate glutamate availability or synthesis and were not shown to bind GRIA2.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls gria3	Glu-SLC1A2_GLS Gria3	hold_low	PMID:34161333 https://pubmed.ncbi.nlm.nih.gov/34161333/ https://europepmc.org/article/MED/34161333; PMID:40592473 https://pubmed.ncbi.nlm.nih.gov/40592473/ https://europepmc.org/article/MED/40592473; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20Gria3; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20Gria3	human; recombinant HEK; structural/recombinant mammalian systems	direct recombinant GluA3 glutamate activation; composite ligand-context	Primary recombinant studies record glutamate-evoked currents from wild-type and variant GluA3/GRIA3 receptors and analyze GluA3 receptor architecture and gating.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; transporter/enzyme components regulate glutamate availability or synthesis and were not shown to bind GRIA3.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls gria4	Glu-SLC1A2_GLS Gria4	hold_low	PMID:32452760 https://pubmed.ncbi.nlm.nih.gov/32452760/ https://europepmc.org/article/MED/32452760; PMID:28863863 https://pubmed.ncbi.nlm.nih.gov/28863863/ https://europepmc.org/article/MED/28863863; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20Gria4; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20Gria4	rat; recombinant tsA201/HEK	direct recombinant GluA4 glutamate activation; composite ligand-context	Primary patch-clamp studies directly activate recombinant GluA4/GRIA4 homotetramers with glutamate and resolve their channel properties.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; transporter/enzyme components regulate glutamate availability or synthesis and were not shown to bind GRIA4.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik1	Glu-SLC1A2_GLS Grik1	hold_low	PMID:30302614 https://pubmed.ncbi.nlm.nih.gov/30302614/ https://europepmc.org/article/MED/30302614; PMID:25139762 https://pubmed.ncbi.nlm.nih.gov/25139762/ https://europepmc.org/article/MED/25139762; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20Grik1; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20Grik1	rat/human subunits; recombinant HEK/Xenopus	direct recombinant GluK1 glutamate binding/activation; composite ligand-context	Primary recombinant kainate-receptor work shows glutamate-sensitive GluK1 (GRIK1) ligand-binding domains/channels and subunit-dependent activation and desensitization.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; transporter/enzyme components regulate glutamate availability or synthesis and were not shown to bind GRIK1.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik1_grik4	Glu-SLC1A2_GLS GRIK1_GRIK4	hold_low	PMID:25139762 https://pubmed.ncbi.nlm.nih.gov/25139762/ https://europepmc.org/article/MED/25139762; PMID:20026616 https://pubmed.ncbi.nlm.nih.gov/20026616/ https://europepmc.org/article/MED/20026616; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIK1_GRIK4; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIK1_GRIK4	rat/human subunits; recombinant HEK/Xenopus	direct recombinant GluK1/GluK4 glutamate responses and heteromeric receptor pharmacology; composite ligand-context	Primary recombinant kainate studies evaluate GluK1/GluK4 (GRIK1_GRIK4) heteromers, showing functional assembly and glutamate-dependent activation/desensitization changes caused by the high-affinity GluK4 subunit.	The receptor complex evidence is direct, but the submitted ligand remains a glutamate-plus-transporter/glutaminase context composite rather than the physical ligand species; exact stoichiometry and construct dependence remain.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik1_grik5	Glu-SLC1A2_GLS GRIK1_GRIK5	hold_low	PMID:25139762 https://pubmed.ncbi.nlm.nih.gov/25139762/ https://europepmc.org/article/MED/25139762; PMID:32999066 https://pubmed.ncbi.nlm.nih.gov/32999066/ https://europepmc.org/article/MED/32999066; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIK1_GRIK5; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIK1_GRIK5	rat/human subunits; recombinant HEK/Xenopus	direct recombinant GluK1/GluK5 glutamate responses and heteromeric receptor pharmacology; composite ligand-context	Primary recombinant studies directly test GluK1/GluK5 (GRIK1_GRIK5) heteromers with glutamate and analyze subunit-specific agonist binding and desensitization.	The receptor complex evidence is direct, but the submitted ligand remains a glutamate-plus-transporter/glutaminase context composite rather than the physical ligand species; exact stoichiometry and construct dependence remain.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik2	Glu-SLC1A2_GLS Grik2	hold_low	PMID:20026616 https://pubmed.ncbi.nlm.nih.gov/20026616/ https://europepmc.org/article/MED/20026616; PMID:23975096 https://pubmed.ncbi.nlm.nih.gov/23975096/ https://europepmc.org/article/MED/23975096; PMID:30302614 https://pubmed.ncbi.nlm.nih.gov/30302614/ https://europepmc.org/article/MED/30302614; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20Grik2; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20Grik2	rat; recombinant HEK/Xenopus	direct recombinant GluK2 glutamate activation/binding; composite ligand-context	Primary recombinant studies directly measure glutamate concentration-response, ligand-binding-site mutants, trafficking, and activation of GluK2 (GRIK2) homomers and heteromers.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; transporter/enzyme components regulate glutamate availability or synthesis and were not shown to bind GRIK2.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik2_grik4	Glu-SLC1A2_GLS GRIK2_GRIK4	hold_low	PMID:20026616 https://pubmed.ncbi.nlm.nih.gov/20026616/ https://europepmc.org/article/MED/20026616; PMID:25139762 https://pubmed.ncbi.nlm.nih.gov/25139762/ https://europepmc.org/article/MED/25139762; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIK2_GRIK4; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIK2_GRIK4	rat/human subunits; recombinant HEK/Xenopus	direct recombinant GluK2/GluK4 glutamate responses and heteromeric receptor pharmacology; composite ligand-context	Primary recombinant studies directly test GluK2/GluK4 (GRIK2_GRIK4) heteromers, including glutamate concentration-response and high-affinity-subunit effects on activation and desensitization.	The receptor complex evidence is direct, but the submitted ligand remains a glutamate-plus-transporter/glutaminase context composite rather than the physical ligand species; exact stoichiometry and construct dependence remain.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik2_grik5	Glu-SLC1A2_GLS GRIK2_GRIK5	hold_low	PMID:20026616 https://pubmed.ncbi.nlm.nih.gov/20026616/ https://europepmc.org/article/MED/20026616; PMID:23975096 https://pubmed.ncbi.nlm.nih.gov/23975096/ https://europepmc.org/article/MED/23975096; PMID:30302614 https://pubmed.ncbi.nlm.nih.gov/30302614/ https://europepmc.org/article/MED/30302614; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIK2_GRIK5; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIK2_GRIK5	rat/human subunits; recombinant HEK/Xenopus	direct recombinant GluK2/GluK5 glutamate responses, ligand occupancy, and heteromeric receptor function; composite ligand-context	Primary recombinant studies directly test GluK2/GluK5 (GRIK2_GRIK5), showing glutamate-evoked currents and that occupancy of both ligand-binding domains affects full activation and desensitization.	The receptor complex evidence is direct, but the submitted ligand remains a glutamate-plus-transporter/glutaminase context composite rather than the physical ligand species; exact stoichiometry and construct dependence remain.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik3	Glu-SLC1A2_GLS Grik3	hold_low	PMID:21907808 https://pubmed.ncbi.nlm.nih.gov/21907808/ https://europepmc.org/article/MED/21907808; PMID:30302614 https://pubmed.ncbi.nlm.nih.gov/30302614/ https://europepmc.org/article/MED/30302614; PMID:34706237 https://pubmed.ncbi.nlm.nih.gov/34706237/ https://europepmc.org/article/MED/34706237; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20Grik3; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20Grik3	rat/human subunits; recombinant HEK/Xenopus; X-ray/single-molecule structural systems	exact GluK3 glutamate-LBD binding plus recombinant/family kainate activation; composite ligand-context	An X-ray structure directly captures L-glutamate in the GluK3 (GRIK3) ligand-binding domain; recombinant kainate studies also test GluK3 ligand-binding determinants and receptor assembly.	The submitted ligand is a Glu-SLC1A1/2/3/6/7_GLS/GLS2 context composite, not a covalent ligand; transporter/enzyme components regulate glutamate availability or synthesis and were not shown to bind GRIK3.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik3_grik4	Glu-SLC1A2_GLS GRIK3_GRIK4	hold_low	PMID:20951142 https://pubmed.ncbi.nlm.nih.gov/20951142/ https://europepmc.org/article/MED/20951142; PMID:21907808 https://pubmed.ncbi.nlm.nih.gov/21907808/ https://europepmc.org/article/MED/21907808; PMID:34706237 https://pubmed.ncbi.nlm.nih.gov/34706237/ https://europepmc.org/article/MED/34706237; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIK3_GRIK4; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIK3_GRIK4	human/rat subunits; recombinant/structural kainate-receptor systems	exact GluK3 ligand-binding plus receptor-composition evidence; exact GluK3/GluK4 glutamate functional assay unresolved; composite ligand-context	Primary structural and composition studies support GluK3 as a glutamate-binding kainate subunit and show that high-affinity GluK4 requires coassembly with a low-affinity GluK1-3 partner, but an unambiguous GluK3/GluK4 glutamate-evoked assay was not located.	Concrete subunit and assembly evidence exists, but exact GRIK3_GRIK4 functional activation and stoichiometry remain unresolved; the submitted ligand is also a glutamate-plus-transporter/glutaminase context composite.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grik3_grik5	Glu-SLC1A2_GLS GRIK3_GRIK5	hold_low	PMID:20951142 https://pubmed.ncbi.nlm.nih.gov/20951142/ https://europepmc.org/article/MED/20951142; PMID:21907808 https://pubmed.ncbi.nlm.nih.gov/21907808/ https://europepmc.org/article/MED/21907808; PMID:34706237 https://pubmed.ncbi.nlm.nih.gov/34706237/ https://europepmc.org/article/MED/34706237; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIK3_GRIK5; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIK3_GRIK5	human/rat subunits; recombinant/structural kainate-receptor systems	exact GluK3 glutamate-LBD binding plus GluK3/GluK5 composition evidence; exact functional assay limited; composite ligand-context	Primary structural work captures L-glutamate at GluK3 and composition studies support GluK3/GluK5 kainate assemblies; direct exact-complex glutamate activation evidence is limited compared with GluK1/2 heteromers.	Concrete subunit and assembly evidence exists, but exact GRIK3_GRIK5 functional activation and stoichiometry remain incompletely resolved; the submitted ligand is also a glutamate-plus-transporter/glutaminase context composite.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grin1_grin2a	Glu-SLC1A2_GLS GRIN1_GRIN2A	hold_low	PMID:22098737 https://pubmed.ncbi.nlm.nih.gov/22098737/ https://europepmc.org/article/MED/22098737; PMID:39085540 https://pubmed.ncbi.nlm.nih.gov/39085540/ https://europepmc.org/article/MED/39085540; PMID:39154344 https://pubmed.ncbi.nlm.nih.gov/39154344/ https://europepmc.org/article/MED/39154344; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIN1_GRIN2A; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIN1_GRIN2A	rat/human subunits; recombinant Xenopus/HEK; cryo-EM/smFRET	direct recombinant GluN1/GluN2A glutamate-plus-glycine activation and structural mechanism; composite ligand-context	Primary recombinant studies directly activate GluN1/GluN2A (GRIN1_GRIN2A) receptors with glutamate plus glycine and resolve glutamate binding and gating mechanisms.	NMDA receptors require glycine as co-agonist; the submitted ligand is a glutamate-plus-transporter/glutaminase context composite and does not establish physical binding of those context proteins to GRIN1_GRIN2A.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grin1_grin2b	Glu-SLC1A2_GLS GRIN1_GRIN2B	hold_low	PMID:39085540 https://pubmed.ncbi.nlm.nih.gov/39085540/ https://europepmc.org/article/MED/39085540; PMID:32610085 https://pubmed.ncbi.nlm.nih.gov/32610085/ https://europepmc.org/article/MED/32610085; PMID:39154344 https://pubmed.ncbi.nlm.nih.gov/39154344/ https://europepmc.org/article/MED/39154344; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIN1_GRIN2B; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIN1_GRIN2B	rat/human subunits; recombinant HEK/Xenopus; cryo-EM/smFRET	direct recombinant GluN1/GluN2B glutamate-plus-glycine activation and structural mechanism; composite ligand-context	Primary structural and recombinant studies directly examine glutamate binding and activation of GluN1/GluN2B (GRIN1_GRIN2B) NMDA receptors in the presence of glycine.	NMDA receptors require glycine as co-agonist; the submitted ligand is a glutamate-plus-transporter/glutaminase context composite and does not establish physical binding of those context proteins to GRIN1_GRIN2B.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
glu-slc1a2_gls grin1_grin2c	Glu-SLC1A2_GLS GRIN1_GRIN2C	hold_low	PMID:29242355 https://pubmed.ncbi.nlm.nih.gov/29242355/ https://europepmc.org/article/MED/29242355; PMID:39154344 https://pubmed.ncbi.nlm.nih.gov/39154344/ https://europepmc.org/article/MED/39154344; https://pubmed.ncbi.nlm.nih.gov/?term=Glu-SLC1A2_GLS%20GRIN1_GRIN2C; https://europepmc.org/search?query=Glu-SLC1A2_GLS%20GRIN1_GRIN2C	rat/human subunits; recombinant Xenopus/HEK; structural/smFRET systems	direct recombinant GluN1/GluN2C glutamate-plus-glycine receptor assay/ligand mechanism; composite ligand-context	Primary recombinant NMDA-receptor studies test GluN1/GluN2C (GRIN1_GRIN2C) diheteromers with glutamate and glycine and analyze subtype-specific ligand/allosteric responses.	NMDA receptors require glycine as co-agonist; the submitted ligand is a glutamate-plus-transporter/glutaminase context composite and does not establish physical binding of those context proteins to GRIN1_GRIN2C.	aliases=Glu/L-glutamate/glutamic acid; ligand_context=SLC1A1(EAAT3/EAAC1),SLC1A2(EAAT2/GLT-1),SLC1A3(EAAT1/GLAST),SLC1A6(EAAT4),SLC1A7(EAAT5),GLS/GLS2(glutaminase); processed_forms=free L-glutamate and transporter/enzyme composite searched; complexes=homomer/heteromer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried; family/expression-only evidence not treated as exact-pair proof
