integration_id	module	queue_key	promotion_id	review_id	batch_id	batch_rank	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	independent_literature_support_status	independent_literature_source_count	exact_pair_status	effect_polarity	disposition	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	primary_citation	corroborating_citation	additional_corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	tflink_source_database	tflink_detection_method	tflink_pubmed_id	tflink_source_url	tflink_raw_snapshot_path	tflink_raw_snapshot_sha256	tflink_source_selection	source_review_file	review_notes	near_match_exclusions	source_exportable	canonical_write_performed	module22b_write_performed	module_stage_status	module_materialization_allowed
PTF-MODULE-catalog_only-000011	catalog_only	atad2|9930022d16rik|mouse		public_tf_evidence_batch026_pair_04_1			atad2	ATAD2		9930022D16Rik	mouse		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/ATAD2_TARGET_GENES.html;https://pmc.ncbi.nlm.nih.gov/articles/PMC8500222/			TFLink	tflink:mouse:001137:c935742005c3									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000012	catalog_only	atad2|ecel1|mouse		public_tf_evidence_batch026_pair_04_2			atad2	ATAD2		Ecel1	mouse		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/ATAD2_TARGET_GENES.html;https://pmc.ncbi.nlm.nih.gov/articles/PMC8500222/			TFLink	tflink:mouse:001137:c935742005c3									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000013	catalog_only	atad2|haus5|mouse		public_tf_evidence_batch026_pair_04_3			atad2	ATAD2		Haus5	mouse		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/ATAD2_TARGET_GENES.html;https://pmc.ncbi.nlm.nih.gov/articles/PMC8500222/			TFLink	tflink:mouse:001137:c935742005c3									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000014	catalog_only	atad2|kcna6|mouse		public_tf_evidence_batch026_pair_04_4			atad2	ATAD2		Kcna6	mouse		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/ATAD2_TARGET_GENES.html;https://pmc.ncbi.nlm.nih.gov/articles/PMC8500222/			TFLink	tflink:mouse:001137:c935742005c3									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000015	catalog_only	aurkaip1|ahr|human	public_tf_comprehensive_165	tflink_source_aurkaip1_ahr_human_tflink_human_000446_898ee454ccc2	TFLink_database_only_source_recovery_v1		aurkaip1	AURKAIP1	AURKAIP1	AHR	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_small_scale_or_curated_association	tflink_exact_small_scale_or_curated_association_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=inferred by curator; source_database=TRRUST; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/11469723/;https://pubmed.ncbi.nlm.nih.gov/29087512/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000446:898ee454ccc2	TFLink	tflink:human:000446:898ee454ccc2	TRRUST	inferred by curator	11469723;29087512	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9NWT8.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9NWT8_targets.tsv	bd6a25a752e76075e90b52acdc755879756fe517b16a275fdf2356526bfeb54e	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000016	catalog_only	aurkaip1|greb1|human	public_tf_comprehensive_166	tflink_source_aurkaip1_greb1_human_tflink_human_000446_898ee454ccc2	TFLink_database_only_source_recovery_v1		aurkaip1	AURKAIP1	AURKAIP1	GREB1	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_small_scale_or_curated_association	tflink_exact_small_scale_or_curated_association_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=inferred by curator; source_database=TRRUST; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/21984905/;https://pubmed.ncbi.nlm.nih.gov/29087512/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000446:898ee454ccc2	TFLink	tflink:human:000446:898ee454ccc2	TRRUST	inferred by curator	21984905;29087512	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9NWT8.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9NWT8_targets.tsv	bd6a25a752e76075e90b52acdc755879756fe517b16a275fdf2356526bfeb54e	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000017	catalog_only	aurkaip1|nfkb2|human	public_tf_comprehensive_167	tflink_source_aurkaip1_nfkb2_human_tflink_human_000446_898ee454ccc2	TFLink_database_only_source_recovery_v1		aurkaip1	AURKAIP1	AURKAIP1	NFKB2	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_small_scale_or_curated_association	tflink_exact_small_scale_or_curated_association_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=inferred by curator; source_database=TRRUST; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/21984905/;https://pubmed.ncbi.nlm.nih.gov/29087512/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000446:898ee454ccc2	TFLink	tflink:human:000446:898ee454ccc2	TRRUST	inferred by curator	21984905;29087512	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9NWT8.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9NWT8_targets.tsv	bd6a25a752e76075e90b52acdc755879756fe517b16a275fdf2356526bfeb54e	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000018	catalog_only	aurkaip1|rsf1|human	public_tf_comprehensive_168	tflink_source_aurkaip1_rsf1_human_tflink_human_000446_898ee454ccc2	TFLink_database_only_source_recovery_v1		aurkaip1	AURKAIP1	AURKAIP1	RSF1	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_small_scale_or_curated_association	tflink_exact_small_scale_or_curated_association_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=inferred by curator; source_database=TRRUST; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/21984905/;https://pubmed.ncbi.nlm.nih.gov/29087512/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000446:898ee454ccc2	TFLink	tflink:human:000446:898ee454ccc2	TRRUST	inferred by curator	21984905;29087512	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9NWT8.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9NWT8_targets.tsv	bd6a25a752e76075e90b52acdc755879756fe517b16a275fdf2356526bfeb54e	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000019	catalog_only	bahd1|abcc9|human		public_tf_evidence_batch025_pair_10_4			bahd1	BAHD1		ABCC9	human		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://tflink.net/download/#interaction-gmt			TFLink	tflink:human:001140:ef97c5fef8dd									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000020	catalog_only	bap18|alg1|human	public_tf_comprehensive_184	tflink_source_bap18_alg1_human_tflink_human_001470_9bdcb0ac2d16	TFLink_database_only_source_recovery_v1		bap18	BAP18	BAP18	ALG1	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001470:9bdcb0ac2d16	TFLink	tflink:human:001470:9bdcb0ac2d16	ReMap	chromatin immunoprecipitation assay	29126285	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8IXM2.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8IXM2_targets.tsv	805feeed314e975c481a75b22125e55034143c1080122440af09bba036b172b4	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000021	catalog_only	bap18|alox12|human	public_tf_comprehensive_185	tflink_source_bap18_alox12_human_tflink_human_001470_9bdcb0ac2d16	TFLink_database_only_source_recovery_v1		bap18	BAP18	BAP18	ALOX12	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001470:9bdcb0ac2d16	TFLink	tflink:human:001470:9bdcb0ac2d16	ReMap	chromatin immunoprecipitation assay	29126285	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8IXM2.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8IXM2_targets.tsv	805feeed314e975c481a75b22125e55034143c1080122440af09bba036b172b4	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000022	catalog_only	bap18|arhgap1|human	public_tf_comprehensive_186	tflink_source_bap18_arhgap1_human_tflink_human_001470_9bdcb0ac2d16	TFLink_database_only_source_recovery_v1		bap18	BAP18	BAP18	ARHGAP1	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001470:9bdcb0ac2d16	TFLink	tflink:human:001470:9bdcb0ac2d16	ReMap	chromatin immunoprecipitation assay	29126285	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8IXM2.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8IXM2_targets.tsv	805feeed314e975c481a75b22125e55034143c1080122440af09bba036b172b4	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000023	catalog_only	bap18|bap18|human	public_tf_comprehensive_187	tflink_source_bap18_bap18_human_tflink_human_001470_9bdcb0ac2d16	TFLink_database_only_source_recovery_v1		bap18	BAP18	BAP18	BAP18	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001470:9bdcb0ac2d16	TFLink	tflink:human:001470:9bdcb0ac2d16	ReMap	chromatin immunoprecipitation assay	29126285	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8IXM2.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8IXM2_targets.tsv	805feeed314e975c481a75b22125e55034143c1080122440af09bba036b172b4	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000024	catalog_only	barx1|aknad1|mouse	public_tf_comprehensive_193	tflink_source_barx1_aknad1_mouse_tflink_mouse_001101_76f45bb8c8ac	TFLink_database_only_source_recovery_v1		barx1	Barx1	Barx1	Aknad1	mouse		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BARX1_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:mouse:001101:76f45bb8c8ac	TFLink	tflink:mouse:001101:76f45bb8c8ac	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9ER42.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_Q9ER42_targets.tsv	c04595a6c41471b9c65ea02600c41e409842f0591dc076249a962aadfa553665	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000025	catalog_only	barx1|crygf|mouse	public_tf_comprehensive_196	tflink_source_barx1_crygf_mouse_tflink_mouse_001101_76f45bb8c8ac	TFLink_database_only_source_recovery_v1		barx1	Barx1	Barx1	Crygf	mouse		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BARX1_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:mouse:001101:76f45bb8c8ac	TFLink	tflink:mouse:001101:76f45bb8c8ac	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9ER42.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_Q9ER42_targets.tsv	c04595a6c41471b9c65ea02600c41e409842f0591dc076249a962aadfa553665	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000026	catalog_only	barx1|frat2|mouse	public_tf_comprehensive_198	tflink_source_barx1_frat2_mouse_tflink_mouse_001101_76f45bb8c8ac	TFLink_database_only_source_recovery_v1		barx1	Barx1	Barx1	Frat2	mouse		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BARX1_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:mouse:001101:76f45bb8c8ac	TFLink	tflink:mouse:001101:76f45bb8c8ac	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9ER42.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_Q9ER42_targets.tsv	c04595a6c41471b9c65ea02600c41e409842f0591dc076249a962aadfa553665	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000027	catalog_only	bbx|galnt14|human	public_tf_comprehensive_206	tflink_source_bbx_galnt14_human_tflink_human_001452_7b2dc1444549	TFLink_database_only_source_recovery_v1		bbx	BBX	BBX	GALNT14	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001452:7b2dc1444549	TFLink	tflink:human:001452:7b2dc1444549	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8WY36.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8WY36_targets.tsv	66cd6d62b0afe9b98779468c49aeca9fc999f8fef31f5cf3d526c02d5b35dd8a	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
