integration_id	module	queue_key	promotion_id	review_id	batch_id	batch_rank	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	independent_literature_support_status	independent_literature_source_count	exact_pair_status	effect_polarity	disposition	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	primary_citation	corroborating_citation	additional_corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	tflink_source_database	tflink_detection_method	tflink_pubmed_id	tflink_source_url	tflink_raw_snapshot_path	tflink_raw_snapshot_sha256	tflink_source_selection	source_review_file	review_notes	near_match_exclusions	source_exportable	canonical_write_performed	module22b_write_performed	module_stage_status	module_materialization_allowed
PTF-MODULE-20B-000011	20B	adnp|axl|human		public_tf_evidence_batch023_pair_23_3			adnp	ADNP		AXL	human	20B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_human_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/cards/ADNP_TARGET_GENES;https://pubmed.ncbi.nlm.nih.gov/30445619/			TFLink	tflink:human:001059:68b0d35ff216									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-20B-000012	20B	adnp|ccr10|human		public_tf_evidence_batch023_pair_23_4			adnp	ADNP		CCR10	human	20B;23B;24B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_human_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/cards/ADNP_TARGET_GENES;https://pubmed.ncbi.nlm.nih.gov/30445619/			TFLink	tflink:human:001059:68b0d35ff216									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-20B-000013	20B	aff1|ackr2|human	public_tf_comprehensive_073	tflink_source_aff1_ackr2_human_tflink_human_000910_134960ba8ea6	TFLink_database_only_source_recovery_v1		aff1	AFF1	AFF1	ACKR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000910:134960ba8ea6	TFLink	tflink:human:000910:134960ba8ea6	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51825.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P51825_targets.tsv	06c0e707ec93e4d39d58a4e984bb539ee2accf57a2b15f3a6d51c384736b0e56	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000014	20B	aff1|actr2|human	public_tf_comprehensive_074	tflink_source_aff1_actr2_human_tflink_human_000910_134960ba8ea6	TFLink_database_only_source_recovery_v1		aff1	AFF1	AFF1	ACTR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000910:134960ba8ea6	TFLink	tflink:human:000910:134960ba8ea6	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51825.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P51825_targets.tsv	06c0e707ec93e4d39d58a4e984bb539ee2accf57a2b15f3a6d51c384736b0e56	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000015	20B	aff1|acvr1|human	public_tf_comprehensive_075	tflink_source_aff1_acvr1_human_tflink_human_000910_134960ba8ea6	TFLink_database_only_source_recovery_v1		aff1	AFF1	AFF1	ACVR1	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000910:134960ba8ea6	TFLink	tflink:human:000910:134960ba8ea6	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51825.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P51825_targets.tsv	06c0e707ec93e4d39d58a4e984bb539ee2accf57a2b15f3a6d51c384736b0e56	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000016	20B	aff1|acvrl1|human	public_tf_comprehensive_076	tflink_source_aff1_acvrl1_human_tflink_human_000910_134960ba8ea6	TFLink_database_only_source_recovery_v1		aff1	AFF1	AFF1	ACVRL1	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000910:134960ba8ea6	TFLink	tflink:human:000910:134960ba8ea6	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51825.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P51825_targets.tsv	06c0e707ec93e4d39d58a4e984bb539ee2accf57a2b15f3a6d51c384736b0e56	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000017	20B	aff3/laf4|ackr4|mouse	public_tf_comprehensive_077	tflink_source_aff3/laf4_ackr4_mouse_tflink_mouse_000930_8cf566102fd0	TFLink_database_only_source_recovery_v1		aff3/laf4	AFF3/LAF4	Aff3	Ackr4	mouse	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:mouse:000930:8cf566102fd0	TFLink	tflink:mouse:000930:8cf566102fd0	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51827.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_P51827_targets.tsv	90ae60f0631ddf01840fe3602897947560196443c47f78fba9468398344650dd	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000018	20B	aff3/laf4|acvr1|mouse	public_tf_comprehensive_078	tflink_source_aff3/laf4_acvr1_mouse_tflink_mouse_000930_8cf566102fd0	TFLink_database_only_source_recovery_v1		aff3/laf4	AFF3/LAF4	Aff3	Acvr1	mouse	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:mouse:000930:8cf566102fd0	TFLink	tflink:mouse:000930:8cf566102fd0	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51827.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_P51827_targets.tsv	90ae60f0631ddf01840fe3602897947560196443c47f78fba9468398344650dd	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000019	20B	aff3/laf4|adam17|mouse	public_tf_comprehensive_079	tflink_source_aff3/laf4_adam17_mouse_tflink_mouse_000930_8cf566102fd0	TFLink_database_only_source_recovery_v1		aff3/laf4	AFF3/LAF4	Aff3	Adam17	mouse	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:mouse:000930:8cf566102fd0	TFLink	tflink:mouse:000930:8cf566102fd0	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51827.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_P51827_targets.tsv	90ae60f0631ddf01840fe3602897947560196443c47f78fba9468398344650dd	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000020	20B	aff3/laf4|adam22|mouse	public_tf_comprehensive_080	tflink_source_aff3/laf4_adam22_mouse_tflink_mouse_000930_8cf566102fd0	TFLink_database_only_source_recovery_v1		aff3/laf4	AFF3/LAF4	Aff3	Adam22	mouse	20B;23B	20B_target_interaction;23B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:mouse:000930:8cf566102fd0	TFLink	tflink:mouse:000930:8cf566102fd0	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P51827.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_P51827_targets.tsv	90ae60f0631ddf01840fe3602897947560196443c47f78fba9468398344650dd	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000021	20B	aff4|a2m|human	public_tf_comprehensive_081	tflink_source_aff4_a2m_human_tflink_human_000983_24916d175f9b	TFLink_database_only_source_recovery_v1		aff4	AFF4	AFF4	A2M	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD;ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/;https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000983:24916d175f9b	TFLink	tflink:human:000983:24916d175f9b	GTRD;ReMap	chromatin immunoprecipitation assay	29126285;27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UHB7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UHB7_targets.tsv	0103fca5096b4dfd849e21c9bfae6ec70b7eddc9a4476e4eca74524054c32fc0	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000022	20B	aff4|abca1|human	public_tf_comprehensive_082	tflink_source_aff4_abca1_human_tflink_human_000983_24916d175f9b	TFLink_database_only_source_recovery_v1		aff4	AFF4	AFF4	ABCA1	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD;ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/;https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000983:24916d175f9b	TFLink	tflink:human:000983:24916d175f9b	GTRD;ReMap	chromatin immunoprecipitation assay	29126285;27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UHB7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UHB7_targets.tsv	0103fca5096b4dfd849e21c9bfae6ec70b7eddc9a4476e4eca74524054c32fc0	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000023	20B	aff4|ackr2|human	public_tf_comprehensive_083	tflink_source_aff4_ackr2_human_tflink_human_000983_24916d175f9b	TFLink_database_only_source_recovery_v1		aff4	AFF4	AFF4	ACKR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD;ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/;https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000983:24916d175f9b	TFLink	tflink:human:000983:24916d175f9b	GTRD;ReMap	chromatin immunoprecipitation assay	29126285;27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UHB7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UHB7_targets.tsv	0103fca5096b4dfd849e21c9bfae6ec70b7eddc9a4476e4eca74524054c32fc0	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000024	20B	aff4|actr2|human	public_tf_comprehensive_084	tflink_source_aff4_actr2_human_tflink_human_000983_24916d175f9b	TFLink_database_only_source_recovery_v1		aff4	AFF4	AFF4	ACTR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD;ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/;https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:000983:24916d175f9b	TFLink	tflink:human:000983:24916d175f9b	GTRD;ReMap	chromatin immunoprecipitation assay	29126285;27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UHB7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UHB7_targets.tsv	0103fca5096b4dfd849e21c9bfae6ec70b7eddc9a4476e4eca74524054c32fc0	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-000025	20B	aff4|apoe|mouse	public_tf_comprehensive_085	tflink_source_aff4_apoe_mouse_tflink_mouse_001065_7944f11c6701	TFLink_database_only_source_recovery_v1		aff4	AFF4	Aff4	Apoe	mouse	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:mouse:001065:7944f11c6701	TFLink	tflink:mouse:001065:7944f11c6701	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9ESC8.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_Q9ESC8_targets.tsv	6d61e0a582b4f9032b00e78e00600caf8be20d96da4104a693dd3f3662ee17e0	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
