integration_id	module	queue_key	promotion_id	review_id	batch_id	batch_rank	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	independent_literature_support_status	independent_literature_source_count	exact_pair_status	effect_polarity	disposition	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	primary_citation	corroborating_citation	additional_corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	tflink_source_database	tflink_detection_method	tflink_pubmed_id	tflink_source_url	tflink_raw_snapshot_path	tflink_raw_snapshot_sha256	tflink_source_selection	source_review_file	review_notes	near_match_exclusions	source_exportable	canonical_write_performed	module22b_write_performed	module_stage_status	module_materialization_allowed
PTF-MODULE-22B-000011	22B	baz1a/acf1|relb|mouse	public_tf_comprehensive_200	tflink_source_baz1a/acf1_relb_mouse_tflink_mouse_001050_b18c1bf73b97	TFLink_database_only_source_recovery_v1		baz1a/acf1	BAZ1A/ACF1	Baz1a	Relb	mouse	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:mouse:001050:b18c1bf73b97	TFLink	tflink:mouse:001050:b18c1bf73b97	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_O88379.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_O88379_targets.tsv	99e778efc862cb9e4e323cbf3d5172a3c9a0a7d9d997354793c435b0573cde4a	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000012	22B	brwd1|bcl2|mouse		public_tf_evidence_batch024_pair_24_3			brwd1	BRWD1		Bcl2	mouse	22B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			indirect_coexpression_without_regulator_causality_not_promotable		retain_indirect_coexpression_lead_separately								https://pubmed.ncbi.nlm.nih.gov/34111240/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5333536/			TFLink	tflink:mouse:001076:482e7ddd715f									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000013	22B	carm1|cyp19a1|mouse		public_tf_evidence_batch025_pair_05_3			carm1	CARM1		Cyp19a1	mouse	22B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://tflink.net/download/#interaction-gmt			TFLink	tflink:mouse:001054:2b6f44a5b4be									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000014	22B	cbll2|stat6|human	public_tf_comprehensive_310	tflink_source_cbll2_stat6_human_tflink_human_001529_2558b47f7653	TFLink_database_only_source_recovery_v1		cbll2	CBLL2	CBLL2	STAT6	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001529:2558b47f7653	TFLink	tflink:human:001529:2558b47f7653	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8N7E2.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8N7E2_targets.tsv	83ca6d9670ce0ea9004af6c2bef501c0df81926414edc7641d8686fbec41d053	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000015	22B	chaf1b/caf-1|ctnnb1|human	public_tf_comprehensive_431	tflink_source_chaf1b/caf-1_ctnnb1_human_tflink_human_001259_a5d3bcad9684	TFLink_database_only_source_recovery_v1		chaf1b/caf-1	CHAF1B/CAF-1	CHAF1B	CTNNB1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/CHAF1B_TARGET_GENES.html	TFLink	tflink:human:001259:a5d3bcad9684	TFLink	tflink:human:001259:a5d3bcad9684	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q13112.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q13112_targets.tsv	b0a995aff9ad4c53f6f1195ab798b90a45cf474f06028e1103688cf52b802e96	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000016	22B	chaf1b/caf-1|etv5|human		public_tf_evidence_batch024_pair_15_4			chaf1b/caf-1	CHAF1B/CAF-1		ETV5	human	22B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			reverse_direction_near_match_not_promotable		retain_reverse_direction_evidence_separately								https://pmc.ncbi.nlm.nih.gov/articles/PMC8245179/			TFLink	tflink:human:001259:a5d3bcad9684									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000017	22B	dlx6|id1|human	public_tf_comprehensive_514	tflink_source_dlx6_id1_human_tflink_human_001223_a9c5467eade3	TFLink_database_only_source_recovery_v1		dlx6	DLX6	DLX6	ID1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/DLX6_TARGET_GENES.html	TFLink	tflink:human:001223:a9c5467eade3	TFLink	tflink:human:001223:a9c5467eade3	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P56179.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P56179_targets.tsv	3efcf7b1775c06546f1a94743612fae0307b7b2ccbc3ab8a4135455214674523	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000018	22B	dlx6|smad3|mouse	public_tf_comprehensive_516	tflink_source_dlx6_smad3_mouse_tflink_mouse_001119_fed07fab744e	TFLink_database_only_source_recovery_v1		dlx6	DLX6	Dlx6	Smad3	mouse	21B;22B	21B_target_interaction;22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:mouse:001119:fed07fab744e	TFLink	tflink:mouse:001119:fed07fab744e	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P70397.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_P70397_targets.tsv	c0f2b86389e6a50ca5aaa0c150c5e9d9d81dc4b789fbe41c5a9963337451c035	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000019	22B	dmrtb1|cish|mouse	public_tf_comprehensive_528	tflink_source_dmrtb1_cish_mouse_tflink_mouse_001031_3c6aa0672a00	TFLink_database_only_source_recovery_v1		dmrtb1	DMRTB1	Dmrtb1	Cish	mouse	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:mouse:001031:3c6aa0672a00	TFLink	tflink:mouse:001031:3c6aa0672a00	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_A2A9I7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_A2A9I7_targets.tsv	74a80012e7d4165d1b587a469ed5581ed87662c42497bc7066460ac679db13f9	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000020	22B	dyrk1a|ccnd1|human	public_tf_comprehensive_046	public_tf_evidence_batch030_pair_10_2	public_tf_evidence_batch_030	10	dyrk1a	DYRK1A	DYRK1A	CCND1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	role_specific_noncanonical_protein_ptm_association	broad_human_kinase_substrate_ptm_evidence_with_corroboration	A_independent_literature_corroborated	A_independent_literature_corroborated	3	promoted overlay evidence tier	independent_literature_corroborated	2	target_protein_regulation_not_transcriptional		retain_target_protein_regulation_in_noncanonical_evidence_category	DYRK1A_directly_phosphorylated_CCND1_T286;_no_CCND1_locus_occupancy	DYRK1A_activity_increased_CCND1_T286_phosphorylation_nuclear_export_and_proteasomal_loss	not_established_for_SCI_target_cell	not_tested_for_exact_pair	https://pubmed.ncbi.nlm.nih.gov/24119401/	https://pubmed.ncbi.nlm.nih.gov/24806449/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4039290/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4111700/;https://www.sciencedirect.com/science/article/pii/S235239641500033X;https://pubmed.ncbi.nlm.nih.gov/24119401/;https://pubmed.ncbi.nlm.nih.gov/24806449/	https://pubmed.ncbi.nlm.nih.gov/24119401/;https://pubmed.ncbi.nlm.nih.gov/24806449/	TFLink	tflink:human:001217:3235dd27986a	TFLink	tflink:human:001217:3235dd27986a								data/processed/public_tf_union_expansion_v1/current_set_crosswalk_v1/candidate_triage_v1/evidence_batches/batch_030/public_tf_evidence_review_batch030_pairs.tsv	Exact human DYRK1A-to-CCND1 phosphorylation/stability evidence is routed to kinase/cell-cycle protein regulation. DYRK1A is a dual-specificity kinase, not a TF; exact human CCND1 protein phosphorylation/stability regulation is retained separately.	This is a direct kinase-substrate/stability relationship, not transcriptional regulation. It must not be used as evidence that DYRK1A activates or represses the CCND1 gene.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000021	22B	ebp|bcl2|human		public_tf_evidence_batch028_pair_17_2			ebp	EBP		BCL2	human	22B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			paralog_or_other_regulator_near_match_not_promotable		retain_paralog_or_other_regulator_near_match_separately								https://pubmed.ncbi.nlm.nih.gov/16396631/			TFLink	tflink:human:001134:3063badd497c									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000022	22B	emx1|nr3c1|human	public_tf_comprehensive_621	tflink_source_emx1_nr3c1_human_tflink_human_001422_c01701965e77	TFLink_database_only_source_recovery_v1		emx1	EMX1	EMX1	NR3C1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001422:c01701965e77	TFLink	tflink:human:001422:c01701965e77	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q04741.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q04741_targets.tsv	f77fee151a33f8d94f26be703e2ba1a9e3b8489b301195100ae3f045021627be	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000023	22B	fxr1|ccnd1|human		public_tf_evidence_batch029_pair_24_3			fxr1	FXR1		CCND1	human	22B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			expression_response_without_direct_mechanism_not_promotable		retain_expression_response_separately								https://pmc.ncbi.nlm.nih.gov/articles/PMC8675433/			TFLink	tflink:human:001309:e24286918021									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000024	22B	gsk3b|ccnd1|mouse	public_tf_comprehensive_041	public_tf_evidence_batch029_pair_01_4	public_tf_evidence_batch_029	1	gsk3b	GSK3B	Gsk3b	Ccnd1	mouse	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	role_specific_noncanonical_protein_ptm_association	broad_mouse_kinase_substrate_ptm_evidence_with_corroboration	A_independent_literature_corroborated	A_independent_literature_corroborated	3	promoted overlay evidence tier	independent_literature_corroborated	2	target_protein_regulation_not_transcriptional		retain_target_protein_regulation_in_noncanonical_evidence_category	GSK3B_directly_phosphorylated_Ccnd1_T286;_no_Ccnd1_locus_occupancy	active_GSK3B_increased_Ccnd1_T286_phosphorylation_and_reduced_nuclear_Ccnd1_stability;_mRNA_direction_not_established	not_established_for_SCI_target_cell	not_tested_for_exact_pair	https://pmc.ncbi.nlm.nih.gov/articles/PMC317244/	https://research.bioinformatics.udel.edu/iptmnet/entry/P25322/	https://pmc.ncbi.nlm.nih.gov/articles/PMC317244/;https://genesdev.cshlp.org/content/12/22/3499;https://research.bioinformatics.udel.edu/iptmnet/entry/P25322/;https://pubmed.ncbi.nlm.nih.gov/18328826/	https://pmc.ncbi.nlm.nih.gov/articles/PMC317244/;https://research.bioinformatics.udel.edu/iptmnet/entry/P25322/	TFLink	tflink:mouse:001012:0389c008546d	TFLink	tflink:mouse:001012:0389c008546d								data/processed/public_tf_union_expansion_v1/current_set_crosswalk_v1/candidate_triage_v1/evidence_batches/batch_029/public_tf_evidence_review_batch029_pairs.tsv	Exact mouse GSK3B-to-Ccnd1 post-translational evidence is routed outside canonical TF evidence. GSK3B is a serine/threonine kinase, not a strict sequence-specific TF; exact mouse Ccnd1 protein regulation is retained separately.	This is exact protein phosphorylation/stability regulation, not transcriptional regulation. It must not be used as evidence that GSK3B activates or represses the Ccnd1 gene.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000025	22B	hes4|gli1|human		public_tf_evidence_batch009_pair_02_1			hes4	HES4		GLI1	human	22B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_dataset_only_not_promotable		retain_database_candidate_as_search_lead_only								https://www.gsea-msigdb.org/gsea/msigdb/cards/HES4_TARGET_GENES.html			TFLink	tflink:human:001123:8c32a137f834									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000026	22B	hoxd11|stat6|human	public_tf_comprehensive_903	tflink_source_hoxd11_stat6_human_tflink_human_001401_9ce7834e10e5	TFLink_database_only_source_recovery_v1		hoxd11	HOXD11	HOXD11	STAT6	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HOXD11_TARGET_GENES.html	TFLink	tflink:human:001401:9ce7834e10e5	TFLink	tflink:human:001401:9ce7834e10e5	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P31277.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P31277_targets.tsv	0970d071dfc40e292fe3e51d993a0d5b7ba8e3993cb1061e37a6857bb890aeb6	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000027	22B	iglv5-37|bcl2|human		public_tf_evidence_batch029_pair_06_2			iglv5-37	IGLV5-37		BCL2	human	22B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			fusion_or_other_context_near_match_not_promotable		retain_contextual_near_match_separately								https://link.springer.com/article/10.1186/s12885-025-13641-y;https://pmc.ncbi.nlm.nih.gov/articles/PMC3756901/			TFLink	tflink:human:000967:2990986b795d									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000028	22B	insm2|ctnnb1|human	public_tf_comprehensive_931	tflink_source_insm2_ctnnb1_human_tflink_human_001375_f62e875bdea4	TFLink_database_only_source_recovery_v1		insm2	INSM2	INSM2	CTNNB1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001375:f62e875bdea4	TFLink	tflink:human:001375:f62e875bdea4	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96T92.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96T92_targets.tsv	6c0cc80ce60df9513c3cc520e87f35dbe1a3e850916956f11c196047cf076b5d	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000029	22B	kat2a|stat3|human		public_tf_evidence_batch025_pair_14_1			kat2a	KAT2A		STAT3	human	21B;22B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			reverse_direction_near_match_not_promotable		retain_reverse_direction_evidence_separately								https://pmc.ncbi.nlm.nih.gov/articles/PMC7618962/			TFLink	tflink:human:001423:248d2701a84d									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000030	22B	maml3|id1|human	public_tf_comprehensive_1164	tflink_source_maml3_id1_human_tflink_human_001410_aa94c4007b3b	TFLink_database_only_source_recovery_v1		maml3	MAML3	MAML3	ID1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/			https://tflink.net/download/	TFLink	tflink:human:001410:aa94c4007b3b	TFLink	tflink:human:001410:aa94c4007b3b	ReMap	chromatin immunoprecipitation assay	29126285	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96JK9.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96JK9_targets.tsv	ce1b900c4dd9cc5122242a3b17f9603e821d3d3a084cdea41a5768d981c35439	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
