node_id	role	role_source	role_evidence
NODE06109	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06109	target_gene	register_target_gene_layer	edge=M22B-E006436; evidence=M22B-EVID-006609 || edge=M22B-E009599; evidence=M22B-EVID-009772
NODE06110	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06111	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06112	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06113	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06114	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06115	receptor	register_ligand_receptor_layer	edge=M23B-E001008; evidence=M23B-EVID-001353
NODE06115	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06116	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06116	target_gene	register_target_gene_layer	edge=M22B-E005752; evidence=M22B-EVID-005925
NODE06117	receptor	register_ligand_receptor_layer	edge=M20B-E003232; evidence=M20B-EVID-003232 || edge=M20B-E003826; evidence=M20B-EVID-003826;M20B-EVID-003826-P2-CAUTION;M20B-EVID-003826-P2-FUNC;M20B-EVID-003826-P2-RELAY || edge=M20B-E004764; evidence=M20B-EVID-004764;M20B-EVID-004764-P2-FUNC;M20B-EVID-004764-P2-RELAY || edge=M20B-E004904; evidence=M20B-EVID-004904;M20B-EVID-004904-P2-DIRECT;M20B-EVID-004904-P2-FUNC || edge=M24B-E000126; evidence=M24B-EVID-000168;M24B-EVID-PROMO-20260826-022
NODE06117	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06117	target_gene	register_target_gene_layer	edge=M22B-E006437; evidence=M22B-EVID-006610 || edge=M22B-E008589; evidence=M22B-EVID-008762 || edge=M22B-E009690; evidence=M22B-EVID-009863
NODE06118	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06119	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06120	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06121	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06122	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06123	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06124	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06125	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06126	receptor	register_ligand_receptor_layer	edge=M24B-E000103; evidence=M24B-EVID-000145;M24B-EVID-PROMO-20260826-013
NODE06126	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06127	receptor	register_ligand_receptor_layer	edge=M24B-E000077; evidence=M24B-EVID-000113
NODE06127	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06128	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06129	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06130	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06131	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06132	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06132	target_gene	register_target_gene_layer	edge=M22B-E006296; evidence=M22B-EVID-006469
NODE06133	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06133	target_gene	register_target_gene_layer	edge=M22B-E006438; evidence=M22B-EVID-006611
NODE06134	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06135	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06136	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06137	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06138	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06138	target_gene	register_target_gene_layer	edge=M22B-E010257; evidence=M22B-EVID-010430
NODE06139	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06140	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06141	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06142	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06143	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06144	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06144	target_gene	register_target_gene_layer	edge=M22B-E009381; evidence=M22B-EVID-009554
NODE06145	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06146	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06146	target_gene	register_target_gene_layer	edge=M22B-E010023; evidence=M22B-EVID-010196
NODE06147	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06148	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06149	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06149	target_gene	register_target_gene_layer	edge=M22B-E005967; evidence=M22B-EVID-006140 || edge=M22B-E007326; evidence=M22B-EVID-007499 || edge=M22B-E008128; evidence=M22B-EVID-008301
NODE06150	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06150	target_gene	register_target_gene_layer	edge=M22B-E009922; evidence=M22B-EVID-010095
NODE06151	ligand	register_ligand_receptor_layer	edge=M20B-E002257; evidence=M20B-EVID-002257 || edge=M20B-E002258; evidence=M20B-EVID-002258 || edge=M20B-E002259; evidence=M20B-EVID-002259 || edge=M20B-E002260; evidence=M20B-EVID-002260 || edge=M20B-E002262; evidence=M20B-EVID-002262 || edge=M20B-E005086; evidence=M20B-EVID-005086 || edge=M20B-E005087; evidence=M20B-EVID-005087 || edge=M20B-E005090; evidence=M20B-EVID-005090 || edge=M20B-E005092; evidence=M20B-EVID-005092;M20B-EVID-005092-P2-DIRECT || edge=M23B-E000078; evidence=M23B-EVID-000140;M23B-EVID-PROMO-20260826-005 || edge=M23B-E000752; evidence=M23B-EVID-001010 || edge=M23B-E000754; evidence=M23B-EVID-001013 || edge=M23B-E000757; evidence=M23B-EVID-001016 || edge=M23B-E000761; evidence=M23B-EVID-001025 || edge=M23B-E000763; evidence=M23B-EVID-001028
NODE06151	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06151	target_gene	register_target_gene_layer	edge=M22B-E006120; evidence=M22B-EVID-006293 || edge=M22B-E006581; evidence=M22B-EVID-006754 || edge=M22B-E008272; evidence=M22B-EVID-008445 || edge=M22B-E008733; evidence=M22B-EVID-008906 || edge=M22B-E009600; evidence=M22B-EVID-009773
NODE06152	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06153	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06154	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06155	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06156	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06157	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06158	ligand	register_ligand_receptor_layer	edge=M23B-E001004; evidence=M23B-EVID-001349
NODE06158	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06159	ligand	register_ligand_receptor_layer	edge=M23B-E000076; evidence=M23B-EVID-000138
NODE06159	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06160	ligand	register_ligand_receptor_layer	edge=M23B-E000075; evidence=M23B-EVID-000137
NODE06160	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06161	ligand	register_ligand_receptor_layer	edge=M23B-E000074; evidence=M23B-EVID-000136;M23B-EVID-PROMO-20260826-004
NODE06161	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06162	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06163	ligand	register_ligand_receptor_layer	edge=M21B-E000110; evidence=M21B-EVID-000053 || edge=M21B-E000111; evidence=M21B-EVID-000054
NODE06163	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06163	target_gene	register_target_gene_layer	edge=M22B-E005793; evidence=M22B-EVID-005966 || edge=M22B-E005835; evidence=M22B-EVID-006008 || edge=M22B-E005968; evidence=M22B-EVID-006141 || edge=M22B-E006121; evidence=M22B-EVID-006294 || edge=M22B-E006582; evidence=M22B-EVID-006755 || edge=M22B-E007960; evidence=M22B-EVID-008133 || edge=M22B-E007999; evidence=M22B-EVID-008172 || edge=M22B-E008129; evidence=M22B-EVID-008302 || edge=M22B-E008273; evidence=M22B-EVID-008446 || edge=M22B-E008734; evidence=M22B-EVID-008907 || edge=M22B-E009730; evidence=M22B-EVID-009903 || edge=M22B-E009957; evidence=M22B-EVID-010130 || edge=M22B-E009993; evidence=M22B-EVID-010166 || edge=M22B-E010095; evidence=M22B-EVID-010268
NODE06164	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06165	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06166	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06167	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06168	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06169	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06170	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06171	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06172	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06172	target_gene	register_target_gene_layer	edge=M22B-E006983; evidence=M22B-EVID-007156 || edge=M22B-E009097; evidence=M22B-EVID-009270 || edge=M22B-E010090; evidence=M22B-EVID-010263
NODE06173	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06173	target_gene	register_target_gene_layer	edge=M22B-E005836; evidence=M22B-EVID-006009 || edge=M22B-E006220; evidence=M22B-EVID-006393 || edge=M22B-E008000; evidence=M22B-EVID-008173 || edge=M22B-E008369; evidence=M22B-EVID-008542
NODE06174	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06174	target_gene	register_target_gene_layer	edge=M22B-E007913; evidence=M22B-EVID-008086
NODE06175	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06176	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06177	receptor	register_ligand_receptor_layer	edge=M21B-E000110; evidence=M21B-EVID-000053
NODE06177	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06178	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06179	receptor	register_ligand_receptor_layer	edge=M21B-E000111; evidence=M21B-EVID-000054
NODE06179	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06180	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06181	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06182	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06183	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06183	target_gene	register_target_gene_layer	edge=M22B-E006122; evidence=M22B-EVID-006295 || edge=M22B-E006583; evidence=M22B-EVID-006756 || edge=M22B-E007914; evidence=M22B-EVID-008087
NODE06184	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06184	target_gene	register_target_gene_layer	edge=M22B-E006123; evidence=M22B-EVID-006296 || edge=M22B-E007327; evidence=M22B-EVID-007500 || edge=M22B-E007915; evidence=M22B-EVID-008088 || edge=M22B-E008274; evidence=M22B-EVID-008447 || edge=M22B-E008735; evidence=M22B-EVID-008908 || edge=M22B-E009346; evidence=M22B-EVID-009519 || edge=M22B-E009506; evidence=M22B-EVID-009679
NODE06185	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06185	target_gene	register_target_gene_layer	edge=M22B-E007916; evidence=M22B-EVID-008089
NODE06186	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06186	target_gene	register_target_gene_layer	edge=M22B-E007917; evidence=M22B-EVID-008090
NODE06187	receptor	register_ligand_receptor_layer	edge=M20B-E005107; evidence=M20B-EVID-005107;M20B-EVID-005107-P2-DIRECT-294;M20B-EVID-005107-P2-FUNC-294;M20B-EVID-005107-P2-RELAY-294
NODE06187	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06187	target_gene	register_target_gene_layer	edge=M22B-E010298; evidence=M22B-EVID-010470
NODE06188	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06188	target_gene	register_target_gene_layer	edge=M22B-E010284; evidence=M22B-EVID-010457
NODE06189	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06189	target_gene	register_target_gene_layer	edge=M22B-E007564; evidence=M22B-EVID-007737 || edge=M22B-E010288; evidence=M22B-EVID-010461 || edge=M22B-E010289; evidence=M22B-EVID-010462
NODE06190	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06190	target_gene	register_target_gene_layer	edge=M22B-E009454; evidence=M22B-EVID-009627
NODE06191	receptor	register_ligand_receptor_layer	edge=M20B-E001923; evidence=M20B-EVID-001923
NODE06191	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06192	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06193	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06193	target_gene	register_target_gene_layer	edge=M22B-E006124; evidence=M22B-EVID-006297 || edge=M22B-E006939; evidence=M22B-EVID-007112 || edge=M22B-E007328; evidence=M22B-EVID-007501 || edge=M22B-E007565; evidence=M22B-EVID-007738 || edge=M22B-E008275; evidence=M22B-EVID-008448 || edge=M22B-E009060; evidence=M22B-EVID-009233
NODE06194	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06194	target_gene	register_target_gene_layer	edge=M22B-E010099; evidence=M22B-EVID-010272
NODE06195	ligand	register_ligand_receptor_layer	edge=M20B-E005107; evidence=M20B-EVID-005107;M20B-EVID-005107-P2-DIRECT-294;M20B-EVID-005107-P2-FUNC-294;M20B-EVID-005107-P2-RELAY-294
NODE06195	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06195	target_gene	register_target_gene_layer	edge=M22B-E006477; evidence=M22B-EVID-006650 || edge=M22B-E008632; evidence=M22B-EVID-008805 || edge=M22B-E009375; evidence=M22B-EVID-009548
NODE06196	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06196	target_gene	register_target_gene_layer	edge=M22B-E007566; evidence=M22B-EVID-007739 || edge=M22B-E009894; evidence=M22B-EVID-010067
NODE06197	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06198	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06199	ligand	register_ligand_receptor_layer	edge=M20B-E005111; evidence=M20B-EVID-005111;M20B-EVID-005111-P2-DIRECT;M20B-EVID-005111-P2-DIRECT-296;M20B-EVID-005111-P2-FUNC;M20B-EVID-005111-P2-FUNC-296;M20B-EVID-005111-P2-RELAY-296
NODE06199	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06200	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06200	target_gene	register_target_gene_layer	edge=M22B-E007567; evidence=M22B-EVID-007740
NODE06201	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06201	target_gene	register_target_gene_layer	edge=M22B-E006125; evidence=M22B-EVID-006298 || edge=M22B-E007329; evidence=M22B-EVID-007502 || edge=M22B-E008276; evidence=M22B-EVID-008449
NODE06202	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06203	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06203	target_gene	register_target_gene_layer	edge=M22B-E006984; evidence=M22B-EVID-007157
NODE06204	ligand	register_ligand_receptor_layer	edge=M20B-E002264; evidence=M20B-EVID-002264
NODE06204	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06205	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06205	target_gene	register_target_gene_layer	edge=M22B-E007330; evidence=M22B-EVID-007503
NODE06206	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06207	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06207	target_gene	register_target_gene_layer	edge=M22B-E010083; evidence=M22B-EVID-010256
NODE06208	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06209	ligand	register_ligand_receptor_layer	edge=M20B-E002278; evidence=M20B-EVID-002278
NODE06209	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06210	ligand	register_ligand_receptor_layer	edge=M23B-E000081; evidence=M23B-EVID-000143
NODE06210	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06211	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06211	target_gene	register_target_gene_layer	edge=M22B-E005969; evidence=M22B-EVID-006142 || edge=M22B-E008130; evidence=M22B-EVID-008303
NODE06212	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06213	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06213	target_gene	register_target_gene_layer	edge=M22B-E006126; evidence=M22B-EVID-006299 || edge=M22B-E008277; evidence=M22B-EVID-008450
NODE06214	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06214	target_gene	register_target_gene_layer	edge=M22B-E006940; evidence=M22B-EVID-007113 || edge=M22B-E009061; evidence=M22B-EVID-009234
NODE06215	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06216	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06216	target_gene	register_target_gene_layer	edge=M22B-E005837; evidence=M22B-EVID-006010 || edge=M22B-E006941; evidence=M22B-EVID-007114 || edge=M22B-E008001; evidence=M22B-EVID-008174 || edge=M22B-E009062; evidence=M22B-EVID-009235
NODE06217	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06217	target_gene	register_target_gene_layer	edge=M22B-E005970; evidence=M22B-EVID-006143 || edge=M22B-E006127; evidence=M22B-EVID-006300 || edge=M22B-E006439; evidence=M22B-EVID-006612 || edge=M22B-E006478; evidence=M22B-EVID-006651 || edge=M22B-E006584; evidence=M22B-EVID-006757 || edge=M22B-E006942; evidence=M22B-EVID-007115 || edge=M22B-E007568; evidence=M22B-EVID-007741 || edge=M22B-E008131; evidence=M22B-EVID-008304 || edge=M22B-E008278; evidence=M22B-EVID-008451 || edge=M22B-E008590; evidence=M22B-EVID-008763 || edge=M22B-E008633; evidence=M22B-EVID-008806 || edge=M22B-E008736; evidence=M22B-EVID-008909 || edge=M22B-E009063; evidence=M22B-EVID-009236
